timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T16:33:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,41119,1.00,0.4624,0.4624,35.414,76.6,1,reduction,cublas,fp32,1000000,41119,3283,0.4624,35.414,76.6,56.5,328952000000,711.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,17294,472,2925,9801,45,0,
2025-10-13T16:33:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3283,1.00,0.4624,1.0322,58.369,56.5,1,reduction,cublas,fp32,1000000,41119,3283,0.4624,35.414,76.6,56.5,13132000000,12.72,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,17294,472,2925,9801,45,0,
2025-10-13T16:33:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,61794,1.00,0.8924,0.8924,87.017,97.5,1,reduction,cublas,fp32,1500000,61794,1904,0.8924,87.017,97.5,55.9,741528000000,830.97,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,456,564,2925,9801,49,0,
2025-10-13T16:33:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1904,1.00,0.8924,0.8574,47.890,55.9,1,reduction,cublas,fp32,1500000,61794,1904,0.8924,87.017,97.5,55.9,11424000000,13.32,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,456,564,2925,9801,49,0,
2025-10-13T16:33:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,34395,1.00,0.5924,0.5924,59.437,100.3,1,reduction,cublas,fp32,2000000,34395,1290,0.5924,59.437,100.3,56.6,550320000000,928.96,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,399,472,2925,9801,50,0,
2025-10-13T16:33:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1290,1.00,0.5924,0.7740,43.773,56.6,1,reduction,cublas,fp32,2000000,34395,1290,0.5924,59.437,100.3,56.6,10320000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,399,472,2925,9801,50,0,
2025-10-13T16:33:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,35666,1.00,0.9608,0.9608,110.470,115.0,1,reduction,cublas,fp32,3000000,35666,656,0.9608,110.470,115.0,59.8,855984000000,890.93,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,446,578,2917,9801,53,0,
2025-10-13T16:33:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,656,1.00,0.9608,0.5852,34.976,59.8,1,reduction,cublas,fp32,3000000,35666,656,0.9608,110.470,115.0,59.8,7872000000,13.45,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,446,578,2917,9801,53,0,
2025-10-13T16:33:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8420,1.00,0.9348,0.9348,74.213,79.4,1,reduction,cublas,fp32,4000000,8420,846,0.9348,74.213,79.4,56.8,269440000000,288.24,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,448,511,2925,9801,51,0,
2025-10-13T16:33:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,846,1.00,0.9348,1.0491,59.556,56.8,1,reduction,cublas,fp32,4000000,8420,846,0.9348,74.213,79.4,56.8,13536000000,12.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,448,511,2925,9801,51,0,
