timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-13T00:34:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11853,1.0,1.0412,1.0412,57.197,54.9,0,reduction,openblas,fp32,0,11853,493,1.0412,57.197,54.9,54.7,94824000000,91.07,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.004825529401839197,1.3404248338442214e-09,8.784274023453977e-05,0,0,,,,
2025-10-13T00:08:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,127,1.0,1.0356,0.5372,30.729,57.2,0,reduction,openblas,fp32,0,406,127,1.0356,58.699,56.7,57.2,3048000000,5.67,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.24196062992125983,6.721128608923884e-08,0.00422992125984252,0,0,0.0,,0.0,0.0
2025-10-13T00:08:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,309,1.0,1.0252,1.0252,58.225,56.8,0,reduction,openblas,fp32,0,309,109,1.0252,58.225,56.8,57.6,19776000000,19.29,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.1884304207119741,5.234178353110392e-08,0.0033177993527508088,0,0,,,,
2025-10-13T00:08:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,109,1.0,1.0252,0.5962,34.361,57.6,0,reduction,openblas,fp32,0,309,109,1.0252,58.225,56.8,57.6,3488000000,5.85,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.31523853211009173,8.756625891946992e-08,0.0054697247706422016,0,0,0.0,,0.0,0.0
2025-10-13T00:09:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,213,1.0,1.0551,1.0551,59.862,56.7,0,reduction,openblas,fp32,0,213,65,1.0551,59.862,56.7,57.5,20448000000,19.38,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.2810422535211268,7.806729264475744e-08,0.004953521126760563,0,0,,,,
2025-10-13T00:09:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,65,1.0,1.0551,0.5268,30.31,57.5,0,reduction,openblas,fp32,0,213,65,1.0551,59.862,56.7,57.5,3120000000,5.92,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.4663076923076923,1.2952991452991453e-07,0.008104615384615385,0,0,0.0,,0.0,0.0
2025-10-13T00:09:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,166,1.0,1.0544,1.0544,59.809,56.7,0,reduction,openblas,fp32,0,166,55,1.0544,59.809,56.7,57.5,21248000000,20.15,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.3602951807228916,1.0008199464524766e-07,0.006351807228915663,0,0,,,,
2025-10-13T00:09:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,55,1.0,1.0544,0.5916,34.029,57.5,0,reduction,openblas,fp32,0,166,55,1.0544,59.809,56.7,57.5,3520000000,5.95,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.618709090909091,1.718636363636364e-07,0.010756363636363637,0,0,0.0,,0.0,0.0
2025-10-13T00:09:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,112,1.0,1.0554,1.0554,59.865,56.7,0,reduction,openblas,fp32,0,112,33,1.0554,59.865,56.7,57.5,21504000000,20.38,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.5345089285714286,1.484747023809524e-07,0.009423214285714285,0,0,,,,
2025-10-13T00:09:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0554,0.5287,30.399,57.5,0,reduction,openblas,fp32,0,112,33,1.0554,59.865,56.7,57.5,3168000000,5.99,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.9211818181818182,2.558838383838384e-07,0.01602121212121212,0,0,0.0,,0.0,0.0
2025-10-13T00:09:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,84,1.0,1.0457,1.0457,59.319,56.7,0,reduction,openblas,fp32,0,84,28,1.0457,59.319,56.7,57.4,21504000000,20.56,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.7061785714285714,1.961607142857143e-07,0.012448809523809525,0,0,,,,
2025-10-13T00:09:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.0457,0.597,34.295,57.4,0,reduction,openblas,fp32,0,84,28,1.0457,59.319,56.7,57.4,3584000000,6.0,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.2248214285714287,3.4022817460317467e-07,0.02132142857142857,0,0,0.0,,0.0,0.0
2025-10-13T00:09:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,57,1.0,1.0544,1.0544,59.806,56.7,0,reduction,openblas,fp32,0,57,17,1.0544,59.806,56.7,57.4,21888000000,20.76,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.0492280701754386,2.9145224171539964e-07,0.018498245614035087,0,0,,,,
2025-10-13T00:09:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0544,0.5419,31.121,57.4,0,reduction,openblas,fp32,0,57,17,1.0544,59.806,56.7,57.4,3264000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.8306470588235293,5.085130718954249e-07,0.0318764705882353,0,0,0.0,,0.0,0.0
2025-10-13T00:09:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,42,1.0,1.0363,1.0363,58.711,56.7,0,reduction,openblas,fp32,0,42,14,1.0363,58.711,56.7,57.4,21504000000,20.75,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.3978809523809523,3.8830026455026453e-07,0.024673809523809525,0,0,,,,
2025-10-13T00:09:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,14,1.0,1.0363,0.5946,34.122,57.4,0,reduction,openblas,fp32,0,42,14,1.0363,58.711,56.7,57.4,3584000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,2.4372857142857143,6.770238095238095e-07,0.04247142857142857,0,0,0.0,,0.0,0.0
2025-10-13T00:09:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.0,1.0821,1.0821,61.396,56.7,0,reduction,openblas,fp32,0,29,9,1.0821,61.396,56.7,57.4,22272000000,20.58,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.6,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,2.117103448275862,5.880842911877395e-07,0.037313793103448276,0,0,,,,
2025-10-13T00:09:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.0,1.0821,0.5792,33.226,57.4,0,reduction,openblas,fp32,0,29,9,1.0821,61.396,56.7,57.4,3456000000,5.97,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.6,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,3.691777777777778,1.0254938271604938e-06,0.06435555555555555,0,0,0.0,,0.0,0.0
2025-10-13T00:10:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,22,1.0,1.0862,1.0862,61.517,56.6,0,reduction,openblas,fp32,0,22,7,1.0862,61.517,56.6,57.4,22528000000,20.74,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,2.796227272727273,7.76729797979798e-07,0.049372727272727276,0,0,,,,
2025-10-13T00:10:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0862,0.5999,34.417,57.4,0,reduction,openblas,fp32,0,22,7,1.0862,61.517,56.6,57.4,3584000000,5.97,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,4.916714285714286,1.3657539682539682e-06,0.0857,0,0,0.0,,0.0,0.0
2025-10-13T00:10:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,18,1.0,1.1353,1.1353,64.6,56.9,0,reduction,openblas,fp32,0,18,7,1.1353,64.6,56.9,57.6,23040000000,20.29,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,3.5888888888888886,9.969135802469136e-07,0.06307222222222222,0,0,,,,
2025-10-13T00:10:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.1353,0.7599,43.778,57.6,0,reduction,openblas,fp32,0,18,7,1.1353,64.6,56.9,57.6,4480000000,5.9,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,6.254,1.737222222222222e-06,0.10855714285714287,0,0,0.0,,0.0,0.0
2025-10-13T00:10:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,14,1.0,1.0238,1.0238,58.052,56.7,0,reduction,openblas,fp32,0,14,6,1.0238,58.052,56.7,57.3,21504000000,21.0,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,4.146571428571429,1.151825396825397e-06,0.07312857142857143,0,0,,,,
2025-10-13T00:10:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,6,1.0,1.0238,0.7611,43.647,57.3,0,reduction,openblas,fp32,0,14,6,1.0238,58.052,56.7,57.3,4608000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,7.2745,2.0206944444444443e-06,0.12685,0,0,0.0,,0.0,0.0
2025-10-13T00:10:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11,1.0,1.0826,1.0826,61.363,56.7,0,reduction,openblas,fp32,0,11,4,1.0826,61.363,56.7,57.5,22528000000,20.81,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,5.578454545454545,1.549570707070707e-06,0.09841818181818182,0,0,,,,
2025-10-13T00:10:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,4,1.0,1.0826,0.6763,38.855,57.5,0,reduction,openblas,fp32,0,11,4,1.0826,61.363,56.7,57.5,4096000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,9.71375,2.6982638888888886e-06,0.169075,0,0,0.0,,0.0,0.0
2025-10-13T00:10:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,8,1.0,1.1885,1.1885,67.337,56.7,0,reduction,openblas,fp32,0,8,3,1.1885,67.337,56.7,57.5,24576000000,20.68,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,8.417125,2.3380902777777777e-06,0.1485625,0,0,,,,
2025-10-13T00:10:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,3,1.0,1.1885,0.7693,44.21,57.5,0,reduction,openblas,fp32,0,8,3,1.1885,67.337,56.7,57.5,4608000000,5.99,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.8,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,14.736666666666666,4.093518518518518e-06,0.25643333333333335,0,0,0.0,,0.0,0.0
2025-10-13T00:11:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11687,1.0,1.0338,1.0338,58.012,56.1,0,reduction,openblas,fp32,0,11687,497,1.0338,58.012,56.1,55.5,93496000000,90.44,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.0,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.004963805938221956,1.3788349828394322e-09,8.845726020364509e-05,0,0,,,,
2025-10-13T00:11:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,497,1.0,1.0338,0.1075,5.961,55.5,0,reduction,openblas,fp32,0,11687,497,1.0338,58.012,56.1,55.5,1988000000,18.5,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.0,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.011993963782696177,3.3316566063044937e-09,0.00021629778672032192,0,0,0.0,,0.0,0.0
2025-10-13T00:11:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5478,1.0,0.9757,0.9757,54.051,55.4,1,reduction,openblas,fp32,0,5478,264,0.9757,54.051,55.4,55.4,65736000000,67.37,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.009866922234392114,2.7408117317755873e-09,0.0001781124497991968,0,0,,,,
2025-10-13T00:11:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,264,1.0,0.9757,0.1665,9.221,55.4,1,reduction,openblas,fp32,0,5478,264,0.9757,54.051,55.4,55.4,1584000000,9.51,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.0349280303030303,9.702230639730638e-09,0.0006306818181818182,0,0,0.0,,0.0,0.0
2025-10-13T00:11:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2495,1.0,0.9417,0.9417,52.527,55.8,1,reduction,openblas,fp32,0,2495,475,0.9417,52.527,55.8,55.9,39920000000,42.39,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.021052905811623248,5.848029392117569e-09,0.00037743486973947896,0,0,,,,
2025-10-13T00:11:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,475,1.0,0.9417,0.555,31.003,55.9,1,reduction,openblas,fp32,0,2495,475,0.9417,52.527,55.8,55.9,3800000000,6.85,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.06526947368421053,1.813040935672515e-08,0.001168421052631579,0,0,0.0,,0.0,0.0
2025-10-13T00:11:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,980,1.0,0.9932,0.9932,55.822,56.2,1,reduction,openblas,fp32,0,980,266,0.9932,55.822,56.2,56.3,23520000000,23.68,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.056961224489795924,1.5822562358276644e-08,0.001013469387755102,0,0,,,,
2025-10-13T00:11:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,266,1.0,0.9932,0.5933,33.431,56.3,1,reduction,openblas,fp32,0,980,266,0.9932,55.822,56.2,56.3,3192000000,5.38,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.12568045112781953,3.4911236424394314e-08,0.0022304511278195493,0,0,0.0,,0.0,0.0
2025-10-13T00:11:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,682,1.0,1.0347,1.0347,58.247,56.3,0,reduction,openblas,fp32,0,682,223,1.0347,58.247,56.3,57.1,21824000000,21.09,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.08540615835777127,2.3723932877158686e-08,0.0015171554252199414,0,0,,,,
2025-10-13T00:11:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,223,1.0,1.0347,0.5929,33.869,57.1,0,reduction,openblas,fp32,0,682,223,1.0347,58.247,56.3,57.1,3568000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.15187892376681614,4.2188589935226705e-08,0.002658744394618834,0,0,0.0,,0.0,0.0
2025-10-13T00:11:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,411,1.0,1.069,1.069,60.294,56.4,0,reduction,openblas,fp32,0,411,128,1.069,60.294,56.4,57.3,19728000000,18.46,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.14670072992700728,4.0750202757502024e-08,0.002600973236009732,0,0,,,,
2025-10-13T00:11:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,128,1.0,1.069,0.5354,30.691,57.3,0,reduction,openblas,fp32,0,411,128,1.069,60.294,56.4,57.3,3072000000,5.74,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.2397734375,6.660373263888888e-08,0.0041828125,0,0,0.0,,0.0,0.0
2025-10-13T00:11:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,314,1.0,1.0854,1.0854,61.07,56.3,0,reduction,openblas,fp32,0,314,110,1.0854,61.07,56.3,57.2,20096000000,18.51,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.1944904458598726,5.402512384996461e-08,0.0034566878980891716,0,0,,,,
2025-10-13T00:11:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,110,1.0,1.0854,0.6115,34.983,57.2,0,reduction,openblas,fp32,0,314,110,1.0854,61.07,56.3,57.2,3520000000,5.76,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.3180272727272727,8.834090909090909e-08,0.005559090909090909,0,0,0.0,,0.0,0.0
2025-10-13T00:12:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,214,1.0,1.0526,1.0526,59.253,56.3,0,reduction,openblas,fp32,0,214,65,1.0526,59.253,56.3,57.0,20544000000,19.52,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.27688317757009345,7.69119937694704e-08,0.004918691588785047,0,0,,,,
2025-10-13T00:12:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,65,1.0,1.0526,0.5424,30.932,57.0,0,reduction,openblas,fp32,0,214,65,1.0526,59.253,56.3,57.0,3120000000,5.75,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.47587692307692303,1.3218803418803418e-07,0.008344615384615384,0,0,0.0,,0.0,0.0
2025-10-13T00:12:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,157,1.0,1.0612,1.0612,60.243,56.8,0,reduction,openblas,fp32,0,157,55,1.0612,60.243,56.8,57.4,20096000000,18.94,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.38371337579617837,1.0658704883227177e-07,0.006759235668789809,0,0,,,,
2025-10-13T00:12:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,55,1.0,1.0612,0.6069,34.854,57.4,0,reduction,openblas,fp32,0,157,55,1.0612,60.243,56.8,57.4,3520000000,5.8,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.6337090909090909,1.7603030303030304e-07,0.011034545454545455,0,0,0.0,,0.0,0.0
2025-10-13T00:12:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,108,1.0,1.0788,1.0788,61.045,56.6,0,reduction,openblas,fp32,0,108,33,1.0788,61.045,56.6,57.2,20736000000,19.22,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.5652314814814815,1.5700874485596708e-07,0.00998888888888889,0,0,,,,
2025-10-13T00:12:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0788,0.5443,31.145,57.2,0,reduction,openblas,fp32,0,108,33,1.0788,61.045,56.6,57.2,3168000000,5.82,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.9437878787878787,2.6216329966329966e-07,0.016493939393939394,0,0,0.0,,0.0,0.0
2025-10-13T00:12:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,81,1.0,1.0562,1.0562,59.689,56.5,0,reduction,openblas,fp32,0,81,28,1.0562,59.689,56.5,57.2,20736000000,19.63,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,0.7369012345679012,2.0469478737997256e-07,0.013039506172839506,0,0,,,,
2025-10-13T00:12:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.0562,0.611,34.949,57.2,0,reduction,openblas,fp32,0,81,28,1.0562,59.689,56.5,57.2,3584000000,5.87,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.2481785714285714,3.4671626984126983e-07,0.02182142857142857,0,0,0.0,,0.0,0.0
2025-10-13T00:12:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,55,1.0,1.0633,1.0633,60.174,56.6,0,reduction,openblas,fp32,0,55,17,1.0633,60.174,56.6,57.2,21120000000,19.86,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.0940727272727273,3.0390909090909093e-07,0.019332727272727272,0,0,,,,
2025-10-13T00:12:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0633,0.5533,31.647,57.2,0,reduction,openblas,fp32,0,55,17,1.0633,60.174,56.6,57.2,3264000000,5.9,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed,1.8615882352941175,5.171078431372549e-07,0.032547058823529415,0,0,0.0,,0.0,0.0
