platform,platform_label,device_kind,energy_domain,problem_size,num_threads,configuration,session_count,runtime_per_op_s_median,runtime_per_op_s_min,runtime_per_op_s_max,runtime_per_op_s_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_min,total_energy_per_op_j_max,total_energy_per_op_j_robust_cv_pct,edp_total_j_s_median,edp_total_j_s_min,edp_total_j_s_max,edp_total_j_s_robust_cv_pct,throughput_gflops_median,throughput_gflops_min,throughput_gflops_max,throughput_gflops_robust_cv_pct,energy_efficiency_gflop_per_j_median,energy_efficiency_gflop_per_j_min,energy_efficiency_gflop_per_j_max,energy_efficiency_gflop_per_j_robust_cv_pct,avg_power_w_median,avg_power_w_min,avg_power_w_max,avg_power_w_robust_cv_pct,temp_c_median,temp_c_min,temp_c_max,temp_c_robust_cv_pct,sm_clock_mhz_median,sm_clock_mhz_min,sm_clock_mhz_max,sm_clock_mhz_robust_cv_pct
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,-1,gpu_resident,5,0.0003114451813407476,0.0003094766104454685,0.0003124439581525108,0.475456545754056,0.10657707754093296,0.10584636614535418,0.10711407315561067,0.7470177609396319,3.318029078511065e-05,3.274171188538101e-05,3.346714764932023e-05,1.2817669068408888,23756.194603481297,23680.253926479207,23907.30675633394,0.4739380595358493,69.42169819262313,69.07387510320214,69.90086893341707,0.7428261275670562,342.6201933508904,341.103421387955,343.4968442979882,0.2929333416130272,58.0,55.0,61.0,5.112413793103448,1620.0,1590.0,1627.0,0.6406296296296295
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,-1,gpu_resident,5,0.00028930701872119814,0.00028784089965596326,0.0002899841917531719,0.34702813006131267,0.09798516705069125,0.09742302178899082,0.09855472350230414,0.5139347521796982,2.8346523125624988e-05,2.8045537678471997e-05,2.851610272583151e-05,0.8266254499515273,12787.0251647826,12757.164826267634,12852.155952649504,0.3462176488415715,37.75447020705474,37.53626459583161,37.97247319932666,0.5121418979817238,338.70446509467223,338.44117889307944,340.7428271196545,0.11524740967685945,63.0,60.0,63.0,0.0,1710.0,1702.0,1713.5,0.3034561403508772
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,-1,gpu_resident,5,0.00023803481423529413,0.0002372934103684459,0.00023896345176274415,0.46104806363499756,0.07847484648086916,0.07823255539839699,0.07968021454112038,0.4577527385935268,1.8652604101657136e-05,1.85724979498897e-05,1.9032094884563636e-05,0.6367227866046276,15541.323829752284,15480.928597733775,15589.881466210092,0.4596188336344135,47.140916220792896,46.42780208469798,47.2869677676805,0.4593377489766609,331.43452204395624,329.2573612070339,333.51459338478406,0.8485454796461542,58.5,58.0,62.5,1.267179487179487,1725.0,1713.5,1725.0,0.0
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,-1,gpu_resident,5,0.00030624479185727355,0.00030272245934835564,0.00030698188560490046,0.12260605213048413,0.10012946020128088,0.1000491778319123,0.10033950995405819,0.07826676285681364,3.067337682275305e-05,3.026554875761248e-05,3.0788644213076226e-05,0.2085896189493979,12079.800980829914,12050.796212118403,12220.355866654634,0.1225046451468025,36.945960126450636,36.86863240946345,36.9755785860507,0.07823626462389104,327.0043278489277,326.822811720015,330.3589096578569,0.06527530643581221,62.0,56.0,64.0,2.391290322580645,1845.0,1830.0,1860.0,1.2053658536585363
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,-1,gpu_resident,5,0.0004733076907677815,0.0004708557237827715,0.00047559835717680607,0.1215970382883323,0.1587692853762423,0.15726661985018725,0.15974809885931557,0.21720253128564504,7.516846282475107e-05,7.404988346349288e-05,7.596897604628812e-05,0.31939609131573116,15957.68054811591,15880.822157273615,16040.7797291409,0.12169744952943683,47.57152202183882,47.280036602582584,48.02610660695176,0.21694392437389098,335.31031926043886,334.1178772507156,335.9792905321294,0.25374371441136717,60.0,55.0,63.0,4.941999999999999,1627.0,1605.0,1650.0,0.7289981561155501
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,6,-1,gpu_resident,5,0.0007474163896627566,0.0007364217845821327,0.0007517900052356021,0.49788462027169317,0.2526645894428152,0.24991390489913545,0.2594184741959611,1.6140627040191664,0.00018885888823845927,0.00018390270982390387,0.000194530431811355,3.8907515478657144,17598.406358241613,17496.02591980529,17861.147326700593,0.4995984177276931,52.05854039199496,50.703166154527125,52.63147462982401,1.6316867407522826,339.9150058830869,337.93652811331305,345.85058839269095,0.8629484108376271,62.0,54.5,63.0,2.391290322580645,1455.0,1425.0,1507.0,1.5284536082474225
