schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok,source_file,session_number,checksum_bool,platform,platform_label,device_kind,energy_domain,configuration,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,edp_total_j_s,logical_flops_per_op,logical_bytes_expected,throughput_gflops,energy_efficiency_gflop_per_j,operational_intensity_flop_per_byte,temperature_rise_c,clock_change_pct
cpu-gpu-v2,2026-07-29T09:30:29,conv2d_3090_20260729_093014_session1,11,11,1,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.003831042,1.00381494140625,1.003831042,370.571,370.571,-1,0.1745506358926048,369.15674500530133,2.3110434313918665e-11,0.4728285169129768,0.4728361008007536,16034791686144,15973.852375300145,122065664,369.15674500530133,in_range,4,16,1650,1650,1650,9501,58,58,58,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0004728361008007537,0.00047282851691297695,0.1745506358926048,0.1745506358926048,,8.253384206775133e-05,7552892928.0,122065664.0,15973.59616833208,43.27049792386344,61.87565512280341,0,0.0
cpu-gpu-v2,2026-07-29T09:30:30,conv2d_3090_20260729_093014_session1,12,12,2,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.003496283,1.0034821166992187,1.003496283,338.125,338.125,-1,0.159267545925577,336.9469381482502,2.108695932059915e-11,0.4726717459723121,0.472678418747056,16034791686144,15979.150419628484,122065664,336.9469381482502,in_range,4,16,1642,1650,1635,9501,59,58,59,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00047267841874705605,0.00047267174597231216,0.15926754592557701,0.15926754592557701,,7.528233176582587e-05,7552892928.0,122065664.0,15978.92484285764,47.422674117985956,61.87565512280341,1,-0.9090909090909091
cpu-gpu-v2,2026-07-29T09:30:31,conv2d_3090_20260729_093014_session1,13,13,3,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.004814928,1.0047999877929688,1.004814928,337.465,337.465,-1,0.1589566650965614,335.84791646327926,2.1045798823293137e-11,0.4732925048483131,0.4732995421573245,16034791686144,15958.19255667412,122065664,335.84791646327926,in_range,4,16,1627,1635,1620,9501,59,59,59,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00047329954215732456,0.0004732925048483131,0.15895666509656145,0.15895666509656145,,7.523411681305771e-05,7552892928.0,122065664.0,15957.955280441452,47.51542141005438,61.87565512280341,0,-0.9174311926605505
cpu-gpu-v2,2026-07-29T09:30:32,conv2d_3090_20260729_093014_session1,14,14,4,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.004779167,1.00476416015625,1.004779167,334.952,334.952,-1,0.1577729627885068,333.3588225162714,2.0889077111581e-11,0.4732756289007301,0.473282697597739,16034791686144,15958.761590033668,122065664,333.3588225162714,in_range,4,16,1620,1620,1620,9501,59,59,59,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.000473282697597739,0.0004732756289007301,0.15777296278850683,0.15777296278850683,,7.46712134365322e-05,7552892928.0,122065664.0,15958.523238513764,47.871909067997805,61.87565512280341,0,0.0
cpu-gpu-v2,2026-07-29T09:30:33,conv2d_3090_20260729_093014_session1,15,15,5,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.004036616,1.0040217895507813,1.004036616,337.657,337.657,-1,0.1590471031559114,336.29948810552133,2.10577727861458e-11,0.4729259489169954,0.472932932642487,16034791686144,15970.56144898835,122065664,336.29948810552133,in_range,4,16,1620,1620,1620,9501,59,59,59,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0004729329326424871,0.0004729259489169954,0.15904710315591145,0.15904710315591145,,7.521861292381736e-05,7552892928.0,122065664.0,15970.32561424433,47.488402983335156,61.87565512280341,0,0.0
cpu-gpu-v2,2026-07-29T09:30:34,conv2d_3090_20260729_093014_session1,16,16,6,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.004849527,1.0048348388671875,1.004849527,335.291,335.291,-1,0.1579326424870466,333.6728445312788,2.0910218639742728e-11,0.4733089208041391,0.4733158393782383,16034791686144,15957.639072527594,122065664,333.6728445312788,in_range,4,16,1620,1620,1620,9501,59,59,59,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00047331583937823833,0.0004733089208041392,0.15793264248704664,0.15793264248704664,,7.475202124397971e-05,7552892928.0,122065664.0,15957.405815790367,47.823507598307145,61.87565512280341,0,0.0
cpu-gpu-v2,2026-07-29T09:30:35,conv2d_3090_20260729_093014_session1,17,17,7,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.005103484,1.0050887451171877,1.005103484,337.826,337.826,-1,0.1591267074894018,336.1106646009796,2.1068312368031728e-11,0.4734285186609456,0.4734354611398963,16034791686144,15953.607842135809,122065664,336.1106646009796,in_range,4,16,1612,1620,1605,9501,60,59,60,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00047343546113989637,0.0004734285186609457,0.1591267074894018,0.1591267074894018,,7.533622613991834e-05,7552892928.0,122065664.0,15953.373897711013,47.46464655220142,61.87565512280341,1,-0.9259259259259259
cpu-gpu-v2,2026-07-29T09:30:36,conv2d_3090_20260729_093014_session1,18,18,8,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.005746821,1.0057317504882812,1.005746821,335.276,335.276,-1,0.1579255770136599,333.36023838150413,2.0909283173894863e-11,0.4737313944834108,0.4737384931700424,16034791686144,15943.408049272715,122065664,333.36023838150413,in_range,4,16,1612,1605,1620,9501,60,60,60,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0004737384931700424,0.00047373139448341086,0.15792557701365992,0.15792557701365992,,7.481542488746074e-05,7552892928.0,122065664.0,15943.169146884133,47.82564718662832,61.87565512280341,0,0.9345794392523364
cpu-gpu-v2,2026-07-29T09:30:37,conv2d_3090_20260729_093014_session1,19,19,9,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.005591287,1.0055772094726565,1.005591287,338.021,338.021,-1,0.1592185586434291,336.1415361984934,2.1080473424053958e-11,0.4736586007878738,0.473665231747527,16034791686144,15945.858294215865,122065664,336.1415361984934,in_range,4,16,1612,1620,1605,9501,60,60,60,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00047366523174752705,0.000473658600787874,0.15921855864342913,0.15921855864342913,,7.541629547834708e-05,7552892928.0,122065664.0,15945.635064103337,47.43726480350037,61.87565512280341,0,-0.9259259259259259
cpu-gpu-v2,2026-07-29T09:30:38,conv2d_3090_20260729_093014_session1,20,20,10,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,5,shape_id=5;N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=76416,2123,1.006275836,1.00626123046875,1.006275836,335.179,335.179,-1,0.1578798869524258,333.0885906317242,2.090323382807868e-11,0.4739807962641308,0.4739876759302872,16034791686144,15935.01886053432,122065664,333.0885906317242,in_range,4,16,1605,1605,1605,9501,60,60,60,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0004739876759302873,0.0004739807962641309,0.1578798869524258,0.1578798869524258,,7.48331206927168e-05,7552892928.0,122065664.0,15934.787572643254,47.83948781440365,61.87565512280341,0,0.0
cpu-gpu-v2,2026-07-29T09:30:41,conv2d_3090_20260729_093014_session1,21,21,1,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4,shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432,3276,1.002025523,1.0020106201171874,1.002025523,329.639,329.639,-1,0.1006224053724053,328.97265831421345,2.719983096901397e-11,0.3058640476548191,0.3058685967643467,12119156195328,12094.838070589149,14352384,328.97265831421345,in_range,4,16,1845,1845,1845,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00030586859676434675,0.00030586404765481915,0.10062240537240537,0.10062240537240537,,3.0777233934310894e-05,3699376128.0,14352384.0,12094.658186993107,36.76493435342299,257.75342465753425,0,0.0
cpu-gpu-v2,2026-07-29T09:30:42,conv2d_3090_20260729_093014_session1,22,22,2,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4,shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432,3276,1.00231219,1.0022982788085937,1.00231219,361.499,361.499,-1,0.1103476800976801,360.66507382295725,2.982872686626152e-11,0.3059518555581787,0.305956101953602,12119156195328,12091.366863099604,14352384,360.66507382295725,in_range,4,16,1845,1845,1845,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.00030595610195360194,0.00030595185555817877,0.1103476800976801,0.1103476800976801,,3.3761546062309266e-05,3699376128.0,14352384.0,12091.199045806277,33.52472951606505,257.75342465753425,0,0.0
cpu-gpu-v2,2026-07-29T09:30:43,conv2d_3090_20260729_093014_session1,23,23,3,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4,shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432,3276,1.003104951,1.0030899658203123,1.003104951,329.101,329.101,-1,0.1004581807081807,328.0823204709713,2.7155438439424536e-11,0.3061935182601686,0.3061980924908425,12119156195328,12081.823772822938,14352384,328.0823204709713,in_range,4,16,1837,1845,1830,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0003061980924908425,0.0003061935182601686,0.1004581807081807,0.1004581807081807,,3.0760103307945284e-05,3699376128.0,14352384.0,12081.643284928816,36.825036068951476,257.75342465753425,0,-0.8130081300813008
cpu-gpu-v2,2026-07-29T09:30:44,conv2d_3090_20260729_093014_session1,24,24,4,CONV2D,cudnn_convolution_fwd_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4,shape_id=4;N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;layout=NCHW;conv=cross_correlation;dtype=f32;math=FMA;algo=implicit_precomp_gemm;workspace_bytes=2432,3276,1.002529496,1.002514404296875,1.002529496,327.832,327.832,-1,0.100070818070818,327.004842558767,2.705072817911044e-11,0.306017827929449,0.3060224346764347,12119156195328,12088.760164825671,14352384,327.004842558767,in_range,4,16,1830,1830,1830,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,conv2d_3090_20260729_093014_session1.csv,1,True,3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,gpu_resident,0.0003060224346764347,0.000306017827929449,0.10007081807081807,0.10007081807081807,,3.0623915386094305e-05,3699376128.0,14352384.0,12088.578185162944,36.96758155191684,257.75342465753425,0,0.0
