"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 21:34:43+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","0","1","583064","0.9086","55,949","61.6","1","32840496736","36.14","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9086","1,5541388888888888e-05","9.595687608907427e-05","2,6654687802520627e-11","1.5583194983741065e-06","","","","","","","","36.14406420427031","1.70365876161271","DE","0,11268","1,7512037e-06","0,0783099722222222","1,217045732183642e-06","0,11214","1,74281135e-06","0,0950131388888888","1,4766361410262342e-06","0,11214","1,74281135e-06","0,0950131388888888","1,4766361410262342e-06","0,11268","1,7512037e-06","0,0783099722222222","1,217045732183642e-06","382,89","5,950642391666666e-06","17,61","2,736838583333333e-07","745,0","1,1578334722222223e-05","1,0205813412707122e-11","0,0","4,693890522023882e-13","0,0","1,9857742412877866e-11","0,0"
"2024-09-15 21:34:44+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","1","1","583064","0.9147","56,195","61.4","1","32840496736","35.9","43.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9147","1,5609722222222222e-05","9.637878517624137e-05","2,677188477117816e-11","1.5687814716737784e-06","","","","","","","","35.90302474691156","1.7111495131070482","DE","0,11268","1,7589035e-06","0,0783099722222222","1,2223969136188273e-06","0,11214","1,75047425e-06","0,0950131388888888","1,483128705516975e-06","0,11214","1,75047425e-06","0,0950131388888888","1,483128705516975e-06","0,11268","1,7589035e-06","0,0783099722222222","1,2223969136188273e-06","382,89","5,976806541666667e-06","17,61","2,748872083333333e-07","745,0","1,1629243055555556e-05","1,0250686960036405e-11","1,0250686960036405e-11","4,714528908204474e-13","4,714528908204474e-13","1,994505415452773e-11","1,994505415452773e-11"
"2024-09-15 21:34:45+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","2","1","583064","0.9066","55,922","61.7","1","32840496736","36.22","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9066","1,5533888888888888e-05","9.59105689941413e-05","2,6641824720594805e-11","1.554889343193886e-06","","","","","","","","36.223799620560335","1.7028366059608921","DE","0,11268","1,7503586e-06","0,0783099722222222","1,2164584073919754e-06","0,11214","1,7419703e-06","0,0950131388888888","1,4759235424845676e-06","0,11214","1,7419703e-06","0,0950131388888888","1,4759235424845676e-06","0,11268","1,7503586e-06","0,0783099722222222","1,2164584073919754e-06","382,89","5,947770716666666e-06","17,61","2,735517833333333e-07","745,0","1,1572747222222221e-05","1,0200888267268546e-11","2,040177653453709e-11","4,691625333296745e-13","9,38325066659349e-13","1,9848159416843128e-11","3,9696318833686255e-11"
"2024-09-15 21:34:46+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","3","1","583064","0.9079","55,895","61.6","1","32840496736","36.17","43.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9079","1,552638888888889e-05","9.586426189920832e-05","2,662896163866898e-11","1.5571189440610293e-06","","","","","","","","36.17193164004846","1.7020144503090748","DE","0,11268","1,7495135e-06","0,0783099722222222","1,2158710826003088e-06","0,11214","1,74112925e-06","0,0950131388888888","1,475210943942901e-06","0,11214","1,74112925e-06","0,0950131388888888","1,475210943942901e-06","0,11268","1,7495135e-06","0,0783099722222222","1,2158710826003088e-06","382,89","5,9448990416666664e-06","17,61","2,734197083333333e-07","745,0","1,1567159722222222e-05","1,0195963121829965e-11","3,0587889365489893e-11","4,689360144569607e-13","1,4068080433708823e-12","1,983857642080839e-11","5,951572926242517e-11"
"2024-09-15 21:34:47+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","4","1","583064","0.9035","55,625","61.6","1","32840496736","36.35","43.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9035","1,545138888888889e-05","9.540119094987857e-05","2,6500330819410716e-11","1.5495726026645445e-06","","","","","","","","36.34808714554511","1.6937928937908986","DE","0,11268","1,7410625000000005e-06","0,0783099722222222","1,2099978346836422e-06","0,11214","1,7327187500000002e-06","0,0950131388888888","1,4680849585262345e-06","0,11214","1,7327187500000002e-06","0,0950131388888888","1,4680849585262345e-06","0,11268","1,7410625000000005e-06","0,0783099722222222","1,2099978346836422e-06","382,89","5,916182291666667e-06","17,61","2,7209895833333334e-07","745,0","1,1511284722222223e-05","1,0146711667444168e-11","4,058684666977667e-11","4,666708257298226e-13","1,8666833029192906e-12","1,9742746460460983e-11","7,897098584184393e-11"
"2024-09-15 21:34:48+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","5","1","583064","0.9093","55,999","61.6","1","32840496736","36.12","44.1","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9093","1,555527777777778e-05","9.604262996857978e-05","2,6678508324605496e-11","1.5595200526871836e-06","","","","","","","","36.11623967447487","1.705181272079039","DE","0,11268","1,7527687e-06","0,0783099722222222","1,2181333706867283e-06","0,11214","1,7443688500000005e-06","0,0950131388888888","1,4779557679552467e-06","0,11214","1,7443688500000005e-06","0,0950131388888888","1,4779557679552467e-06","0,11268","1,7527687e-06","0,0783099722222222","1,2181333706867283e-06","382,89","5,9559603083333335e-06","17,61","2,739284416666667e-07","745,0","1,1588681944444444e-05","1,0214934052408199e-11","5,1074670262040994e-11","4,698085315963028e-13","2,349042657981514e-12","1,9875488701831094e-11","9,937744350915547e-11"
"2024-09-15 21:34:49+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","6","1","583064","0.9096","55,938","61.5","1","32840496736","36.1","43.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9096","1,5538333333333333e-05","9.593801023558307e-05","2,664944728766196e-11","1.5600345759642166e-06","","","","","","","","36.10432798592788","1.7033238093101177","DE","0,11268","1,7508594e-06","0,0783099722222222","1,216806451712963e-06","0,11214","1,7424687e-06","0,0950131388888888","1,4763458231018515e-06","0,11214","1,7424687e-06","0,0950131388888888","1,4763458231018515e-06","0,11268","1,7508594e-06","0,0783099722222222","1,216806451712963e-06","382,89","5,94947245e-06","17,61","2,7363004999999997e-07","745,0","1,1576058333333334e-05","1,0203806871972886e-11","6,122284123183732e-11","4,69296766735727e-13","2,815780600414362e-12","1,985383822930816e-11","1,1912302937584896e-10"
"2024-09-15 21:34:49+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","7","1","583064","0.912","56,035","61.4","1","32840496736","36.01","43.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,912","1,5565277777777777e-05","9.610437276182374e-05","2,6695659100506597e-11","1.564150762180481e-06","","","","","","","","36.009316596491225","1.7062774796147955","DE","0,11268","1,7538955e-06","0,0783099722222222","1,2189164704089508e-06","0,11214","1,74549025e-06","0,0950131388888888","1,4789058993441356e-06","0,11214","1,74549025e-06","0,0950131388888888","1,4789058993441356e-06","0,11268","1,7538955e-06","0,0783099722222222","1,2189164704089508e-06","382,89","5,959789208333333e-06","17,61","2,7410454166666666e-07","745,0","1,1596131944444444e-05","1,022150091299297e-11","7,15505063909508e-11","4,701105567599212e-13","3,2907738973194485e-12","1,9888266029877414e-11","1,392178622091419e-10"
"2024-09-15 21:34:50+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","8","1","583064","0.9062","55,711","61.5","1","32840496736","36.24","43.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9062","1,5475277777777776e-05","9.554868762262804e-05","2,654130211739668e-11","1.554203312157842e-06","","","","","","","","36.239788938424184","1.6964116117929844","DE","0,11268","1,7437543e-06","0,0783099722222222","1,2118685729089503e-06","0,11214","1,73539765e-06","0,0950131388888888","1,4703547168441354e-06","0,11214","1,73539765e-06","0,0950131388888888","1,4703547168441354e-06","0,11268","1,7437543e-06","0,0783099722222222","1,2118685729089503e-06","382,89","5,925329108333333e-06","17,61","2,7251964166666663e-07","745,0","1,1529081944444442e-05","1,0162399167730013e-11","8,12991933418401e-11","4,673923302873556e-13","3,7391386422988445e-12","1,9773270077460525e-11","1,581861606196842e-10"
"2024-09-15 21:34:51+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","9","1","583064","0.9044","55,652","61.5","1","32840496736","36.31","43.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9044","1,545888888888889e-05","9.544749804481155e-05","2,6513193901336542e-11","1.5511161724956437e-06","","","","","","","","36.311915895621404","1.6946150494427163","DE","0,11268","1,7419076e-06","0,0783099722222222","1,2105851594753089e-06","0,11214","1,7335598e-06","0,0950131388888888","1,468797557067901e-06","0,11214","1,7335598e-06","0,0950131388888888","1,468797557067901e-06","0,11268","1,7419076e-06","0,0783099722222222","1,2105851594753089e-06","382,89","5,9190539666666665e-06","17,61","2,7223103333333334e-07","745,0","1,1516872222222223e-05","1,0151636812882748e-11","9,136473131594473e-11","4,668973446025365e-13","4,2020761014228286e-12","1,9752329456495725e-11","1,7777096510846153e-10"
