timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,batch_count,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-11T18:48:08,102,2,RTX 3090,,128,16384,256,1.232187e+00,1.232129e+00,1.235832e+00,4.103520e+02,2.504590e-02,3.320450e+02,2.332581e-11,0.000294,0.000294,1.759219e+13,14277.87,332.05,f,4,16,1680,9501,53,0x4
2025-11-11T18:48:09,103,3,RTX 3090,,128,16384,256,1.233541e+00,1.233472e+00,1.237266e+00,4.458750e+02,2.721405e-02,3.603711e+02,2.534506e-11,0.000294,0.000294,1.759219e+13,14262.33,360.37,f,4,16,1680,9501,54,0x4
2025-11-11T18:48:10,104,4,RTX 3090,,128,16384,256,1.234218e+00,1.234172e+00,1.237300e+00,4.106890e+02,2.506647e-02,3.319235e+02,2.334497e-11,0.000294,0.000294,1.759219e+13,14254.24,331.92,f,4,16,1665,9501,54,0x4
2025-11-11T18:48:11,105,5,RTX 3090,,128,16384,256,1.234765e+00,1.234726e+00,1.237960e+00,4.097940e+02,2.501184e-02,3.310235e+02,2.329409e-11,0.000294,0.000294,1.759219e+13,14247.85,331.02,f,4,16,1650,9501,54,0x4
2025-11-11T18:48:12,106,6,RTX 3090,,128,16384,256,1.234381e+00,1.234339e+00,1.238564e+00,4.451500e+02,2.716980e-02,3.594081e+02,2.530385e-11,0.000294,0.000294,1.759219e+13,14252.31,359.41,f,4,16,1680,9501,55,0x4
2025-11-11T18:48:14,107,7,RTX 3090,,128,16384,256,1.234256e+00,1.234221e+00,1.237365e+00,4.102750e+02,2.504120e-02,3.315716e+02,2.332143e-11,0.000294,0.000294,1.759219e+13,14253.67,331.57,f,4,16,1665,9501,55,0x4
2025-11-11T18:48:15,108,8,RTX 3090,,128,16384,256,1.235392e+00,1.235353e+00,1.238494e+00,4.444950e+02,2.712982e-02,3.588997e+02,2.526662e-11,0.000295,0.000295,1.759219e+13,14240.62,358.90,f,4,16,1680,9501,55,0x4
2025-11-11T18:48:16,109,9,RTX 3090,,128,16384,256,1.235563e+00,1.235529e+00,1.238673e+00,4.096320e+02,2.500195e-02,3.307023e+02,2.328488e-11,0.000295,0.000295,1.759219e+13,14238.59,330.70,f,4,16,1665,9501,55,0x4
2025-11-11T18:48:17,110,10,RTX 3090,,128,16384,256,1.235785e+00,1.235742e+00,1.239026e+00,4.091980e+02,2.497546e-02,3.302579e+02,2.326021e-11,0.000295,0.000295,1.759219e+13,14236.13,330.26,f,4,16,1680,9501,56,0x4
2025-11-11T18:48:19,111,11,RTX 3090,,128,16384,256,1.236173e+00,1.236127e+00,1.244299e+00,4.131810e+02,2.521857e-02,3.320593e+02,2.348662e-11,0.000295,0.000295,1.759219e+13,14231.70,332.06,f,4,16,1650,9501,56,0x4
2025-11-11T18:48:20,112,12,RTX 3090,,128,16384,256,1.236141e+00,1.236091e+00,1.239360e+00,4.122780e+02,2.516345e-02,3.326538e+02,2.343529e-11,0.000295,0.000295,1.759219e+13,14232.11,332.65,f,4,16,1665,9501,56,0x4
2025-11-11T18:48:21,113,13,RTX 3090,,128,16384,256,1.237002e+00,1.236966e+00,1.240271e+00,4.462770e+02,2.723859e-02,3.598223e+02,2.536791e-11,0.000295,0.000295,1.759219e+13,14222.04,359.82,f,4,16,1650,9501,56,0x4
2025-11-11T18:48:22,114,14,RTX 3090,,128,16384,256,1.236421e+00,1.236377e+00,1.239521e+00,4.100450e+02,2.502716e-02,3.308092e+02,2.330836e-11,0.000295,0.000295,1.759219e+13,14228.82,330.81,f,4,16,1680,9501,57,0x4
2025-11-11T18:48:24,115,15,RTX 3090,,128,16384,256,1.236729e+00,1.236684e+00,1.239838e+00,4.447160e+02,2.714331e-02,3.586888e+02,2.527918e-11,0.000295,0.000295,1.759219e+13,14225.29,358.69,f,4,16,1665,9501,57,0x4
2025-11-11T18:48:25,116,16,RTX 3090,,128,16384,256,1.236722e+00,1.236660e+00,1.244550e+00,4.081890e+02,2.491388e-02,3.279813e+02,2.320286e-11,0.000295,0.000295,1.759219e+13,14225.57,327.98,f,4,16,1680,9501,57,0x4
2025-11-11T18:48:26,117,17,RTX 3090,,128,16384,256,1.237213e+00,1.237173e+00,1.240393e+00,4.469060e+02,2.727698e-02,3.602940e+02,2.540366e-11,0.000295,0.000295,1.759219e+13,14219.67,360.29,f,4,16,1665,9501,57,0x4
2025-11-11T18:48:27,118,18,RTX 3090,,128,16384,256,1.238330e+00,1.238292e+00,1.241458e+00,4.113160e+02,2.510474e-02,3.313168e+02,2.338061e-11,0.000295,0.000295,1.759219e+13,14206.81,331.32,f,4,16,1665,9501,57,0x4
2025-11-11T18:48:29,119,19,RTX 3090,,128,16384,256,1.238946e+00,1.238909e+00,1.242092e+00,4.090430e+02,2.496600e-02,3.293179e+02,2.325140e-11,0.000295,0.000295,1.759219e+13,14199.74,329.32,f,4,16,1650,9501,57,0x4
2025-11-11T18:48:30,120,20,RTX 3090,,128,16384,256,1.238835e+00,1.238801e+00,1.244987e+00,4.128020e+02,2.519543e-02,3.315714e+02,2.346508e-11,0.000295,0.000295,1.759219e+13,14200.98,331.57,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:31,121,21,RTX 3090,,128,16384,256,1.238454e+00,1.238405e+00,1.241790e+00,4.117640e+02,2.513208e-02,3.315890e+02,2.340607e-11,0.000295,0.000295,1.759219e+13,14205.52,331.59,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:32,122,22,RTX 3090,,128,16384,256,1.238431e+00,1.238391e+00,1.241585e+00,4.455560e+02,2.719458e-02,3.588606e+02,2.532693e-11,0.000295,0.000295,1.759219e+13,14205.68,358.86,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:34,123,23,RTX 3090,,128,16384,256,1.238255e+00,1.238221e+00,1.246340e+00,4.080060e+02,2.490271e-02,3.273633e+02,2.319246e-11,0.000295,0.000295,1.759219e+13,14207.63,327.36,f,4,16,1665,9501,58,0x4
2025-11-11T18:48:35,124,24,RTX 3090,,128,16384,256,1.240470e+00,1.240436e+00,1.243686e+00,4.461810e+02,2.723273e-02,3.587571e+02,2.536245e-11,0.000296,0.000296,1.759219e+13,14182.26,358.76,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:36,125,25,RTX 3090,,128,16384,256,1.240296e+00,1.240257e+00,1.243450e+00,4.087240e+02,2.494653e-02,3.287016e+02,2.323327e-11,0.000296,0.000296,1.759219e+13,14184.31,328.70,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:37,126,26,RTX 3090,,128,16384,256,1.240482e+00,1.240440e+00,1.244781e+00,4.418510e+02,2.696844e-02,3.549628e+02,2.511632e-11,0.000296,0.000296,1.759219e+13,14182.21,354.96,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:39,127,27,RTX 3090,,128,16384,256,1.240736e+00,1.240695e+00,1.244868e+00,4.112080e+02,2.509814e-02,3.303227e+02,2.337447e-11,0.000296,0.000296,1.759219e+13,14179.29,330.32,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:40,128,28,RTX 3090,,128,16384,256,1.240621e+00,1.240570e+00,1.243769e+00,4.441210e+02,2.710699e-02,3.570766e+02,2.524536e-11,0.000296,0.000296,1.759219e+13,14180.73,357.08,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:41,129,29,RTX 3090,,128,16384,256,1.240888e+00,1.240837e+00,1.246036e+00,4.072520e+02,2.485669e-02,3.268380e+02,2.314960e-11,0.000296,0.000296,1.759219e+13,14177.68,326.84,f,4,16,1650,9501,58,0x4
2025-11-11T18:48:42,130,30,RTX 3090,,128,16384,256,1.241244e+00,1.241203e+00,1.244530e+00,4.457250e+02,2.720490e-02,3.581474e+02,2.533653e-11,0.000296,0.000296,1.759219e+13,14173.50,358.15,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:44,131,31,RTX 3090,,128,16384,256,1.241103e+00,1.241066e+00,1.245891e+00,4.090050e+02,2.496368e-02,3.282831e+02,2.324924e-11,0.000296,0.000296,1.759219e+13,14175.06,328.28,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:45,132,32,RTX 3090,,128,16384,256,1.241943e+00,1.241891e+00,1.246194e+00,4.462400e+02,2.723633e-02,3.580824e+02,2.536581e-11,0.000296,0.000296,1.759219e+13,14165.65,358.08,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:46,133,33,RTX 3090,,128,16384,256,1.241753e+00,1.241720e+00,1.248892e+00,4.098980e+02,2.501819e-02,3.282093e+02,2.330000e-11,0.000296,0.000296,1.759219e+13,14167.59,328.21,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:47,134,34,RTX 3090,,128,16384,256,1.242545e+00,1.242512e+00,1.245821e+00,4.459620e+02,2.721936e-02,3.579664e+02,2.535000e-11,0.000296,0.000296,1.759219e+13,14158.57,357.97,f,4,16,1635,9501,59,0x4
2025-11-11T18:48:49,135,35,RTX 3090,,128,16384,256,1.243300e+00,1.243248e+00,1.249687e+00,4.093280e+02,2.498340e-02,3.275445e+02,2.326760e-11,0.000296,0.000296,1.759219e+13,14150.18,327.54,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:50,136,36,RTX 3090,,128,16384,256,1.242181e+00,1.242141e+00,1.245438e+00,4.461920e+02,2.723340e-02,3.582612e+02,2.536308e-11,0.000296,0.000296,1.759219e+13,14162.79,358.26,f,4,16,1635,9501,59,0x4
2025-11-11T18:48:51,137,37,RTX 3090,,128,16384,256,1.243348e+00,1.243308e+00,1.248013e+00,4.089210e+02,2.495856e-02,3.276577e+02,2.324447e-11,0.000296,0.000296,1.759219e+13,14149.50,327.66,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:52,138,38,RTX 3090,,128,16384,256,1.242089e+00,1.242047e+00,1.245360e+00,4.465810e+02,2.725714e-02,3.585958e+02,2.538519e-11,0.000296,0.000296,1.759219e+13,14163.87,358.60,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:54,139,39,RTX 3090,,128,16384,256,1.242302e+00,1.242247e+00,1.250282e+00,4.106500e+02,2.506409e-02,3.284460e+02,2.334275e-11,0.000296,0.000296,1.759219e+13,14161.59,328.45,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:55,140,40,RTX 3090,,128,16384,256,1.242022e+00,1.241974e+00,1.245329e+00,4.461720e+02,2.723218e-02,3.582764e+02,2.536194e-11,0.000296,0.000296,1.759219e+13,14164.69,358.28,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:56,141,41,RTX 3090,,128,16384,256,1.242911e+00,1.242875e+00,1.248261e+00,4.097050e+02,2.500641e-02,3.282205e+02,2.328903e-11,0.000296,0.000296,1.759219e+13,14154.43,328.22,f,4,16,1650,9501,59,0x4
2025-11-11T18:48:57,142,42,RTX 3090,,128,16384,256,1.242034e+00,1.241998e+00,1.245329e+00,4.468750e+02,2.727509e-02,3.588408e+02,2.540190e-11,0.000296,0.000296,1.759219e+13,14164.42,358.84,f,4,16,1650,9501,60,0x4
2025-11-11T18:48:59,143,43,RTX 3090,,128,16384,256,1.242183e+00,1.242146e+00,1.248162e+00,4.103330e+02,2.504474e-02,3.287498e+02,2.332473e-11,0.000296,0.000296,1.759219e+13,14162.74,328.75,f,4,16,1650,9501,59,0x4
2025-11-11T18:49:00,144,44,RTX 3090,,128,16384,256,1.242969e+00,1.242934e+00,1.246214e+00,4.461950e+02,2.723358e-02,3.580404e+02,2.536325e-11,0.000296,0.000296,1.759219e+13,14153.76,358.04,f,4,16,1635,9501,59,0x4
2025-11-11T18:49:01,145,45,RTX 3090,,128,16384,256,1.242724e+00,1.242683e+00,1.247164e+00,4.098420e+02,2.501477e-02,3.286191e+02,2.329682e-11,0.000296,0.000296,1.759219e+13,14156.62,328.62,f,4,16,1650,9501,60,0x4
2025-11-11T18:49:02,146,46,RTX 3090,,128,16384,256,1.242323e+00,1.242272e+00,1.245515e+00,4.475720e+02,2.731763e-02,3.593468e+02,2.544152e-11,0.000296,0.000296,1.759219e+13,14161.30,359.35,f,4,16,1650,9501,60,0x4
2025-11-11T18:49:04,147,47,RTX 3090,,128,16384,256,1.242947e+00,1.242908e+00,1.248897e+00,4.095970e+02,2.499982e-02,3.279669e+02,2.328289e-11,0.000296,0.000296,1.759219e+13,14154.05,327.97,f,4,16,1650,9501,60,0x4
2025-11-11T18:49:05,148,48,RTX 3090,,128,16384,256,1.243288e+00,1.243248e+00,1.246520e+00,4.464820e+02,2.725110e-02,3.581829e+02,2.537956e-11,0.000296,0.000296,1.759219e+13,14150.19,358.18,f,4,16,1635,9501,60,0x4
2025-11-11T18:49:06,149,49,RTX 3090,,128,16384,256,1.242884e+00,1.242843e+00,1.247044e+00,4.098540e+02,2.501550e-02,3.286604e+02,2.329750e-11,0.000296,0.000296,1.759219e+13,14154.80,328.66,f,4,16,1635,9501,60,0x4
2025-11-11T18:49:07,150,50,RTX 3090,,128,16384,256,1.242915e+00,1.242874e+00,1.246353e+00,4.467240e+02,2.726587e-02,3.584249e+02,2.539332e-11,0.000296,0.000296,1.759219e+13,14154.44,358.42,f,4,16,1650,9501,60,0x4
2025-11-11T18:49:41,151,51,RTX 3090,,128,8192,512,1.079715e+00,1.079679e+00,1.083226e+00,3.769780e+02,4.601782e-02,3.480142e+02,2.142872e-11,0.000257,0.000257,1.759219e+13,16293.90,348.01,f,4,16,1545,9501,53,0x4
2025-11-11T18:49:42,152,52,RTX 3090,,128,8192,512,1.079861e+00,1.079827e+00,1.083085e+00,3.756690e+02,4.585803e-02,3.468509e+02,2.135431e-11,0.000257,0.000257,1.759219e+13,16291.67,346.85,f,4,16,1560,9501,53,0x4
2025-11-11T18:49:43,153,53,RTX 3090,,128,8192,512,1.080307e+00,1.080272e+00,1.085785e+00,3.447130e+02,4.207922e-02,3.174783e+02,1.959467e-11,0.000258,0.000258,1.759219e+13,16284.96,317.48,f,4,16,1560,9501,54,0x4
2025-11-11T18:49:44,154,54,RTX 3090,,128,8192,512,1.080848e+00,1.080805e+00,1.084416e+00,3.780690e+02,4.615100e-02,3.486384e+02,2.149073e-11,0.000258,0.000258,1.759219e+13,16276.93,348.64,f,4,16,1575,9501,54,0x4
2025-11-11T18:49:45,155,55,RTX 3090,,128,8192,512,1.081006e+00,1.080953e+00,1.087201e+00,3.753000e+02,4.581299e-02,3.451983e+02,2.133334e-11,0.000258,0.000258,1.759219e+13,16274.69,345.20,f,4,16,1560,9501,54,0x4
2025-11-11T18:49:46,156,56,RTX 3090,,128,8192,512,1.081162e+00,1.081130e+00,1.084506e+00,3.777700e+02,4.611450e-02,3.483338e+02,2.147374e-11,0.000258,0.000258,1.759219e+13,16272.04,348.33,f,4,16,1530,9501,55,0x4
2025-11-11T18:49:47,157,57,RTX 3090,,128,8192,512,1.081908e+00,1.081871e+00,1.089165e+00,3.757000e+02,4.586182e-02,3.449432e+02,2.135607e-11,0.000258,0.000258,1.759219e+13,16260.88,344.94,f,4,16,1545,9501,55,0x4
2025-11-11T18:49:48,158,58,RTX 3090,,128,8192,512,1.081162e+00,1.081123e+00,1.084521e+00,3.779500e+02,4.613647e-02,3.484949e+02,2.148397e-11,0.000258,0.000258,1.759219e+13,16272.14,348.49,f,4,16,1560,9501,55,0x4
2025-11-11T18:49:49,159,59,RTX 3090,,128,8192,512,1.082089e+00,1.082048e+00,1.089056e+00,3.760200e+02,4.590088e-02,3.452714e+02,2.137426e-11,0.000258,0.000258,1.759219e+13,16258.23,345.27,f,4,16,1560,9501,55,0x4
2025-11-11T18:49:50,160,60,RTX 3090,,128,8192,512,1.081887e+00,1.081852e+00,1.086224e+00,3.783680e+02,4.618750e-02,3.483334e+02,2.150773e-11,0.000258,0.000258,1.759219e+13,16261.17,348.33,f,4,16,1575,9501,56,0x4
2025-11-11T18:49:52,161,61,RTX 3090,,128,8192,512,1.082390e+00,1.082346e+00,1.088410e+00,3.754560e+02,4.583203e-02,3.449582e+02,2.134220e-11,0.000258,0.000258,1.759219e+13,16253.76,344.96,f,4,16,1545,9501,56,0x4
2025-11-11T18:49:53,162,62,RTX 3090,,128,8192,512,1.082388e+00,1.082349e+00,1.085661e+00,3.438960e+02,4.197949e-02,3.167618e+02,1.954822e-11,0.000258,0.000258,1.759219e+13,16253.72,316.76,f,4,16,1530,9501,56,0x4
2025-11-11T18:49:54,163,63,RTX 3090,,128,8192,512,1.083161e+00,1.083128e+00,1.087320e+00,3.476510e+02,4.243787e-02,3.197320e+02,1.976167e-11,0.000258,0.000258,1.759219e+13,16242.03,319.73,f,4,16,1545,9501,56,0x4
2025-11-11T18:49:55,164,64,RTX 3090,,128,8192,512,1.083687e+00,1.083646e+00,1.086957e+00,3.794010e+02,4.631360e-02,3.490486e+02,2.156645e-11,0.000258,0.000258,1.759219e+13,16234.26,349.05,f,4,16,1545,9501,57,0x4
2025-11-11T18:49:56,165,65,RTX 3090,,128,8192,512,1.083505e+00,1.083465e+00,1.087533e+00,3.753300e+02,4.581665e-02,3.451206e+02,2.133504e-11,0.000258,0.000258,1.759219e+13,16236.96,345.12,f,4,16,1560,9501,57,0x4
2025-11-11T18:49:57,166,66,RTX 3090,,128,8192,512,1.084725e+00,1.084673e+00,1.088656e+00,3.782210e+02,4.616956e-02,3.474200e+02,2.149937e-11,0.000259,0.000259,1.759219e+13,16218.89,347.42,f,4,16,1575,9501,57,0x4
2025-11-11T18:49:58,167,67,RTX 3090,,128,8192,512,1.084720e+00,1.084672e+00,1.088015e+00,3.750140e+02,4.577808e-02,3.446773e+02,2.131708e-11,0.000259,0.000259,1.759219e+13,16218.89,344.68,f,4,16,1545,9501,57,0x4
2025-11-11T18:49:59,168,68,RTX 3090,,128,8192,512,1.084728e+00,1.084691e+00,1.087899e+00,3.775070e+02,4.608240e-02,3.470057e+02,2.145879e-11,0.000259,0.000259,1.759219e+13,16218.62,347.01,f,4,16,1545,9501,57,0x4
2025-11-11T18:50:00,169,69,RTX 3090,,128,8192,512,1.084660e+00,1.084618e+00,1.090821e+00,3.733280e+02,4.557227e-02,3.422449e+02,2.122124e-11,0.000259,0.000259,1.759219e+13,16219.70,342.24,f,4,16,1545,9501,57,0x4
2025-11-11T18:50:01,170,70,RTX 3090,,128,8192,512,1.084708e+00,1.084663e+00,1.089968e+00,3.763620e+02,4.594263e-02,3.452963e+02,2.139370e-11,0.000259,0.000259,1.759219e+13,16219.04,345.30,f,4,16,1560,9501,57,0x4
2025-11-11T18:50:02,171,71,RTX 3090,,128,8192,512,1.084976e+00,1.084935e+00,1.089327e+00,3.777070e+02,4.610681e-02,3.467342e+02,2.147016e-11,0.000259,0.000259,1.759219e+13,16214.97,346.73,f,4,16,1575,9501,57,0x4
2025-11-11T18:50:04,172,72,RTX 3090,,128,8192,512,1.085400e+00,1.085366e+00,1.091989e+00,3.737010e+02,4.561780e-02,3.422205e+02,2.124244e-11,0.000259,0.000259,1.759219e+13,16208.54,342.22,f,4,16,1545,9501,58,0x4
2025-11-11T18:50:05,173,73,RTX 3090,,128,8192,512,1.085760e+00,1.085722e+00,1.089957e+00,3.758990e+02,4.588611e-02,3.448752e+02,2.136738e-11,0.000259,0.000259,1.759219e+13,16203.22,344.88,f,4,16,1545,9501,58,0x4
2025-11-11T18:50:06,174,74,RTX 3090,,128,8192,512,1.086124e+00,1.086091e+00,1.089445e+00,3.437850e+02,4.196594e-02,3.155599e+02,1.954191e-11,0.000259,0.000259,1.759219e+13,16197.70,315.56,f,4,16,1545,9501,58,0x4
2025-11-11T18:50:07,175,75,RTX 3090,,128,8192,512,1.085855e+00,1.085813e+00,1.092931e+00,3.452120e+02,4.214014e-02,3.158589e+02,1.962303e-11,0.000259,0.000259,1.759219e+13,16201.85,315.86,f,4,16,1560,9501,58,0x4
2025-11-11T18:50:08,176,76,RTX 3090,,128,8192,512,1.086820e+00,1.086771e+00,1.090472e+00,3.765310e+02,4.596326e-02,3.452919e+02,2.140331e-11,0.000259,0.000259,1.759219e+13,16187.57,345.29,f,4,16,1560,9501,58,0x4
2025-11-11T18:50:09,177,77,RTX 3090,,128,8192,512,1.086770e+00,1.086718e+00,1.089992e+00,3.786770e+02,4.622522e-02,3.474127e+02,2.152530e-11,0.000259,0.000259,1.759219e+13,16188.37,347.41,f,4,16,1560,9501,58,0x4
2025-11-11T18:50:10,178,78,RTX 3090,,128,8192,512,1.086817e+00,1.086770e+00,1.092470e+00,3.737840e+02,4.562793e-02,3.421459e+02,2.124716e-11,0.000259,0.000259,1.759219e+13,16187.58,342.15,f,4,16,1530,9501,58,0x4
2025-11-11T18:50:11,179,79,RTX 3090,,128,8192,512,1.087134e+00,1.087083e+00,1.090651e+00,3.754500e+02,4.583130e-02,3.442440e+02,2.134186e-11,0.000259,0.000259,1.759219e+13,16182.94,344.24,f,4,16,1545,9501,58,0x4
2025-11-11T18:50:12,180,80,RTX 3090,,128,8192,512,1.086698e+00,1.086652e+00,1.089894e+00,3.771820e+02,4.604272e-02,3.460722e+02,2.144031e-11,0.000259,0.000259,1.759219e+13,16189.35,346.07,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:13,181,81,RTX 3090,,128,8192,512,1.087027e+00,1.086986e+00,1.091284e+00,3.723670e+02,4.545496e-02,3.412191e+02,2.116661e-11,0.000259,0.000259,1.759219e+13,16184.37,341.22,f,4,16,1560,9501,59,0x4
2025-11-11T18:50:14,182,82,RTX 3090,,128,8192,512,1.087092e+00,1.087047e+00,1.090280e+00,3.755640e+02,4.584521e-02,3.444658e+02,2.134834e-11,0.000259,0.000259,1.759219e+13,16183.47,344.47,f,4,16,1560,9501,59,0x4
2025-11-11T18:50:16,183,83,RTX 3090,,128,8192,512,1.087443e+00,1.087402e+00,1.093879e+00,3.774060e+02,4.607007e-02,3.450162e+02,2.145305e-11,0.000259,0.000259,1.759219e+13,16178.18,345.02,f,4,16,1530,9501,59,0x4
2025-11-11T18:50:17,184,84,RTX 3090,,128,8192,512,1.087105e+00,1.087056e+00,1.092054e+00,3.778920e+02,4.612939e-02,3.460379e+02,2.148067e-11,0.000259,0.000259,1.759219e+13,16183.33,346.04,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:18,185,85,RTX 3090,,128,8192,512,1.087213e+00,1.087167e+00,1.092521e+00,3.727770e+02,4.550500e-02,3.412081e+02,2.118992e-11,0.000259,0.000259,1.759219e+13,16181.67,341.21,f,4,16,1530,9501,59,0x4
2025-11-11T18:50:19,186,86,RTX 3090,,128,8192,512,1.088212e+00,1.088172e+00,1.092289e+00,3.753830e+02,4.582312e-02,3.436664e+02,2.133805e-11,0.000259,0.000259,1.759219e+13,16166.73,343.67,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:20,187,87,RTX 3090,,128,8192,512,1.087749e+00,1.087708e+00,1.092165e+00,3.766210e+02,4.597424e-02,3.448388e+02,2.140843e-11,0.000259,0.000259,1.759219e+13,16173.63,344.84,f,4,16,1575,9501,59,0x4
2025-11-11T18:50:21,188,88,RTX 3090,,128,8192,512,1.087632e+00,1.087596e+00,1.091968e+00,3.784810e+02,4.620129e-02,3.466044e+02,2.151415e-11,0.000259,0.000259,1.759219e+13,16175.30,346.60,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:22,189,89,RTX 3090,,128,8192,512,1.087648e+00,1.087611e+00,1.091931e+00,3.731090e+02,4.554553e-02,3.416964e+02,2.120879e-11,0.000259,0.000259,1.759219e+13,16175.08,341.70,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:23,190,90,RTX 3090,,128,8192,512,1.087892e+00,1.087851e+00,1.091064e+00,3.752110e+02,4.580212e-02,3.438944e+02,2.132828e-11,0.000259,0.000259,1.759219e+13,16171.50,343.89,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:24,191,91,RTX 3090,,128,8192,512,1.087946e+00,1.087903e+00,1.094860e+00,3.774660e+02,4.607739e-02,3.447619e+02,2.145646e-11,0.000259,0.000259,1.759219e+13,16170.74,344.76,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:25,192,92,RTX 3090,,128,8192,512,1.087839e+00,1.087785e+00,1.091208e+00,3.784370e+02,4.619592e-02,3.468055e+02,2.151165e-11,0.000259,0.000259,1.759219e+13,16172.48,346.81,f,4,16,1560,9501,60,0x4
2025-11-11T18:50:26,193,93,RTX 3090,,128,8192,512,1.088158e+00,1.088113e+00,1.092541e+00,3.445260e+02,4.205640e-02,3.153437e+02,1.958404e-11,0.000259,0.000259,1.759219e+13,16167.62,315.34,f,4,16,1560,9501,59,0x4
2025-11-11T18:50:28,194,94,RTX 3090,,128,8192,512,1.087828e+00,1.087790e+00,1.091036e+00,3.472560e+02,4.238965e-02,3.182811e+02,1.973922e-11,0.000259,0.000259,1.759219e+13,16172.42,318.28,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:29,195,95,RTX 3090,,128,8192,512,1.088988e+00,1.088951e+00,1.092926e+00,3.776700e+02,4.610229e-02,3.455585e+02,2.146805e-11,0.000260,0.000260,1.759219e+13,16155.17,345.56,f,4,16,1545,9501,59,0x4
2025-11-11T18:50:30,196,96,RTX 3090,,128,8192,512,1.089701e+00,1.089665e+00,1.096430e+00,3.786000e+02,4.621582e-02,3.453026e+02,2.152092e-11,0.000260,0.000260,1.759219e+13,16144.58,345.30,f,4,16,1545,9501,60,0x4
2025-11-11T18:50:31,197,97,RTX 3090,,128,8192,512,1.088817e+00,1.088783e+00,1.092150e+00,3.795220e+02,4.632837e-02,3.474999e+02,2.157333e-11,0.000260,0.000260,1.759219e+13,16157.65,347.50,f,4,16,1545,9501,60,0x4
2025-11-11T18:50:32,198,98,RTX 3090,,128,8192,512,1.088426e+00,1.088385e+00,1.092685e+00,3.741190e+02,4.566882e-02,3.423851e+02,2.126620e-11,0.000259,0.000260,1.759219e+13,16163.57,342.39,f,4,16,1560,9501,60,0x4
2025-11-11T18:50:33,199,99,RTX 3090,,128,8192,512,1.088699e+00,1.088645e+00,1.093167e+00,3.753400e+02,4.581787e-02,3.433511e+02,2.133561e-11,0.000260,0.000260,1.759219e+13,16159.70,343.35,f,4,16,1530,9501,60,0x4
2025-11-11T18:50:34,200,100,RTX 3090,,128,8192,512,1.088982e+00,1.088948e+00,1.092179e+00,3.766430e+02,4.597693e-02,3.448545e+02,2.140968e-11,0.000260,0.000260,1.759219e+13,16155.21,344.85,f,4,16,1545,9501,60,0x4
2025-11-11T18:51:10,201,1,RTX 3090,,256,8192,128,1.966847e+00,1.966698e+00,1.970984e+00,6.802900e+02,8.304321e-02,3.451525e+02,1.933500e-11,0.001876,0.001876,3.518437e+13,17890.07,345.15,f,4,16,1590,9501,54,0x4
2025-11-11T18:51:12,202,2,RTX 3090,,256,8192,128,1.971122e+00,1.970997e+00,1.974303e+00,6.408520e+02,7.822900e-02,3.245965e+02,1.821411e-11,0.001880,0.001880,3.518437e+13,17851.06,324.60,f,4,16,1590,9501,55,0x4
2025-11-11T18:51:14,203,3,RTX 3090,,256,8192,128,1.969892e+00,1.969776e+00,1.973105e+00,6.777170e+02,8.272913e-02,3.434774e+02,1.926188e-11,0.001879,0.001879,3.518437e+13,17862.12,343.48,f,4,16,1575,9501,55,0x4
2025-11-11T18:51:16,204,4,RTX 3090,,256,8192,128,1.970045e+00,1.969942e+00,1.973299e+00,6.796720e+02,8.296777e-02,3.444344e+02,1.931744e-11,0.001879,0.001879,3.518437e+13,17860.61,344.43,f,4,16,1560,9501,56,0x4
