schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T03:42:15,"20260718_092807_session5",11,11,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.812224,41.812224,41.812224,2065.071130,2068.434927,3.363797,2.068435e+03,49.469623,2.351538e-10,41812.223740,41812.223740,8.796093e+12,210.37,3.221225e+09,49.47,above,,,,1340,1339,,76,75,76,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:57,"20260718_092807_session5",12,12,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.808502,41.808502,41.808502,2079.241808,2082.404012,3.162204,2.082404e+03,49.808147,2.367419e-10,41808.502361,41808.502361,8.796093e+12,210.39,3.221225e+09,49.81,above,,,,1245,1340,,76,76,76,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:43:39,"20260718_092807_session5",13,13,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.827590,41.827590,41.827590,2096.835574,2100.562409,3.726835,2.100562e+03,50.219542,2.388063e-10,41827.590326,41827.590326,8.796093e+12,210.29,3.221225e+09,50.22,above,,,,1356,1340,,77,76,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:44:21,"20260718_092807_session5",14,14,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.811512,41.811512,41.811512,2088.715051,2092.122606,3.407555,2.092123e+03,50.037000,2.378468e-10,41811.511602,41811.511602,8.796093e+12,210.37,3.221225e+09,50.04,above,,,,1340,1340,,77,77,76,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:45:02,"20260718_092807_session5",15,15,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.809594,41.809594,41.809594,2080.996260,2084.719606,3.723346,2.084720e+03,49.862230,2.370052e-10,41809.594146,41809.594146,8.796093e+12,210.38,3.221225e+09,49.86,above,,,,1297,1339,,77,76,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:45:44,"20260718_092807_session5",16,16,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.825816,41.825816,41.825816,2089.735678,2093.342684,3.607006,2.093343e+03,50.049058,2.379855e-10,41825.815558,41825.815558,8.796093e+12,210.30,3.221225e+09,50.05,above,,,,1289,1339,,79,77,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:46:26,"20260718_092807_session5",17,17,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.818792,41.818792,41.818792,2093.458507,2097.279957,3.821450,2.097280e+03,50.151615,2.384331e-10,41818.792228,41818.792228,8.796093e+12,210.34,3.221225e+09,50.15,above,,,,1340,1339,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:47:08,"20260718_092807_session5",18,18,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.814835,41.814835,41.814835,2091.578264,2095.483467,3.905203,2.095483e+03,50.113398,2.382289e-10,41814.834669,41814.834669,8.796093e+12,210.36,3.221225e+09,50.11,above,,,,1499,1339,,79,79,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:47:50,"20260718_092807_session5",19,19,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.875511,41.875511,41.875511,2101.575980,2105.578720,4.002740,2.105579e+03,50.281863,2.393766e-10,41875.510997,41875.510997,8.796093e+12,210.05,3.221225e+09,50.28,above,,,,1341,1339,,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:32,"20260718_092807_session5",20,20,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,16384,"N=16384;ld=32768",1,41.868639,41.868639,41.868639,2106.625284,2110.484832,3.859548,2.110485e+03,50.407295,2.399343e-10,41868.639274,41868.639274,8.796093e+12,210.09,3.221225e+09,50.41,above,,,,1521,1339,,78,77,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:37,"20260718_092807_session5",21,21,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.469965,1.469965,1.469965,81.177161,81.249178,0.072017,4.062459e+01,55.272861,2.955828e-10,734.982565,734.982565,2.748779e+11,187.00,2.013266e+08,55.27,above,,,,1614,1685,,87,84,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:38,"20260718_092807_session5",22,22,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464693,1.464693,1.464693,81.797398,81.886765,0.089367,4.094338e+01,55.907101,2.979023e-10,732.346726,732.346726,2.748779e+11,187.67,2.013266e+08,55.91,above,,,,1685,1668,,87,87,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:40,"20260718_092807_session5",23,23,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.465703,1.465703,1.465703,81.113257,81.191363,0.078106,4.059568e+01,55.394138,2.953725e-10,732.851584,732.851584,2.748779e+11,187.54,2.013266e+08,55.39,above,,,,1654,1685,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:41,"20260718_092807_session5",24,24,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464023,1.464023,1.464023,81.879246,81.969302,0.090056,4.098465e+01,55.989070,2.982026e-10,732.011641,732.011641,2.748779e+11,187.76,2.013266e+08,55.99,above,,,,1685,1975,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:42,"20260718_092807_session5",25,25,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464019,1.464019,1.464019,81.660436,81.739859,0.079423,4.086993e+01,55.832514,2.973679e-10,732.009480,732.009480,2.748779e+11,187.76,2.013266e+08,55.83,above,,,,1685,1685,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:44,"20260718_092807_session5",26,26,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.462377,1.462377,1.462377,80.902930,80.984417,0.081487,4.049221e+01,55.378631,2.946196e-10,731.188330,731.188330,2.748779e+11,187.97,2.013266e+08,55.38,above,,,,1683,1679,,86,86,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:45,"20260718_092807_session5",27,27,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464109,1.464109,1.464109,81.767918,81.851671,0.083753,4.092584e+01,55.905453,2.977746e-10,732.054441,732.054441,2.748779e+11,187.74,2.013266e+08,55.91,above,,,,1667,1685,,87,85,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:47,"20260718_092807_session5",28,28,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464107,1.464107,1.464107,81.172888,81.257741,0.084853,4.062887e+01,55.499849,2.956139e-10,732.053716,732.053716,2.748779e+11,187.74,2.013266e+08,55.50,above,,,,1685,1685,,87,87,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:48,"20260718_092807_session5",29,29,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.460931,1.460931,1.460931,80.953650,81.048679,0.095029,4.052434e+01,55.477418,2.948534e-10,730.465489,730.465489,2.748779e+11,188.15,2.013266e+08,55.48,above,,,,1685,1685,,86,86,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:50,"20260718_092807_session5",30,30,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4096,"N=4096;ld=8192",2,1.464382,1.464382,1.464382,80.734656,80.820963,0.086307,4.041048e+01,55.191192,2.940250e-10,732.190775,732.190775,2.748779e+11,187.71,2.013266e+08,55.19,above,,,,1685,1530,,87,85,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:52,"20260718_092807_session5",31,31,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.026521,1.026521,1.026521,42.807752,42.807752,0.000000,1.019232e+00,41.701770,2.430039e-07,24.440982,24.440982,1.761608e+08,0.17,1.966080e+05,41.70,in_range,,,,1666,1685,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:53,"20260718_092807_session5",32,32,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.020526,1.020526,1.020526,43.890940,43.890940,0.000000,1.045022e+00,43.008135,2.491528e-07,24.298249,24.298249,1.761608e+08,0.17,1.966080e+05,43.01,in_range,,,,1661,1685,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:55,"20260718_092807_session5",33,33,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.353386,1.353386,1.353386,56.923560,56.923560,0.000000,1.355323e+00,42.060094,3.231341e-07,32.223486,32.223486,1.761608e+08,0.13,1.966080e+05,42.06,above,,,,1685,1685,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:56,"20260718_092807_session5",34,34,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.020338,1.020338,1.020338,42.288466,42.288681,0.000215,1.006873e+00,41.445757,2.400573e-07,24.293762,24.293762,1.761608e+08,0.17,1.966080e+05,41.45,in_range,,,,1685,2365,,78,78,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:57,"20260718_092807_session5",35,35,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.236401,1.236401,1.236401,53.364060,53.364060,0.000000,1.270573e+00,43.160799,3.029282e-07,29.438122,29.438122,1.761608e+08,0.14,1.966080e+05,43.16,in_range,,,,1684,1681,,79,77,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:58,"20260718_092807_session5",36,36,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.050982,1.050982,1.050982,44.955086,44.955086,0.000000,1.070359e+00,42.774348,2.551935e-07,25.023390,25.023390,1.761608e+08,0.17,1.966080e+05,42.77,in_range,,,,1637,1684,,79,79,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:48:59,"20260718_092807_session5",37,37,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.172697,1.172697,1.172697,50.058221,50.058221,0.000000,1.191862e+00,42.686404,2.841621e-07,27.921359,27.921359,1.761608e+08,0.15,1.966080e+05,42.69,in_range,,,,1663,1685,,80,78,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:00,"20260718_092807_session5",38,38,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.026388,1.026388,1.026388,43.267407,43.267407,0.000000,1.030176e+00,42.155035,2.456132e-07,24.437801,24.437801,1.761608e+08,0.17,1.966080e+05,42.16,in_range,,,,1634,1685,,80,80,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:01,"20260718_092807_session5",39,39,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.092657,1.092657,1.092657,44.963020,44.963020,0.000000,1.070548e+00,41.150152,2.552386e-07,26.015654,26.015654,1.761608e+08,0.16,1.966080e+05,41.15,in_range,,,,1662,1685,,79,78,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:02,"20260718_092807_session5",40,40,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,128,"N=128;ld=256",42,1.020783,1.020783,1.020783,41.563431,41.563431,0.000000,9.896055e-01,40.717223,2.359403e-07,24.304347,24.304347,1.761608e+08,0.17,1.966080e+05,40.72,in_range,,,,1766,1779,,79,79,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:05,"20260718_092807_session5",41,41,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,0.999879,0.999879,0.999879,46.839113,46.839113,0.000000,1.152991e-04,46.844775,2.199156e-10,0.002461,0.002461,2.129868e+11,213.01,4.915200e+04,46.84,in_range,,,,1340,1340,,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:06,"20260718_092807_session5",42,42,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.003044,1.003044,1.003044,47.659424,47.659424,0.000000,1.173184e-04,47.514805,2.237671e-10,0.002469,0.002469,2.129868e+11,212.34,4.915200e+04,47.51,in_range,,,,1315,1340,,78,76,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:07,"20260718_092807_session5",43,43,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.003545,1.003545,1.003545,48.759946,48.759946,0.000000,1.200274e-04,48.587724,2.289342e-10,0.002470,0.002470,2.129868e+11,212.23,4.915200e+04,48.59,in_range,,,,1529,1340,,78,78,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:08,"20260718_092807_session5",44,44,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.004760,1.004760,1.004760,48.722409,48.722409,0.000000,1.199350e-04,48.491587,2.287579e-10,0.002473,0.002473,2.129868e+11,211.98,4.915200e+04,48.49,in_range,,,,1515,1339,,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:09,"20260718_092807_session5",45,45,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,0.999358,0.999358,0.999358,48.514158,48.514158,0.000000,1.194224e-04,48.545331,2.277802e-10,0.002460,0.002460,2.129868e+11,213.12,4.915200e+04,48.55,in_range,,,,1337,1339,,78,77,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:10,"20260718_092807_session5",46,46,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.002942,1.002942,1.002942,48.188598,48.188598,0.000000,1.186210e-04,48.047231,2.262516e-10,0.002469,0.002469,2.129868e+11,212.36,4.915200e+04,48.05,in_range,,,,1337,1339,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:11,"20260718_092807_session5",47,47,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.000255,1.000255,1.000255,46.843813,46.843813,0.000000,1.153107e-04,46.831849,2.199377e-10,0.002462,0.002462,2.129868e+11,212.93,4.915200e+04,46.83,in_range,,,,1323,1339,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:12,"20260718_092807_session5",48,48,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.003367,1.003367,1.003367,47.799072,47.799072,0.000000,1.176622e-04,47.638668,2.244227e-10,0.002470,0.002470,2.129868e+11,212.27,4.915200e+04,47.64,in_range,,,,1335,1340,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:13,"20260718_092807_session5",49,49,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,0.999400,0.999400,0.999400,47.580261,47.580261,0.000000,1.171235e-04,47.608809,2.233954e-10,0.002460,0.002460,2.129868e+11,213.11,4.915200e+04,47.61,in_range,,,,1280,1340,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:14,"20260718_092807_session5",50,50,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64,"N=64;ld=128",406240,1.001268,1.001268,1.001268,47.939757,47.939757,0.000000,1.180085e-04,47.879037,2.250833e-10,0.002465,0.002465,2.129868e+11,212.72,4.915200e+04,47.88,in_range,,,,1332,1339,,78,78,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:17,"20260718_092807_session5",51,51,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4096,"N=4096;ld=8192",1,1.115964,1.115964,1.115964,56.377419,56.439629,0.062210,5.643963e+01,50.574759,4.106523e-10,1115.964361,1115.964361,1.374390e+11,123.16,2.013266e+08,50.57,in_range,,,,1529,1685,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:19,"20260718_092807_session5",52,52,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4096,"N=4096;ld=8192",1,1.156510,1.156510,1.156510,59.373688,59.423076,0.049388,5.942308e+01,51.381365,4.323598e-10,1156.510266,1156.510266,1.374390e+11,118.84,2.013266e+08,51.38,in_range,,,,1682,1685,,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:20,"20260718_092807_session5",53,53,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4096,"N=4096;ld=8192",1,1.105956,1.105956,1.105956,57.002418,57.051195,0.048777,5.705119e+01,51.585420,4.151021e-10,1105.955810,1105.955810,1.374390e+11,124.27,2.013266e+08,51.59,in_range,,,,1638,1656,,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:49:21,"20260718_092807_session5",54,54,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4096,"N=4096;ld=8192",1,1.098692,1.098692,1.098692,56.949866,56.990334,0.040468,5.699033e+01,51.871093,4.146593e-10,1098.691595,1098.691595,1.374390e+11,125.09,2.013266e+08,51.87,in_range,,,,1642,1684,,81,81,81,,-1,-1,-1.000000,-1,t
