timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T12:02:44,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,46085,1.00,0.5160,0.5160,44.786,86.8,1,reduction,cublas,fp32,1000000,46085,1734,0.5160,44.786,86.8,54.6,368680000000,714.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,336,405,2925,9801,46,0,
2025-10-12T12:02:44,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1734,1.00,0.5160,1.0453,57.040,54.6,1,reduction,cublas,fp32,1000000,46085,1734,0.5160,44.786,86.8,54.6,6936000000,6.64,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,336,405,2925,9801,46,0,
2025-10-12T12:02:53,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,60764,1.00,0.8744,0.8744,89.037,101.8,1,reduction,cublas,fp32,1500000,60764,1069,0.8744,89.037,101.8,48.8,729168000000,833.91,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,349,402,2925,9801,49,0,
2025-10-12T12:02:53,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1069,1.00,0.8744,0.9599,46.834,48.8,1,reduction,cublas,fp32,1500000,60764,1069,0.8744,89.037,101.8,48.8,6414000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,349,402,2925,9801,49,0,
2025-10-12T12:03:00,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,36663,1.00,0.6062,0.6062,62.805,103.6,1,reduction,cublas,fp32,2000000,36663,561,0.6062,62.805,103.6,56.3,586608000000,967.60,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,333,398,2925,9801,51,0,
2025-10-12T12:03:00,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,561,1.00,0.6062,0.6665,37.554,56.3,1,reduction,cublas,fp32,2000000,36663,561,0.6062,62.805,103.6,56.3,4488000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,333,398,2925,9801,51,0,
2025-10-12T12:03:08,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,30076,1.00,0.7130,0.7130,82.315,115.4,1,reduction,cublas,fp32,3000000,30076,516,0.7130,82.315,115.4,53.3,721824000000,1012.35,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,412,417,2925,9801,52,0,
2025-10-12T12:03:08,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,516,1.00,0.7130,0.9179,48.959,53.3,1,reduction,cublas,fp32,3000000,30076,516,0.7130,82.315,115.4,53.3,6192000000,6.75,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,412,417,2925,9801,52,0,
2025-10-12T12:03:18,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,9067,1.00,1.0094,1.0094,83.583,82.8,0,reduction,cublas,fp32,4000000,9067,433,1.0094,83.583,82.8,54.7,290144000000,287.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,422,2925,9801,51,0,
2025-10-12T12:03:18,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,433,1.00,1.0094,1.0513,57.558,54.7,0,reduction,cublas,fp32,4000000,9067,433,1.0094,83.583,82.8,54.7,6928000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,422,2925,9801,51,0,
