timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-17T14:04:35,11,11,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.959933,0.959933,0.959933,54.017867,5.005826e-03,56.272536,5.005826e-09,0.088957,0.088957,1.079100e+10,11.24,56.27,f,,,3701,,40,
2025-11-17T14:04:36,12,12,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957687,0.957687,0.957687,53.909245,4.995760e-03,56.291080,4.995760e-09,0.088749,0.088749,1.079100e+10,11.27,56.29,f,,,3701,,40,
2025-11-17T14:04:36,13,13,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957598,0.957598,0.957598,53.887121,4.993710e-03,56.273199,4.993710e-09,0.088740,0.088740,1.079100e+10,11.27,56.27,f,,,3701,,40,
2025-11-17T14:04:37,14,14,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957027,0.957027,0.957027,53.834801,4.988861e-03,56.252117,4.988861e-09,0.088688,0.088688,1.079100e+10,11.28,56.25,f,,,3701,,40,
2025-11-17T14:04:38,15,15,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957696,0.957696,0.957696,53.831094,4.988518e-03,56.208956,4.988518e-09,0.088750,0.088750,1.079100e+10,11.27,56.21,f,,,3701,,40,
2025-11-17T14:04:39,16,16,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.956534,0.956534,0.956534,53.773250,4.983157e-03,56.216739,4.983157e-09,0.088642,0.088642,1.079100e+10,11.28,56.22,f,,,3701,,40,
2025-11-17T14:04:40,17,17,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.964675,0.964675,0.964675,54.387308,5.040062e-03,56.378920,5.040062e-09,0.089396,0.089396,1.079100e+10,11.19,56.38,f,,,3701,,40,
2025-11-17T14:04:41,18,18,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,1.009425,1.009425,1.009425,55.720553,5.163613e-03,55.200312,5.163613e-09,0.093543,0.093543,1.079100e+10,10.69,55.20,f,,,3701,,40,
2025-11-17T14:04:42,19,19,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.967772,0.967772,0.967772,53.263283,4.935899e-03,55.037025,4.935899e-09,0.089683,0.089683,1.079100e+10,11.15,55.04,f,,,3701,,40,
2025-11-17T14:04:43,20,20,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.963394,0.963394,0.963394,53.224665,4.932320e-03,55.247021,4.932320e-09,0.089278,0.089278,1.079100e+10,11.20,55.25,f,,,3701,,40,
2025-11-17T14:04:44,21,21,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.973128,0.973128,0.973128,53.522867,4.959954e-03,55.000825,4.959954e-09,0.090180,0.090180,1.079100e+10,11.09,55.00,f,,,3701,,40,
2025-11-17T14:04:45,22,22,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.969787,0.969787,0.969787,53.372102,4.945983e-03,55.034868,4.945983e-09,0.089870,0.089870,1.079100e+10,11.13,55.03,f,,,3701,,40,
2025-11-17T14:04:46,23,23,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.968425,0.968425,0.968425,53.246819,4.934373e-03,54.982912,4.934373e-09,0.089744,0.089744,1.079100e+10,11.14,54.98,f,,,3701,,40,
2025-11-17T14:04:47,24,24,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.967050,0.967050,0.967050,53.324101,4.941535e-03,55.140970,4.941535e-09,0.089616,0.089616,1.079100e+10,11.16,55.14,f,,,3701,,40,
2025-11-17T14:04:48,25,25,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.975494,0.975494,0.975494,53.601598,4.967250e-03,54.948181,4.967250e-09,0.090399,0.090399,1.079100e+10,11.06,54.95,f,,,3701,,40,
2025-11-17T14:04:49,26,26,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.960474,0.960474,0.960474,52.991233,4.910688e-03,55.171942,4.910688e-09,0.089007,0.089007,1.079100e+10,11.24,55.17,f,,,3701,,40,
2025-11-17T14:04:50,27,27,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,1.011013,1.011013,1.011013,55.660482,5.158047e-03,55.054195,5.158047e-09,0.093690,0.093690,1.079100e+10,10.67,55.05,f,,,3701,,40,
2025-11-17T14:04:51,28,28,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.991751,0.991751,0.991751,54.617323,5.061377e-03,55.071609,5.061377e-09,0.091905,0.091905,1.079100e+10,10.88,55.07,f,,,3701,,40,
2025-11-17T14:04:52,29,29,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.966898,0.966898,0.966898,53.277595,4.937225e-03,55.101570,4.937225e-09,0.089602,0.089602,1.079100e+10,11.16,55.10,f,,,3701,,40,
2025-11-17T14:04:53,30,30,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.977987,0.977987,0.977987,53.855842,4.990811e-03,55.068042,4.990811e-09,0.090630,0.090630,1.079100e+10,11.03,55.07,f,,,3701,,40,
2025-11-17T14:04:54,31,31,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.985568,0.985568,0.985568,54.161094,5.019099e-03,54.954184,5.019099e-09,0.091332,0.091332,1.079100e+10,10.95,54.95,f,,,3701,,40,
2025-11-17T14:04:55,32,32,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.979679,0.979679,0.979679,54.128441,5.016073e-03,55.251186,5.016073e-09,0.090787,0.090787,1.079100e+10,11.01,55.25,f,,,3701,,40,
2025-11-17T14:04:56,33,33,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.976052,0.976052,0.976052,53.689515,4.975398e-03,55.006815,4.975398e-09,0.090451,0.090451,1.079100e+10,11.06,55.01,f,,,3701,,40,
2025-11-17T14:04:57,34,34,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.954784,0.954784,0.954784,52.635111,4.877686e-03,55.127756,4.877686e-09,0.088480,0.088480,1.079100e+10,11.30,55.13,f,,,3701,,40,
2025-11-17T14:04:58,35,35,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.979211,0.979211,0.979211,53.770626,4.982914e-03,54.912191,4.982914e-09,0.090743,0.090743,1.079100e+10,11.02,54.91,f,,,3701,,40,
2025-11-17T14:04:59,36,36,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.968652,0.968652,0.968652,53.232049,4.933004e-03,54.954795,4.933004e-09,0.089765,0.089765,1.079100e+10,11.14,54.95,f,,,3701,,40,
2025-11-17T14:05:00,37,37,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.967387,0.967387,0.967387,53.236642,4.933430e-03,55.031392,4.933430e-09,0.089648,0.089648,1.079100e+10,11.15,55.03,f,,,3701,,40,
2025-11-17T14:05:01,38,38,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.960129,0.960129,0.960129,53.031437,4.914414e-03,55.233641,4.914414e-09,0.088975,0.088975,1.079100e+10,11.24,55.23,f,,,3701,,40,
2025-11-17T14:05:02,39,39,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.969475,0.969475,0.969475,53.419600,4.950385e-03,55.101554,4.950385e-09,0.089841,0.089841,1.079100e+10,11.13,55.10,f,,,3701,,40,
2025-11-17T14:05:03,40,40,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.980108,0.980108,0.980108,53.842537,4.989578e-03,54.935284,4.989578e-09,0.090826,0.090826,1.079100e+10,11.01,54.94,f,,,3701,,40,
2025-11-17T14:05:04,41,41,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.958266,0.958266,0.958266,52.761630,4.889411e-03,55.059468,4.889411e-09,0.088802,0.088802,1.079100e+10,11.26,55.06,f,,,3701,,40,
2025-11-17T14:05:05,42,42,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.976185,0.976185,0.976185,53.730010,4.979150e-03,55.040798,4.979150e-09,0.090463,0.090463,1.079100e+10,11.05,55.04,f,,,3701,,40,
2025-11-17T14:05:06,43,43,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957532,0.957532,0.957532,52.812363,4.894112e-03,55.154694,4.894112e-09,0.088734,0.088734,1.079100e+10,11.27,55.15,f,,,3701,,40,
2025-11-17T14:05:07,44,44,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.967200,0.967200,0.967200,53.236657,4.933431e-03,55.042035,4.933431e-09,0.089630,0.089630,1.079100e+10,11.16,55.04,f,,,3701,,40,
2025-11-17T14:05:08,45,45,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.978409,0.978409,0.978409,53.674394,4.973996e-03,54.858853,4.973996e-09,0.090669,0.090669,1.079100e+10,11.03,54.86,f,,,3701,,40,
2025-11-17T14:05:09,46,46,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.995059,0.995059,0.995059,54.784596,5.076879e-03,55.056614,5.076879e-09,0.092212,0.092212,1.079100e+10,10.84,55.06,f,,,3701,,40,
2025-11-17T14:05:10,47,47,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.969454,0.969454,0.969454,53.381212,4.946827e-03,55.063174,4.946827e-09,0.089839,0.089839,1.079100e+10,11.13,55.06,f,,,3701,,40,
2025-11-17T14:05:11,48,48,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.957131,0.957131,0.957131,52.710257,4.884650e-03,55.071072,4.884650e-09,0.088697,0.088697,1.079100e+10,11.27,55.07,f,,,3701,,40,
2025-11-17T14:05:12,49,49,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.985252,0.985252,0.985252,54.175665,5.020449e-03,54.986583,5.020449e-09,0.091303,0.091303,1.079100e+10,10.95,54.99,f,,,3701,,40,
2025-11-17T14:05:13,50,50,Ryzen Threadripper 3970X 32-Core Processor,1,1000000,10791,0.955852,0.955852,0.955852,52.664909,4.880448e-03,55.097366,4.880448e-09,0.088579,0.088579,1.079100e+10,11.29,55.10,f,,,3701,,40,
2025-11-17T14:06:14,51,1,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.002103,1.002103,1.002103,55.530545,2.100248e-02,55.413999,1.050124e-08,0.379010,0.379010,5.288000e+09,5.28,55.41,f,,,3701,,40,
2025-11-17T14:06:16,52,2,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.035695,1.035695,1.035695,57.524048,2.175645e-02,55.541501,1.087822e-08,0.391715,0.391715,5.288000e+09,5.11,55.54,f,,,3701,,40,
2025-11-17T14:06:17,53,3,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.005317,1.005317,1.005317,55.858211,2.112640e-02,55.562788,1.056320e-08,0.380226,0.380226,5.288000e+09,5.26,55.56,f,,,3701,,40,
2025-11-17T14:06:18,54,4,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.005487,1.005487,1.005487,55.806914,2.110700e-02,55.502354,1.055350e-08,0.380290,0.380290,5.288000e+09,5.26,55.50,f,,,3701,,40,
2025-11-17T14:06:19,55,5,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.002516,1.002516,1.002516,55.755464,2.108754e-02,55.615552,1.054377e-08,0.379166,0.379166,5.288000e+09,5.27,55.62,f,,,3701,,40,
2025-11-17T14:06:20,56,6,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.002207,1.002207,1.002207,55.739763,2.108160e-02,55.617006,1.054080e-08,0.379050,0.379050,5.288000e+09,5.28,55.62,f,,,3701,,40,
2025-11-17T14:06:21,57,7,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.005024,1.005024,1.005024,55.962362,2.116580e-02,55.682619,1.058290e-08,0.380115,0.380115,5.288000e+09,5.26,55.68,f,,,3701,,40,
2025-11-17T14:06:22,58,8,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.002918,1.002918,1.002918,55.916923,2.114861e-02,55.754234,1.057430e-08,0.379318,0.379318,5.288000e+09,5.27,55.75,f,,,3701,,40,
2025-11-17T14:06:23,59,9,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.001105,1.001105,1.001105,55.848903,2.112288e-02,55.787271,1.056144e-08,0.378633,0.378633,5.288000e+09,5.28,55.79,f,,,3701,,40,
2025-11-17T14:06:24,60,10,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.001529,1.001529,1.001529,55.925254,2.115176e-02,55.839888,1.057588e-08,0.378793,0.378793,5.288000e+09,5.28,55.84,f,,,3701,,40,
2025-11-17T14:06:25,61,11,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.001987,1.001987,1.001987,55.924277,2.115139e-02,55.813369,1.057570e-08,0.378966,0.378966,5.288000e+09,5.28,55.81,f,,,3701,,40,
2025-11-17T14:06:26,62,12,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.114646,1.114646,1.114646,61.594532,2.329597e-02,55.259267,1.164798e-08,0.421576,0.421576,5.288000e+09,4.74,55.26,f,,,3701,,40,
2025-11-17T14:06:27,63,13,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.110015,1.110015,1.110015,61.306476,2.318702e-02,55.230306,1.159351e-08,0.419824,0.419824,5.288000e+09,4.76,55.23,f,,,3701,,40,
2025-11-17T14:06:28,64,14,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.115116,1.115116,1.115116,61.631593,2.330998e-02,55.269223,1.165499e-08,0.421753,0.421753,5.288000e+09,4.74,55.27,f,,,3701,,40,
2025-11-17T14:06:29,65,15,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.109650,1.109650,1.109650,61.320560,2.319234e-02,55.261168,1.159617e-08,0.419686,0.419686,5.288000e+09,4.77,55.26,f,,,3701,,40,
2025-11-17T14:06:30,66,16,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.115147,1.115147,1.115147,61.572027,2.328745e-02,55.214280,1.164373e-08,0.421765,0.421765,5.288000e+09,4.74,55.21,f,,,3701,,40,
2025-11-17T14:06:31,67,17,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.110359,1.110359,1.110359,61.375626,2.321317e-02,55.275495,1.160659e-08,0.419954,0.419954,5.288000e+09,4.76,55.28,f,,,3701,,40,
2025-11-17T14:06:32,68,18,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.116043,1.116043,1.116043,61.623354,2.330687e-02,55.215936,1.165343e-08,0.422104,0.422104,5.288000e+09,4.74,55.22,f,,,3701,,40,
2025-11-17T14:06:34,69,19,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.110908,1.110908,1.110908,61.327730,2.319506e-02,55.205065,1.159753e-08,0.420162,0.420162,5.288000e+09,4.76,55.21,f,,,3701,,40,
2025-11-17T14:06:35,70,20,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.114037,1.114037,1.114037,61.572805,2.328775e-02,55.269987,1.164387e-08,0.421345,0.421345,5.288000e+09,4.75,55.27,f,,,3701,,40,
2025-11-17T14:06:36,71,21,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.109411,1.109411,1.109411,61.334826,2.319774e-02,55.285919,1.159887e-08,0.419596,0.419596,5.288000e+09,4.77,55.29,f,,,3701,,40,
2025-11-17T14:06:37,72,22,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.115208,1.115208,1.115208,61.587651,2.329336e-02,55.225269,1.164668e-08,0.421788,0.421788,5.288000e+09,4.74,55.23,f,,,3701,,40,
2025-11-17T14:06:38,73,23,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.109480,1.109480,1.109480,61.315585,2.319046e-02,55.265140,1.159523e-08,0.419622,0.419622,5.288000e+09,4.77,55.27,f,,,3701,,40,
2025-11-17T14:06:39,74,24,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.114459,1.114459,1.114459,61.540137,2.327539e-02,55.219765,1.163770e-08,0.421505,0.421505,5.288000e+09,4.74,55.22,f,,,3701,,40,
2025-11-17T14:06:40,75,25,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.109233,1.109233,1.109233,61.329790,2.319584e-02,55.290280,1.159792e-08,0.419528,0.419528,5.288000e+09,4.77,55.29,f,,,3701,,40,
2025-11-17T14:06:41,76,26,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.110660,1.110660,1.110660,61.385848,2.321704e-02,55.269692,1.160852e-08,0.420068,0.420068,5.288000e+09,4.76,55.27,f,,,3701,,40,
2025-11-17T14:06:43,77,27,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.105838,1.105838,1.105838,61.213006,2.315167e-02,55.354398,1.157583e-08,0.418244,0.418244,5.288000e+09,4.78,55.35,f,,,3701,,40,
2025-11-17T14:06:44,78,28,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.107216,1.107216,1.107216,61.258353,2.316882e-02,55.326446,1.158441e-08,0.418766,0.418766,5.288000e+09,4.78,55.33,f,,,3701,,40,
2025-11-17T14:06:45,79,29,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.115370,1.115370,1.115370,61.665482,2.332280e-02,55.287038,1.166140e-08,0.421849,0.421849,5.288000e+09,4.74,55.29,f,,,3701,,40,
2025-11-17T14:06:46,80,30,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.107744,1.107744,1.107744,61.269003,2.317285e-02,55.309694,1.158642e-08,0.418965,0.418965,5.288000e+09,4.77,55.31,f,,,3701,,40,
2025-11-17T14:06:47,81,31,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.131944,1.131944,1.131944,62.564010,2.366264e-02,55.271287,1.183132e-08,0.428118,0.428118,5.288000e+09,4.67,55.27,f,,,3701,,40,
2025-11-17T14:06:48,82,32,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.113928,1.113928,1.113928,61.528663,2.327105e-02,55.235763,1.163553e-08,0.421304,0.421304,5.288000e+09,4.75,55.24,f,,,3701,,40,
2025-11-17T14:06:49,83,33,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.104960,1.104960,1.104960,61.106276,2.311130e-02,55.301805,1.155565e-08,0.417912,0.417912,5.288000e+09,4.79,55.30,f,,,3701,,40,
2025-11-17T14:06:50,84,34,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.112235,1.112235,1.112235,61.442853,2.323860e-02,55.242711,1.161930e-08,0.420664,0.420664,5.288000e+09,4.75,55.24,f,,,3701,,40,
2025-11-17T14:06:51,85,35,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.105943,1.105943,1.105943,61.178202,2.313850e-02,55.317701,1.156925e-08,0.418284,0.418284,5.288000e+09,4.78,55.32,f,,,3701,,40,
2025-11-17T14:06:53,86,36,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.108232,1.108232,1.108232,61.319216,2.319184e-02,55.330661,1.159592e-08,0.419150,0.419150,5.288000e+09,4.77,55.33,f,,,3701,,40,
2025-11-17T14:06:54,87,37,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.106092,1.106092,1.106092,61.165950,2.313387e-02,55.299176,1.156693e-08,0.418340,0.418340,5.288000e+09,4.78,55.30,f,,,3701,,40,
2025-11-17T14:06:55,88,38,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.108116,1.108116,1.108116,61.286854,2.317960e-02,55.307238,1.158980e-08,0.419106,0.419106,5.288000e+09,4.77,55.31,f,,,3701,,40,
2025-11-17T14:06:56,89,39,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.108257,1.108257,1.108257,61.269933,2.317320e-02,55.284956,1.158660e-08,0.419159,0.419159,5.288000e+09,4.77,55.28,f,,,3701,,40,
2025-11-17T14:06:57,90,40,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.109225,1.109225,1.109225,61.414488,2.322787e-02,55.367041,1.161393e-08,0.419525,0.419525,5.288000e+09,4.77,55.37,f,,,3701,,40,
2025-11-17T14:06:58,91,41,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.106245,1.106245,1.106245,61.216363,2.315294e-02,55.337059,1.157647e-08,0.418398,0.418398,5.288000e+09,4.78,55.34,f,,,3701,,40,
2025-11-17T14:06:59,92,42,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.100350,1.100350,1.100350,60.871364,2.302245e-02,55.320027,1.151123e-08,0.416168,0.416168,5.288000e+09,4.81,55.32,f,,,3701,,40,
2025-11-17T14:07:00,93,43,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.100215,1.100215,1.100215,60.869792,2.302186e-02,55.325344,1.151093e-08,0.416118,0.416118,5.288000e+09,4.81,55.33,f,,,3701,,40,
2025-11-17T14:07:01,94,44,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.101308,1.101308,1.101308,60.902505,2.303423e-02,55.300151,1.151712e-08,0.416531,0.416531,5.288000e+09,4.80,55.30,f,,,3701,,40,
2025-11-17T14:07:03,95,45,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.099522,1.099522,1.099522,60.825865,2.300524e-02,55.320261,1.150262e-08,0.415856,0.415856,5.288000e+09,4.81,55.32,f,,,3701,,40,
2025-11-17T14:07:04,96,46,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.108991,1.108991,1.108991,61.340059,2.319972e-02,55.311603,1.159986e-08,0.419437,0.419437,5.288000e+09,4.77,55.31,f,,,3701,,40,
2025-11-17T14:07:05,97,47,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.172755,1.172755,1.172755,64.775428,2.449903e-02,55.233556,1.224951e-08,0.443553,0.443553,5.288000e+09,4.51,55.23,f,,,3701,,40,
2025-11-17T14:07:06,98,48,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.172198,1.172198,1.172198,64.728876,2.448142e-02,55.220064,1.224071e-08,0.443343,0.443343,5.288000e+09,4.51,55.22,f,,,3701,,40,
2025-11-17T14:07:07,99,49,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.196563,1.196563,1.196563,66.019596,2.496959e-02,55.174369,1.248480e-08,0.452558,0.452558,5.288000e+09,4.42,55.17,f,,,3701,,40,
2025-11-17T14:07:08,100,50,Ryzen Threadripper 3970X 32-Core Processor,1,2000000,2644,1.197286,1.197286,1.197286,66.141782,2.501580e-02,55.243100,1.250790e-08,0.452831,0.452831,5.288000e+09,4.42,55.24,f,,,3701,,40,
2025-11-17T14:08:10,101,1,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.012542,1.012542,1.012542,56.155040,8.331608e-02,55.459455,2.082902e-08,1.502288,1.502288,2.696000e+09,2.66,55.46,f,,,3701,,40,
2025-11-17T14:08:12,102,2,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.010609,1.010609,1.010609,56.405790,8.368812e-02,55.813635,2.092203e-08,1.499421,1.499421,2.696000e+09,2.67,55.81,f,,,3701,,40,
2025-11-17T14:08:13,103,3,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.006479,1.006479,1.006479,56.211922,8.340048e-02,55.850068,2.085012e-08,1.493292,1.493292,2.696000e+09,2.68,55.85,f,,,3701,,40,
2025-11-17T14:08:14,104,4,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.012628,1.012628,1.012628,56.513267,8.384758e-02,55.808509,2.096189e-08,1.502416,1.502416,2.696000e+09,2.66,55.81,f,,,3701,,40,
2025-11-17T14:08:15,105,5,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.013046,1.013046,1.013046,56.595797,8.397003e-02,55.866936,2.099251e-08,1.503036,1.503036,2.696000e+09,2.66,55.87,f,,,3701,,40,
2025-11-17T14:08:16,106,6,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.012490,1.012490,1.012490,56.632524,8.402452e-02,55.933902,2.100613e-08,1.502211,1.502211,2.696000e+09,2.66,55.93,f,,,3701,,40,
2025-11-17T14:08:17,107,7,Ryzen Threadripper 3970X 32-Core Processor,1,4000000,674,1.012304,1.012304,1.012304,56.604693,8.398322e-02,55.916667,2.099581e-08,1.501935,1.501935,2.696000e+09,2.66,55.92,f,,,3701,,40,
