schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-20T11:52:43,"20260720_114819_session3",11,11,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012648,1.012640,1.012648,142.532000,142.532000,-1.000000,3.959222222e+00,1.407517997e+02,2.880713307e-11,2.812888760e+01,2.812910550e+01,4.947802325e+12,4886.042969,201326592.000000,140.751800,in_range,4,8,2730,2730,2730,13801,72,72,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:44,"20260720_114819_session3",12,12,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012723,1.012714,1.012723,140.038000,140.038000,-1.000000,3.889944444e+00,1.382786535e+02,2.830307090e-11,2.813095432e+01,2.813119992e+01,4.947802325e+12,4885.684002,201326592.000000,138.278653,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:45,"20260720_114819_session3",13,13,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012763,1.012747,1.012763,154.898000,154.898000,-1.000000,4.302722222e+00,1.529459560e+02,3.130642451e-11,2.813187154e+01,2.813230461e+01,4.947802325e+12,4885.524707,201326592.000000,152.945956,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:46,"20260720_114819_session3",14,14,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012711,1.012703,1.012711,141.759000,141.759000,-1.000000,3.937750000e+00,1.399797768e+02,2.865090210e-11,2.813063219e+01,2.813084925e+01,4.947802325e+12,4885.739949,201326592.000000,139.979777,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:47,"20260720_114819_session3",15,15,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012666,1.012657,1.012666,141.633000,141.633000,-1.000000,3.934250000e+00,1.398615707e+02,2.862543624e-11,2.812936740e+01,2.812959972e+01,4.947802325e+12,4885.959627,201326592.000000,139.861571,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:48,"20260720_114819_session3",16,16,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012698,1.012689,1.012698,141.513000,141.513000,-1.000000,3.930916667e+00,1.397385994e+02,2.860118305e-11,2.813025581e+01,2.813049997e+01,4.947802325e+12,4885.805320,201326592.000000,139.738599,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:49,"20260720_114819_session3",17,17,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012722,1.012707,1.012722,141.877000,141.877000,-1.000000,3.941027778e+00,1.400947722e+02,2.867475107e-11,2.813075256e+01,2.813115519e+01,4.947802325e+12,4885.719042,201326592.000000,140.094772,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:50,"20260720_114819_session3",18,18,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012690,1.012682,1.012690,141.791000,141.791000,-1.000000,3.938638889e+00,1.400142355e+02,2.865736961e-11,2.813004896e+01,2.813027458e+01,4.947802325e+12,4885.841246,201326592.000000,140.014235,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:51,"20260720_114819_session3",19,19,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012739,1.012718,1.012739,154.244000,154.244000,-1.000000,4.284555556e+00,1.523037680e+02,3.117424462e-11,2.813104587e+01,2.813164514e+01,4.947802325e+12,4885.668101,201326592.000000,152.303768,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:52,"20260720_114819_session3",20,20,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",36,1.012710,1.012702,1.012710,141.057000,141.057000,-1.000000,3.918250000e+00,1.392867047e+02,2.850902092e-11,2.813060337e+01,2.813082561e+01,4.947802325e+12,4885.744955,201326592.000000,139.286705,in_range,4,8,2730,2730,2730,13801,71,71,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:54,"20260720_114819_session3",21,21,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000190,1.000181,1.000190,126.984000,126.984000,-1.000000,5.722577738e-02,1.269598595e+02,2.664782916e-11,4.507350294e-01,4.507391361e-01,4.765266215e+12,4764.403714,12582912.000000,126.959859,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:55,"20260720_114819_session3",22,22,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000179,1.000171,1.000179,126.125000,126.125000,-1.000000,5.683866607e-02,1.261024086e+02,2.646756641e-11,4.507304635e-01,4.507341825e-01,4.765266215e+12,4764.451978,12582912.000000,126.102409,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:56,"20260720_114819_session3",23,23,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000134,1.000125,1.000134,125.892000,125.892000,-1.000000,5.673366381e-02,1.258750763e+02,2.641867092e-11,4.507096141e-01,4.507140370e-01,4.765266215e+12,4764.672376,12582912.000000,125.875076,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:57,"20260720_114819_session3",24,24,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000201,1.000192,1.000201,125.295000,125.295000,-1.000000,5.646462370e-02,1.252698097e+02,2.629338936e-11,4.507399804e-01,4.507440685e-01,4.765266215e+12,4764.351380,12582912.000000,125.269810,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:58,"20260720_114819_session3",25,25,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000202,1.000194,1.000202,124.487000,124.487000,-1.000000,5.610049572e-02,1.244618766e+02,2.612382906e-11,4.507410807e-01,4.507444146e-01,4.765266215e+12,4764.339751,12582912.000000,124.461877,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:52:59,"20260720_114819_session3",26,26,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000163,1.000154,1.000163,126.028000,126.028000,-1.000000,5.679495268e-02,1.260074881e+02,2.644721078e-11,4.507230094e-01,4.507268062e-01,4.765266215e+12,4764.530772,12582912.000000,126.007488,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:00,"20260720_114819_session3",27,27,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000097,1.000089,1.000097,125.766000,125.766000,-1.000000,5.667688148e-02,1.257538259e+02,2.639222959e-11,4.506937434e-01,4.506970748e-01,4.765266215e+12,4764.840160,12582912.000000,125.753826,in_range,4,8,2730,2730,2730,13801,70,70,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:01,"20260720_114819_session3",28,28,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000199,1.000190,1.000199,124.980000,124.980000,-1.000000,5.632266787e-02,1.249551802e+02,2.622728602e-11,4.507388527e-01,4.507429608e-01,4.765266215e+12,4764.363301,12582912.000000,124.955180,in_range,4,8,2730,2730,2730,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:02,"20260720_114819_session3",29,29,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000167,1.000158,1.000167,124.484000,124.484000,-1.000000,5.609914376e-02,1.244631899e+02,2.612319950e-11,4.507247973e-01,4.507287963e-01,4.765266215e+12,4764.511873,12582912.000000,124.463190,in_range,4,8,2730,2730,2730,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:03,"20260720_114819_session3",30,30,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,1024,"N=1024;ld=2048",2219,1.000168,1.000160,1.000168,126.385000,126.385000,-1.000000,5.695583596e-02,1.263638245e+02,2.652212789e-11,4.507254574e-01,4.507289662e-01,4.765266215e+12,4764.504894,12582912.000000,126.363824,in_range,4,8,2730,2730,2730,13801,69,69,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:06,"20260720_114819_session3",31,31,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.972235,0.972227,0.972235,110.273000,110.273000,-1.000000,7.674902561e-03,1.134221397e+02,2.859124005e-11,6.766612386e-02,6.766670580e-02,3.856880632e+12,3967.058266,3145728.000000,113.422140,in_range,4,8,2752,2737,2767,13801,66,66,66,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:07,"20260720_114819_session3",32,32,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.971596,0.971588,0.971596,108.906000,108.906000,-1.000000,7.579760579e-03,1.120898124e+02,2.823680855e-11,6.762167287e-02,6.762220775e-02,3.856880632e+12,3969.666005,3145728.000000,112.089812,in_range,4,8,2767,2767,2767,13801,66,66,66,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:08,"20260720_114819_session3",33,33,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.971554,0.971544,0.971554,98.491000,98.491000,-1.000000,6.854885857e-03,1.013746946e+02,2.553643978e-11,6.761861856e-02,6.761929969e-02,3.856880632e+12,3969.845313,3145728.000000,101.374695,in_range,4,8,2767,2767,2767,13801,66,66,65,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:09,"20260720_114819_session3",34,34,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.999121,0.999114,0.999121,107.328000,107.328000,-1.000000,7.469933185e-03,1.074224126e+02,2.782766962e-11,6.953745802e-02,6.953793910e-02,3.856880632e+12,3860.300098,3145728.000000,107.422413,in_range,4,8,2752,2767,2737,13801,65,65,65,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:10,"20260720_114819_session3",35,35,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,1.000037,1.000030,1.000037,106.914000,106.914000,-1.000000,7.441119154e-03,1.069100390e+02,2.772032899e-11,6.960118640e-02,6.960168778e-02,3.856880632e+12,3856.765522,3145728.000000,106.910039,in_range,4,8,2737,2737,2737,13801,65,65,65,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:11,"20260720_114819_session3",36,36,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.998376,0.998367,0.998376,106.633000,106.633000,-1.000000,7.421561804e-03,1.068064434e+02,2.764747219e-11,6.948543285e-02,6.948608686e-02,3.856880632e+12,3863.190384,3145728.000000,106.806443,in_range,4,8,2737,2737,2737,13801,65,65,64,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:12,"20260720_114819_session3",37,37,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.997796,0.997787,0.997796,107.874000,107.874000,-1.000000,7.507934298e-03,1.081122394e+02,2.796923480e-11,6.944508117e-02,6.944573845e-02,3.856880632e+12,3865.435125,3145728.000000,108.112239,in_range,4,8,2737,2737,2737,13801,64,64,64,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:13,"20260720_114819_session3",38,38,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.972184,0.972176,0.972184,98.905000,98.905000,-1.000000,6.883699889e-03,1.017348844e+02,2.564378041e-11,6.766257679e-02,6.766312194e-02,3.856880632e+12,3967.266231,3145728.000000,101.734884,in_range,4,8,2752,2737,2767,13801,65,64,65,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:14,"20260720_114819_session3",39,39,9,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.971567,0.971559,0.971567,107.857000,107.857000,-1.000000,7.506751114e-03,1.110134192e+02,2.796482710e-11,6.761965083e-02,6.762021353e-02,3.856880632e+12,3969.784711,3145728.000000,111.013419,in_range,4,8,2767,2767,2767,13801,65,65,64,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:15,"20260720_114819_session3",40,40,10,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512;ld=1024",14368,0.971568,0.971558,0.971568,108.441000,108.441000,-1.000000,7.547396993e-03,1.116144493e+02,2.811624480e-11,6.761959985e-02,6.762025028e-02,3.856880632e+12,3969.787703,3145728.000000,111.614449,in_range,4,8,2767,2767,2767,13801,64,64,64,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:18,"20260720_114819_session3",41,41,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.003687,1.003681,1.003687,43.785000,43.785000,-1.000000,4.294373228e-04,4.362416377e+01,1.023858363e-10,9.843963398e-03,9.844024176e-03,4.276470415e+11,426.078789,196608.000000,43.624164,in_range,4,8,2782,2782,2782,13801,51,51,51,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:19,"20260720_114819_session3",42,42,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.004950,1.004942,1.004950,43.335000,43.335000,-1.000000,4.250237841e-04,4.312156112e+01,1.013335667e-10,9.856335170e-03,9.856409949e-03,4.276470415e+11,425.543970,196608.000000,43.121561,in_range,4,8,2786,2782,2790,13801,51,51,50,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:20,"20260720_114819_session3",43,43,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.005563,1.005556,1.005563,43.053000,43.053000,-1.000000,4.222579664e-04,4.281480429e+01,1.006741444e-10,9.862359727e-03,9.862428976e-03,4.276470415e+11,425.284021,196608.000000,42.814804,in_range,4,8,2790,2790,2790,13801,50,50,50,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:21,"20260720_114819_session3",44,44,4,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.007854,1.007837,1.007854,42.610000,42.610000,-1.000000,4.179130827e-04,4.227796644e+01,9.963824337e-11,9.884728529e-03,9.884890829e-03,4.276470415e+11,424.321618,196608.000000,42.277966,in_range,4,8,2790,2790,2790,13801,50,50,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:22,"20260720_114819_session3",45,45,5,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.003969,1.003962,1.003969,42.837000,42.837000,-1.000000,4.201394678e-04,4.266764312e+01,1.001690549e-10,9.846726050e-03,9.846793427e-03,4.276470415e+11,425.959246,196608.000000,42.667643,in_range,4,8,2790,2790,2790,13801,49,49,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:23,"20260720_114819_session3",46,46,6,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.006545,1.006537,1.006545,42.544000,42.544000,-1.000000,4.172657637e-04,4.226734014e+01,9.948391049e-11,9.871976630e-03,9.872061083e-03,4.276470415e+11,424.869725,196608.000000,42.267340,in_range,4,8,2790,2790,2790,13801,49,49,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:24,"20260720_114819_session3",47,47,7,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.004099,1.004092,1.004099,42.575000,42.575000,-1.000000,4.175698075e-04,4.240121772e+01,9.955640017e-11,9.847995134e-03,9.848061682e-03,4.276470415e+11,425.904353,196608.000000,42.401218,in_range,4,8,2790,2790,2790,13801,49,49,49,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:53:25,"20260720_114819_session3",48,48,8,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,128,"N=128;ld=256",101959,1.006932,1.006925,1.006932,42.214000,42.214000,-1.000000,4.140291686e-04,4.192339241e+01,9.871224608e-11,9.875782685e-03,9.875850803e-03,4.276470415e+11,424.705984,196608.000000,41.923392,in_range,4,8,2790,2790,2790,13801,49,49,49,"0x0",-1,-1,-1.000000,-1,t
