schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-20T11:40:44,"quickcheck_strided_5060ti",1,1,1,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",35,1.016767,1.016691,1.016767,152.068000,152.068000,-1.000000,4.344800000e+00,1.495603366e+02,3.161258064e-11,2.904832764e+01,2.905048289e+01,4.810363372e+12,4731.389538,201326592.000000,149.560337,in_range,4,8,1687,645,2730,7103,71,70,71,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:40:45,"quickcheck_strided_5060ti",2,2,2,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",35,1.014988,1.014973,1.014988,138.281000,138.281000,-1.000000,3.950885714e+00,1.362390456e+02,2.874647700e-11,2.899923096e+01,2.899965789e+01,4.810363372e+12,4739.399940,201326592.000000,136.239046,in_range,4,8,2730,2730,2730,13801,72,71,72,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-20T11:40:46,"quickcheck_strided_5060ti",3,3,3,"STRIDED_GEMM","cublas_gemm_ex_fp32_pedantic_ld2n",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,4096,"N=4096;ld=8192",35,1.016562,1.016494,1.016562,138.611000,138.611000,-1.000000,3.960314286e+00,1.363527885e+02,2.881507888e-11,2.904269322e+01,2.904461529e+01,4.810363372e+12,4732.307449,201326592.000000,136.352789,in_range,4,8,2730,2730,2730,13801,73,72,73,"0x0",-1,-1,-1.000000,-1,t
