timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T10:30:26,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,41535,1.00,0.6002,0.6002,169.809,282.9,1,reduction,cublas,fp32,1000000,41535,2917,0.6002,169.809,282.9,161.5,332280000000,553.62,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350200,350,1950,9501,50,0,
2025-10-12T10:30:26,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,2917,1.00,0.6002,1.0354,167.184,161.5,1,reduction,cublas,fp32,1000000,41535,2917,0.6002,169.809,282.9,161.5,11668000000,11.27,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350200,350,1950,9501,50,0,
2025-10-12T10:30:36,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,43750,1.00,0.8319,0.8319,246.201,296.0,1,reduction,cublas,fp32,1500000,43750,2025,0.8319,246.201,296.0,179.8,525000000000,631.10,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T10:30:36,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,2025,1.00,0.8319,1.0495,188.676,179.8,1,reduction,cublas,fp32,1500000,43750,2025,0.8319,246.201,296.0,179.8,12150000000,11.58,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T10:30:46,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,38066,1.00,0.8984,0.8984,280.973,312.8,1,reduction,cublas,fp32,2000000,38066,1531,0.8984,280.973,312.8,183.2,609056000000,677.94,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T10:30:46,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1531,1.00,0.8984,1.0460,191.625,183.2,1,reduction,cublas,fp32,2000000,38066,1531,0.8984,280.973,312.8,183.2,12248000000,11.71,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T10:30:54,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,23882,1.00,0.7784,0.7784,258.406,332.0,1,reduction,cublas,fp32,3000000,23882,798,0.7784,258.406,332.0,168.9,573168000000,736.34,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:30:54,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,798,1.00,0.7784,0.8089,136.611,168.9,1,reduction,cublas,fp32,3000000,23882,798,0.7784,258.406,332.0,168.9,9576000000,11.84,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:31:04,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,23027,1.00,0.9572,0.9572,313.579,327.6,1,reduction,cublas,fp32,4000000,23027,778,0.9572,313.579,327.6,178.8,736864000000,769.82,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,242650,400,1965,9501,53,0,
2025-10-12T10:31:04,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,778,1.00,0.9572,1.0507,187.813,178.8,1,reduction,cublas,fp32,4000000,23027,778,0.9572,313.579,327.6,178.8,12448000000,11.85,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,242650,400,1965,9501,53,0,
2025-10-12T10:31:14,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,16293,1.00,0.9711,0.9711,336.439,346.5,1,reduction,cublas,fp32,6000000,16293,523,0.9711,336.439,346.5,173.5,782064000000,805.37,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:31:14,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,523,1.00,0.9711,1.0512,182.372,173.5,1,reduction,cublas,fp32,6000000,16293,523,0.9711,336.439,346.5,173.5,12552000000,11.94,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:31:24,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,12823,1.00,0.9953,0.9953,335.841,337.4,1,reduction,cublas,fp32,8000000,12823,393,0.9953,335.841,337.4,179.8,820672000000,824.55,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
2025-10-12T10:31:24,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,393,1.00,0.9953,1.0509,188.964,179.8,1,reduction,cublas,fp32,8000000,12823,393,0.9953,335.841,337.4,179.8,12576000000,11.97,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
2025-10-12T10:31:35,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,8697,1.00,0.9881,0.9881,347.521,351.7,1,reduction,cublas,fp32,12000000,8697,263,0.9881,347.521,351.7,157.0,834912000000,844.98,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,54,0,
