timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T13:50:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8133,1.8133,197.604,109.0,0,,,,,46.9,,0.00005489,0.0007904160000000001,2.1956000000000002e-10,7.2531999999999994e-06,64,64,64,524288.0,1.507598876953125,72.2836816853251,0.663153042984634
2025-10-10T13:50:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8098,1.8098,197.316,109.0,0,,,,,46.6,,0.00005481,0.000789264,2.1924e-10,7.2392e-06,64,64,64,524288.0,1.505401611328125,72.4234722068737,0.6644355248337036
2025-10-10T13:50:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.811,1.811,197.58,109.1,0,,,,,47.2,,5.48833333333333E-05,0.0007903200000000001,2.1953333333333336e-10,7.244e-06,64,64,64,524288.0,1.507415771484375,72.37548315847599,0.6633866467321355
2025-10-10T13:50:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8097,1.8097,197.375,109.1,0,,,,,47.0,,5.48263888888889E-05,0.0007895,2.1930555555555558e-10,7.2388e-06,64,64,64,524288.0,1.5058517456054688,72.42747416698901,0.663863191264794
2025-10-10T13:50:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8131,1.8131,197.769,109.1,0,,,,,47.1,,5.49358333333333E-05,0.000791076,2.1974333333333335e-10,7.252399999999999e-06,64,64,64,524288.0,1.5088577270507812,72.29165517621753,0.6626182875913614
2025-10-10T13:50:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.3037,1.3037,168.787,129.5,0,,,,,49.2,,4.68852777777778E-05,0.0012877426147460938,3.5770628187391494e-10,9.946441650390626e-06,96,96,96,1769472.0,0.7277552935260314,177.90000305591775,1.3737451973429942
2025-10-10T13:50:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2966,1.2966,168.57,130.0,0,,,,,49.2,,0.000046825,0.0012860870361328124,3.5724639892578125e-10,9.89227294921875e-06,96,96,96,1769472.0,0.7268196592728297,178.874158556224,1.3759550658171076
2025-10-10T13:50:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.3018,1.3018,168.454,129.4,0,,,,,49.2,,4.67927777777778E-05,0.0012852020263671876,3.570005628797743e-10,9.93194580078125e-06,96,96,96,1769472.0,0.7263195045568325,178.15965123982178,1.37681337897853
2025-10-10T13:50:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2944,1.2944,168.102,129.9,0,,,,,49.4,,0.000046695,0.0012825164794921875,3.5625457763671874e-10,9.87548828125e-06,96,96,96,1769472.0,0.7248017936944962,179.17817829419036,1.3793547212793715
2025-10-10T13:50:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.3032,1.3032,169.037,129.7,0,,,,,49.4,,4.69547222222222E-05,0.0012896499633789063,3.582361009385851e-10,9.942626953125e-06,96,96,96,1769472.0,0.7288332131725771,177.96825812154697,1.3721531081075327
2025-10-10T13:50:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,131072,1,1.6001,1.6001,278.476,174.0,0,,,,,51.0,,7.73544444444444E-05,0.002124603271484375,5.901675754123264e-10,1.2207794189453126e-05,128,128,128,4194304.0,0.5065448931418359,343.5759101856134,1.9745741964690424
2025-10-10T13:50:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,131072,1,1.5863,1.5863,276.268,174.2,0,,,,,51.5,,7.67411111111111E-05,0.002107757568359375,5.854882134331597e-10,1.2102508544921875e-05,128,128,128,4194304.0,0.5025285645388066,346.5648451667402,1.9894652420593584
2025-10-10T13:50:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,131072,1,1.5823,1.5823,276.248,174.6,0,,,,,51.4,,7.67355555555556E-05,0.00210760498046875,5.854458279079861e-10,1.2071990966796875e-05,128,128,128,4194304.0,0.5024921847507358,347.44094918030714,1.9899252530372689
2025-10-10T13:50:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,131072,1,1.5548,1.5548,272.21,175.1,0,,,,,51.5,,7.56138888888889E-05,0.0020767974853515623,5.76888190375434e-10,1.18621826171875e-05,128,128,128,4194304.0,0.49514710553921754,353.5861936506303,2.0193386273593967
2025-10-10T13:50:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,131072,1,1.556,1.556,272.389,175.1,0,,,,,51.5,,7.56636111111111E-05,0.0020781631469726563,5.772675408257378e-10,1.1871337890625e-05,128,128,128,4194304.0,0.4954727046424523,353.31350506940873,2.017781296798451
2025-10-10T13:51:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,65536,1,1.858,1.858,325.846,175.4,0,,,,,49.8,,9.05127777777778E-05,0.004972015380859375,1.3811153835720486e-09,2.8350830078125e-05,160,160,160,8192000.0,0.6069354712963104,288.9509752421959,1.6473829831368068
2025-10-10T13:51:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,65536,1,1.9734,1.9734,341.443,173.0,0,,,,,49.2,,9.48452777777778E-05,0.005210006713867187,1.4472240871853297e-09,3.01116943359375e-05,160,160,160,8192000.0,0.6359871476888657,272.0537711563798,1.5725651511929468
