timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T15:03:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.808,1.808,198.838,110.0,0,,,,,49.0,,5.52327777777778E-05,0.0007953519999999999,2.209311111111111e-10,7.232e-06,64,64,64,524288.0,1.5170135498046873,72.49557522123894,0.6590506838294449
2025-10-10T15:03:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8063,1.8063,198.714,110.0,0,,,,,49.1,,5.51983333333333E-05,0.000794856,2.2079333333333334e-10,7.2252e-06,64,64,64,524288.0,1.5160675048828125,72.56380446216022,0.659670949656002
2025-10-10T15:03:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8056,1.8056,198.595,110.0,0,,,,,49.2,,5.51652777777778E-05,0.00079438,2.206611111111111e-10,7.2224000000000005e-06,64,64,64,524288.0,1.5151596069335938,72.59193619849357,0.659926692713578
2025-10-10T15:03:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8062,1.8062,198.619,110.0,0,,,,,49.2,,5.51719444444444E-05,0.000794476,2.2068777777777779e-10,7.2248e-06,64,64,64,524288.0,1.5153427124023438,72.56782194662829,0.6597074722420754
2025-10-10T15:03:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8115,1.8115,199.481,110.1,0,,,,,49.6,,5.54113888888889E-05,0.000797924,2.2164555555555555e-10,7.246000000000001e-06,64,64,64,524288.0,1.521919250488281,72.35550648633729,0.6571798954254069
2025-10-10T15:03:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2941,1.2941,169.029,130.6,0,,,,,51.2,,0.0000469525,0.0012895889282226562,3.5821914672851564e-10,9.873199462890625e-06,96,96,96,1769472.0,0.7287987197438875,179.2197156201221,1.3722795989289593
2025-10-10T15:03:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2949,1.2949,169.08,130.6,0,,,,,51.2,,4.69666666666667E-05,0.00128997802734375,3.583272298177084e-10,9.879302978515625e-06,96,96,96,1769472.0,0.7290186153517829,179.10899218781375,1.3714317931685587
2025-10-10T15:03:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.297,1.297,169.388,130.6,0,,,,,51.2,,4.70522222222222E-05,0.001292327880859375,3.5897996690538194e-10,9.89532470703125e-06,96,96,96,1769472.0,0.7303466123563273,178.81899304857365,1.3692112790855564
2025-10-10T15:03:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2917,1.2917,168.686,130.6,0,,,,,51.2,,4.68572222222222E-05,0.0012869720458984376,3.5749223497178823e-10,9.854888916015626e-06,96,96,96,1769472.0,0.727319813988827,179.55270882093365,1.374829317158757
2025-10-10T15:03:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2993,1.2993,169.755,130.7,0,,,,,51.2,,4.71541666666667E-05,0.0012951278686523437,3.597577412923177e-10,9.912872314453124e-06,96,96,96,1769472.0,0.7319289983974563,178.502450537982,1.3657417791735427
2025-10-10T15:03:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1,1.2666,1.2666,200.397,158.2,0,,,,,49.1,,5.56658333333333E-05,0.0030578155517578124,8.493932088216146e-10,1.93267822265625e-05,128,128,128,4194304.0,0.7290400390047579,217.02029602400128,1.3718097093805393
2025-10-10T15:03:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1,1.2648,1.2648,202.239,159.9,0,,,,,49.2,,0.0000561775,0.0030859222412109376,8.572006225585938e-10,1.929931640625e-05,128,128,128,4194304.0,0.7357411959674209,217.32914843769768,1.3591566506422619
2025-10-10T15:03:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1,1.2636,1.2636,202.298,160.1,0,,,,,49.5,,5.61938888888889E-05,0.003086822509765625,8.57450697157118e-10,1.9281005859375e-05,128,128,128,4194304.0,0.7359558367170393,217.53553889205446,1.358747900637442
