timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T16:18:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8162,1.8162,202.485,111.5,0,,,,,52.5,,5.62458333333333E-05,0.0008099400000000001,2.2498333333333335e-10,7.2648e-06,64,64,64,524288.0,1.5448379516601562,72.16826340711376,0.6472489991669396
2025-10-10T16:18:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8135,1.8135,202.102,111.4,0,,,,,52.4,,5.61394444444444E-05,0.000808408,2.245577777777778e-10,7.2539999999999995e-06,64,64,64,524288.0,1.5419158935546875,72.27570995312932,0.6487945238162416
2025-10-10T16:18:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8176,1.8176,202.594,111.5,0,,,,,52.5,,5.62761111111111E-05,0.000810376,2.2510444444444446e-10,7.270400000000001e-06,64,64,64,524288.0,1.5456695556640625,72.11267605633803,0.646750457904377
2025-10-10T16:18:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8154,1.8154,202.175,111.4,0,,,,,52.4,,5.61597222222222E-05,0.0008087000000000001,2.2463888888888892e-10,7.261599999999999e-06,64,64,64,524288.0,1.5424728393554688,72.20006610113475,0.6481154946241898
2025-10-10T16:18:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8156,1.8156,202.137,111.3,0,,,,,52.5,,5.61491666666667E-05,0.000808548,2.2459666666666666e-10,7.2624e-06,64,64,64,524288.0,1.542182922363281,72.19211280017625,0.6486263504058962
2025-10-10T16:18:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2703,1.2703,169.166,133.2,0,,,,,54.2,,4.69905555555556E-05,0.0012906341552734375,3.5850948757595485e-10,9.691619873046875e-06,96,96,96,1769472.0,0.7293894197101946,182.5775281303629,1.3707021631408627
2025-10-10T16:18:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2665,1.2665,168.589,133.1,0,,,,,54.2,,4.68302777777778E-05,0.0012862319946289062,3.572866651746962e-10,9.662628173828125e-06,96,96,96,1769472.0,0.7269015811659671,183.12533279431506,1.37584772948396
2025-10-10T16:18:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2729,1.2729,169.337,133.0,0,,,,,54.2,,4.70380555555556E-05,0.0012919387817382812,3.588718838161892e-10,9.711456298828124e-06,96,96,96,1769472.0,0.7301267167484318,182.20459893471602,1.3699593904865865
2025-10-10T16:18:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.273,1.273,169.252,133.0,0,,,,,54.2,,4.70144444444444E-05,0.001291290283203125,3.586917453342014e-10,9.71221923828125e-06,96,96,96,1769472.0,0.7297602240686064,182.1902859261587,1.3698517738808926
2025-10-10T16:18:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2662,1.2662,168.395,133.0,0,,,,,54.2,,4.67763888888889E-05,0.0012847518920898438,3.568755255805122e-10,9.66033935546875e-06,96,96,96,1769472.0,0.7260651155202478,183.16872056863056,1.3772084253280494
