timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T15:40:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1,1.2214,1.2214,187.934,153.9,0,,,,,49.4,,5.22038888888889E-05,0.002867645263671875,7.96568128797743e-10,1.86370849609375e-05,128,128,128,4194304.0,0.683699909131974,225.05150396594073,1.4623229627416552
2025-10-10T15:40:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1,1.2152,1.2152,187.38,154.2,0,,,,,49.4,,0.00005205,0.00285919189453125,7.94219970703125e-10,1.854248046875e-05,128,128,128,4194304.0,0.6816844688728451,226.19972592495063,1.4669242926391093
2025-10-10T15:41:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,1.1702,1.1702,214.121,183.0,0,,,,,48.8,,5.94780555555556E-05,0.01306890869140625,3.630252414279514e-09,7.142333984375e-05,160,160,160,8192000.0,1.5953257679939272,114.69640061527944,0.6267562875151882
2025-10-10T15:41:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,1.169,1.169,214.329,183.3,0,,,,,48.8,,5.95358333333333E-05,0.01308160400390625,3.6337788899739583e-09,7.135009765625e-05,160,160,160,8192000.0,1.5968754887580874,114.81413857998288,0.6263728236769388
2025-10-10T15:41:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,1.1692,1.1692,214.367,183.3,0,,,,,49.0,,5.95463888888889E-05,0.01308392333984375,3.634423149956597e-09,7.13623046875e-05,160,160,160,8192000.0,1.5971586108207703,114.79449880260006,0.6262656781374798
2025-10-10T15:41:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,1.1652,1.1652,213.832,183.5,0,,,,,49.1,,5.93977777777778E-05,0.01305126953125,3.6253526475694445e-09,7.11181640625e-05,160,160,160,8192000.0,1.593172550201416,115.18857535187092,0.6277306558685064
2025-10-10T15:41:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,1.1693,1.1693,214.607,183.5,0,,,,,49.2,,5.96130555555556E-05,0.01309857177734375,3.638492160373264e-09,7.1368408203125e-05,160,160,160,8192000.0,1.598946750164032,114.78468143333617,0.6255295990917503
2025-10-10T15:41:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1,1.3594,1.3594,315.724,232.3,0,,,,,49.8,,8.77011111111111E-05,0.019270263671875,5.352851019965278e-09,8.297119140625e-05,192,192,192,14155776.0,1.3613004099439692,170.6107356068854,0.7344413930558993
2025-10-10T15:41:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1,1.3606,1.3606,316.449,232.6,0,,,,,50.0,,0.0000879025,0.01931451416015625,5.3651428222656255e-09,8.304443359375e-05,192,192,192,14155776.0,1.3644263769189517,170.4602631074526,0.7328472188626509
2025-10-10T15:41:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1,1.3599,1.3599,316.568,232.8,0,,,,,50.2,,8.79355555555556E-05,0.01932177734375,5.367160373263889e-09,8.3001708984375e-05,192,192,192,14155776.0,1.3649394666707073,170.54800645929848,0.7325945294643404
2025-10-10T15:41:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1,1.3652,1.3652,317.703,232.7,0,,,,,50.2,,8.82508333333333E-05,0.01939105224609375,5.386403401692708e-09,8.33251953125e-05,192,192,192,14155776.0,1.3698332218660247,169.88590242015823,0.7300640413414622
2025-10-10T15:41:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1,1.3597,1.3597,316.763,233.0,0,,,,,50.5,,8.79897222222222E-05,0.01933367919921875,5.37046644422743e-09,8.2989501953125e-05,192,192,192,14155776.0,1.3657802439950129,170.57309258218726,0.7320733587218338
2025-10-10T15:41:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,16384,1,1.5041,1.5041,383.978,255.3,0,,,,,51.8,,0.000106660555555556,0.0234361572265625,6.5100436740451394e-09,9.1802978515625e-05,224,224,224,22478848.0,1.0425871124072952,244.85968062761785,0.9591056820509903
2025-10-10T15:41:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,16384,1,1.4908,1.4908,381.564,256.0,0,,,,,51.9,,0.00010599,0.023288818359375,6.4691162109375e-09,9.09912109375e-05,224,224,224,22478848.0,1.036032556444841,247.0441679849745,0.9650162811913067
2025-10-10T15:41:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,16384,1,1.4539,1.4539,373.282,256.7,0,,,,,52.0,,0.000103689444444444,0.0227833251953125,6.328701443142361e-09,8.8739013671875e-05,224,224,224,22478848.0,1.0135450533458166,253.31415202696195,0.9868100974949823
2025-10-10T15:41:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,16384,1,1.4403,1.4403,370.757,257.4,0,,,,,52.0,,0.000102988055555556,0.02262921142578125,6.285892062717014e-09,8.7908935546875e-05,224,224,224,22478848.0,1.0066891072790407,255.7060651475387,0.9934190565172445
2025-10-10T15:41:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,16384,1,1.4773,1.4773,378.812,256.4,0,,,,,52.1,,0.000105225555555556,0.023120849609375,6.422458224826389e-09,9.0167236328125e-05,224,224,224,22478848.0,1.0285602540385967,249.30172993433965,0.9723156393694995
2025-10-10T15:41:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,16384,1,1.587,1.587,421.083,265.3,0,,,,,52.4,,0.0001169675,0.02570086669921875,7.139129638671875e-09,9.686279296875e-05,256,256,256,33554432.0,0.7659455150132999,346.41198102583496,1.3057368301011494
2025-10-10T15:41:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,16384,1,1.5857,1.5857,420.879,265.4,0,,,,,52.5,,0.000116910833333333,0.02568841552734375,7.135670979817708e-09,9.6783447265625e-05,256,256,256,33554432.0,0.7655744411749765,346.69597899224317,1.3063149170770278
2025-10-10T15:41:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,16384,1,1.5912,1.5912,422.136,265.3,0,,,,,52.5,,0.00011726,0.02576513671875,7.156982421875001e-09,9.7119140625e-05,256,256,256,33554432.0,0.7678609108552337,345.497620593263,1.3022903150895702
2025-10-10T15:41:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,16384,1,1.5924,1.5924,422.419,265.3,0,,,,,52.5,,0.000117338611111111,0.02578240966796875,7.161780463324652e-09,9.71923828125e-05,256,256,256,33554432.0,0.768375684856437,345.23726066817386,1.3013089358016352
2025-10-10T15:41:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,16384,1,1.5903,1.5903,422.06,265.4,0,,,,,52.5,,0.000117238888888889,0.025760498046875,7.155693901909722e-09,9.7064208984375e-05,256,256,256,33554432.0,0.7677226676605642,345.6931483921273,1.3025363541527029
2025-10-10T15:41:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,8192,1,1.2258,1.2258,354.571,289.3,0,,,,,53.9,,9.84919444444445E-05,0.0432825927734375,1.2022942437065973e-08,0.0001496337890625,320,320,320,65536000.0,0.6604399532079698,437.9759438733888,1.5139161558015513
2025-10-10T15:41:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,8192,1,1.2096,1.2096,351.046,290.2,0,,,,,53.9,,9.75127777777778E-05,0.042852294921875,1.190341525607639e-08,0.00014765625,320,320,320,65536000.0,0.6538741290569305,443.8416931216931,1.5294338150299556
2025-10-10T15:41:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,8192,1,1.2299,1.2299,356.095,289.5,0,,,,,54.0,,9.89152777777778E-05,0.0434686279296875,1.207461886935764e-08,0.00015013427734375,320,320,320,65536000.0,0.6632786244153978,436.51590535815916,1.5078269615135032
2025-10-10T15:41:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,8192,1,1.243,1.243,359.111,288.9,0,,,,,54.0,,9.97530555555556E-05,0.0438367919921875,1.2176886664496527e-08,0.0001517333984375,320,320,320,65536000.0,0.6688963621854782,431.91545615446495,1.495034462286137
2025-10-10T15:41:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,8192,1,1.2665,1.2665,364.426,287.7,0,,,,,54.2,,0.000101229444444444,0.044485595703125,1.2357109917534722e-08,0.00015460205078125,320,320,320,65536000.0,0.6787963211536407,423.9012333201737,1.4734140887041143
2025-10-10T15:41:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,8192,1,1.6552,1.6552,516.481,312.0,0,,,,,55.2,,0.000143466944444444,0.0630469970703125,1.7513054741753472e-08,0.00020205078125,384,384,384,113246208.0,0.5567250169675659,560.4838907298212,1.7964227266981447
2025-10-10T15:41:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,8192,1,1.6562,1.6562,516.807,312.0,0,,,,,55.2,,0.0001435575,0.0630867919921875,1.752410888671875e-08,0.0002021728515625,384,384,384,113246208.0,0.5570764187723398,560.1454751455138,1.7953380613638263
2025-10-10T15:41:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,8192,1,1.6549,1.6549,516.674,312.2,0,,,,,55.4,,0.000143520555555556,0.063070556640625,1.751959906684028e-08,0.00020201416015625,384,384,384,113246208.0,0.5569330554593492,560.5854951574113,1.7955973579673647
2025-10-10T15:41:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,8192,1,1.6532,1.6532,516.445,312.4,0,,,,,55.5,,0.000143456944444444,0.0630426025390625,1.7511834038628473e-08,0.000201806640625,384,384,384,113246208.0,0.5566862118602903,561.1619501185579,1.7962930541567157
2025-10-10T15:41:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,8192,1,1.6561,1.6561,517.258,312.3,0,,,,,55.5,,0.000143682777777778,0.063141845703125,1.753940158420139e-08,0.00020216064453125,384,384,384,113246208.0,0.557562560532932,560.1792983129038,1.7937217365126603
2025-10-10T15:42:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,4096,1,1.3336,1.3336,419.73,314.7,0,,,,,56.2,,0.000116591666666667,0.10247314453125,2.846476236979167e-08,0.0003255859375,448,448,448,179830784.0,0.5698309391302548,552.3297025074985,1.7550991500079394
2025-10-10T15:42:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,4096,1,1.333,1.333,419.828,315.0,0,,,,,56.2,,0.000116618888888889,0.1024970703125,2.847140842013889e-08,0.000325439453125,448,448,448,179830784.0,0.5699639852123427,552.5783130262565,1.7542168667500206
2025-10-10T15:42:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,4096,1,1.3321,1.3321,419.467,314.9,0,,,,,56.2,,0.000116518611111111,0.102408935546875,2.844692654079861e-08,0.0003252197265625,448,448,448,179830784.0,0.5694738868895495,552.9516487230688,1.755959506900822
2025-10-10T15:42:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,4096,1,1.3324,1.3324,419.651,315.0,0,,,,,56.2,,0.000116569722222222,0.102453857421875,2.8459404839409724e-08,0.00032529296875,448,448,448,179830784.0,0.569723687696735,552.8271474512159,1.7550068173054472
2025-10-10T15:42:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,4096,1,1.3329,1.3329,419.988,315.1,0,,,,,56.2,,0.000116663333333333,0.1025361328125,2.8482259114583335e-08,0.0003254150390625,448,448,448,179830784.0,0.5701812033055476,552.6197698732088,1.753791716512881
2025-10-10T15:42:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,4096,1,1.4917,1.4917,465.378,312.0,0,,,,,56.2,,0.000129271666666667,0.11361767578125,3.156046549479167e-08,0.0003641845703125,512,512,512,268435456.0,0.42325882532168174,737.0862960219883,2.3624560769935523
2025-10-10T15:42:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,4096,1,1.4895,1.4895,464.835,312.1,0,,,,,56.2,,0.000129120833333333,0.113485107421875,3.1523640950520835e-08,0.0003636474609375,512,512,512,268435456.0,0.42276496969861904,738.174976687479,2.3651873652274236
2025-10-10T15:42:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,4096,1,1.4917,1.4917,465.182,311.8,0,,,,,56.2,,0.000129217222222222,0.11356982421875,3.154717339409722e-08,0.0003641845703125,512,512,512,268435456.0,0.4230805643601343,737.0862960219883,2.3639714433033623
2025-10-10T15:42:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,4096,1,1.4895,1.4895,464.674,312.0,0,,,,,56.2,,0.000129076111111111,0.11344580078125,3.151272243923611e-08,0.0003636474609375,512,512,512,268435456.0,0.4226185410516336,738.174976687479,2.365945438100894
2025-10-10T15:42:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,4096,1,1.49,1.49,464.695,311.9,0,,,,,56.2,,0.000129081944444444,0.113450927734375,3.151414659288194e-08,0.00036376953125,512,512,512,268435456.0,0.42263764044037083,737.9272669637585,2.3659098011021436
2025-10-10T15:42:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,2048,1,1.1986,1.1986,412.437,344.1,0,,,,,57.5,,0.000114565833333333,0.20138525390625,5.594034830729167e-08,0.00058525390625,640,640,640,524288000.0,0.38411188870668417,895.8299883197062,2.6034001404234415
2025-10-10T15:42:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,2048,1,1.1994,1.1994,412.97,344.3,0,,,,,57.6,,0.000114713888888889,0.2016455078125,5.601264105902778e-08,0.00058564453125,640,640,640,524288000.0,0.3846082836389542,895.2324695681174,2.6001523949117553
2025-10-10T15:42:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,2048,1,1.1993,1.1993,413.474,344.8,0,,,,,57.8,,0.000114853888888889,0.2018916015625,5.608100043402778e-08,0.000585595703125,640,640,640,524288000.0,0.38507767021656036,895.3071158175602,2.5965983637400236
2025-10-10T15:42:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,2048,1,1.1992,1.1992,413.905,345.2,0,,,,,58.0,,0.000114973611111111,0.20210205078125,5.613945855034722e-08,0.000585546875,640,640,640,524288000.0,0.38547907024621964,895.3817745163442,2.59380583579474
2025-10-10T15:42:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,2048,1,1.1998,1.1998,414.867,345.8,0,,,,,58.1,,0.000115240833333333,0.20257177734375,5.626993815104167e-08,0.00058583984375,640,640,640,524288000.0,0.3863750025629998,894.9340090015003,2.588010436672933
2025-10-10T15:42:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,2048,1,1.7412,1.7412,600.56,344.9,0,,,,,58.0,,0.000166822222222222,0.2932421875,8.145616319444444e-08,0.0008501953125,768,768,768,905969664.0,0.32367771146474056,1065.601810172295,3.0895964342484636
2025-10-10T15:42:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,2048,1,1.7417,1.7417,600.594,344.8,0,,,,,57.9,,0.000166831666666667,0.2932587890625,8.146077473958334e-08,0.000850439453125,768,768,768,905969664.0,0.32369603609873193,1065.295901631739,3.0896052831546954
2025-10-10T15:42:35,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,2048,1,1.7377,1.7377,599.377,344.9,0,,,,,57.9,,0.000166493611111111,0.29266455078125,8.129570855034722e-08,0.000848486328125,768,768,768,905969664.0,0.3230401219938088,1067.748099137941,3.0958193654332877
2025-10-10T15:42:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,2048,1,1.7371,1.7371,599.539,345.1,0,,,,,57.9,,0.000166538611111111,0.29274365234375,8.131768120659722e-08,0.000848193359375,768,768,768,905969664.0,0.323127433485179,1068.1169028104312,3.0950938939740107
2025-10-10T15:42:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,2048,1,1.7378,1.7378,599.549,345.0,0,,,,,57.9,,0.000166541388888889,0.29274853515625,8.131903754340278e-08,0.00084853515625,768,768,768,905969664.0,0.32313282308341174,1067.6866566187134,3.094743932228155
2025-10-10T15:42:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,1024,1,1.2364,1.2364,466.241,377.1,0,,,,,59.4,,0.000129511388888889,0.4553134765625,1.2647596571180555e-07,0.001207421875,896,896,896,1438646272.0,0.3164874406059004,1191.5025740278227,3.159646178806212
2025-10-10T15:42:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,1024,1,1.2374,1.2374,466.728,377.2,0,,,,,59.5,,0.000129646666666667,0.4557890625,1.2660807291666667e-07,0.0012083984375,896,896,896,1438646272.0,0.3168180193914964,1190.5396658542104,3.1562557419252664
2025-10-10T15:42:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,1024,1,1.2364,1.2364,466.762,377.5,0,,,,,59.8,,0.000129656111111111,0.455822265625,1.2661729600694444e-07,0.001207421875,896,896,896,1438646272.0,0.31684109881389944,1191.5025740278227,3.1562982093452256
2025-10-10T15:42:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,1024,1,1.2368,1.2368,466.897,377.5,0,,,,,59.8,,0.000129693611111111,0.4559541015625,1.2665391710069444e-07,0.0012078125,896,896,896,1438646272.0,0.31693273769697017,1191.1172239068565,3.1552774143227986
2025-10-10T15:42:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,1024,1,1.2367,1.2367,466.979,377.6,0,,,,,59.8,,0.000129716388888889,0.4560341796875,1.2667616102430555e-07,0.00120771484375,896,896,896,1438646272.0,0.3169883998333539,1191.2135380674376,3.154696869881985
2025-10-10T15:42:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,1024,1,1.7224,1.7224,650.206,377.5,0,,,,,60.0,,0.000180612777777778,0.634966796875,1.7637966579861112e-07,0.00168203125,1024,1024,1024,2147483648.0,0.2956794560304843,1276.7204224059453,3.3820408540554845
2025-10-10T15:42:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,1024,1,1.7232,1.7232,650.71,377.6,0,,,,,60.0,,0.000180752777777778,0.635458984375,1.7651638454861112e-07,0.0016828125,1024,1024,1024,2147483648.0,0.29590864869533107,1276.1277016898794,3.379575481170231
2025-10-10T15:42:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,1024,1,1.7218,1.7218,650.147,377.6,0,,,,,60.0,,0.000180596388888889,0.6349091796875,1.7636366102430558e-07,0.0016814453125,1024,1024,1024,2147483648.0,0.295652625936782,1277.1653244000465,3.3823234226696144
2025-10-10T15:42:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,1024,1,1.7221,1.7221,650.601,377.8,0,,,,,60.0,,0.0001807225,0.6353525390625,1.7648681640625e-07,0.00168173828125,1024,1024,1024,2147483648.0,0.29585908123408444,1276.9428346507173,3.3799439773708766
2025-10-10T15:42:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,1024,1,1.7218,1.7218,650.416,377.7,0,,,,,60.0,,0.000180671111111111,0.635171875,1.7643663194444445e-07,0.0016814453125,1024,1024,1024,2147483648.0,0.29577495297417045,1277.1653244000465,3.381427917394881
2025-10-10T15:43:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,512,1,1.1384,1.1384,456.535,401.0,0,,,,,61.5,,0.000126815277777778,0.891669921875,2.4768608940972224e-07,0.0022234375,1152,1152,1152,3057647616.0,0.2916195827174743,1375.1893705130008,3.429399926466336
2025-10-10T15:43:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,512,1,1.1383,1.1383,456.707,401.2,0,,,,,61.8,,0.000126863055555556,0.892005859375,2.4777940538194444e-07,0.0022232421875,1152,1152,1152,3057647616.0,0.2917294506755222,1375.3101813159974,3.4279914788534334
2025-10-10T15:43:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,512,1,1.1384,1.1384,456.872,401.3,0,,,,,61.8,,0.000126908888888889,0.892328125,2.478689236111111e-07,0.0022234375,1152,1152,1152,3057647616.0,0.2918348472631844,1375.1893705130008,3.426836208604537
2025-10-10T15:43:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,512,1,1.1392,1.1392,457.079,401.2,0,,,,,61.8,,0.000126966388888889,0.892732421875,2.479812282986111e-07,0.002225,1152,1152,1152,3057647616.0,0.2919670720731607,1374.2236476404496,3.4252832692932444
2025-10-10T15:43:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,512,1,1.1432,1.1432,458.121,400.7,0,,,,,61.9,,0.000127255833333333,0.894767578125,2.4854654947916666e-07,0.0022328125,1152,1152,1152,3057647616.0,0.2926326674934277,1369.4153073757873,3.417557542739674
2025-10-10T15:43:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,512,1,1.3046,1.3046,545.55,418.2,0,,,,,62.8,,0.000151541666666667,1.06552734375,2.959798177083333e-07,0.002548046875,1280,1280,1280,4194304000.0,0.25404151529073715,1646.0858868618734,3.936121202443504
