platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct,strict_pareto,practical_pareto_2pct
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1000000,gpu_resident,-1,5,4000004.0,0.2499995000005,6.147174095315372e-06,6.14706841610268e-06,6.258617487122562e-06,0.8080120674575985,0.0009192599963491847,0.00040583257461430055,0.00040043397815356434,0.0004093440537001863,0.8803145639031439,1.199731425198199,0.00040583257461430055,0.00040043397815356434,0.0004093440537001863,0.8803145639031439,1.199731425198199,65.48561848365615,64.82529226219648,66.5902430008259,1.124746367258606,1.4949842096710808,2.5026050501033893e-09,2.462506585834642e-09,2.5361510839845e-09,1.204546597225512,1.6639494715087562,162.67621260565863,159.7795386667882,162.679009296757,0.7993460260249793,0.0009192609532905832,2.4640681723126625,2.4429307991729456,2.4972880811805096,0.8814899057570612,1.209629145096727,650.7061518336368,639.1194329047403,650.7173386204038,0.7993460260249875,0.0009192609532584737,9.856292401815741,9.77174274015772,9.989172303046665,0.8814899057570637,1.209629145096763,55.0,53.0,56.0,2.3792709508038867,2.6956363636363636,2752.0,2752.0,2752.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2000000,gpu_resident,-1,5,8000004.0,0.249999750000125,8.196056425240346e-06,8.1960527370483e-06,8.196145859799527e-06,0.0005407935497443322,6.671639679265113e-05,0.0007296760128185164,0.0007239961970641991,0.0007354623763431166,0.7179777234993406,1.064965376255928,0.0007296760128185164,0.0007239961970641991,0.0007354623763431166,0.7179777234993406,1.064965376255928,89.02767342185064,88.33469796216595,89.73269977121805,0.7174893251136032,1.064953014960619,5.980467232473731e-09,5.933913914416293e-09,6.027957571714335e-09,0.7184661938807763,1.0649777374492035,244.0196719291675,244.01700923962437,244.01978173706618,0.0005407922071140293,6.671642057342232e-05,2.7409411409396274,2.7194070595452455,2.762444115047139,0.7176374903396873,1.0726704092749608,976.0796637958457,976.0690130270225,976.0801030278797,0.0005407922071125137,6.671642056437552e-05,10.963775527528554,10.877639115814658,11.049787509970539,0.7176374903396869,1.0726704092749597,59.0,57.0,60.0,2.5880120969459215,2.5128813559322034,2752.0,2745.0,2760.0,0.27261054326847944,0.3771148255813953,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4000000,gpu_resident,-1,5,16000004.0,0.24999987500003126,1.228461746965751e-05,1.2284477980197534e-05,1.2284663100093362e-05,0.0006731382627804485,0.000550702407792311,0.0010193909390201956,0.001014907129870768,0.0010198147511178812,0.20138927700557716,0.025906305546357363,0.0010193909390201956,0.001014907129870768,0.0010198147511178812,0.20138927700557716,0.025906305546357363,82.98100744883345,82.61715094331143,83.0156917104903,0.20090953359468963,0.026376408913655162,1.2522840087209064e-08,1.2467586578594293e-08,1.2528018560934087e-08,0.2018705133860806,0.025436200783960475,325.61038305668797,325.6091736019748,325.6140803417243,0.0006731393775271294,0.0005507003618497729,3.9239108240467866,3.9222800441232932,3.941246370837504,0.2019084260139331,0.0259170550481051,1302.4421834476807,1302.4373456264098,1302.4569725952206,0.0006731393775152374,0.0005507003617856148,15.695651144010753,15.689128021055222,15.764993365844727,0.20190842601393327,0.02591705504814755,58.0,55.0,59.0,2.872670756145976,2.556206896551724,2767.0,2767.0,2767.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,gpu_resident,-1,5,32000004.0,0.24999993750000782,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663618e-05,0.08526104877760139,0.010770896975804802,0.0018198622132004675,0.0018101359096119206,0.0018676395184281233,1.234646273603122,0.7923796425785348,0.0018198622132004675,0.0018101359096119206,0.0018676395184281233,1.234646273603122,0.7923796425785348,88.74547345929597,88.43261715316386,91.06146592415149,1.1871959288154417,0.5226641330435897,3.7317577327803165e-08,3.705184938495444e-08,3.830464779022724e-08,1.2859697830937993,0.9105396764895602,390.0833261651872,390.05498917350644,390.8346875848172,0.08534893430426989,0.010770115267142708,4.395942512196881,4.283482348481311,4.419557238426747,1.2195772729612258,0.7964433795769125,1560.333694744124,1560.2203467490635,1563.3391411740054,0.08534893430427373,0.010770115267176777,17.583774444730583,17.133933677408123,17.678233373264778,1.219577272961232,0.7964433795769322,60.0,57.0,64.0,4.249182927993987,2.4709999999999996,2767.0,2760.0,2775.0,0.24448429342420622,0.3750704734369353,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,gpu_resident,-1,5,64000004.0,0.24999996875000197,0.00015784322498141264,0.00015778773224874563,0.00015785810361445784,0.02081279628862912,0.013975298183001396,0.013405906797269218,0.012607723886270336,0.013697242206235012,3.189901170489374,2.878452269661619,0.013405906797269218,0.012607723886270336,0.013697242206235012,3.189901170489374,2.878452269661619,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.880400544867201,2.1161706608851736e-06,1.9893473261212325e-06,2.161398935385909e-06,3.1950392874487714,2.876503763067785,101.3663969648664,101.35684284682358,101.40204673780616,0.020814204654411906,0.013973995164478399,1.1935037102645896,1.1681190045711825,1.2690633613717193,3.277590489411818,3.1533512914427346,405.4656385426672,405.4274220657188,405.6082376522512,0.02081420465442273,0.013973995164500926,4.774015437810251,4.672476602344268,5.076254080018598,3.277590489411819,3.153351291442741,54.0,52.0,55.0,2.4234953179192007,2.7455555555555553,2790.0,2790.0,2790.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,gpu_resident,-1,5,128000004.0,0.24999998437500048,0.0003079890601908867,0.00030797253125000004,0.00030809255204804437,0.020141629406279716,0.007956713703856446,0.025729833743842363,0.025578072066522947,0.025810440406529103,0.33477277443427783,0.14636085700097595,0.025729833743842363,0.025578072066522947,0.025810440406529103,0.33477277443427783,0.14636085700097595,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,0.14135704821864276,7.924269016500491e-06,7.88033966198189e-06,7.95166212281418e-06,0.3297682441147124,0.1513650083199662,103.8997910532812,103.86488991183037,103.9053673723435,0.02014025528844317,0.007957138852691148,1.243692473364995,1.2398112441262772,1.2510720141717238,0.33556997329721383,0.14618463635164203,415.5991901880734,415.45958561354485,415.62149546571675,0.020140255288444958,0.007957138852713224,4.974770204383108,4.95924528645793,5.004288369454908,0.3355699732972102,0.14618463635166803,54.0,53.0,54.0,0.831252036245275,0.0,2790.0,2790.0,2790.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,64000000,gpu_resident,-1,5,256000004.0,0.24999999218750013,0.0006085138339416059,0.0006080331626243782,0.0006085424692822385,0.036139007847004224,0.006699954050128407,0.05105504866180049,0.05054501216545012,0.05278669154228856,1.6883341679399149,0.2437600748202506,0.05105504866180049,0.05054501216545012,0.05278669154228856,1.6883341679399149,0.2437600748202506,83.90311594541261,83.05881788908093,86.81588771031224,1.7247285722308145,0.24570833804731168,3.106699879001353e-05,3.075903489602092e-05,3.2095908720730334e-05,1.6519067816242043,0.2418121760878502,105.17427120731915,105.16932216005151,105.25741511199281,0.03615615812912136,0.006699658505302955,1.253550119266654,1.2124268071816333,1.2661981594405318,1.6571419819258155,0.24401467187457046,420.6970979760607,420.6773017863715,421.02967360514833,0.036156158129121346,0.0066996585053180875,5.0142006337603835,4.849707380279886,5.064792796036899,1.6571419819258162,0.24401467187455855,54.0,52.0,56.5,2.951704144671222,0.0,2790.0,2790.0,2790.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,128000000,gpu_resident,-1,5,512000004.0,0.24999999609375004,0.0012090710458937197,0.0012090251129227053,0.0012090799166666667,0.00189142681982017,0.001087761386378793,0.10179710144927535,0.10117995169082125,0.10288103864734299,0.6019138419985195,0.15478929384966356,0.10179710144927535,0.10117995169082125,0.10288103864734299,0.6019138419985195,0.15478929384966356,84.19651844569648,83.6841577944486,85.09212981718736,0.602330429834548,0.1493878473391724,0.00012307694017850987,0.0001223335801425252,0.00012438880235050994,0.6015004989651868,0.16019102778241684,105.86640002240034,105.865623302184,105.87042207341835,0.0018914537266278822,0.001087753425540843,1.2574032572941722,1.244155423561599,1.2650730760565683,0.5998839720089725,0.1546260447355371,423.4656067062515,423.46249982533755,423.4816949105748,0.0018914537266181749,0.0010877534255604874,5.029613107764392,4.976621772006111,5.060292383293341,0.5998839720089663,0.1546260447354806,54.0,52.0,57.0,3.339320243489881,2.7455555555555553,2790.0,2790.0,2790.0,0.0,0.0,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,256000000,gpu_resident,-1,5,1024000004.0,0.249999998046875,0.0024108137458033574,0.002410639353012048,0.0024113794471153846,0.012251982883535939,0.010724791695143194,0.20251322115384615,0.20111057692307693,0.20352048192771083,0.47147975712926865,0.4701552346330393,0.20251322115384615,0.20111057692307693,0.20352048192771083,0.47147975712926865,0.4701552346330393,83.99290861668666,83.40203708237543,84.4275433478858,0.4829613451423352,0.4911220766935886,0.00048827461079938863,0.00048494575962542184,0.0004906051381822732,0.46002917783852604,0.44919127066694836,106.188211119154,106.16329972994497,106.19589308995484,0.012250973442908547,0.010725569052606895,1.2641158775640013,1.2578586660270985,1.2729315995204953,0.47213454103689856,0.4686539921115345,424.7528477949976,424.65320223738297,424.783575678441,0.012250973442911477,0.010725569052622607,5.056463549759627,5.031434703416478,5.091726437861094,0.47213454103689473,0.46865399211154946,54.0,52.0,55.0,2.0361433364504316,0.0,2790.0,2790.0,2790.0,0.0,0.0,True,True
