timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T10:26:13,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,16564,1.00,0.2389,0.2389,56.579,236.9,1,reduction,cublas,fp32,1000000,16564,2889,0.2389,56.579,236.9,166.0,132512000000,554.78,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,49,0,
2025-10-12T10:26:13,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,2889,1.00,0.2389,1.0179,168.949,166.0,1,reduction,cublas,fp32,1000000,16564,2889,0.2389,56.579,236.9,166.0,11556000000,11.35,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,49,0,
2025-10-12T10:26:20,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,36459,1.00,0.6912,0.6912,214.208,309.9,1,reduction,cublas,fp32,1500000,36459,1264,0.6912,214.208,309.9,178.3,437508000000,632.97,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,
2025-10-12T10:26:20,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1264,1.00,0.6912,0.6578,117.289,178.3,1,reduction,cublas,fp32,1500000,36459,1264,0.6912,214.208,309.9,178.3,7584000000,11.53,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,
2025-10-12T10:26:27,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,27321,1.00,0.6441,0.6441,216.782,336.6,1,reduction,cublas,fp32,2000000,27321,953,0.6441,216.782,336.6,150.6,437136000000,678.69,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:26:27,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,953,1.00,0.6441,0.6548,98.591,150.6,1,reduction,cublas,fp32,2000000,27321,953,0.6441,216.782,336.6,150.6,7624000000,11.64,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,53,0,
2025-10-12T10:26:35,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,28683,1.00,0.9338,0.9338,301.174,322.5,1,reduction,cublas,fp32,3000000,28683,735,0.9338,301.174,322.5,189.5,688392000000,737.19,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,235500,350,1965,9501,53,0,
2025-10-12T10:26:35,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,735,1.00,0.9338,0.7467,141.506,189.5,1,reduction,cublas,fp32,3000000,28683,735,0.9338,301.174,322.5,189.5,8820000000,11.81,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,235500,350,1965,9501,53,0,
2025-10-12T10:26:45,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,19155,1.00,0.7956,0.7956,270.096,339.5,1,reduction,cublas,fp32,4000000,19155,769,0.7956,270.096,339.5,168.3,612960000000,770.46,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T10:26:45,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,769,1.00,0.7956,1.0395,174.988,168.3,1,reduction,cublas,fp32,4000000,19155,769,0.7956,270.096,339.5,168.3,12304000000,11.84,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T10:26:55,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,16285,1.00,0.9699,0.9699,331.384,341.7,1,reduction,cublas,fp32,6000000,16285,521,0.9699,331.384,341.7,178.6,781680000000,805.90,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,
2025-10-12T10:26:55,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,521,1.00,0.9699,1.0491,187.400,178.6,1,reduction,cublas,fp32,6000000,16285,521,0.9699,331.384,341.7,178.6,12504000000,11.92,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,
2025-10-12T10:27:05,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,12709,1.00,0.9860,0.9860,333.867,338.6,1,reduction,cublas,fp32,8000000,12709,392,0.9860,333.867,338.6,178.4,813376000000,824.95,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,
2025-10-12T10:27:05,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,392,1.00,0.9860,1.0493,187.239,178.4,1,reduction,cublas,fp32,8000000,12709,392,0.9860,333.867,338.6,178.4,12544000000,11.96,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,350,1965,9501,54,0,
2025-10-12T10:27:15,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,8878,1.00,1.0084,1.0084,338.148,335.3,0,reduction,cublas,fp32,12000000,8878,262,1.0084,338.148,335.3,179.4,852288000000,845.17,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
