"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-10 16:18:15+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8162","1,8162","202,485","111.5","0","","","","","52.5","","5,62458333333333e-05","0.0008099400000000001","2,2498333333333328e-10","7.2648e-06","64","64","64","524288.0","1.5448379516601562","72.16826340711376","0.6472489991669396","DE","0,00022","1,2374083333333326e-08","0,0783099722222222","4,40460964594907e-06","0,0045899999999999","2,581683749999942e-07","0,0518570416666666","2,9167425227430506e-06","0,11976","6,736000999999996e-06","0,0950131388888888","5,344093174421289e-06","0,00022","1,2374083333333326e-08","0,0783099722222222","4,40460964594907e-06","0,00022","4,9496333333333334e-14","1,7618438583796288e-11","1,2374083333333333e-08","0,0045899999999999","1,0326734999999773e-12","1,1666970090972208e-11","2,581683749999943e-07","0,11976","2,6944004e-11","2,137637269768516e-11","6,736000999999999e-06","0,00022","4,9496333333333334e-14","1,7618438583796288e-11","1,2374083333333333e-08","182,23","1,0249678208333328e-05","21,23","1,1940990416666661e-06","719,4","4,0463252499999976e-05","4,099871283333332e-11","1,024967820833333e-05","4,776396166666666e-12","1,1940990416666665e-06","1,6185300999999996e-10","4,046325249999999e-05"
"2024-09-10 16:18:17+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8135","1,8135","202,102","111.4","0","","","","","52.4","","5,61394444444444e-05","0.000808408","2,2455777777777774e-10","7.2539999999999995e-06","64","64","64","524288.0","1.5419158935546875","72.27570995312932","0.6487945238162416","DE","0,00022","1,2350677777777769e-08","0,0783099722222222","4,396278335015428e-06","0,0045899999999999","2,5768004999999416e-07","0,0518570416666666","2,9112255096990684e-06","0,11976","6,723259866666662e-06","0,0950131388888888","5,333984832145053e-06","0,00022","1,2350677777777769e-08","0,0783099722222222","4,396278335015428e-06","0,00022","4,9402711111111116e-14","1,7585113340061725e-11","1,2350677777777775e-08","0,0045899999999999","1,0307201999999774e-12","1,1644902038796282e-11","2,576800499999943e-07","0,11976","2,6893039466666667e-11","2,1335939328580227e-11","6,723259866666667e-06","0,00022","4,9402711111111116e-14","1,7585113340061725e-11","1,2350677777777775e-08","182,23","1,0230290961111103e-05","21,23","1,1918404055555546e-06","719,4","4,0386716333333304e-05","4,092116384444444e-11","1,023029096111111e-05","4,767361622222221e-12","1,1918404055555552e-06","1,615468653333333e-10","4,0386716333333324e-05"
"2024-09-10 16:18:19+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8176","1,8176","202,594","111.5","0","","","","","52.5","","5,62761111111111e-05","0.000810376","2,2510444444444446e-10","7.270400000000001e-06","64","64","64","524288.0","1.5456695556640625","72.11267605633803","0.646750457904377","DE","0,00022","1,2380744444444442e-08","0,0783099722222222","4,4069806978858e-06","0,0045899999999999","2,583073499999943e-07","0,0518570416666666","2,9183126387268474e-06","0,11976","6,739627066666665e-06","0,0950131388888888","5,346969961126537e-06","0,00022","1,2380744444444442e-08","0,0783099722222222","4,4069806978858e-06","0,00022","4,952297777777778e-14","1,7627922791543207e-11","1,2380744444444444e-08","0,0045899999999999","1,0332293999999777e-12","1,1673250554907394e-11","2,583073499999944e-07","0,11976","2,6958508266666668e-11","2,138787984450616e-11","6,739627066666668e-06","0,00022","4,952297777777778e-14","1,7627922791543207e-11","1,2380744444444444e-08","182,23","1,0255195727777774e-05","21,23","1,1947418388888886e-06","719,4","4,0485034333333325e-05","4,102078291111111e-11","1,0255195727777777e-05","4,778967355555556e-12","1,194741838888889e-06","1,6194013733333335e-10","4,048503433333334e-05"
"2024-09-10 16:18:21+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8154","1,8154","202,175","111.4","0","","","","","52.4","","5,61597222222222e-05","0.0008087000000000001","2,2463888888888887e-10","7.261599999999999e-06","64","64","64","524288.0","1.5424728393554688","72.20006610113475","0.6481154946241898","DE","0,00022","1,2355138888888885e-08","0,0783099722222222","4,397866287229936e-06","0,0045899999999999","2,5777312499999425e-07","0,0518570416666666","2,912277055266199e-06","0,11976","6,725688333333331e-06","0,0950131388888888","5,335911487461413e-06","0,00022","1,2355138888888885e-08","0,0783099722222222","4,397866287229936e-06","0,00022","4,942055555555555e-14","1,759146514891975e-11","1,2355138888888888e-08","0,0045899999999999","1,0310924999999774e-12","1,16491082210648e-11","2,577731249999944e-07","0,11976","2,690275333333333e-11","2,134364594984566e-11","6,725688333333333e-06","0,00022","4,942055555555555e-14","1,759146514891975e-11","1,2355138888888888e-08","182,23","1,0233986180555551e-05","21,23","1,1922709027777773e-06","719,4","4,0401304166666655e-05","4,093594472222222e-11","1,0233986180555555e-05","4,769083611111111e-12","1,1922709027777777e-06","1,6160521666666663e-10","4,0401304166666655e-05"
"2024-09-10 16:18:22+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8156","1,8156","202,137","111.3","0","","","","","52.5","","5,61491666666667e-05","0.000808548","2,2459666666666663e-10","7.2624e-06","64","64","64","524288.0","1.542182922363281","72.19211280017625","0.6486263504058962","DE","0,00022","1,2352816666666677e-08","0,0783099722222222","4,397039681967594e-06","0,0045899999999999","2,577246749999945e-07","0,0518570416666666","2,9117296753819426e-06","0,11976","6,724424200000004e-06","0,0950131388888888","5,334908570995369e-06","0,00022","1,2352816666666677e-08","0,0783099722222222","4,397039681967594e-06","0,00022","4,9411266666666667e-14","1,7588158727870365e-11","1,2352816666666664e-08","0,0045899999999999","1,0308986999999774e-12","1,1646918701527762e-11","2,577246749999944e-07","0,11976","2,68976968e-11","2,133963428398146e-11","6,724424199999999e-06","0,00022","4,9411266666666667e-14","1,7588158727870365e-11","1,2352816666666664e-08","182,23","1,0232062641666673e-05","21,23","1,192046808333334e-06","719,4","4,0393710500000025e-05","4,0928250566666656e-11","1,0232062641666664e-05","4,768187233333332e-12","1,192046808333333e-06","1,6157484199999998e-10","4,03937105e-05"
"2024-09-10 16:18:26+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2703","1,2703","169,166","133.2","0","","","","","54.2","","4,69905555555556e-05","0.0012906341552734375","3,5850948757595475e-10","9.691619873046875e-06","96","96","96","1769472.0","0.7293894197101946","182.5775281303629","1.3707021631408627","DE","0,00022","1,0337922222222232e-08","0,0783099722222222","3,679829100262349e-06","0,0045899999999999","2,156866499999955e-07","0,0518570416666666","2,436791197384259e-06","0,11976","5,627588933333339e-06","0,0950131388888888","4,46472018146605e-06","0,00022","1,0337922222222232e-08","0,0783099722222222","3,679829100262349e-06","0,00022","7,887208726671008e-14","2,8074868013476134e-11","1,0337922222222222e-08","0,0045899999999999","1,6455585479735966e-12","1,8591241435121578e-11","2,1568664999999525e-07","0,11976","4,293509623209635e-11","3,4063111736038546e-11","5,6275889333333326e-06","0,00022","7,887208726671008e-14","2,8074868013476134e-11","1,0337922222222222e-08","182,23","8,563088938888896e-06","21,23","9,976094944444455e-07","719,4","3,38050056666667e-05","6,533118392096622e-11","8,563088938888885e-06","7,61115642123752e-12","9,976094944444442e-07","2,5791172536214187e-10","3,380500566666666e-05"
"2024-09-10 16:18:27+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2665","1,2665","168,589","133.1","0","","","","","54.2","","4,68302777777778e-05","0.0012862319946289062","3,572866651746961e-10","9.662628173828125e-06","96","96","96","1769472.0","0.7269015811659671","183.12533279431506","1.37584772948396","DE","0,00022","1,0302661111111116e-08","0,0783099722222222","3,6672777519367294e-06","0,0045899999999999","2,149509749999954e-07","0,0518570416666666","2,4284796659837944e-06","0,11976","5,60839406666667e-06","0,0950131388888888","4,449491686705246e-06","0,00022","1,0302661111111116e-08","0,0783099722222222","3,6672777519367294e-06","0,00022","7,860306633843317e-14","2,7979108825200858e-11","1,0302661111111113e-08","0,0045899999999999","1,6399457931518197e-12","1,8527829482908575e-11","2,149509749999953e-07","0,11976","4,2788651021321606e-11","3,394692754139132e-11","5,608394066666666e-06","0,00022","7,860306633843317e-14","2,7979108825200858e-11","1,0302661111111113e-08","182,23","8,533881519444447e-06","21,23","9,942067972222228e-07","719,4","3,368970183333335e-05","6,510834899478486e-11","8,533881519444442e-06","7,585195901658798e-12","9,94206797222222e-07","2,5703202692667634e-10","3,368970183333332e-05"
"2024-09-10 16:18:29+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2729","1,2729","169,337","133.0","0","","","","","54.2","","4,70380555555556e-05","0.0012919387817382812","3,5887188381618915e-10","9.711456298828124e-06","96","96","96","1769472.0","0.7301267167484318","182.20459893471602","1.3699593904865865","DE","0,00022","1,0348372222222233e-08","0,0783099722222222","3,683548823942904e-06","0,0045899999999999","2,1590467499999549e-07","0,0518570416666666","2,439254406863425e-06","0,11976","5,633277533333338e-06","0,0950131388888888","4,469233305563272e-06","0,00022","1,0348372222222233e-08","0,0783099722222222","3,683548823942904e-06","0,00022","7,895181443956162e-14","2,8103247252982326e-11","1,0348372222222221e-08","0,0045899999999999","1,6472219467162721e-12","1,8610034232051256e-11","2,1590467499999522e-07","0,11976","4,2978496805826817e-11","3,4097544140344744e-11","5,6332775333333325e-06","0,00022","7,895181443956162e-14","2,8103247252982326e-11","1,0348372222222221e-08","182,23","8,571744863888896e-06","21,23","9,986179194444453e-07","719,4","3,38391771666667e-05","6,539722338782414e-11","8,571744863888886e-06","7,618850093417696e-12","9,986179194444443e-07","2,5817243321736647e-10","3,383917716666666e-05"
"2024-09-10 16:18:30+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.273","1,273","169,252","133.0","0","","","","","54.2","","4,70144444444444e-05","0.001291290283203125","3,586917453342014e-10","9.71221923828125e-06","96","96","96","1769472.0","0.7297602240686064","182.1902859261587","1.3698517738808926","DE","0,00022","1,0343177777777769e-08","0,0783099722222222","3,6816998384876495e-06","0,0045899999999999","2,157962999999951e-07","0,0518570416666666","2,4380300044907355e-06","0,11976","5,630449866666662e-06","0,0950131388888888","4,466989939783943e-06","0,00022","1,0343177777777769e-08","0,0783099722222222","3,6816998384876495e-06","0,00022","7,891218397352431e-14","2,808914061346171e-11","1,034317777777778e-08","0,0045899999999999","1,6463951110839485e-12","1,8600692783285047e-11","2,157962999999953e-07","0,11976","4,2956923421223956e-11","3,408042861773641e-11","5,630449866666667e-06","0,00022","7,891218397352431e-14","2,808914061346171e-11","1,034317777777778e-08","182,23","8,567442211111102e-06","21,23","9,981166555555547e-07","719,4","3,38221913333333e-05","6,536439675225152e-11","8,56744221111111e-06","7,615025753445095e-12","9,981166555555556e-07","2,580428415934245e-10","3,3822191333333335e-05"
"2024-09-10 16:18:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2662","1,2662","168,395","133.0","0","","","","","54.2","","4,67763888888889e-05","0.0012847518920898438","3,568755255805122e-10","9.66033935546875e-06","96","96","96","1769472.0","0.7260651155202478","183.16872056863056","1.3772084253280494","DE","0,00022","1,0290805555555558e-08","0,0783099722222222","3,663057714544753e-06","0,0045899999999999","2,1470362499999535e-07","0,0518570416666666","2,4256851476273125e-06","0,11976","5,601940333333335e-06","0,0950131388888888","4,444371534220676e-06","0,00022","1,0290805555555558e-08","0,0783099722222222","3,663057714544753e-06","0,00022","7,851261562771269e-14","2,794691249500086e-11","1,0290805555555556e-08","0,0045899999999999","1,638058662414515e-12","1,8506508999842164e-11","2,147036249999953e-07","0,11976","4,273941294352214e-11","3,3907863878026393e-11","5,601940333333334e-06","0,00022","7,851261562771269e-14","2,794691249500086e-11","1,0290805555555556e-08","182,23","8,524061347222224e-06","21,23","9,930627361111115e-07","719,4","3,3650934166666675e-05","6,503342702653673e-11","8,524061347222222e-06","7,576467408074274e-12","9,930627361111112e-07","2,5673625310262045e-10","3,365093416666667e-05"
