"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-16 01:17:19+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","10","1","164644","1.0115","87,332","86.3","0","9273408656","9.17","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0115","2,4258888888888887e-05","0.0005304292898617623","1,473414694060451e-10","6.1435582225893446e-06","","","","","","","","9.167976921403854","9.417464843792384","DE","0,08814","2,1381784666666663e-06","0,0783099722222222","1,899712915030864e-06","0,01303","3,160933222222222e-07","0,0518570416666666","1,2579942118981464e-06","0,08984","2,1794185777777776e-06","0,0950131388888888","2,3049131792901213e-06","0,08814","2,1381784666666663e-06","0,0783099722222222","1,899712915030864e-06","431,28","1,0462373599999997e-05","17,33","4,2040654444444433e-07","773,36","1,8760854311111108e-05","6,354542892543912e-11","6,354542892543912e-10","2,5534276648067614e-12","2,5534276648067615e-11","1,1394799877985904e-10","1,1394799877985904e-09"
"2024-09-16 01:17:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","11","1","164644","1.0131","87,33","86.2","0","9273408656","9.15","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0131","2,425833333333333e-05","0.0005304171424406598","1,4733809512240546e-10","6.153276159471344e-06","","","","","","","","9.153497834369757","9.41724917336588","DE","0,08814","2,1381295e-06","0,0783099722222222","1,89966940949074e-06","0,01303","3,160860833333333e-07","0,0518570416666666","1,257965402430554e-06","0,08984","2,1793686666666665e-06","0,0950131388888888","2,304860394212961e-06","0,08814","2,1381295e-06","0,0783099722222222","1,89966940949074e-06","431,28","1,0462133999999997e-05","17,33","4,2039691666666656e-07","773,36","1,8760424666666663e-05","6,354397366439104e-11","6,989837103083014e-10","2,5533691884712865e-12","2,8087061073184152e-11","1,1394538924386348e-10","1,2533992816824983e-09"
"2024-09-16 01:17:21+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","12","1","164644","1.0089","87,002","86.2","0","9273408656","9.19","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0089","2,4167222222222222e-05","0.0005284249653798498","1,4678471260551383e-10","6.127766575156094e-06","","","","","","","","9.191603385865795","9.381879223418965","DE","0,08814","2,1300989666666666e-06","0,0783099722222222","1,8925345009104932e-06","0,01303","3,148989055555556e-07","0,0518570416666666","1,2532406497453688e-06","0,08984","2,1711832444444444e-06","0,0950131388888888","2,29620364155864e-06","0,08814","2,1300989666666666e-06","0,0783099722222222","1,8925345009104932e-06","431,28","1,04228396e-05","17,33","4,188179611111111e-07","773,36","1,868996297777778e-05","6,3305310852506e-11","7,596637302300719e-10","2,5437790694535542e-12","3,0525348833442654e-11","1,1351742534060017e-10","1,362209104087202e-09"
"2024-09-16 01:17:22+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","13","1","164644","1.0129","87,287","86.2","0","9273408656","9.15","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0129","2,424638888888889e-05","0.0005301559728869561","1,472655480241545e-10","6.152061417361094e-06","","","","","","","","9.155305218679041","9.41261225919601","DE","0,08814","2,1370767166666667e-06","0,0783099722222222","1,898734040378086e-06","0,01303","3,1593044722222225e-07","0,0518570416666666","1,2573459988773131e-06","0,08984","2,1782955777777777e-06","0,0950131388888888","2,3037255150540106e-06","0,08814","2,1370767166666667e-06","0,0783099722222222","1,898734040378086e-06","431,28","1,0456982599999999e-05","17,33","4,201899194444444e-07","773,36","1,875118731111111e-05","6,351268555185735e-11","8,256649121741455e-10","2,552111947258597e-12","3,3177455314361765e-11","1,1388928421996011e-10","1,4805606948594815e-09"
"2024-09-16 01:17:23+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","14","1","164644","1.0116","87,204","86.2","0","9273408656","9.17","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0116","2,422333333333333e-05","0.0005296518549112023","1,4712551525311175e-10","6.14416559364447e-06","","","","","","","","9.167070636615263","9.403661936496027","DE","0,08814","2,1350445999999995e-06","0,0783099722222222","1,8969285604629624e-06","0,01303","3,156300333333333e-07","0,0518570416666666","1,2561504059722203e-06","0,08984","2,1762242666666663e-06","0,0950131388888888","2,3015349343518496e-06","0,08814","2,1350445999999995e-06","0,0783099722222222","1,8969285604629624e-06","431,28","1,0447039199999997e-05","17,33","4,197903666666666e-07","773,36","1,8733357066666665e-05","6,345229221836202e-11","8,883320910570683e-10","2,5496851793364264e-12","3,569559251070997e-11","1,1378098847614651e-10","1,592933838666051e-09"
"2024-09-16 01:17:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","15","1","164644","1.0025","86,369","86.2","0","9273408656","9.25","44.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0025","2,399138888888889e-05","0.0005245803066009086","1,4571675183358569e-10","6.088894827628095e-06","","","","","","","","9.25028294862843","9.313619533429952","DE","0,08814","2,1146010166666665e-06","0,0783099722222222","1,8787649974614196e-06","0,01303","3,126077972222222e-07","0,0518570416666666","1,2441224532523134e-06","0,08984","2,155386377777778e-06","0,0950131388888888","2,279497164637344e-06","0,08814","2,1146010166666665e-06","0,0783099722222222","1,8787649974614196e-06","431,28","1,0347006199999999e-05","17,33","4,157707694444444e-07","773,36","1,8553980511111113e-05","6,284472073078883e-11","9,426708109618325e-10","2,52527130927604e-12","3,78790696391406e-11","1,1269150719802183e-10","1,6903726079703274e-09"
"2024-09-16 01:17:25+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","16","1","164644","1.0057","86,619","86.1","0","9273408656","9.22","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0057","2,406083333333333e-05","0.0005260987342387212","1,4613853728853363e-10","6.108330701392095e-06","","","","","","","","9.220849812071194","9.340578336743148","DE","0,08814","2,1207218499999997e-06","0,0783099722222222","1,884203189976851e-06","0,01303","3,135126583333333e-07","0,0518570416666666","1,247723636701387e-06","0,08984","2,1616252666666663e-06","0,0950131388888888","2,286095299282405e-06","0,08814","2,1207218499999997e-06","0,0783099722222222","1,884203189976851e-06","431,28","1,0376956199999997e-05","17,33","4,1697424166666653e-07","773,36","1,8607686066666663e-05","6,302662836179878e-11","1,0084260537887804e-09","2,5325808512102874e-12","4,05212936193646e-11","1,1301769919746037e-10","1,8082831871593659e-09"
"2024-09-16 01:17:26+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","17","1","164644","1.0054","86,699","86.2","0","9273408656","9.22","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0054","2,408305555555556e-05","0.0005265846310828211","1,4627350863411695e-10","6.1065085882267195e-06","","","","","","","","9.223601209468868","9.349205153803371","DE","0,08814","2,1226805166666667e-06","0,0783099722222222","1,88594341158179e-06","0,01303","3,138022138888889e-07","0,0518570416666666","1,2488760154050911e-06","0,08984","2,1636217111111112e-06","0,0950131388888888","2,288206702368825e-06","0,08814","2,1226805166666667e-06","0,0783099722222222","1,88594341158179e-06","431,28","1,0386540200000002e-05","17,33","4,173593527777778e-07","773,36","1,862487184444445e-05","6,308483880372194e-11","1,072442259663273e-09","2,5349199046292466e-12","4,3093638378697194e-11","1,1312208063728069e-10","1,9230753708337718e-09"
"2024-09-16 01:17:27+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","18","1","164644","1.008","86,822","86.1","0","9273408656","9.2","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,008","2,4117222222222225e-05","0.0005273316974806249","1,4648102707795138e-10","6.122300235659969e-06","","","","","","","","9.199810174603174","9.362468885033463","DE","0,08814","2,1256919666666667e-06","0,0783099722222222","1,8886190022993824e-06","0,01303","3,142474055555556e-07","0,0518570416666666","1,2506477976620357e-06","0,08984","2,166691244444445e-06","0,0950131388888888","2,291452984614196e-06","0,08814","2,1256919666666667e-06","0,0783099722222222","1,8886190022993824e-06","431,28","1,0401275600000001e-05","17,33","4,179514611111111e-07","773,36","1,865129497777778e-05","6,317433735817886e-11","1,1371380724472196e-09","2,5385161992608974e-12","4,569329158669615e-11","1,1328256710100449e-10","2,039086207818081e-09"
"2024-09-16 01:17:28+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","19","1","164644","1.0052","86,566","86.1","0","9273408656","9.23","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0052","2,4046111111111112e-05","0.0005257768275795049","1,460491187720847e-10","6.10529384611647e-06","","","","","","","","9.225436386788699","9.33486307044075","DE","0,08814","2,119424233333333e-06","0,0783099722222222","1,88305029316358e-06","0,01303","3,1332082777777777e-07","0,0518570416666666","1,2469601858101838e-06","0,08984","2,1603026222222223e-06","0,0950131388888888","2,2846964947376523e-06","0,08814","2,119424233333333e-06","0,0783099722222222","1,88305029316358e-06","431,28","1,03706068e-05","17,33","4,1671910555555554e-07","773,36","1,859630048888889e-05","6,298806394402468e-11","1,1967732149364688e-09","2,5310312283202273e-12","4,808959333808432e-11","1,1294854649357942e-10","2,146022383378009e-09"
"2024-09-16 01:17:29+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","20","1","164644","1.0065","86,731","86.2","0","9273408656","9.21","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0065","2,4091944444444445e-05","0.000526778989820461","1,463274971723503e-10","6.113189669833094e-06","","","","","","","","9.213520770988575","9.35265588062746","DE","0,08814","2,1234639833333333e-06","0,0783099722222222","1,886639500223765e-06","0,01303","3,139180361111111e-07","0,0518570416666666","1,2493369668865723e-06","0,08984","2,164420288888889e-06","0,0950131388888888","2,289051263603393e-06","0,08814","2,1234639833333333e-06","0,0783099722222222","1,886639500223765e-06","431,28","1,03903738e-05","17,33","4,175133972222222e-07","773,36","1,8631746155555557e-05","6,310812298049123e-11","1,2621624596098246e-09","2,53585552599683e-12","5,07171105199366e-11","1,1316383321320881e-10","2,263276664264176e-09"
"2024-09-16 01:17:30+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","21","1","164644","1.0108","87,086","86.2","0","9273408656","9.17","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0108","2,419055555555556e-05","0.0005289351570661548","1,4692643251837634e-10","6.139306625203469e-06","","","","","","","","9.174325935892362","9.390937381332199","DE","0,08814","2,132155566666667e-06","0,0783099722222222","1,894361733595679e-06","0,01303","3,1520293888888895e-07","0,0518570416666666","1,254450647384258e-06","0,08984","2,173279511111112e-06","0,0950131388888888","2,298420614799381e-06","0,08814","2,132155566666667e-06","0,0783099722222222","1,894361733595679e-06","431,28","1,0432902800000001e-05","17,33","4,1922232777777783e-07","773,36","1,8708008044444445e-05","6,336643181652535e-11","1,3306950681470322e-09","2,546235075543462e-12","5,34709365864127e-11","1,1362702585241153e-10","2,386167542900642e-09"
"2024-09-16 01:17:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","32","22","1","164644","1.0153","87,343","86.0","0","9273408656","9.13","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=164644","1,0153","2,4261944444444445e-05","0.0005304961006778261","1,4736002796606278e-10","6.1666383226840946e-06","","","","","","","","9.133663602875995","9.418651031138166","DE","0,08814","2,138447783333333e-06","0,0783099722222222","1,8999521955015428e-06","0,01303","3,161331361111111e-07","0,0518570416666666","1,258152663969906e-06","0,08984","2,179693088888889e-06","0,0950131388888888","2,305203497214504e-06","0,08814","2,138447783333333e-06","0,0783099722222222","1,8999521955015428e-06","431,28","1,04636914e-05","17,33","4,204594972222222e-07","773,36","1,8763217355555554e-05","6,355343286120355e-11","1,3981755229464783e-09","2,553749284651868e-12","5,6182484262341093e-11","1,1396235122783432e-10","2,507171727012355e-09"
