timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T16:54:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,39063,1.00,0.4404,0.4404,35.707,81.1,1,reduction,cublas,fp32,1000000,39063,3272,0.4404,35.707,81.1,51.1,312504000000,709.66,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,471,2925,9801,46,0,
2025-10-13T16:54:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3272,1.00,0.4404,1.0288,52.543,51.1,1,reduction,cublas,fp32,1000000,39063,3272,0.4404,35.707,81.1,51.1,13088000000,12.72,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,471,2925,9801,46,0,
2025-10-13T16:54:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,59551,1.00,0.8603,0.8603,87.650,101.9,1,reduction,cublas,fp32,1500000,59551,2320,0.8603,87.650,101.9,48.7,714612000000,830.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,542,487,2925,9801,49,0,
2025-10-13T16:54:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,2320,1.00,0.8603,1.0447,50.901,48.7,1,reduction,cublas,fp32,1500000,59551,2320,0.8603,87.650,101.9,48.7,13920000000,13.32,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,542,487,2925,9801,49,0,
2025-10-13T16:54:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,47555,1.00,0.8208,0.8208,82.535,100.6,1,reduction,cublas,fp32,2000000,47555,1750,0.8208,82.535,100.6,55.9,760880000000,927.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,417,474,2925,9801,51,0,
2025-10-13T16:54:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1750,1.00,0.8208,1.0499,58.673,55.9,1,reduction,cublas,fp32,2000000,47555,1750,0.8208,82.535,100.6,55.9,14000000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,417,474,2925,9801,51,0,
2025-10-13T16:55:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,34252,1.00,0.9241,0.9241,102.610,111.0,1,reduction,cublas,fp32,3000000,34252,1172,0.9241,102.610,111.0,59.7,822048000000,889.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,446,577,2917,9801,53,0,
2025-10-13T16:55:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1172,1.00,0.9241,1.0457,62.382,59.7,1,reduction,cublas,fp32,3000000,34252,1172,0.9241,102.610,111.0,59.7,14064000000,13.45,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,446,577,2917,9801,53,0,
2025-10-13T16:55:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8134,1.00,0.9036,0.9036,74.094,82.0,1,reduction,cublas,fp32,4000000,8134,771,0.9036,74.094,82.0,56.6,260288000000,288.06,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,553,496,2925,9801,52,0,
2025-10-13T16:55:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,771,1.00,0.9036,0.9559,54.133,56.6,1,reduction,cublas,fp32,4000000,8134,771,0.9036,74.094,82.0,56.6,12336000000,12.91,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,553,496,2925,9801,52,0,
