timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T17:29:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,0,1.10,0.7524,0.7524,81.683,108.6,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,81.683,108.6,108.6,924932112384,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2902,9801,59,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1,1.10,0.7524,0.7524,76.110,101.2,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,76.110,101.2,101.2,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2910,9801,61,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,2,1.10,0.7524,0.7524,78.779,104.7,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,78.779,104.7,104.7,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2910,9801,62,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,3,1.10,0.7524,0.7524,89.307,118.7,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,89.307,118.7,118.7,924932112384,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,63,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,4,1.10,0.7524,0.7524,78.486,104.3,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,78.486,104.3,104.3,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,64,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,5,1.10,0.7523,0.7523,89.028,118.3,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7523,89.028,118.3,118.3,924932112384,1229.40,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,64,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,6,1.10,0.7524,0.7524,78.414,104.2,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,78.414,104.2,104.2,924932112384,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,65,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,7,1.10,0.7524,0.7524,90.424,120.2,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,90.424,120.2,120.2,924932112384,1229.37,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,65,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8,1.10,0.7524,0.7524,77.771,103.4,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,77.771,103.4,103.4,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,65,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,9,1.10,0.7524,0.7524,89.970,119.6,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,89.970,119.6,119.6,924932112384,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,66,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,10,1.10,0.7524,0.7524,79.226,105.3,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,79.226,105.3,105.3,924932112384,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,66,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,11,1.10,0.7524,0.7524,91.508,121.6,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,91.508,121.6,121.6,924932112384,1229.37,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,66,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,12,1.10,0.7524,0.7524,78.915,104.9,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,78.915,104.9,104.9,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,67,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
2025-10-13T17:29:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,13,1.10,0.7524,0.7524,91.121,121.1,1,stream_triad,cuda,fp32,1048576,73507,73507,0.7524,91.121,121.1,121.1,924932112384,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,67,0,sweep;repeats=50;passes=73507;grid=640;block=256;dtype=fp32
