timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-03T18:02:38,21,21,RTX 3090,,64,250000,1.131744,1.131724,1.134443,203.189000,8.127560e-04,179.108998,1.550209e-09,0.004527,0.004527,1.310720e+11,115.82,179.11,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:39,22,22,RTX 3090,,64,250000,1.131843,1.131824,1.137925,186.893000,7.475720e-04,164.240153,1.425880e-09,0.004527,0.004527,1.310720e+11,115.81,164.24,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:40,23,23,RTX 3090,,64,250000,1.131976,1.131958,1.134678,186.999000,7.479960e-04,164.803513,1.426689e-09,0.004528,0.004528,1.310720e+11,115.79,164.80,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:41,24,24,RTX 3090,,64,250000,1.134722,1.134704,1.144382,201.152000,8.046080e-04,175.773529,1.534668e-09,0.004539,0.004539,1.310720e+11,115.51,175.77,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:42,25,25,RTX 3090,,64,250000,1.134393,1.134374,1.139517,186.874000,7.474960e-04,163.994102,1.425735e-09,0.004537,0.004538,1.310720e+11,115.55,163.99,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:44,26,26,RTX 3090,,64,250000,1.132402,1.132383,1.136765,202.989000,8.119560e-04,178.567175,1.548683e-09,0.004530,0.004530,1.310720e+11,115.75,178.57,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:45,27,27,RTX 3090,,64,250000,1.133777,1.133758,1.137097,186.035000,7.441400e-04,163.605147,1.419334e-09,0.004535,0.004535,1.310720e+11,115.61,163.61,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:46,28,28,RTX 3090,,64,250000,1.133814,1.133795,1.137293,186.112000,7.444480e-04,163.644676,1.419922e-09,0.004535,0.004535,1.310720e+11,115.60,163.64,f,3,16,1980,9501,49,0x0
2025-11-03T18:02:47,29,29,RTX 3090,,64,250000,1.134140,1.134121,1.136878,187.330000,7.493200e-04,164.775831,1.429214e-09,0.004536,0.004537,1.310720e+11,115.57,164.78,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:48,30,30,RTX 3090,,64,250000,1.132694,1.132674,1.136901,186.106000,7.444240e-04,163.695800,1.419876e-09,0.004531,0.004531,1.310720e+11,115.72,163.70,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:49,31,31,RTX 3090,,64,250000,1.126795,1.126773,1.129595,203.461000,8.138440e-04,180.118493,1.552284e-09,0.004507,0.004507,1.310720e+11,116.33,180.12,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:50,32,32,RTX 3090,,64,250000,1.132836,1.132815,1.135739,185.275000,7.411000e-04,163.131606,1.413536e-09,0.004531,0.004531,1.310720e+11,115.70,163.13,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:52,33,33,RTX 3090,,64,250000,1.132243,1.132225,1.135042,184.196000,7.367840e-04,162.281278,1.405304e-09,0.004529,0.004529,1.310720e+11,115.77,162.28,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:53,34,34,RTX 3090,,64,250000,1.135324,1.135303,1.138129,201.568000,8.062720e-04,177.104705,1.537842e-09,0.004541,0.004541,1.310720e+11,115.45,177.10,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:54,35,35,RTX 3090,,64,250000,1.128728,1.128705,1.132851,184.759000,7.390360e-04,163.091988,1.409599e-09,0.004515,0.004515,1.310720e+11,116.13,163.09,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:55,36,36,RTX 3090,,64,250000,1.130442,1.130421,1.133251,185.485000,7.419400e-04,163.675167,1.415138e-09,0.004522,0.004522,1.310720e+11,115.95,163.68,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:56,37,37,RTX 3090,,64,250000,1.129181,1.129162,1.132004,187.189000,7.487560e-04,165.360685,1.428139e-09,0.004517,0.004517,1.310720e+11,116.08,165.36,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:57,38,38,RTX 3090,,64,250000,1.132416,1.132396,1.135813,183.364000,7.334560e-04,161.438564,1.398956e-09,0.004530,0.004530,1.310720e+11,115.75,161.44,f,3,16,1980,9501,48,0x0
2025-11-03T18:02:58,39,39,RTX 3090,,64,250000,1.133457,1.133438,1.138048,200.814000,8.032560e-04,176.454763,1.532089e-09,0.004534,0.004534,1.310720e+11,115.64,176.45,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:00,40,40,RTX 3090,,64,250000,1.132424,1.132404,1.136174,184.803000,7.392120e-04,162.653789,1.409935e-09,0.004530,0.004530,1.310720e+11,115.75,162.65,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:01,41,41,RTX 3090,,64,250000,1.126752,1.126732,1.131214,183.631000,7.345240e-04,162.330891,1.400993e-09,0.004507,0.004507,1.310720e+11,116.33,162.33,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:02,42,42,RTX 3090,,64,250000,1.135392,1.135372,1.138231,201.908000,8.076320e-04,177.387555,1.540436e-09,0.004541,0.004542,1.310720e+11,115.44,177.39,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:03,43,43,RTX 3090,,64,250000,1.135080,1.135060,1.137881,184.660000,7.386400e-04,162.284099,1.408844e-09,0.004540,0.004540,1.310720e+11,115.48,162.28,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:04,44,44,RTX 3090,,64,250000,1.129100,1.129079,1.131770,201.162000,8.046480e-04,177.741096,1.534744e-09,0.004516,0.004516,1.310720e+11,116.09,177.74,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:05,45,45,RTX 3090,,64,250000,1.129365,1.129344,1.132211,186.629000,7.465160e-04,164.835818,1.423866e-09,0.004517,0.004517,1.310720e+11,116.06,164.84,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:06,46,46,RTX 3090,,64,250000,1.130324,1.130303,1.136733,186.123000,7.444920e-04,163.734977,1.420006e-09,0.004521,0.004521,1.310720e+11,115.96,163.73,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:07,47,47,RTX 3090,,64,250000,1.131616,1.131595,1.136896,203.243000,8.129720e-04,178.770144,1.550621e-09,0.004526,0.004526,1.310720e+11,115.83,178.77,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:09,48,48,RTX 3090,,64,250000,1.133932,1.133893,1.137206,186.102000,7.444080e-04,163.648388,1.419846e-09,0.004536,0.004536,1.310720e+11,115.59,163.65,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:10,49,49,RTX 3090,,64,250000,1.135435,1.135414,1.138204,185.698000,7.427920e-04,163.150035,1.416763e-09,0.004542,0.004542,1.310720e+11,115.44,163.15,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:11,50,50,RTX 3090,,64,250000,1.127165,1.127144,1.129974,186.917000,7.476680e-04,165.417062,1.426064e-09,0.004509,0.004509,1.310720e+11,116.29,165.42,f,3,16,1980,9501,48,0x0
2025-11-03T18:03:45,51,1,RTX 3090,,128,250000,1.280127,1.280067,1.283291,247.941000,9.917640e-04,193.207227,2.364550e-10,0.005120,0.005121,1.048576e+12,819.16,193.21,f,3,16,1965,9501,48,0x0
2025-11-03T18:03:46,52,2,RTX 3090,,128,250000,1.280382,1.280344,1.283171,229.416000,9.176640e-04,178.788322,2.187881e-10,0.005121,0.005122,1.048576e+12,818.98,178.79,f,3,16,1965,9501,48,0x0
2025-11-03T18:03:47,53,3,RTX 3090,,128,250000,1.280076,1.280046,1.282880,246.766000,9.870640e-04,192.353169,2.353344e-10,0.005120,0.005120,1.048576e+12,819.17,192.35,f,3,16,1965,9501,48,0x0
2025-11-03T18:03:49,54,4,RTX 3090,,128,250000,1.280077,1.280039,1.283342,245.828000,9.833120e-04,191.552938,2.344398e-10,0.005120,0.005120,1.048576e+12,819.17,191.55,f,3,16,1965,9501,49,0x0
2025-11-03T18:03:50,55,5,RTX 3090,,128,250000,1.280097,1.280060,1.282892,248.797000,9.951880e-04,193.934433,2.372713e-10,0.005120,0.005120,1.048576e+12,819.16,193.93,f,3,16,1965,9501,49,0x0
2025-11-03T18:03:51,56,6,RTX 3090,,128,250000,1.280083,1.280044,1.284013,248.105000,9.924200e-04,193.226304,2.366114e-10,0.005120,0.005120,1.048576e+12,819.17,193.23,f,3,16,1965,9501,50,0x0
2025-11-03T18:03:53,57,7,RTX 3090,,128,250000,1.280368,1.280338,1.284676,247.253000,9.890120e-04,192.463338,2.357988e-10,0.005121,0.005121,1.048576e+12,818.98,192.46,f,3,16,1965,9501,50,0x0
2025-11-03T18:03:54,58,8,RTX 3090,,128,250000,1.279874,1.279842,1.282600,249.265000,9.970600e-04,194.343532,2.377176e-10,0.005119,0.005119,1.048576e+12,819.30,194.34,f,3,16,1980,9501,50,0x24
2025-11-03T18:03:55,59,9,RTX 3090,,128,250000,1.270502,1.270469,1.273369,231.235000,9.249400e-04,181.593036,2.205229e-10,0.005082,0.005082,1.048576e+12,825.35,181.59,f,3,16,1980,9501,51,0x0
2025-11-03T18:03:56,60,10,RTX 3090,,128,250000,1.270563,1.270530,1.273385,250.205000,1.000820e-03,196.488038,2.386141e-10,0.005082,0.005082,1.048576e+12,825.31,196.49,f,3,16,1980,9501,51,0x0
2025-11-03T18:03:58,61,11,RTX 3090,,128,250000,1.271099,1.271066,1.276907,251.099000,1.004396e-03,196.646203,2.394667e-10,0.005084,0.005084,1.048576e+12,824.96,196.65,f,3,16,1980,9501,51,0x0
2025-11-03T18:03:59,62,12,RTX 3090,,128,250000,1.271149,1.271118,1.277103,251.712000,1.006848e-03,197.096074,2.400513e-10,0.005084,0.005085,1.048576e+12,824.92,197.10,f,3,16,1980,9501,52,0x0
2025-11-03T18:04:00,63,13,RTX 3090,,128,250000,1.271095,1.271062,1.277217,232.637000,9.305480e-04,182.143655,2.218599e-10,0.005084,0.005084,1.048576e+12,824.96,182.14,f,3,16,1980,9501,52,0x0
2025-11-03T18:04:02,64,14,RTX 3090,,128,250000,1.271628,1.271588,1.274458,252.786000,1.011144e-03,198.347913,2.410755e-10,0.005086,0.005087,1.048576e+12,824.62,198.35,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:03,65,15,RTX 3090,,128,250000,1.271180,1.271143,1.274437,249.788000,9.991520e-04,195.998693,2.382164e-10,0.005085,0.005085,1.048576e+12,824.91,196.00,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:04,66,16,RTX 3090,,128,250000,1.271135,1.271101,1.276724,252.920000,1.011680e-03,198.100786,2.412033e-10,0.005084,0.005085,1.048576e+12,824.94,198.10,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:05,67,17,RTX 3090,,128,250000,1.271256,1.271225,1.276765,251.799000,1.007196e-03,197.216404,2.401342e-10,0.005085,0.005085,1.048576e+12,824.85,197.22,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:07,68,18,RTX 3090,,128,250000,1.271253,1.271216,1.277045,233.875000,9.355000e-04,183.137564,2.230406e-10,0.005085,0.005085,1.048576e+12,824.86,183.14,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:08,69,19,RTX 3090,,128,250000,1.271135,1.271102,1.277062,252.617000,1.010468e-03,197.811079,2.409143e-10,0.005084,0.005085,1.048576e+12,824.93,197.81,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:09,70,20,RTX 3090,,128,250000,1.271050,1.271016,1.276832,252.612000,1.010448e-03,197.842862,2.409096e-10,0.005084,0.005084,1.048576e+12,824.99,197.84,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:10,71,21,RTX 3090,,128,250000,1.271160,1.271130,1.277316,252.543000,1.010172e-03,197.713730,2.408438e-10,0.005085,0.005085,1.048576e+12,824.92,197.71,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:12,72,22,RTX 3090,,128,250000,1.271172,1.271138,1.276802,252.569000,1.010276e-03,197.813710,2.408686e-10,0.005085,0.005085,1.048576e+12,824.91,197.81,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:13,73,23,RTX 3090,,128,250000,1.271190,1.271159,1.277181,233.832000,9.353280e-04,183.084427,2.229996e-10,0.005085,0.005085,1.048576e+12,824.90,183.08,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:14,74,24,RTX 3090,,128,250000,1.271210,1.271176,1.277257,252.315000,1.009260e-03,197.544357,2.406263e-10,0.005085,0.005085,1.048576e+12,824.89,197.54,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:16,75,25,RTX 3090,,128,250000,1.271199,1.271169,1.276871,252.300000,1.009200e-03,197.592420,2.406120e-10,0.005085,0.005085,1.048576e+12,824.89,197.59,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:17,76,26,RTX 3090,,128,250000,1.271138,1.271106,1.277280,252.248000,1.008992e-03,197.488399,2.405624e-10,0.005084,0.005085,1.048576e+12,824.93,197.49,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:18,77,27,RTX 3090,,128,250000,1.271455,1.271399,1.274542,252.435000,1.009740e-03,198.059404,2.407408e-10,0.005086,0.005086,1.048576e+12,824.74,198.06,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:19,78,28,RTX 3090,,128,250000,1.271071,1.271033,1.273942,234.558000,9.382320e-04,184.119912,2.236919e-10,0.005084,0.005084,1.048576e+12,824.98,184.12,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:21,79,29,RTX 3090,,128,250000,1.271149,1.271116,1.274009,253.479000,1.013916e-03,198.961667,2.417364e-10,0.005084,0.005085,1.048576e+12,824.93,198.96,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:22,80,30,RTX 3090,,128,250000,1.271144,1.271111,1.274032,254.229000,1.016916e-03,199.546794,2.424517e-10,0.005084,0.005085,1.048576e+12,824.93,199.55,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:23,81,31,RTX 3090,,128,250000,1.271083,1.271051,1.276792,254.665000,1.018660e-03,199.456912,2.428675e-10,0.005084,0.005084,1.048576e+12,824.97,199.46,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:25,82,32,RTX 3090,,128,250000,1.271117,1.271087,1.277454,235.113000,9.404520e-04,184.048129,2.242212e-10,0.005084,0.005084,1.048576e+12,824.94,184.05,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:26,83,33,RTX 3090,,128,250000,1.271098,1.271065,1.276825,236.311000,9.452440e-04,185.077036,2.253637e-10,0.005084,0.005084,1.048576e+12,824.96,185.08,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:27,84,34,RTX 3090,,128,250000,1.271159,1.271124,1.277071,254.600000,1.018400e-03,199.362503,2.428055e-10,0.005084,0.005085,1.048576e+12,824.92,199.36,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:28,85,35,RTX 3090,,128,250000,1.271109,1.271076,1.276981,254.517000,1.018068e-03,199.311558,2.427263e-10,0.005084,0.005084,1.048576e+12,824.95,199.31,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:30,86,36,RTX 3090,,128,250000,1.271160,1.271118,1.278232,254.956000,1.019824e-03,199.459845,2.431450e-10,0.005084,0.005085,1.048576e+12,824.92,199.46,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:31,87,37,RTX 3090,,128,250000,1.271129,1.271094,1.277374,234.628000,9.385120e-04,183.679952,2.237587e-10,0.005084,0.005085,1.048576e+12,824.94,183.68,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:32,88,38,RTX 3090,,128,250000,1.271123,1.271089,1.276831,236.199000,9.447960e-04,184.988473,2.252569e-10,0.005084,0.005084,1.048576e+12,824.94,184.99,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:33,89,39,RTX 3090,,128,250000,1.271214,1.271184,1.277092,254.467000,1.017868e-03,199.255085,2.426786e-10,0.005085,0.005085,1.048576e+12,824.88,199.26,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:35,90,40,RTX 3090,,128,250000,1.271115,1.271081,1.277060,254.407000,1.017628e-03,199.213031,2.426214e-10,0.005084,0.005084,1.048576e+12,824.95,199.21,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:36,91,41,RTX 3090,,128,250000,1.271033,1.271001,1.277044,254.395000,1.017580e-03,199.206108,2.426100e-10,0.005084,0.005084,1.048576e+12,825.00,199.21,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:37,92,42,RTX 3090,,128,250000,1.271079,1.271048,1.277414,234.750000,9.390000e-04,183.769766,2.238750e-10,0.005084,0.005084,1.048576e+12,824.97,183.77,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:39,93,43,RTX 3090,,128,250000,1.270927,1.270894,1.276947,236.050000,9.442000e-04,184.854985,2.251148e-10,0.005084,0.005084,1.048576e+12,825.07,184.85,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:40,94,44,RTX 3090,,128,250000,1.271035,1.271002,1.277193,254.361000,1.017444e-03,199.156301,2.425776e-10,0.005084,0.005084,1.048576e+12,825.00,199.16,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:41,95,45,RTX 3090,,128,250000,1.271098,1.271066,1.277172,254.384000,1.017536e-03,199.177544,2.425995e-10,0.005084,0.005084,1.048576e+12,824.96,199.18,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:42,96,46,RTX 3090,,128,250000,1.271120,1.271090,1.277096,254.469000,1.017876e-03,199.256019,2.426805e-10,0.005084,0.005084,1.048576e+12,824.94,199.26,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:44,97,47,RTX 3090,,128,250000,1.271118,1.271085,1.277508,234.950000,9.398000e-04,183.912723,2.240658e-10,0.005084,0.005084,1.048576e+12,824.95,183.91,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:45,98,48,RTX 3090,,128,250000,1.271080,1.271047,1.276905,236.108000,9.444320e-04,184.906447,2.251701e-10,0.005084,0.005084,1.048576e+12,824.97,184.91,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:46,99,49,RTX 3090,,128,250000,1.271195,1.271165,1.277218,254.351000,1.017404e-03,199.144494,2.425680e-10,0.005085,0.005085,1.048576e+12,824.89,199.14,f,3,16,1980,9501,53,0x0
2025-11-03T18:04:48,100,50,RTX 3090,,128,250000,1.270869,1.270838,1.277320,254.430000,1.017720e-03,199.190433,2.426434e-10,0.005083,0.005083,1.048576e+12,825.11,199.19,f,3,16,1980,9501,53,0x0
2025-11-03T18:05:23,101,1,RTX 3090,,256,250000,1.870638,1.870500,1.874063,560.212000,2.240848e-03,298.929173,6.678247e-11,0.007482,0.007483,8.388608e+12,4484.69,298.93,f,3,16,1980,9501,54,0x0
2025-11-03T18:05:25,102,2,RTX 3090,,256,250000,1.870455,1.870375,1.873727,588.536000,2.354144e-03,314.099085,7.015896e-11,0.007481,0.007482,8.388608e+12,4484.99,314.10,f,3,16,1980,9501,54,0x0
2025-11-03T18:05:27,103,3,RTX 3090,,256,250000,1.870349,1.870270,1.876310,590.485000,2.361940e-03,314.705461,7.039130e-11,0.007481,0.007481,8.388608e+12,4485.24,314.71,f,3,16,1980,9501,55,0x0
2025-11-03T18:05:29,104,4,RTX 3090,,256,250000,1.870212,1.870131,1.872997,592.466000,2.369864e-03,316.319773,7.062745e-11,0.007481,0.007481,8.388608e+12,4485.57,316.32,f,3,16,1980,9501,55,0x0
2025-11-03T18:05:31,105,5,RTX 3090,,256,250000,1.881087,1.881010,1.883859,589.849000,2.359396e-03,313.106839,7.031548e-11,0.007524,0.007524,8.388608e+12,4459.63,313.11,f,3,16,1965,9501,55,0x0
2025-11-03T18:05:33,106,6,RTX 3090,,256,250000,1.884988,1.884907,1.888769,588.341000,2.353364e-03,311.494491,7.013571e-11,0.007540,0.007540,8.388608e+12,4450.41,311.49,f,3,16,1965,9501,56,0x0
2025-11-03T18:05:35,107,7,RTX 3090,,256,250000,1.885092,1.885016,1.890367,560.915000,2.243660e-03,296.722876,6.686628e-11,0.007540,0.007540,8.388608e+12,4450.15,296.72,f,3,16,1965,9501,56,0x0
2025-11-03T18:05:36,108,8,RTX 3090,,256,250000,1.885154,1.885077,1.888068,563.330000,2.253320e-03,298.363182,6.715417e-11,0.007540,0.007541,8.388608e+12,4450.01,298.36,f,3,16,1965,9501,56,0x0
2025-11-03T18:05:38,109,9,RTX 3090,,256,250000,1.885207,1.885132,1.888078,590.890000,2.363560e-03,312.958453,7.043958e-11,0.007541,0.007541,8.388608e+12,4449.88,312.96,f,3,16,1965,9501,57,0x0
2025-11-03T18:05:40,110,10,RTX 3090,,256,250000,1.885267,1.885183,1.888266,594.449000,2.377796e-03,314.812113,7.086384e-11,0.007541,0.007541,8.388608e+12,4449.76,314.81,f,3,16,1965,9501,57,0x0
2025-11-03T18:05:42,111,11,RTX 3090,,256,250000,1.885356,1.885275,1.890706,591.406000,2.365624e-03,312.796433,7.050109e-11,0.007541,0.007541,8.388608e+12,4449.54,312.80,f,3,16,1965,9501,57,0x0
2025-11-03T18:05:44,112,12,RTX 3090,,256,250000,1.885353,1.885277,1.889569,594.639000,2.378556e-03,314.695566,7.088649e-11,0.007541,0.007541,8.388608e+12,4449.54,314.70,f,3,16,1965,9501,57,0x0
2025-11-03T18:05:46,113,13,RTX 3090,,256,250000,1.885421,1.885344,1.888317,596.884000,2.387536e-03,316.093036,7.115412e-11,0.007541,0.007542,8.388608e+12,4449.38,316.09,f,3,16,1965,9501,58,0x0
2025-11-03T18:05:48,114,14,RTX 3090,,256,250000,1.885503,1.885421,1.888368,594.255000,2.377020e-03,314.692328,7.084072e-11,0.007542,0.007542,8.388608e+12,4449.20,314.69,f,3,16,1965,9501,58,0x0
2025-11-03T18:05:50,115,15,RTX 3090,,256,250000,1.885434,1.885357,1.888224,597.339000,2.389356e-03,316.349648,7.120836e-11,0.007541,0.007542,8.388608e+12,4449.35,316.35,f,3,16,1965,9501,58,0x0
2025-11-03T18:05:52,116,16,RTX 3090,,256,250000,1.885435,1.885358,1.890606,594.126000,2.376504e-03,314.251593,7.082534e-11,0.007541,0.007542,8.388608e+12,4449.34,314.25,f,3,16,1965,9501,58,0x0
2025-11-03T18:05:54,117,17,RTX 3090,,256,250000,1.885551,1.885468,1.889467,597.233000,2.388932e-03,316.085515,7.119572e-11,0.007542,0.007542,8.388608e+12,4449.09,316.09,f,3,16,1965,9501,58,0x0
2025-11-03T18:05:55,118,18,RTX 3090,,256,250000,1.885572,1.885491,1.888445,599.950000,2.399800e-03,317.695183,7.151961e-11,0.007542,0.007542,8.388608e+12,4449.03,317.70,f,3,16,1965,9501,59,0x0
