timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T18:25:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2694,1.0,0.8104,0.8104,27.978,34.5,1,reduction,openblas,fp32,0,2694,146,0.8104,27.978,34.5,34.8,21552000000,26.59,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.010385300668151447,2.8848057411531797e-09,0.0003008166295471418,0,0,,,,
2025-10-12T18:26:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.0486,0.6593,22.153,33.6,0,reduction,openblas,fp32,0,66,23,1.0486,35.188,33.6,33.6,2944000000,4.47,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.9631739130434782,2.6754830917874395e-07,0.028665217391304346,0,0,0.0,,0.0,0.0
2025-10-12T18:26:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,45,1.0,1.0829,1.0829,36.363,33.6,0,reduction,openblas,fp32,0,45,14,1.0829,36.363,33.6,33.6,17280000000,15.96,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.8080666666666667,2.2446296296296297e-07,0.024064444444444444,0,0,,,,
2025-10-12T18:26:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.0829,0.6055,20.355,33.6,0,reduction,openblas,fp32,0,45,14,1.0829,36.363,33.6,33.6,2688000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,1.4539285714285715,4.0386904761904764e-07,0.043250000000000004,0,0,0.0,,0.0,0.0
2025-10-12T18:26:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.0636,1.0636,35.705,33.6,0,reduction,openblas,fp32,0,33,12,1.0636,35.705,33.6,33.6,16896000000,15.89,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,1.081969696969697,3.0054713804713804e-07,0.03223030303030303,0,0,,,,
2025-10-12T18:26:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.0636,0.6939,23.303,33.6,0,reduction,openblas,fp32,0,33,12,1.0636,35.705,33.6,33.6,3072000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,1.9419166666666667,5.394212962962963e-07,0.057824999999999994,0,0,0.0,,0.0,0.0
2025-10-12T18:26:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,23,1.0,1.118,1.118,37.544,33.6,0,reduction,openblas,fp32,0,23,7,1.118,37.544,33.6,33.5,17664000000,15.8,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,1.6323478260869564,4.534299516908212e-07,0.04860869565217392,0,0,,,,
2025-10-12T18:26:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,7,1.0,1.118,0.6081,20.392,33.5,0,reduction,openblas,fp32,0,23,7,1.118,37.544,33.6,33.5,2688000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,2.9131428571428573,8.092063492063493e-07,0.08687142857142857,0,0,0.0,,0.0,0.0
2025-10-12T18:27:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,17,1.0,1.104,1.104,37.121,33.6,0,reduction,openblas,fp32,0,17,6,1.104,37.121,33.6,33.7,17408000000,15.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,2.183588235294118,6.065522875816994e-07,0.06494117647058824,0,0,,,,
2025-10-12T18:27:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,6,1.0,1.104,0.6955,23.437,33.7,0,reduction,openblas,fp32,0,17,6,1.104,37.121,33.6,33.7,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,3.906166666666667,1.0850462962962964e-06,0.11591666666666667,0,0,0.0,,0.0,0.0
2025-10-12T18:27:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,13,1.0,1.0561,1.0561,35.425,33.5,0,reduction,openblas,fp32,0,13,5,1.0561,35.425,33.5,33.5,16640000000,15.76,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,2.7249999999999996,7.569444444444443e-07,0.08123846153846154,0,0,,,,
2025-10-12T18:27:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0561,0.7249,24.291,33.5,0,reduction,openblas,fp32,0,13,5,1.0561,35.425,33.5,33.5,3200000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,4.8582,1.3495e-06,0.14498,0,0,0.0,,0.0,0.0
2025-10-12T18:27:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,11,1.0,1.0736,1.0736,37.132,34.6,0,reduction,openblas,fp32,0,11,5,1.0736,37.132,34.6,34.6,16896000000,15.74,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,3.3756363636363633,9.376767676767676e-07,0.0976,0,0,,,,
2025-10-12T18:27:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0736,0.8692,30.044,34.6,0,reduction,openblas,fp32,0,11,5,1.0736,37.132,34.6,34.6,3840000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,6.0088,1.669111111111111e-06,0.17384,0,0,0.0,,0.0,0.0
2025-10-12T18:27:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,9,1.0,1.1728,1.1728,41.237,35.2,0,reduction,openblas,fp32,0,9,3,1.1728,41.237,35.2,35.0,18432000000,15.72,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,4.581888888888889,1.272746913580247e-06,0.13031111111111113,0,0,,,,
2025-10-12T18:27:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,3,1.0,1.1728,0.6947,24.336,35.0,0,reduction,openblas,fp32,0,9,3,1.1728,41.237,35.2,35.0,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,8.112,2.2533333333333335e-06,0.23156666666666667,0,0,0.0,,0.0,0.0
2025-10-12T18:27:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,6,1.0,1.173,1.173,41.336,35.2,0,reduction,openblas,fp32,0,6,2,1.173,41.336,35.2,35.3,18432000000,15.71,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,6.889333333333333,1.9137037037037035e-06,0.1955,0,0,,,,
2025-10-12T18:27:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,2,1.0,1.173,0.694,24.48,35.3,0,reduction,openblas,fp32,0,6,2,1.173,41.336,35.2,35.3,3072000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,12.24,3.4e-06,0.347,0,0,0.0,,0.0,0.0
2025-10-12T17:58:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1636,1.0,0.506,0.506,16.708,33.0,1,reduction,openblas,fp32,0,1636,398,0.506,16.708,33.0,33.5,13088000000,25.86,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.010212713936430317,2.836864982341755e-09,0.0003092909535452323,0,0,,,,
2025-10-12T17:58:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,398,1.0,0.506,0.2491,8.343,33.5,1,reduction,openblas,fp32,0,1636,398,0.506,16.708,33.0,33.5,1592000000,6.39,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.020962311557788944,5.8228643216080405e-09,0.0006258793969849246,0,0,0.0,,0.0,0.0
2025-10-12T17:58:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,644,1.0,0.3035,0.3035,10.22,33.7,1,reduction,openblas,fp32,0,644,183,0.3035,10.22,33.7,34.6,7728000000,25.46,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.015869565217391305,4.408212560386474e-09,0.0004712732919254658,0,0,,,,
2025-10-12T17:58:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,183,1.0,0.3035,0.1827,6.33,34.6,1,reduction,openblas,fp32,0,644,183,0.3035,10.22,33.7,34.6,1098000000,6.01,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.03459016393442623,9.608378870673953e-09,0.000998360655737705,0,0,0.0,,0.0,0.0
2025-10-12T17:58:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,1073,1.0,0.6906,0.6906,23.845,34.5,1,reduction,openblas,fp32,0,1073,194,0.6906,23.845,34.5,33.7,17168000000,24.86,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.02222273998136067,6.172983328155742e-09,0.0006436160298229263,0,0,,,,
2025-10-12T17:58:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,194,1.0,0.6906,0.3012,10.16,33.7,1,reduction,openblas,fp32,0,1073,194,0.6906,23.845,34.5,33.7,1552000000,5.15,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.052371134020618555,1.45475372279496e-08,0.001552577319587629,0,0,0.0,,0.0,0.0
2025-10-12T17:58:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,688,1.0,0.7591,0.7591,25.829,34.0,1,reduction,openblas,fp32,0,688,178,0.7591,25.829,34.0,33.6,16512000000,21.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.0375421511627907,1.0428375322997417e-08,0.0011033430232558138,0,0,,,,
2025-10-12T17:58:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,178,1.0,0.7591,0.4353,14.645,33.6,1,reduction,openblas,fp32,0,688,178,0.7591,25.829,34.0,33.6,2136000000,4.91,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.0822752808988764,2.2854244694132332e-08,0.0024455056179775283,0,0,0.0,,0.0,0.0
2025-10-12T17:59:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,500,1.0,0.7997,0.7997,26.881,33.6,1,reduction,openblas,fp32,0,500,187,0.7997,26.881,33.6,33.6,16000000000,20.01,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.053762,1.493388888888889e-08,0.0015994,0,0,,,,
2025-10-12T17:59:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,187,1.0,0.7997,0.6243,20.948,33.6,1,reduction,openblas,fp32,0,500,187,0.7997,26.881,33.6,33.6,2992000000,4.79,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=20; e2e_host_memcpy=1; e2e_bw=mixed,0.11202139037433155,3.111705288175877e-08,0.003338502673796791,0,0,0.0,,0.0,0.0
