timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T15:58:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2431,1.0,0.7244,0.7244,25.07,34.6,1,reduction,openblas,fp32,0,2431,108,0.7244,25.07,34.6,35.1,19448000000,26.85,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.010312628547922666,2.8646190410896296e-09,0.00029798436857260386,0,0,,,,
2025-10-12T15:59:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,110,1.0,0.9954,0.5661,19.227,34.0,1,reduction,openblas,fp32,0,380,110,0.9954,34.235,34.4,34.0,2640000000,4.66,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.17479090909090908,4.85530303030303e-08,0.005146363636363636,0,0,0.0,,0.0,0.0
2025-10-12T15:59:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,263,1.0,0.9568,0.9568,33.714,35.2,1,reduction,openblas,fp32,0,263,93,0.9568,33.714,35.2,35.3,16832000000,17.59,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.12819011406844105,3.56083650190114e-08,0.003638022813688213,0,0,,,,
2025-10-12T15:59:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,93,1.0,0.9568,0.6482,22.856,35.3,1,reduction,openblas,fp32,0,263,93,0.9568,33.714,35.2,35.3,2976000000,4.59,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.24576344086021507,6.826762246117085e-08,0.00696989247311828,0,0,0.0,,0.0,0.0
2025-10-12T15:59:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,183,1.0,1.04,1.04,36.682,35.3,0,reduction,openblas,fp32,0,183,55,1.04,36.682,35.3,35.3,17568000000,16.89,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.200448087431694,5.568002428658167e-08,0.0056830601092896175,0,0,,,,
2025-10-12T15:59:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,55,1.0,1.04,0.5847,20.627,35.3,0,reduction,openblas,fp32,0,183,55,1.04,36.682,35.3,35.3,2640000000,4.51,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.3750363636363636,1.0417676767676767e-07,0.01063090909090909,0,0,0.0,,0.0,0.0
2025-10-12T15:59:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,135,1.0,1.0429,1.0429,36.786,35.3,0,reduction,openblas,fp32,0,135,46,1.0429,36.786,35.3,35.3,17280000000,16.57,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.2724888888888889,7.569135802469136e-08,0.007725185185185185,0,0,,,,
2025-10-12T15:59:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,46,1.0,1.0429,0.6574,23.193,35.3,0,reduction,openblas,fp32,0,135,46,1.0429,36.786,35.3,35.3,2944000000,4.48,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.504195652173913,1.4005434782608697e-07,0.014291304347826087,0,0,0.0,,0.0,0.0
2025-10-12T15:59:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,89,1.0,1.0519,1.0519,37.206,35.4,0,reduction,openblas,fp32,0,89,28,1.0519,37.206,35.4,35.3,17088000000,16.24,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.4180449438202248,1.1612359550561799e-07,0.011819101123595506,0,0,,,,
2025-10-12T15:59:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,28,1.0,1.0519,0.6056,21.405,35.3,0,reduction,openblas,fp32,0,89,28,1.0519,37.206,35.4,35.3,2688000000,4.44,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.7644642857142857,2.1235119047619048e-07,0.02162857142857143,0,0,0.0,,0.0,0.0
2025-10-12T15:59:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,66,1.0,1.0491,1.0491,36.993,35.3,0,reduction,openblas,fp32,0,66,23,1.0491,36.993,35.3,35.1,16896000000,16.1,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.5605,1.5569444444444445e-07,0.015895454545454546,0,0,,,,
2025-10-12T15:59:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,23,1.0,1.0491,0.6607,23.182,35.1,0,reduction,openblas,fp32,0,66,23,1.0491,36.993,35.3,35.1,2944000000,4.46,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.0079130434782608,2.7997584541062803e-07,0.028726086956521738,0,0,0.0,,0.0,0.0
2025-10-12T15:59:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,45,1.0,1.0838,1.0838,38.215,35.3,0,reduction,openblas,fp32,0,45,14,1.0838,38.215,35.3,35.3,17280000000,15.94,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.8492222222222223,2.358950617283951e-07,0.024084444444444447,0,0,,,,
2025-10-12T15:59:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,14,1.0,1.0838,0.6064,21.423,35.3,0,reduction,openblas,fp32,0,45,14,1.0838,38.215,35.3,35.3,2688000000,4.43,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.5302142857142855,4.2505952380952377e-07,0.043314285714285715,0,0,0.0,,0.0,0.0
2025-10-12T16:00:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,33,1.0,1.0633,1.0633,35.72,33.6,0,reduction,openblas,fp32,0,33,12,1.0633,35.72,33.6,33.5,16896000000,15.89,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.0824242424242423,3.006734006734006e-07,0.032221212121212116,0,0,,,,
2025-10-12T16:00:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,12,1.0,1.0633,0.6944,23.239,33.5,0,reduction,openblas,fp32,0,33,12,1.0633,35.72,33.6,33.5,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.9365833333333333,5.379398148148149e-07,0.05786666666666667,0,0,0.0,,0.0,0.0
2025-10-12T16:00:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,22,1.0,1.0687,1.0687,35.845,33.5,0,reduction,openblas,fp32,0,22,7,1.0687,35.845,33.5,33.6,16896000000,15.81,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.6293181818181817,4.525883838383838e-07,0.048577272727272726,0,0,,,,
2025-10-12T16:00:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,7,1.0,1.0687,0.6086,20.442,33.6,0,reduction,openblas,fp32,0,22,7,1.0687,35.845,33.5,33.6,2688000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.9202857142857144,8.111904761904762e-07,0.08694285714285714,0,0,0.0,,0.0,0.0
2025-10-12T16:00:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,17,1.0,1.103,1.103,37.094,33.6,0,reduction,openblas,fp32,0,17,6,1.103,37.094,33.6,34.4,17408000000,15.78,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.182,6.061111111111111e-07,0.06488235294117647,0,0,,,,
2025-10-12T16:00:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,6,1.0,1.103,0.6963,23.985,34.4,0,reduction,openblas,fp32,0,17,6,1.103,37.094,33.6,34.4,3072000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,3.9975,1.1104166666666667e-06,0.11605,0,0,0.0,,0.0,0.0
2025-10-12T16:00:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,13,1.0,1.0551,1.0551,36.847,34.9,0,reduction,openblas,fp32,0,13,5,1.0551,36.847,34.9,34.6,16640000000,15.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.8343846153846153,7.873290598290598e-07,0.08116153846153845,0,0,,,,
2025-10-12T16:00:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0551,0.7249,25.054,34.6,0,reduction,openblas,fp32,0,13,5,1.0551,36.847,34.9,34.6,3200000000,4.41,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,5.0108,1.3918888888888888e-06,0.14498,0,0,0.0,,0.0,0.0
2025-10-12T16:00:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,11,1.0,1.0729,1.0729,37.311,34.8,0,reduction,openblas,fp32,0,11,5,1.0729,37.311,34.8,34.4,16896000000,15.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,3.391909090909091,9.421969696969697e-07,0.09753636363636363,0,0,,,,
2025-10-12T16:00:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,5,1.0,1.0729,0.8697,29.948,34.4,0,reduction,openblas,fp32,0,11,5,1.0729,37.311,34.8,34.4,3840000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,5.9896,1.6637777777777779e-06,0.17394,0,0,0.0,,0.0,0.0
2025-10-12T16:00:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,9,1.0,1.1703,1.1703,40.319,34.5,0,reduction,openblas,fp32,0,9,3,1.1703,40.319,34.5,34.3,18432000000,15.75,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,4.4798888888888895,1.2444135802469137e-06,0.13003333333333333,0,0,,,,
2025-10-12T16:00:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,3,1.0,1.1703,0.6952,23.833,34.3,0,reduction,openblas,fp32,0,9,3,1.1703,40.319,34.5,34.3,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,7.944333333333333,2.2067592592592593e-06,0.23173333333333335,0,0,0.0,,0.0,0.0
2025-10-12T16:01:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,6,1.0,1.1725,1.1725,41.362,35.3,0,reduction,openblas,fp32,0,6,2,1.1725,41.362,35.3,35.4,18432000000,15.72,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,6.893666666666667,1.9149074074074076e-06,0.19541666666666668,0,0,,,,
2025-10-12T16:01:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,2,1.0,1.1725,0.6953,24.619,35.4,0,reduction,openblas,fp32,0,6,2,1.1725,41.362,35.3,35.4,3072000000,4.42,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,12.3095,3.4193055555555557e-06,0.34765,0,0,0.0,,0.0,0.0
2025-10-12T15:32:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,2657,1.0,0.8231,0.8231,28.448,34.6,1,reduction,openblas,fp32,0,2657,107,0.8231,28.448,34.6,34.4,21256000000,25.82,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.01070681219420399,2.974114498389997e-09,0.0003097854723372224,0,0,,,,
2025-10-12T15:32:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,107,1.0,0.8231,0.0673,2.312,34.4,1,reduction,openblas,fp32,0,2657,107,0.8231,28.448,34.6,34.4,428000000,6.36,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.021607476635514017,6.002076843198338e-09,0.0006289719626168224,0,0,0.0,,0.0,0.0
2025-10-12T15:32:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,637,1.0,0.2978,0.2978,10.325,34.7,1,reduction,openblas,fp32,0,637,192,0.2978,10.325,34.7,34.8,7644000000,25.66,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.016208791208791207,4.502442002442002e-09,0.0004675039246467818,0,0,,,,
2025-10-12T15:32:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,192,1.0,0.2978,0.1918,6.681,34.8,1,reduction,openblas,fp32,0,637,192,0.2978,10.325,34.7,34.8,1152000000,6.01,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.034796875,9.665798611111111e-09,0.0009989583333333333,0,0,0.0,,0.0,0.0
2025-10-12T15:32:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,963,1.0,0.6203,0.6203,20.676,33.3,1,reduction,openblas,fp32,0,963,187,0.6203,20.676,33.3,33.2,15408000000,24.84,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.021470404984423673,5.9640013845621315e-09,0.0006441329179646936,0,0,,,,
2025-10-12T15:32:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,187,1.0,0.6203,0.2898,9.606,33.2,1,reduction,openblas,fp32,0,963,187,0.6203,20.676,33.3,33.2,1496000000,5.16,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,50.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.05136898395721925,1.426916221033868e-08,0.0015497326203208557,0,0,0.0,,0.0,0.0
2025-10-12T15:32:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,900,1.0,0.9923,0.9923,33.082,33.3,1,reduction,openblas,fp32,0,900,227,0.9923,33.082,33.3,33.4,21600000000,21.77,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.03675777777777778,1.0210493827160494e-08,0.0011025555555555554,0,0,,,,
2025-10-12T15:32:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,227,1.0,0.9923,0.5549,18.537,33.4,1,reduction,openblas,fp32,0,900,227,0.9923,33.082,33.3,33.4,2724000000,4.91,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.08166079295154184,2.2683553597650512e-08,0.0024444933920704844,0,0,0.0,,0.0,0.0
2025-10-12T15:32:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,kernel,494,1.0,0.792,0.792,26.455,33.4,1,reduction,openblas,fp32,0,494,130,0.792,26.455,33.4,33.4,15808000000,19.96,kernel,kernel,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.053552631578947366,1.4875730994152045e-08,0.0016032388663967613,0,0,,,,
2025-10-12T15:32:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,0,e2e,130,1.0,0.792,0.4344,14.503,33.4,1,reduction,openblas,fp32,0,494,130,0.792,26.455,33.4,33.4,2080000000,4.79,e2e,e2e,0,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,,,0,0,,,49.0,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.11156153846153846,3.098931623931624e-08,0.0033415384615384618,0,0,0.0,,0.0,0.0
