schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,total_energy_j,device_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T05:16:29,reduction_5060ti_20260722_050953_session4,53,53,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001118908,1.00110748291,1.001118908,84.337,84.337,-1,0.101856280193,84.2427401241,7.95752195226e-10,1.20906700835,1.20908080676,105983999172,105.866753552,512000004,84.2427401241,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:30,reduction_5060ti_20260722_050953_session4,54,54,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001125137,1.00111584473,1.001125137,84.08,84.08,-1,0.10154589372,83.9855048011,7.93327300884e-10,1.20907710716,1.20908832971,105983999172,105.8658693,512000004,83.9855048011,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:31,reduction_5060ti_20260722_050953_session4,55,55,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001100145,1.00109094238,1.001100145,83.976,83.976,-1,0.101420289855,83.8837157495,7.92346020683e-10,1.20904703186,1.20905814614,105983999172,105.868502735,512000004,83.8837157495,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:32,reduction_5060ti_20260722_050953_session4,56,56,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001141515,1.00113208008,1.001141515,84.778,84.778,-1,0.102388888889,84.6813349859,7.99913200694e-10,1.20909671507,1.2091081099,105983999172,105.864152474,512000004,84.6813349859,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:33,reduction_5060ti_20260722_050953_session4,57,57,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001117434,1.00110601807,1.001117434,84.584,84.584,-1,0.102154589372,84.4895884612,7.98082735704e-10,1.20906523921,1.20907902657,105983999172,105.866908459,512000004,84.4895884612,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:34,reduction_5060ti_20260722_050953_session4,58,58,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001097232,1.00108209229,1.001097232,84.399,84.399,-1,0.10193115942,84.3064962145,7.96337189192e-10,1.20903634334,1.20905462802,105983999172,105.869438669,512000004,84.3064962145,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:35,reduction_5060ti_20260722_050953_session4,59,59,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001148702,1.00113793945,1.001148702,84.353,84.353,-1,0.101875603865,84.2562147176,7.95903161411e-10,1.20910379161,1.20911678986,105983999172,105.863532881,512000004,84.2562147176,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:36,reduction_5060ti_20260722_050953_session4,60,60,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,128000000,elements=128000000,828,1.001074099,1.00106481934,1.001074099,84.268,84.268,-1,0.10177294686,84.1775849402,7.95101153555e-10,1.20901548229,1.20902668961,105983999172,105.871265401,512000004,84.1775849402,in_range,4,8,2790,2790,2790,13801,55,55,55,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:38,reduction_5060ti_20260722_050953_session4,61,61,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000012485,1.00000390625,1.000012485,66.812,66.812,-1,0.000410693320056,66.8111658626,4.1069373075e-10,0.00614702335399,0.00614707608756,162680837319,162.680201849,4000004,66.8111658626,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:39,reduction_5060ti_20260722_050953_session4,62,62,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000030715,1.00002166748,1.000030715,66.601,66.601,-1,0.000409396303195,66.5989544131,4.09396712591e-10,0.00614713253226,0.00614718814736,162680837319,162.677312512,4000004,66.5989544131,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:40,reduction_5060ti_20260722_050953_session4,63,63,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000097336,1.0000880127,1.000097336,65.917,65.917,-1,0.000405191755644,65.9105845273,4.05192160837e-10,0.00614754035625,0.0061475976666,162680837319,162.6665206,4000004,65.9105845273,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:41,reduction_5060ti_20260722_050953_session4,64,64,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000028554,1.00001983643,1.000028554,65.904,65.904,-1,0.000405111844653,65.9021182309,4.05112249765e-10,0.00614712127677,0.00614717486369,162680837319,162.677610377,4000004,65.9021182309,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:42,reduction_5060ti_20260722_050953_session4,65,65,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000016832,1.00000756836,1.000016832,65.74,65.74,-1,0.000404103736761,65.7388934829,4.04104140865e-10,0.00614704586497,0.00614710280856,162680837319,162.679606101,4000004,65.7388934829,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:43,reduction_5060ti_20260722_050953_session4,66,66,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000063093,1.00005438232,1.000063093,66.266,66.266,-1,0.000407337058415,66.261819343,4.07337465752e-10,0.00614733363038,0.0061473871749,162680837319,162.671990838,4000004,66.261819343,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:44,reduction_5060ti_20260722_050953_session4,67,67,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000018801,1.00001019287,1.000018801,66.468,66.468,-1,0.000408578752282,66.4667503586,4.08579160861e-10,0.00614706199784,0.00614711491201,162680837319,162.679179151,4000004,66.4667503586,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:45,reduction_5060ti_20260722_050953_session4,68,68,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.000016581,1.00000738525,1.000016581,66.356,66.356,-1,0.000407890288356,66.3548997694,4.07890696246e-10,0.00614704473942,0.00614710126567,162680837319,162.679635889,4000004,66.3548997694,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:46,reduction_5060ti_20260722_050953_session4,69,69,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.00002889,1.00001922607,1.00002889,66.152,66.152,-1,0.00040663630049,66.1500889239,4.06636707127e-10,0.00614711752494,0.00614717692908,162680837319,162.677709665,4000004,66.1500889239,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:47,reduction_5060ti_20260722_050953_session4,70,70,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,1000000,elements=1000000,162681,1.00001879,1.00000952148,1.00001879,66.192,66.192,-1,0.000406882180464,66.1907562757,4.06882587346e-10,0.00614705787083,0.00614711484439,162680837319,162.679288371,4000004,66.1907562757,in_range,4,8,2752,2752,2752,13801,56,56,56,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:50,reduction_5060ti_20260722_050953_session4,71,71,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000319718,1.00030914307,1.000319718,83.854,83.854,-1,0.0510060827251,83.8271989356,7.96970055032e-10,0.60846054931,0.608466981752,105215998356,105.183481612,256000004,83.8271989356,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:51,reduction_5060ti_20260722_050953_session4,72,72,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000431909,1.00042236328,1.000431909,83.778,83.778,-1,0.0509598540146,83.7418311495,7.96247731419e-10,0.608529418054,0.608535224453,105215998356,105.171577743,256000004,83.7418311495,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:52,reduction_5060ti_20260722_050953_session4,73,73,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000405019,1.00039215088,1.000405019,83.799,83.799,-1,0.0509726277372,83.7650735537,7.96447320839e-10,0.608511040681,0.608518868005,105215998356,105.174753984,256000004,83.7650735537,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:53,reduction_5060ti_20260722_050953_session4,74,74,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000369418,1.00035980225,1.000369418,83.794,83.794,-1,0.0509695863747,83.7630564192,7.96399799548e-10,0.608491363897,0.608497212895,105215998356,105.17815502,256000004,83.7630564192,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:54,reduction_5060ti_20260722_050953_session4,75,75,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000381308,1.00037249756,1.000381308,83.664,83.664,-1,0.0508905109489,83.6321104072,7.95164246001e-10,0.608499086106,0.608504445255,105215998356,105.176820247,256000004,83.6321104072,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:55,reduction_5060ti_20260722_050953_session4,76,76,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000423409,1.00041473389,1.000423409,83.563,83.563,-1,0.0508290754258,83.5276336482,7.94204315937e-10,0.608524777303,0.608530054136,105215998356,105.172379806,256000004,83.5276336482,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:56,reduction_5060ti_20260722_050953_session4,77,77,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000416168,1.0004072876,1.000416168,83.444,83.444,-1,0.0507566909976,83.4092877235,7.93073309229e-10,0.60852024793,0.608525649635,105215998356,105.173162631,256000004,83.4092877235,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:57,reduction_5060ti_20260722_050953_session4,78,78,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000388467,1.00035778809,1.000388467,84.275,84.275,-1,0.0512621654501,84.2422746563,8.00971347673e-10,0.608490138738,0.608508799878,105215998356,105.178366789,256000004,84.2422746563,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:58,reduction_5060ti_20260722_050953_session4,79,79,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000335626,1.00032629395,1.000335626,84.303,84.303,-1,0.0512791970803,84.2747152144,8.01237466899e-10,0.608470981719,0.608476658151,105215998356,105.181678211,256000004,84.2747152144,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:16:59,reduction_5060ti_20260722_050953_session4,80,80,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,64000000,elements=64000000,1644,1.000422518,1.00041333008,1.000422518,84.026,84.026,-1,0.0511107055961,83.9905124966,7.98604787417e-10,0.608523923405,0.608529512165,105215998356,105.172527387,256000004,83.9905124966,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:02,reduction_5060ti_20260722_050953_session4,81,81,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000308686,1.00029919434,1.000308686,83.891,83.891,-1,0.0258285098522,83.865112014,8.07140958105e-10,0.307973889882,0.307976812192,103935996752,103.904908992,128000004,83.865112014,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:03,reduction_5060ti_20260722_050953_session4,82,82,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000376987,1.00036645508,1.000376987,83.811,83.811,-1,0.0258038793103,83.7794162492,8.06371253647e-10,0.307994598238,0.307997840825,103935996752,103.897922831,128000004,83.7794162492,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:04,reduction_5060ti_20260722_050953_session4,83,83,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000363168,1.00035375977,1.000363168,83.76,83.76,-1,0.0257881773399,83.7295920915,8.05880567056e-10,0.307990689583,0.307993586207,103935996752,103.899241381,128000004,83.7295920915,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:05,reduction_5060ti_20260722_050953_session4,84,84,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000318896,1.00030999756,1.000318896,83.589,83.589,-1,0.0257355295567,83.5623523001,8.04235323778e-10,0.307977215997,0.307979955665,103935996752,103.903786832,128000004,83.5623523001,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:06,reduction_5060ti_20260722_050953_session4,85,85,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000317876,1.00030926514,1.000317876,83.552,83.552,-1,0.025724137931,83.5254492643,8.03879335466e-10,0.307976990498,0.307979641626,103935996752,103.90386291,128000004,83.5254492643,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:07,reduction_5060ti_20260722_050953_session4,86,86,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000284496,1.00027593994,1.000284496,83.48,83.48,-1,0.0257019704433,83.4562570287,8.03186601454e-10,0.307966730278,0.307969364532,103935996752,103.907324571,128000004,83.4562570287,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:08,reduction_5060ti_20260722_050953_session4,87,87,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000297057,1.00028894043,1.000297057,83.302,83.302,-1,0.0256471674877,83.2772619064,8.01474009036e-10,0.307970732891,0.307973231835,103935996752,103.905974115,128000004,83.2772619064,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:09,reduction_5060ti_20260722_050953_session4,88,88,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000278837,1.00026971436,1.000278837,83.181,83.181,-1,0.0256099137931,83.157812525,8.00309831044e-10,0.307964813533,0.307967622229,103935996752,103.90797128,128000004,83.157812525,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:10,reduction_5060ti_20260722_050953_session4,89,89,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000279157,1.00026947021,1.000279157,83.061,83.061,-1,0.0255729679803,83.0378194114,7.99155274358e-10,0.307964738367,0.307967720751,103935996752,103.907996642,128000004,83.0378194114,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T05:17:11,reduction_5060ti_20260722_050953_session4,90,90,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 5060 Ti,-1,32000000,elements=32000000,3248,1.000300368,1.00028619385,1.000300368,83.942,83.942,-1,0.0258442118227,83.9167940804,8.07631644697e-10,0.307969887268,0.307974251232,103935996752,103.90625942,128000004,83.9167940804,in_range,4,8,2790,2790,2790,13801,54,54,54,0x0,-1,-1,-1,-1,true
