timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T15:41:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,22,1.10,1.1221,1.1221,141.075,125.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,141.075,125.7,125.7,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,23,1.10,1.1221,1.1221,143.016,127.5,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,143.016,127.5,127.5,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,418,417,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,24,1.10,1.1221,1.1221,145.709,129.9,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,145.709,129.9,129.9,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,670,482,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,25,1.10,1.1221,1.1221,141.733,126.3,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,141.733,126.3,126.3,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,413,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,26,1.10,1.1221,1.1221,143.325,127.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,143.325,127.7,127.7,535817832564,477.52,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1157,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,27,1.10,1.1221,1.1221,153.969,137.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,153.969,137.2,137.2,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,415,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,28,1.10,1.1221,1.1221,142.383,126.9,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,142.383,126.9,126.9,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,387,417,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,29,1.10,1.1221,1.1221,143.901,128.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,143.901,128.2,128.2,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,369,1160,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,30,1.10,1.1221,1.1221,154.676,137.8,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,154.676,137.8,137.8,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,31,1.10,1.1221,1.1221,141.726,126.3,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,141.726,126.3,126.3,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,375,422,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,32,1.10,1.1221,1.1221,144.588,128.9,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,144.588,128.9,128.9,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1162,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,33,1.10,1.1221,1.1221,155.107,138.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,155.107,138.2,138.2,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,788,434,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,34,1.10,1.1221,1.1221,142.346,126.9,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,142.346,126.9,126.9,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,421,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,35,1.10,1.1221,1.1221,144.983,129.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,144.983,129.2,129.2,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,414,2872,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,36,1.10,1.1221,1.1221,140.977,125.6,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,140.977,125.6,125.6,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,415,2857,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,37,1.10,1.1221,1.1221,142.922,127.4,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,142.922,127.4,127.4,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,394,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,38,1.10,1.1221,1.1221,145.577,129.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,145.577,129.7,129.7,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,448,417,2872,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,39,1.10,1.1221,1.1221,141.644,126.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,141.644,126.2,126.2,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,424,2857,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,40,1.10,1.1221,1.1221,143.382,127.8,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,143.382,127.8,127.8,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1157,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,41,1.10,1.1221,1.1221,155.628,138.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,155.628,138.7,138.7,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2872,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:41:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,42,1.10,1.1221,1.1220,142.119,126.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,142.119,126.7,126.7,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,387,423,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,43,1.10,1.1221,1.1220,143.580,128.0,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,143.580,128.0,128.0,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,389,1158,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,44,1.10,1.1221,1.1221,154.325,137.5,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,154.325,137.5,137.5,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2872,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,45,1.10,1.1221,1.1221,141.586,126.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,141.586,126.2,126.2,535817832564,477.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,400,417,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,46,1.10,1.1221,1.1220,144.382,128.7,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,144.382,128.7,128.7,535817832564,477.53,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,343,422,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,47,1.10,1.1221,1.1221,155.011,138.1,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,155.011,138.1,138.1,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,416,2872,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,48,1.10,1.1221,1.1221,142.243,126.8,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,142.243,126.8,126.8,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,445,429,2880,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,49,1.10,1.1221,1.1221,144.954,129.2,0,spmv,cusparse,fp32,131072,53789,53789,1.1221,144.954,129.2,129.2,535817832564,477.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,327,414,2865,9801,77,4,sweep;repeats=50;passes=53789;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=53789,131072,131072,1048576,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,0,1.10,1.0656,1.0656,123.353,115.8,0,spmv,cusparse,fp32,262144,16777,16777,1.0656,123.353,115.8,115.8,334247298596,313.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,440,2887,9801,72,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,1,1.10,1.0656,1.0656,121.185,113.7,0,spmv,cusparse,fp32,262144,16777,16777,1.0656,121.185,113.7,113.7,334247298596,313.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,348,804,2902,9801,72,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,2,1.10,1.0657,1.0656,120.474,113.1,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,120.474,113.1,113.1,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1159,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,3,1.10,1.0657,1.0657,119.896,112.5,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,119.896,112.5,112.5,334247298596,313.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1158,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,4,1.10,1.0657,1.0657,112.004,105.1,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,112.004,105.1,105.1,334247298596,313.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,422,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,5,1.10,1.0657,1.0657,111.491,104.6,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,111.491,104.6,104.6,334247298596,313.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,416,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,6,1.10,1.0657,1.0657,111.042,104.2,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,111.042,104.2,104.2,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,414,418,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,7,1.10,1.0657,1.0657,110.308,103.5,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,110.308,103.5,103.5,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,8,1.10,1.0658,1.0658,121.300,113.8,0,spmv,cusparse,fp32,262144,16777,16777,1.0658,121.300,113.8,113.8,334247298596,313.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,414,2902,9801,71,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,9,1.10,1.0657,1.0657,120.657,113.2,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,120.657,113.2,113.2,334247298596,313.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,413,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,10,1.10,1.0655,1.0655,120.058,112.7,0,spmv,cusparse,fp32,262144,16777,16777,1.0655,120.058,112.7,112.7,334247298596,313.69,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,329,413,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,11,1.10,1.0656,1.0656,120.341,112.9,0,spmv,cusparse,fp32,262144,16777,16777,1.0656,120.341,112.9,112.9,334247298596,313.66,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,417,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,12,1.10,1.0656,1.0656,119.697,112.3,0,spmv,cusparse,fp32,262144,16777,16777,1.0656,119.697,112.3,112.3,334247298596,313.66,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,414,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,13,1.10,1.0657,1.0656,119.197,111.9,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,119.197,111.9,111.9,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,331,414,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,14,1.10,1.0657,1.0656,120.016,112.6,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,120.016,112.6,112.6,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,413,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,15,1.10,1.0657,1.0656,119.353,112.0,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,119.353,112.0,112.0,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1548,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
2025-10-15T15:42:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,16,1.10,1.0657,1.0657,120.486,113.1,0,spmv,cusparse,fp32,262144,16777,16777,1.0657,120.486,113.1,113.1,334247298596,313.65,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,418,1162,2902,9801,70,0,sweep;repeats=50;passes=16777;dtype=fp32;byte_model=csr_theoretical,262144,262144,2097152,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BLOCK_DIAGONAL,BLOCK_DIAGONAL,0,0,8,8.00,0.00
