schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-25T22:51:23,"axpy_amd_20260725_215406_session4",1,1,1,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.0267714189999999,1.0267714189999999,1.0267714189999999,90.355419999999995,90.355419999999995,-1,2.5098727777777778,87.999547248792283,9.8041905381944436e-09,28.521428305555553,28.521428305555553,9216000000,8.9757075717745511,1536000000,87.999547248792283,in_range,-1,-1,-1,1909,1916,-1,69,69,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:25,"axpy_amd_20260725_215406_session4",2,2,2,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.027454501,1.027454501,1.027454501,90.162360000000007,90.162360000000007,-1,2.5045100000000002,87.753141294574959,9.7832421875000007e-09,28.540402805555555,28.540402805555555,9216000000,8.9697402571405931,1536000000,87.753141294574959,in_range,-1,-1,-1,1910,1916,-1,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:26,"axpy_amd_20260725_215406_session4",3,3,3,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.026637545,1.026637545,1.026637545,90.006286000000003,90.006286000000003,-1,2.5001746111111114,87.670947198799354,9.7663070746527788e-09,28.517709583333335,28.517709583333335,9216000000,8.9768780080997335,1536000000,87.670947198799354,in_range,-1,-1,-1,1911,1916,-1,67,67,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:27,"axpy_amd_20260725_215406_session4",4,4,4,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.026239664,1.026239664,1.026239664,90.937618999999998,90.937618999999998,-1,2.526044972222222,88.612457879039837,9.8673631727430554e-09,28.506657333333333,28.506657333333333,9216000000,8.9803584126524285,1536000000,88.612457879039837,in_range,-1,-1,-1,1910,1915,-1,67,67,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:28,"axpy_amd_20260725_215406_session4",5,5,5,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.0254006280000001,1.0254006280000001,1.0254006280000001,90.790882999999994,90.790882999999994,-1,2.521968972222222,88.541864048868106,9.8514412977430543e-09,28.48335077777778,28.48335077777778,9216000000,8.987706607880094,1536000000,88.541864048868106,in_range,-1,-1,-1,1910,1916,-1,67,67,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:29,"axpy_amd_20260725_215406_session4",6,6,6,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.025519603,1.025519603,1.025519603,90.914518999999999,90.914518999999999,-1,2.5254033055555554,88.652151293884145,9.8648566623263882e-09,28.486655638888887,28.486655638888887,9216000000,8.9866639048537049,1536000000,88.652151293884145,in_range,-1,-1,-1,1910,1916,-1,67,67,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:30,"axpy_amd_20260725_215406_session4",7,7,7,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.0256460860000001,1.0256460860000001,1.0256460860000001,90.899778999999995,90.899778999999995,-1,2.5249938611111111,88.626847253429673,9.8632572699652768e-09,28.490169055555555,28.490169055555555,9216000000,8.9855556666161736,1536000000,88.626847253429673,in_range,-1,-1,-1,1910,1944,-1,69,69,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:32,"axpy_amd_20260725_215406_session4",8,8,8,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.026182733,1.026182733,1.026182733,90.982568999999998,90.982568999999998,-1,2.5272935833333334,88.661177073226,9.8722405598958334e-09,28.505075916666662,28.505075916666662,9216000000,8.9808566287774418,1536000000,88.661177073226,in_range,-1,-1,-1,1910,1916,-1,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:33,"axpy_amd_20260725_215406_session4",9,9,9,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.026237375,1.026237375,1.026237375,90.878860000000003,90.878860000000003,-1,2.5244127777777781,88.555398793578334,9.8609874131944447e-09,28.506593749999997,28.506593749999997,9216000000,8.9803784431452804,1536000000,88.555398793578334,in_range,-1,-1,-1,1910,1946,-1,67,67,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T22:51:34,"axpy_amd_20260725_215406_session4",10,10,10,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",36,1.0261174319999999,1.0261174319999999,1.0261174319999999,90.858536999999998,90.858536999999998,-1,2.5238482499999999,88.545944320337796,9.8587822265624991e-09,28.503261999999999,28.503261999999999,9216000000,8.9814281607487594,1536000000,88.545944320337796,in_range,-1,-1,-1,1910,1915,-1,67,67,63,,-1,-1,-1.000000,-1,t
