timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T21:01:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37759,1.00,0.5458,0.5458,159.594,292.4,1,reduction,cublas,fp32,1000000,37759,3033,0.5458,159.594,292.4,162.0,302072000000,553.46,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1950,9501,49,0,
2025-10-12T21:01:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3033,1.00,0.5458,1.0179,164.946,162.0,1,reduction,cublas,fp32,1000000,37759,3033,0.5458,159.594,292.4,162.0,12132000000,11.92,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1950,9501,49,0,
2025-10-12T21:01:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,42893,1.00,0.8121,0.8121,245.648,302.5,1,reduction,cublas,fp32,1500000,42893,2098,0.8121,245.648,302.5,174.1,514716000000,633.82,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T21:01:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2098,1.00,0.8121,1.0481,182.479,174.1,1,reduction,cublas,fp32,1500000,42893,2098,0.8121,245.648,302.5,174.1,12588000000,12.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1965,9501,52,0,
2025-10-12T21:02:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,36499,1.00,0.8532,0.8532,282.449,331.0,1,reduction,cublas,fp32,2000000,36499,1602,0.8532,282.449,331.0,157.7,583984000000,684.45,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,52,0,
2025-10-12T21:02:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1602,1.00,0.8532,1.0454,164.819,157.7,1,reduction,cublas,fp32,2000000,36499,1602,0.8532,282.449,331.0,157.7,12816000000,12.26,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,52,0,
2025-10-12T21:02:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,27998,1.00,0.9062,0.9062,300.113,331.2,1,reduction,cublas,fp32,3000000,27998,1084,0.9062,300.113,331.2,161.4,671952000000,741.54,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T21:02:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1084,1.00,0.9062,1.0461,168.877,161.4,1,reduction,cublas,fp32,3000000,27998,1084,0.9062,300.113,331.2,161.4,13008000000,12.43,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T21:02:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22444,1.00,0.9286,0.9286,306.832,330.4,1,reduction,cublas,fp32,4000000,22444,819,0.9286,306.832,330.4,180.7,718208000000,773.47,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T21:02:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,819,1.00,0.9286,1.0469,189.171,180.7,1,reduction,cublas,fp32,4000000,22444,819,0.9286,306.832,330.4,180.7,13104000000,12.52,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,53,0,
2025-10-12T21:02:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16497,1.00,0.9813,0.9813,336.036,342.4,1,reduction,cublas,fp32,6000000,16497,550,0.9813,336.036,342.4,160.5,791856000000,806.93,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,53,0,
2025-10-12T21:02:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,550,1.00,0.9813,1.0497,168.503,160.5,1,reduction,cublas,fp32,6000000,16497,550,0.9813,336.036,342.4,160.5,13200000000,12.58,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,300,400,1965,9501,53,0,
2025-10-12T21:02:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,12753,1.00,0.9871,0.9871,340.170,344.6,1,reduction,cublas,fp32,8000000,12753,413,0.9871,340.170,344.6,158.1,816192000000,826.85,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
2025-10-12T21:02:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,413,1.00,0.9871,1.0474,165.620,158.1,1,reduction,cublas,fp32,8000000,12753,413,0.9871,340.170,344.6,158.1,13216000000,12.62,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
2025-10-12T21:02:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8823,1.00,1.0000,1.0000,343.514,343.5,1,reduction,cublas,fp32,12000000,8823,277,1.0000,343.514,343.5,160.0,847008000000,847.05,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
2025-10-12T21:02:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,277,1.00,1.0000,1.0510,168.182,160.0,1,reduction,cublas,fp32,12000000,8823,277,1.0000,343.514,343.5,160.0,13296000000,12.65,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1965,9501,54,0,
