"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes"
"2024-09-13 12:17:35+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","0","1.1","0.924","0,924","270,582","292.8","1","stream_triad","cuda","fp32","0","57669","57669","0.924","270.582","292.8","292.8","725643952128","785.29","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","7,51616666666667e-05","0.004691983561358789","1,3033287670441081e-09","1.6022473079123967e-05","785.3289525194805","0.3728853512890171","0","0","","","","","DE","0,08855","6,655565583333337e-06","0,0783099722222222","5,885908028842594e-06","0,03503","2,6329131833333345e-06","0,0518570416666666","3,897661680069441e-06","0,09514","7,15088096666667e-06","0,0950131388888888","7,1413458741203675e-06","0,08855","6,655565583333337e-06","0,0783099722222222","5,885908028842594e-06","0,08855","1,1540976232175578e-10","1,0206363954364722e-10","6,655565583333334e-06","0,03503","4,5655606709555107e-11","6,758677417797152e-11","2,6329131833333336e-06","0,09514","1,2399869889657646e-10","1,2383335716104606e-10","7,150880966666668e-06","0,08855","1,1540976232175578e-10","1,0206363954364722e-10","6,655565583333334e-06"
"2024-09-13 12:17:36+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","1","1.1","0.9209","0,9209","288,443","313.2","1","stream_triad","cuda","fp32","0","57669","57669","0.9209","288.443","313.2","313.2","725643952128","787.98","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,01230555555556e-05","0.005001699353205362","1,3893609314459339e-09","1.596871802875028e-05","787.9725834813769","0.3974993509614755","0","0","","","","","DE","0,08855","7,094896569444449e-06","0,0783099722222222","6,2744342549151255e-06","0,03503","2,8067106361111127e-06","0,0518570416666666","4,15494463040509e-06","0,09514","7,62290750555556e-06","0,0950131388888888","7,612743005702158e-06","0,08855","7,094896569444449e-06","0,0783099722222222","6,2744342549151255e-06","0,08855","1,2302791047953744e-10","1,0880081594817186e-10","7,094896569444445e-06","0,03503","4,866931342855106e-11","7,204814771203051e-11","2,806710636111111e-06","0,09514","1,3218379901776616e-10","1,3200754314626844e-10","7,622907505555557e-06","0,08855","1,2302791047953744e-10","1,0880081594817186e-10","7,094896569444445e-06"
"2024-09-13 12:17:37+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","2","1.1","0.9209","0,9209","326,277","354.3","1","stream_triad","cuda","fp32","0","57669","57669","0.9209","326.277","354.3","354.3","725643952128","787.94","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","9,06325e-05","0.005657753732507933","1,5715982590299814e-09","1.596871802875028e-05","787.9725834813769","0.44963786860370103","0","0","","","","","DE","0,08855","8,025507875e-06","0,0783099722222222","7,097428557430555e-06","0,03503","3,174856475e-06","0,0518570416666666","4,699933328854161e-06","0,09514","8,62277605e-06","0,0950131388888888","8,611278310347215e-06","0,08855","8,025507875e-06","0,0783099722222222","7,097428557430555e-06","0,08855","1,3916502583710485e-10","1,230718160091306e-10","8,025507875e-06","0,03503","5,505308701382025e-11","8,149843640177843e-11","3,174856475e-06","0,09514","1,4952185836411244e-10","1,4932248366275148e-10","8,62277605e-06","0,08855","1,3916502583710485e-10","1,230718160091306e-10","8,025507875e-06"
"2024-09-13 12:17:38+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","3","1.1","0.921","0,921","292,061","317.1","1","stream_triad","cuda","fp32","0","57669","57669","0.921","292.061","317.1","317.1","725643952128","787.92","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,11280555555555e-05","0.0050644366990931","1,4067879719703055e-09","1.5970452062633303e-05","787.8870272833876","0.40248526724919476","0","0","","","","","DE","0,08855","7,18388931944444e-06","0,0783099722222222","6,3531357769984515e-06","0,03503","2,8419157861111093e-06","0,0518570416666666","4,207060957280085e-06","0,09514","7,71852320555555e-06","0,0950131388888888","7,708231210285482e-06","0,08855","7,18388931944444e-06","0,0783099722222222","6,3531357769984515e-06","0,08855","1,2457107491797056e-10","1,1016552700755093e-10","7,183889319444445e-06","0,03503","4,92797826581198e-11","7,295186247862953e-11","2,8419157861111105e-06","0,09514","1,3384180765325487e-10","1,3366334096803285e-10","7,718523205555555e-06","0,08855","1,2457107491797056e-10","1,1016552700755093e-10","7,183889319444445e-06"
"2024-09-13 12:17:39+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","4","1.1","0.9208","0,9208","291,041","316.1","1","stream_triad","cuda","fp32","0","57669","57669","0.9208","291.041","316.1","316.1","725643952128","788.02","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,08447222222222e-05","0.005046749553486275","1,4018748759684094e-09","1.596698399486726e-05","788.0581582623806","0.4010796192078809","0","0","","","","","DE","0,08855","7,158800152777776e-06","0,0783099722222222","6,330947951535491e-06","0,03503","2,8319906194444434e-06","0,0518570416666666","4,192368128807864e-06","0,09514","7,691566872222221e-06","0,0950131388888888","7,681310820933634e-06","0,08855","7,158800152777776e-06","0,0783099722222222","6,330947951535491e-06","0,08855","1,2413602026700266e-10","1,0978078259611734e-10","7,158800152777777e-06","0,03503","4,910767690517338e-11","7,269708385454688e-11","2,831990619444444e-06","0,09514","1,3337437569963448e-10","1,3319653229523025e-10","7,691566872222221e-06","0,08855","1,2413602026700266e-10","1,0978078259611734e-10","7,158800152777777e-06"
"2024-09-13 12:17:40+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","5","1.1","0.921","0,921","293,938","319.2","1","stream_triad","cuda","fp32","0","57669","57669","0.921","293.938","319.2","319.2","725643952128","787.89","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,16494444444444e-05","0.005096984515077424","1,4158290319659511e-09","1.5970452062633303e-05","787.8870272833876","0.40507193526247537","0","0","","","","","DE","0,08855","7,230058305555552e-06","0,0783099722222222","6,3939657264043164e-06","0,03503","2,8601800388888873e-06","0,0518570416666666","4,2340986426157334e-06","0,09514","7,76812814444444e-06","0,0950131388888888","7,757770005200606e-06","0,08855","7,230058305555552e-06","0,0783099722222222","6,3939657264043164e-06","0,08855","1,25371660780585e-10","1,1087353216466939e-10","7,230058305555556e-06","0,03503","4,9596490989767264e-11","7,342070510353457e-11","2,860180038888888e-06","0,09514","1,347019741012406e-10","1,345223604571019e-10","7,768128144444445e-06","0,08855","1,25371660780585e-10","1,1087353216466939e-10","7,230058305555556e-06"
"2024-09-13 12:17:41+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","6","1.1","0.921","0,921","296,818","322.3","1","stream_triad","cuda","fp32","0","57669","57669","0.921","296.818","322.3","322.3","725643952128","787.91","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,24494444444445e-05","0.00514692469090846","1,429701303030128e-09","1.5970452062633303e-05","787.8870272833876","0.4090408238497146","0","0","","","","","DE","0,08855","7,300898305555561e-06","0,0783099722222222","6,456613704182102e-06","0,03503","2,8882040388888905e-06","0,0518570416666666","4,275584275949072e-06","0,09514","7,84424014444445e-06","0,0950131388888888","7,833780516311726e-06","0,08855","7,300898305555561e-06","0,0783099722222222","6,456613704182102e-06","0,08855","1,2660005038331785e-10","1,1195986932636422e-10","7,300898305555557e-06","0,03503","5,008243664514538e-11","7,414008004212089e-11","2,888204038888889e-06","0,09514","1,3602178197028637e-10","1,3584040847442685e-10","7,844240144444445e-06","0,08855","1,2660005038331785e-10","1,1195986932636422e-10","7,300898305555557e-06"
"2024-09-13 12:17:42+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","7","1.1","0.921","0,921","292,197","317.3","1","stream_triad","cuda","fp32","0","57669","57669","0.921","292.197","317.3","317.3","725643952128","787.89","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","58","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,11658333333333e-05","0.00506679498517401","1,407443051437225e-09","1.5970452062633303e-05","787.8870272833876","0.40267268698803665","0","0","","","","","DE","0,08855","7,187234541666664e-06","0,0783099722222222","6,356094153726848e-06","0,03503","2,8432391416666655e-06","0,0518570416666666","4,209020001076382e-06","0,09514","7,72211738333333e-06","0,0950131388888888","7,711820595532398e-06","0,08855","7,187234541666664e-06","0,0783099722222222","6,356094153726848e-06","0,08855","1,2462908220476627e-10","1,1021682626240875e-10","7,187234541666666e-06","0,03503","4,930273009184599e-11","7,298583296184057e-11","2,8432391416666663e-06","0,09514","1,339041319137376e-10","1,3372558212440653e-10","7,722117383333334e-06","0,08855","1,2462908220476627e-10","1,1021682626240875e-10","7,187234541666666e-06"
"2024-09-13 12:17:43+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","8","1.1","0.921","0,921","290,906","315.9","1","stream_triad","cuda","fp32","0","57669","57669","0.921","290.906","315.9","315.9","725643952128","787.89","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","58","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,08072222222222e-05","0.0050444086077441955","1,4012246132622764e-09","1.5970452062633303e-05","787.8870272833876","0.40089357755535404","0","0","","","","","DE","0,08855","7,1554795277777765e-06","0,0783099722222222","6,328011327577158e-06","0,03503","2,8306769944444437e-06","0,0518570416666666","4,190423489745364e-06","0,09514","7,687999122222222e-06","0,0950131388888888","7,6777478282253e-06","0,08855","7,1554795277777765e-06","0,0783099722222222","6,328011327577158e-06","0,08855","1,2407843950437458e-10","1,0972986054166292e-10","7,155479527777777e-06","0,03503","4,908489820257754e-11","7,266336315430066e-11","2,830676994444444e-06","0,09514","1,3331250970577298e-10","1,3313474879441817e-10","7,687999122222222e-06","0,08855","1,2407843950437458e-10","1,0972986054166292e-10","7,155479527777777e-06"
"2024-09-13 12:17:43+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","9","1.1","0.921","0,921","294,799","320.1","1","stream_triad","cuda","fp32","0","57669","57669","0.921","294.799","320.1","320.1","725643952128","787.92","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","58","0","sweep;repeats=50;passes=57669;grid=2624;block=256;dtype=fp32","8,18886111111111e-05","0.005111914546810244","1,4199762630028455e-09","1.5970452062633303e-05","787.8870272833876","0.4062584675797021","0","0","","","","","DE","0,08855","7,251236513888888e-06","0,0783099722222222","6,4126948614274665e-06","0,03503","2,8685580472222215e-06","0,0518570416666666","4,246501118414346e-06","0,09514","7,79088246111111e-06","0,0950131388888888","7,780493980918202e-06","0,08855","7,251236513888888e-06","0,0783099722222222","6,4126948614274665e-06","0,08855","1,2573889808890198e-10","1,1119830171196773e-10","7,251236513888888e-06","0,03503","4,9741768492989674e-11","7,36357682362161e-11","2,8685580472222215e-06","0,09514","1,3509654166209073e-10","1,3491640189561466e-10","7,79088246111111e-06","0,08855","1,2573889808890198e-10","1,1119830171196773e-10","7,251236513888888e-06"
