"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-12 11:33:01+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","880","1.0","0.8494","1,0453","50,374","48.2","1","reduction","cublas","fp32","0","51511","880","0.8494","93.809","110.4","48.2","7040000000","6.73","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","333","411","2925","9801","51","0","","0.05724318181818182","1,5900883838383838e-08","0.001187840909090909","0","0","0.0","","0.0","0.0","1,3992777777777778e-05","DE","0,08041","1,125159261111111e-06","0,0783099722222222","1,0957740390895059e-06","0,0538999999999999","7,542107222222208e-07","0,0518570416666666","7,256240602546287e-07","0,09831","1,3756299833333333e-06","0,0950131388888888","1,3294977384413569e-06","0,08041","1,125159261111111e-06","0,0783099722222222","1,0957740390895059e-06","0,08041","1,2785900694444443e-09","1,2451977716926204e-09","1,125159261111111e-06","0,0538999999999999","8,570576388888872e-10","8,245727957438963e-10","7,542107222222207e-07","0,09831","1,563215890151515e-09","1,510792884592451e-09","1,3756299833333333e-06","0,08041","1,2785900694444443e-09","1,2451977716926204e-09","1,125159261111111e-06"
"2024-09-12 11:33:08+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","27436","1.0","0.6495","0,6495","77,825","119.8","1","reduction","cublas","fp32","0","27436","416","0.6495","77.825","119.8","52.0","658464000000","1013.77","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","749","440","2917","9801","54","0","","0.0028366015454147834","7,879448737263288e-10","2.3673275987753317e-05","0","0","","","","","2,1618055555555557e-05","DE","0,08041","1,7383078472222222e-06","0,0783099722222222","1,692909330054012e-06","0,0538999999999999","1,1652131944444423e-06","0,0518570416666666","1,121048407696758e-06","0,09831","2,1252710416666667e-06","0,0950131388888888","2,0539993150077142e-06","0,08041","1,7383078472222222e-06","0,0783099722222222","1,692909330054012e-06","0,08041","6,33586472963341e-11","6,170394117415119e-11","1,7383078472222222e-06","0,0538999999999999","4,247022869384904e-11","4,0860490147862586e-11","1,1652131944444423e-06","0,09831","7,746286053603538e-11","7,486511572414763e-11","2,1252710416666667e-06","0,08041","6,33586472963341e-11","6,170394117415119e-11","1,7383078472222222e-06"
"2024-09-12 11:33:08+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","416","1.0","0.6495","0,7385","38,4","52.0","1","reduction","cublas","fp32","0","27436","416","0.6495","77.825","119.8","52.0","4992000000","6.76","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","749","440","2917","9801","54","0","","0.0923076923076923","2,5641025641025643e-08","0.0017752403846153847","0","0","0.0","","0.0","0.0","1,0666666666666666e-05","DE","0,08041","8,577066666666665e-07","0,0783099722222222","8,353063703703701e-07","0,0538999999999999","5,749333333333322e-07","0,0518570416666666","5,531417777777771e-07","0,09831","1,0486399999999998e-06","0,0950131388888888","1,0134734814814806e-06","0,08041","8,577066666666665e-07","0,0783099722222222","8,353063703703701e-07","0,08041","2,0617948717948717e-09","2,0079480056980056e-09","8,577066666666666e-07","0,0538999999999999","1,3820512820512796e-09","1,3296677350427336e-09","5,749333333333323e-07","0,09831","2,5207692307692307e-09","2,4362343304843288e-09","1,04864e-06","0,08041","2,0617948717948717e-09","2,0079480056980056e-09","8,577066666666666e-07"
"2024-09-12 11:33:17+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","8324","1.0","0.9263","0,9263","75,313","81.3","1","reduction","cublas","fp32","0","8324","322","0.9263","75.313","81.3","55.2","266368000000","287.56","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","408","433","2925","9801","51","0","","0.009047693416626623","2,5132481712851732e-09","0.00011128063431042767","0","0","","","","","2,092027777777778e-05","DE","0,08041","1,6821995361111112e-06","0,0783099722222222","1,6382663716589503e-06","0,0538999999999999","1,1276029722222201e-06","0,0518570416666666","1,0848637164004618e-06","0,09831","2,0566725083333332e-06","0,0950131388888888","1,9877012580941343e-06","0,08041","1,6821995361111112e-06","0,0783099722222222","1,6382663716589503e-06","0,08041","2,0209028545304077e-10","1,9681239448089266e-10","1,6821995361111114e-06","0,0538999999999999","1,354640764322706e-10","1,3032961513700887e-10","1,1276029722222204e-06","0,09831","2,470774277190454e-10","2,38791597560564e-10","2,0566725083333337e-06","0,08041","2,0209028545304077e-10","1,9681239448089266e-10","1,6821995361111114e-06"
"2024-09-12 11:33:17+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","322","1.0","0.9263","0,7817","43,148","55.2","1","reduction","cublas","fp32","0","8324","322","0.9263","75.313","81.3","55.2","5152000000","6.59","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","408","433","2925","9801","51","0","","0.134","3,722222222222222e-08","0.002427639751552795","0","0","0.0","","0.0","0.0","1,1985555555555557e-05","DE","0,08041","9,637585222222224e-07","0,0783099722222222","9,385885226234567e-07","0,0538999999999999","6,460214444444433e-07","0,0518570416666666","6,215354538425919e-07","0,09831","1,1782999666666667e-06","0,0950131388888888","1,1387852546604929e-06","0,08041","9,637585222222224e-07","0,0783099722222222","9,385885226234567e-07","0,08041","2,993038888888889e-09","2,9148711882716045e-09","9,637585222222221e-07","0,0538999999999999","2,006277777777774e-09","1,930234328703701e-09","6,460214444444433e-07","0,09831","3,6593166666666664e-09","3,5366001697530834e-09","1,1782999666666667e-06","0,08041","2,993038888888889e-09","2,9148711882716045e-09","9,637585222222221e-07"
"2024-09-12 11:33:27+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","6277","1.0","1.028","1,028","84,693","82.4","0","reduction","cublas","fp32","0","6277","287","1.028","84.693","82.4","55.8","301296000000","293.08","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","366","898","2925","9801","52","0","","0.013492592002548988","3,747942222930274e-09","0.00016377250278795603","0","0","","","","","2,3525833333333334e-05","DE","0,08041","1,8917122583333333e-06","0,0783099722222222","1,8423073548379626e-06","0,0538999999999999","1,2680424166666644e-06","0,0518570416666666","1,2199801194097208e-06","0,09831","2,312824675e-06","0,0950131388888888","2,23526326997685e-06","0,08041","1,8917122583333333e-06","0,0783099722222222","1,8423073548379626e-06","0,08041","3,0137203414582335e-10","2,935012513681635e-10","1,8917122583333331e-06","0,0538999999999999","2,020140858159414e-10","1,9435719601875428e-10","1,2680424166666642e-06","0,09831","3,6846019993627525e-10","3,561037549748048e-10","2,3128246749999995e-06","0,08041","3,0137203414582335e-10","2,935012513681635e-10","1,8917122583333331e-06"
"2024-09-12 11:33:27+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","287","1.0","1.028","1,0484","58,531","55.8","0","reduction","cublas","fp32","0","6277","287","1.028","84.693","82.4","55.8","6888000000","6.57","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","366","898","2925","9801","52","0","","0.20394076655052265","5,665021293070073e-08","0.0036529616724738675","0","0","0.0","","0.0","0.0","1,625861111111111e-05","DE","0,08041","1,3073549194444441e-06","0,0783099722222222","1,2732113844830243e-06","0,0538999999999999","8,763391388888871e-07","0,0518570416666666","8,431234738310174e-07","0,09831","1,598384058333333e-06","0,0950131388888888","1,5447816756404305e-06","0,08041","1,3073549194444441e-06","0,0783099722222222","1,2732113844830243e-06","0,08041","4,555243621757645e-09","4,436276600986147e-09","1,3073549194444441e-06","0,0538999999999999","3,0534464769647634e-09","2,9377124523728827e-09","8,763391388888871e-07","0,09831","5,569282433217188e-09","5,382514549269793e-09","1,5983840583333329e-06","0,08041","4,555243621757645e-09","4,436276600986147e-09","1,3073549194444441e-06"
"2024-09-12 11:33:38+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","4791","1.0","1.0391","1,0391","92,15","88.7","0","reduction","cublas","fp32","0","4791","216","1.0391","92.15","88.7","49.6","306624000000","295.1","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","400","1275","2925","9801","52","0","","0.019233980379878942","5,34277232774415e-09","0.00021688582759340428","0","0","","","","","2,5597222222222224e-05","DE","0,08041","2,058272638888889e-06","0,0783099722222222","2,0045177611882713e-06","0,0538999999999999","1,3796902777777754e-06","0,0518570416666666","1,327396219328702e-06","0,09831","2,5164629166666667e-06","0,0950131388888888","2,432072430169751e-06","0,08041","2,058272638888889e-06","0,0783099722222222","2,0045177611882713e-06","0,08041","4,296123228739071e-10","4,183923525753019e-10","2,058272638888889e-06","0,0538999999999999","2,879754284654092e-10","2,770603672153417e-10","1,3796902777777754e-06","0,09831","5,252479475405274e-10","5,076335692276666e-10","2,516462916666667e-06","0,08041","4,296123228739071e-10","4,183923525753019e-10","2,058272638888889e-06"
"2024-09-12 11:33:38+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","216","1.0","1.0391","1,0501","52,108","49.6","0","reduction","cublas","fp32","0","4791","216","1.0391","92.15","88.7","49.6","6912000000","6.58","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","400","1275","2925","9801","52","0","","0.24124074074074073","6,7011316872428e-08","0.004861574074074075","0","0","0.0","","0.0","0.0","1,4474444444444444e-05","DE","0,08041","1,1638900777777777e-06","0,0783099722222222","1,1334933423765428e-06","0,0538999999999999","7,80172555555554e-07","0,0518570416666666","7,506018686574065e-07","0,09831","1,4229826333333333e-06","0,0950131388888888","1,375262400339505e-06","0,08041","1,1638900777777777e-06","0,0783099722222222","1,1334933423765428e-06","0,08041","5,388379989711935e-09","5,247654362854367e-09","1,163890077777778e-06","0,0538999999999999","3,6119099794238626e-09","3,4750086511916976e-09","7,801725555555543e-07","0,09831","6,587882561728396e-09","6,36695555712734e-09","1,4229826333333335e-06","0,08041","5,388379989711935e-09","5,247654362854367e-09","1,163890077777778e-06"
"2024-09-12 11:33:49+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","3231","1.0","1.0433","1,0433","86,228","82.6","0","reduction","cublas","fp32","0","3231","144","1.0433","86.228","82.6","56.0","310176000000","297.29","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","245419","422","2925","9801","52","0","","0.0266877127824203","7,4132535506723065e-09","0.00032290312596719277","0","0","","","","","2,3952222222222222e-05","DE","0,08041","1,9259981888888887e-06","0,0783099722222222","1,8756978568827156e-06","0,0538999999999999","1,2910247777777753e-06","0,0518570416666666","1,2420913857870356e-06","0,09831","2,3547429666666665e-06","0,0950131388888888","2,275775816697529e-06","0,08041","1,9259981888888887e-06","0,0783099722222222","1,8756978568827156e-06","0,08041","5,960997180095601e-10","5,805316796294385e-10","1,9259981888888887e-06","0,0538999999999999","3,995743663812366e-10","3,844293982627779e-10","1,2910247777777753e-06","0,09831","7,287969565665945e-10","7,043564892285759e-10","2,3547429666666665e-06","0,08041","5,960997180095601e-10","5,805316796294385e-10","1,9259981888888887e-06"
"2024-09-12 11:33:49+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","144","1.0","1.0433","1,0498","58,758","56.0","0","reduction","cublas","fp32","0","3231","144","1.0433","86.228","82.6","56.0","6912000000","6.58","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","245419","422","2925","9801","52","0","","0.4080416666666667","1,1334490740740741e-07","0.007290277777777778","0","0","0.0","","0.0","0.0","1,6321666666666667e-05","DE","0,08041","1,3124252166666665e-06","0,0783099722222222","1,2781492632870368e-06","0,0538999999999999","8,797378333333316e-07","0,0518570416666666","8,463933484027767e-07","0,09831","1,60458305e-06","0,0950131388888888","1,5507727818981468e-06","0,08041","1,3124252166666665e-06","0,0783099722222222","1,2781492632870368e-06","0,08041","9,11406400462963e-09","8,876036550604421e-09","1,3124252166666665e-06","0,0538999999999999","6,109290509259248e-09","5,877731586130394e-09","8,797378333333318e-07","0,09831","1,1142937847222222e-08","1,0769255429848242e-08","1,60458305e-06","0,08041","9,11406400462963e-09","8,876036550604421e-09","1,3124252166666665e-06"
"2024-09-12 11:33:59+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","2429","1.0","1.0421","1,0421","92,57","88.8","0","reduction","cublas","fp32","0","2429","109","1.0421","92.57","88.8","49.5","310912000000","298.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","407","424","2925","9801","53","0","","0.038110333470564015","1,0586203741823335e-08","0.00042902428983120625","0","0","","","","","2,5713888888888886e-05","DE","0,08041","2,067653805555555e-06","0,0783099722222222","2,0136539246141967e-06","0,0538999999999999","1,3859786111111085e-06","0,0518570416666666","1,3334462075231464e-06","0,09831","2,527932416666666e-06","0,0950131388888888","2,4431572963734546e-06","0,08041","2,067653805555555e-06","0,0783099722222222","2,0136539246141967e-06","0,08041","8,512366428800144e-10","8,290053209609702e-10","2,0676538055555547e-06","0,0538999999999999","5,705963816842767e-10","5,489692085315547e-10","1,385978611111108e-06","0,09831","1,040729689858652e-09","1,005828446427935e-09","2,527932416666666e-06","0,08041","8,512366428800144e-10","8,290053209609702e-10","2,0676538055555547e-06"
"2024-09-12 11:33:59+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","109","1.0","1.0421","1,0581","52,412","49.5","0","reduction","cublas","fp32","0","2429","109","1.0421","92.57","88.8","49.5","6976000000","6.59","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","407","424","2925","9801","53","0","","0.4808440366972477","1,3356778797145768e-07","0.009707339449541285","0","0","0.0","","0.0","0.0","1,4558888888888888e-05","DE","0,08041","1,1706802555555555e-06","0,0783099722222222","1,1401061844753084e-06","0,0538999999999999","7,847241111111096e-07","0,0518570416666666","7,549809077314806e-07","0,09831","1,4312843666666666e-06","0,0950131388888888","1,3832857320679e-06","0,08041","1,1706802555555555e-06","0,0783099722222222","1,1401061844753084e-06","0,08041","1,0740185830784911e-08","1,0459689765828516e-08","1,1706802555555553e-06","0,0538999999999999","7,199303771661555e-09","6,926430346160372e-09","7,847241111111095e-07","0,09831","1,3131049235474004e-08","1,2690694789613761e-08","1,4312843666666664e-06","0,08041","1,0740185830784911e-08","1,0459689765828516e-08","1,1706802555555553e-06"
"2024-09-12 11:34:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","1639","1.0","1.0525","1,0525","92,454","87.8","0","reduction","cublas","fp32","0","1639","73","1.0525","92.454","87.8","55.1","314688000000","299.0","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","541135","434","2917","9801","53","0","","0.056408785845027454","1,5669107179174293e-08","0.0006421598535692496","0","0","","","","","2,5681666666666665e-05","DE","0,08041","2,0650628166666663e-06","0,0783099722222222","2,0111306032870364e-06","0,0538999999999999","1,3842418333333306e-06","0,0518570416666666","1,3317752584027762e-06","0,09831","2,52476465e-06","0,0950131388888888","2,440095761898146e-06","0,08041","2,0650628166666663e-06","0,0783099722222222","2,0111306032870364e-06","0,08041","1,2599529082774048e-09","1,2270473479481613e-09","2,0650628166666663e-06","0,0538999999999999","8,445648769574928e-10","8,125535438699061e-10","1,3842418333333306e-06","0,09831","1,5404299267846246e-09","1,4887710566797719e-09","2,52476465e-06","0,08041","1,2599529082774048e-09","1,2270473479481613e-09","2,0650628166666663e-06"
"2024-09-12 11:34:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","73","1.0","1.0525","1,0625","58,527","55.1","0","reduction","cublas","fp32","0","1639","73","1.0525","92.454","87.8","55.1","7008000000","6.6","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","541135","434","2917","9801","53","0","","0.8017397260273973","2,227054794520548e-07","0.014554794520547944","0","0","0.0","","0.0","0.0","1,62575e-05","DE","0,08041","1,3072655750000001e-06","0,0783099722222222","1,2731243734027777e-06","0,0538999999999999","8,762792499999984e-07","0,0518570416666666","8,430658548958324e-07","0,09831","1,598274825e-06","0,0950131388888888","1,54467610548611e-06","0,08041","1,3072655750000001e-06","0,0783099722222222","1,2731243734027777e-06","0,08041","1,7907747602739728e-08","1,744005990962709e-08","1,3072655750000001e-06","0,0538999999999999","1,2003825342465732e-08","1,154884732734017e-08","8,762792499999984e-07","0,09831","2,1894175684931508e-08","2,1159946650494657e-08","1,598274825e-06","0,08041","1,7907747602739728e-08","1,744005990962709e-08","1,3072655750000001e-06"
"2024-09-12 11:34:20+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","1220","1.0","1.0419","1,0419","92,638","88.9","0","reduction","cublas","fp32","0","1220","55","1.0419","92.638","88.9","54.0","312320000000","299.77","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","532769","442","2917","9801","54","0","","0.0759327868852459","2,10924408014572e-08","0.000854016393442623","0","0","","","","","2,573277777777778e-05","DE","0,08041","2,069172661111111e-06","0,0783099722222222","2,015133112978395e-06","0,0538999999999999","1,3869967222222197e-06","0,0518570416666666","1,3344257294212948e-06","0,09831","2,5297893833333333e-06","0,0950131388888888","2,444951988996912e-06","0,08041","2,069172661111111e-06","0,0783099722222222","2,015133112978395e-06","0,08041","1,6960431648451733e-09","1,6517484532609796e-09","2,0691726611111115e-06","0,0538999999999999","1,136882559198541e-09","1,0937915814928648e-09","1,38699672222222e-06","0,09831","2,0735978551912574e-09","2,004059007374518e-09","2,529789383333334e-06","0,08041","1,6960431648451733e-09","1,6517484532609796e-09","2,0691726611111115e-06"
"2024-09-12 11:34:20+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","55","1.0","1.0419","1,067","57,64","54.0","0","reduction","cublas","fp32","0","1220","55","1.0419","92.638","88.9","54.0","7040000000","6.6","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","532769","442","2917","9801","54","0","","1.048","2,911111111111111e-07","0.0194","0","0","0.0","","0.0","0.0","1,6011111111111112e-05","DE","0,08041","1,2874534444444444e-06","0,0783099722222222","1,2538296663580245e-06","0,0538999999999999","8,629988888888873e-07","0,0518570416666666","8,302888560185176e-07","0,09831","1,5740523333333334e-06","0,0950131388888888","1,521265923765431e-06","0,08041","1,2874534444444444e-06","0,0783099722222222","1,2538296663580245e-06","0,08041","2,3408244444444443e-08","2,2796903024691352e-08","1,2874534444444444e-06","0,0538999999999999","1,569088888888886e-08","1,50961610185185e-08","8,629988888888873e-07","0,09831","2,861913333333333e-08","2,7659380432098742e-08","1,5740523333333332e-06","0,08041","2,3408244444444443e-08","2,2796903024691352e-08","1,2874534444444444e-06"
"2024-09-12 11:34:31+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","823","1.0","1.0526","1,0526","92,941","88.3","0","reduction","cublas","fp32","0","823","37","1.0526","92.941","88.3","54.5","316032000000","300.24","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","371","1276","2917","9801","54","0","","0.11292952612393682","3,1369312812204674e-08","0.0012789793438639126","0","0","","","","","2,5816944444444446e-05","DE","0,08041","2,075940502777778e-06","0,0783099722222222","2,0217242023070985e-06","0,0538999999999999","1,391533305555553e-06","0,0518570416666666","1,3387903637615725e-06","0,09831","2,538063808333333e-06","0,0950131388888888","2,4529489281867266e-06","0,08041","2,075940502777778e-06","0,0783099722222222","2,0217242023070985e-06","0,08041","2,5224064432293777e-09","2,4565300149539473e-09","2,075940502777778e-06","0,0538999999999999","1,6908059605778287e-09","1,6267197615571964e-09","1,391533305555553e-06","0,09831","3,0839171425678415e-09","2,9804968750750017e-09","2,5380638083333336e-06","0,08041","2,5224064432293777e-09","2,4565300149539473e-09","2,075940502777778e-06"
"2024-09-12 11:34:31+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","37","1.0","1.0526","1,0763","58,687","54.5","0","reduction","cublas","fp32","0","823","37","1.0526","92.941","88.3","54.5","7104000000","6.6","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","371","1276","2917","9801","54","0","","1.5861351351351352","4,405930930930931e-07","0.02908918918918919","0","0","0.0","","0.0","0.0","1,6301944444444443e-05","DE","0,08041","1,3108393527777777e-06","0,0783099722222222","1,276604816612654e-06","0,0538999999999999","8,786748055555538e-07","0,0518570416666666","8,453706123032396e-07","0,09831","1,602644158333333e-06","0,0950131388888888","1,5488989116589491e-06","0,08041","1,3108393527777777e-06","0,0783099722222222","1,276604816612654e-06","0,08041","3,542809061561561e-08","3,450283288142308e-08","1,3108393527777777e-06","0,0538999999999999","2,3747967717717673e-08","2,2847854386574045e-08","8,786748055555539e-07","0,09831","4,331470698198198e-08","4,186213274753917e-08","1,6026441583333333e-06","0,08041","3,542809061561561e-08","3,450283288142308e-08","1,3108393527777777e-06"
"2024-09-12 11:34:42+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","622","1.0","1.0594","1,0594","87,436","82.5","0","reduction","cublas","fp32","0","622","28","1.0594","87.436","82.5","54.8","318464000000","300.59","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","365","422","2917","9801","54","0","","0.14057234726688103","3,9047874240800296e-08","0.0017032154340836012","0","0","","","","","2,428777777777778e-05","DE","0,08041","1,9529802111111113e-06","0,0783099722222222","1,9019752031172837e-06","0,0538999999999999","1,3091112222222199e-06","0,0518570416666666","1,2594923042129617e-06","0,09831","2,3877314333333333e-06","0,0950131388888888","2,3076580033024676e-06","0,08041","1,9529802111111113e-06","0,0783099722222222","1,9019752031172837e-06","0,08041","3,1398395677027517e-09","3,057837947133897e-09","1,9529802111111113e-06","0,0538999999999999","2,104680421579132e-09","2,0249072414999385e-09","1,30911122222222e-06","0,09831","3,8387965166130765e-09","3,710061098557022e-09","2,3877314333333337e-06","0,08041","3,1398395677027517e-09","3,057837947133897e-09","1,9529802111111113e-06"
"2024-09-12 11:34:42+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","28","1.0","1.0594","1,0859","59,491","54.8","0","reduction","cublas","fp32","0","622","28","1.0594","87.436","82.5","54.8","7168000000","6.6","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","365","422","2917","9801","54","0","","2.1246785714285714","5,901884920634921e-07","0.03878214285714286","0","0","0.0","","0.0","0.0","1,6525277777777778e-05","DE","0,08041","1,328797586111111e-06","0,0783099722222222","1,2940940437422837e-06","0,0538999999999999","8,907124722222206e-07","0,0518570416666666","8,569520182754619e-07","0,09831","1,6246000583333332e-06","0,0950131388888888","1,5701185126774678e-06","0,08041","1,328797586111111e-06","0,0783099722222222","1,2940940437422837e-06","0,08041","4,745705664682539e-08","4,621764441936727e-08","1,328797586111111e-06","0,0538999999999999","3,181115972222216e-08","3,060542922412364e-08","8,907124722222205e-07","0,09831","5,80214306547619e-08","5,607566116705242e-08","1,6246000583333332e-06","0,08041","4,745705664682539e-08","4,621764441936727e-08","1,328797586111111e-06"
"2024-09-12 11:34:53+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","399","1.0","1.0181","1,0181","86,88","85.3","0","reduction","cublas","fp32","0","399","19","1.0181","86.88","85.3","52.9","306432000000","300.99","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","408","434","2917","9801","54","0","","0.21774436090225563","6,0484544695071e-08","0.002551629072681704","0","0","","","","","2,413333333333333e-05","DE","0,08041","1,9405613333333332e-06","0,0783099722222222","1,8898806629629624e-06","0,0538999999999999","1,300786666666664e-06","0,0518570416666666","1,2514832722222207e-06","0,09831","2,3725479999999998e-06","0,0950131388888888","2,2929837518518495e-06","0,08041","1,9405613333333332e-06","0,0783099722222222","1,8898806629629624e-06","0,08041","4,863562238930659e-09","4,736543014944768e-09","1,940561333333333e-06","0,0538999999999999","3,260116959064321e-09","3,1365495544416556e-09","1,300786666666664e-06","0,09831","5,94623558897243e-09","5,746826445743984e-09","2,3725479999999994e-06","0,08041","4,863562238930659e-09","4,736543014944768e-09","1,940561333333333e-06"
"2024-09-12 11:34:53+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","e2e","19","1.0","1.0181","1,1053","58,43","52.9","0","reduction","cublas","fp32","0","399","19","1.0181","86.88","85.3","52.9","7296000000","6.6","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","3","8","408","434","2917","9801","54","0","","3.075263157894737","8,542397660818714e-07","0.058173684210526315","0","0","0.0","","0.0","0.0","1,6230555555555554e-05","DE","0,08041","1,3050989722222221e-06","0,0783099722222222","1,2710143547067897e-06","0,0538999999999999","8,748269444444427e-07","0,0518570416666666","8,416685957175915e-07","0,09831","1,5956259166666664e-06","0,0950131388888888","1,5421160292438257e-06","0,08041","1,3050989722222221e-06","0,0783099722222222","1,2710143547067897e-06","0,08041","6,868941959064327e-08","6,689549235298894e-08","1,3050989722222221e-06","0,0538999999999999","4,604352339181278e-08","4,429834714303114e-08","8,748269444444428e-07","0,09831","8,398031140350878e-08","8,116400153914873e-08","1,5956259166666668e-06","0,08041","6,868941959064327e-08","6,689549235298894e-08","1,3050989722222221e-06"
"2024-09-12 11:35:04+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","307","1.0","1.0435","1,0435","87,96","84.3","0","reduction","cublas","fp32","0","307","14","1.0435","87.96","84.3","53.9","314368000000","301.25","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","3","8","430","420","2917","9801","54","0","","0.286514657980456","7,958740499457111e-08","0.003399022801302932","0","0","","","","","2,4433333333333332e-05","DE","0,08041","1,964684333333333e-06","0,0783099722222222","1,913373654629629e-06","0,0538999999999999","1,316956666666664e-06","0,0518570416666666","1,2670403847222206e-06","0,09831","2,4020409999999997e-06","0,0950131388888888","2,3214876935185166e-06","0,08041","1,964684333333333e-06","0,0783099722222222","1,913373654629629e-06","0,08041","6,399623235613462e-09","6,232487474363612e-09","1,964684333333333e-06","0,0538999999999999","4,289761129207375e-09","4,127167376945344e-09","1,316956666666664e-06","0,09831","7,824237785016286e-09","7,561849164555428e-09","2,4020409999999997e-06","0,08041","6,399623235613462e-09","6,232487474363612e-09","1,964684333333333e-06"
