timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T11:45:53,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,424,1.0,0.7062,0.7544,44.108,58.5,1,reduction,cublas,fp32,0,29722,424,0.7062,80.983,114.7,58.5,5088000000,6.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,372,434,2917,9801,53,0,,0.10402830188679245,2.8896750524109015e-08,0.001779245283018868,0,0,0.0,,0.0,0.0
2025-10-12T11:46:03,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,8371,1.0,0.9323,0.9323,76.208,81.7,1,reduction,cublas,fp32,0,8371,420,0.9323,76.208,81.7,51.6,267872000000,287.32,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,1269,2925,9801,51,0,,0.009103810775295663,2.5288363264710177e-09,0.00011137259586668259,0,0,,,,
2025-10-12T11:46:03,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,420,1.0,0.9323,1.0198,52.621,51.6,1,reduction,cublas,fp32,0,8371,420,0.9323,76.208,81.7,51.6,6720000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,1269,2925,9801,51,0,,0.12528809523809525,3.480224867724868e-08,0.0024280952380952383,0,0,0.0,,0.0,0.0
2025-10-12T11:46:13,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,6268,1.0,1.0274,1.0274,85.1,82.8,0,reduction,cublas,fp32,0,6268,288,1.0274,85.1,82.8,55.1,300864000000,292.85,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,377,423,2925,9801,52,0,,0.013576898532227185,3.77136070339644e-09,0.00016391193363114232,0,0,,,,
2025-10-12T11:46:13,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,288,1.0,1.0274,1.0522,58.02,55.1,0,reduction,cublas,fp32,0,6268,288,1.0274,85.1,82.8,55.1,6912000000,6.57,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,377,423,2925,9801,52,0,,0.20145833333333335,5.5960648148148155e-08,0.0036534722222222225,0,0,0.0,,0.0,0.0
2025-10-12T11:46:24,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,4800,1.0,1.0413,1.0413,92.292,88.6,0,reduction,cublas,fp32,0,4800,216,1.0413,92.292,88.6,49.0,307200000000,295.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,420,2925,9801,52,0,,0.0192275,5.340972222222223e-09,0.00021693749999999998,0,0,,,,
2025-10-12T11:46:24,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,216,1.0,1.0413,1.0503,51.508,49.0,0,reduction,cublas,fp32,0,4800,216,1.0413,92.292,88.6,49.0,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,420,2925,9801,52,0,,0.238462962962963,6.623971193415639e-08,0.0048625,0,0,0.0,,0.0,0.0
2025-10-12T11:46:34,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,3234,1.0,1.0448,1.0448,85.936,82.3,0,reduction,cublas,fp32,0,3234,144,1.0448,85.936,82.3,55.9,310464000000,297.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,427,2925,9801,52,0,,0.02657266542980829,7.3812959527245246e-09,0.0003230674087816945,0,0,,,,
2025-10-12T11:46:34,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,144,1.0,1.0448,1.0498,58.672,55.9,0,reduction,cublas,fp32,0,3234,144,1.0448,85.936,82.3,55.9,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,363,427,2925,9801,52,0,,0.40744444444444444,1.1317901234567902e-07,0.007290277777777778,0,0,0.0,,0.0,0.0
2025-10-12T11:46:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,2441,1.0,1.0475,1.0475,91.992,87.8,0,reduction,cublas,fp32,0,2441,109,1.0475,91.992,87.8,54.8,312448000000,298.28,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,422,2925,9801,53,0,,0.037686194182712004,1.0468387272975557e-08,0.00042912740680049163,0,0,,,,
2025-10-12T11:46:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,109,1.0,1.0475,1.0583,57.997,54.8,0,reduction,cublas,fp32,0,2441,109,1.0475,91.992,87.8,54.8,6976000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,422,2925,9801,53,0,,0.5320825688073394,1.4780071355759428e-07,0.009709174311926605,0,0,0.0,,0.0,0.0
2025-10-12T11:46:56,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1639,1.0,1.0526,1.0526,86.712,82.4,0,reduction,cublas,fp32,0,1639,73,1.0526,86.712,82.4,55.4,314688000000,298.96,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,357,1276,2925,9801,53,0,,0.052905430140329474,1.4695952816758187e-08,0.0006422208663819402,0,0,,,,
2025-10-12T11:46:56,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,73,1.0,1.0526,1.0626,58.821,55.4,0,reduction,cublas,fp32,0,1639,73,1.0526,86.712,82.4,55.4,7008000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,357,1276,2925,9801,53,0,,0.8057671232876712,2.23824200913242e-07,0.014556164383561644,0,0,0.0,,0.0,0.0
2025-10-12T11:47:06,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1233,1.0,1.0531,1.0531,92.486,87.8,0,reduction,cublas,fp32,0,1233,55,1.0531,92.486,87.8,54.6,315648000000,299.73,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,1276,2917,9801,53,0,,0.07500892133008921,2.0835811480580337e-08,0.000854095701540957,0,0,,,,
2025-10-12T11:47:06,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,55,1.0,1.0531,1.067,58.294,54.6,0,reduction,cublas,fp32,0,1233,55,1.0531,92.486,87.8,54.6,7040000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,1276,2917,9801,53,0,,1.059890909090909,2.944141414141414e-07,0.0194,0,0,0.0,,0.0,0.0
2025-10-12T11:47:17,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,826,1.0,1.0563,1.0563,92.772,87.8,0,reduction,cublas,fp32,0,826,37,1.0563,92.772,87.8,54.1,317184000000,300.29,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,367,1271,2917,9801,54,0,,0.11231476997578693,3.119854721549637e-08,0.001278813559322034,0,0,,,,
2025-10-12T11:47:17,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,37,1.0,1.0563,1.0764,58.205,54.1,0,reduction,cublas,fp32,0,826,37,1.0563,92.772,87.8,54.1,7104000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,367,1271,2917,9801,54,0,,1.573108108108108,4.3697447447447446e-07,0.029091891891891892,0,0,0.0,,0.0,0.0
2025-10-12T11:47:28,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,620,1.0,1.0561,1.0561,87.175,82.5,0,reduction,cublas,fp32,0,620,28,1.0561,87.175,82.5,54.6,317440000000,300.58,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,393,429,2917,9801,54,0,,0.1406048387096774,3.905689964157706e-08,0.0017033870967741937,0,0,,,,
2025-10-12T11:47:28,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,28,1.0,1.0561,1.0861,59.324,54.6,0,reduction,cublas,fp32,0,620,28,1.0561,87.175,82.5,54.6,7168000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,393,429,2917,9801,54,0,,2.1187142857142858,5.885317460317461e-07,0.038789285714285714,0,0,0.0,,0.0,0.0
2025-10-12T11:47:39,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,411,1.0,1.0486,1.0486,93.319,89.0,0,reduction,cublas,fp32,0,411,19,1.0486,93.319,89.0,53.1,315648000000,301.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,353,1275,2917,9801,54,0,,0.2270535279805353,6.307042443903758e-08,0.0025513381995133817,0,0,,,,
2025-10-12T11:47:39,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,19,1.0,1.0486,1.1053,58.718,53.1,0,reduction,cublas,fp32,0,411,19,1.0486,93.319,89.0,53.1,7296000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,353,1275,2917,9801,54,0,,3.090421052631579,8.584502923976609e-07,0.058173684210526315,0,0,0.0,,0.0,0.0
2025-10-12T11:47:50,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,312,1.0,1.0603,1.0603,93.824,88.5,0,reduction,cublas,fp32,0,312,14,1.0603,93.824,88.5,54.0,319488000000,301.3,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,418,2917,9801,54,0,,0.3007179487179487,8.353276353276353e-08,0.003398397435897436,0,0,,,,
2025-10-12T11:47:50,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,14,1.0,1.0603,1.0856,58.596,54.0,0,reduction,cublas,fp32,0,312,14,1.0603,93.824,88.5,54.0,7168000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,418,2917,9801,54,0,,4.185428571428571,1.1626190476190475e-06,0.07754285714285714,0,0,0.0,,0.0,0.0
2025-10-12T11:48:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,250,1.0,1.0618,1.0618,94.558,89.1,0,reduction,cublas,fp32,0,250,11,1.0618,94.558,89.1,54.0,320000000000,301.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,431290,424,2917,9801,54,0,,0.378232,1.0506444444444445e-07,0.0042472000000000005,0,0,,,,
2025-10-12T11:48:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,11,1.0,1.0618,1.0662,57.601,54.0,0,reduction,cublas,fp32,0,250,11,1.0618,94.558,89.1,54.0,7040000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,431290,424,2917,9801,54,0,,5.236454545454546,1.454570707070707e-06,0.09692727272727274,0,0,0.0,,0.0,0.0
2025-10-12T11:48:12,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,208,1.0,1.0597,1.0597,93.909,88.6,0,reduction,cublas,fp32,0,208,10,1.0597,93.909,88.6,54.8,319488000000,301.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,421,2917,9801,54,0,,0.45148557692307695,1.2541266025641026e-07,0.005094711538461539,0,0,,,,
2025-10-12T11:48:12,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,10,1.0,1.0597,1.1633,63.758,54.8,0,reduction,cublas,fp32,0,208,10,1.0597,93.909,88.6,54.8,7680000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,421,2917,9801,54,0,,6.3758,1.7710555555555555e-06,0.11633,0,0,0.0,,0.0,0.0
2025-10-12T11:48:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,156,1.0,1.0588,1.0588,94.338,89.1,0,reduction,cublas,fp32,0,156,7,1.0588,94.338,89.1,54.1,319488000000,301.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,365,420,2917,9801,54,0,,0.6047307692307692,1.679807692307692e-07,0.006787179487179487,0,0,,,,
2025-10-12T11:48:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,7,1.0,1.0588,1.0855,58.746,54.1,0,reduction,cublas,fp32,0,156,7,1.0588,94.338,89.1,54.1,7168000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,365,420,2917,9801,54,0,,8.392285714285714,2.331190476190476e-06,0.15507142857142855,0,0,0.0,,0.0,0.0
2025-10-12T11:48:35,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,104,1.0,1.0579,1.0579,95.023,89.8,0,reduction,cublas,fp32,0,104,5,1.0579,95.023,89.8,54.9,319488000000,302.0,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,384,424,2917,9801,55,0,,0.9136826923076923,2.538007478632479e-07,0.010172115384615385,0,0,,,,
2025-10-12T11:48:35,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,5,1.0,1.0579,1.1629,63.826,54.9,0,reduction,cublas,fp32,0,104,5,1.0579,95.023,89.8,54.9,7680000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,384,424,2917,9801,55,0,,12.7652,3.545888888888889e-06,0.23258,0,0,0.0,,0.0,0.0
2025-10-12T11:49:47,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,47213,1.0,0.5255,0.5255,45.199,86.0,1,reduction,cublas,fp32,0,47213,1718,0.5255,45.199,86.0,49.7,377704000000,718.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,331,402,2925,9801,47,0,,0.0009573422574290979,2.659284048414161e-10,1.1130408997521869e-05,0,0,,,,
2025-10-12T11:49:47,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,1718,1.0,0.5255,1.0359,51.531,49.7,1,reduction,cublas,fp32,0,47213,1718,0.5255,45.199,86.0,49.7,6872000000,6.63,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,331,402,2925,9801,47,0,,0.02999476135040745,8.331878152890958e-09,0.0006029685681024447,0,0,0.0,,0.0,0.0
2025-10-12T11:49:55,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,55240,1.0,0.7949,0.7949,79.583,100.1,1,reduction,cublas,fp32,0,55240,676,0.7949,79.583,100.1,53.0,662880000000,833.95,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,345,832,2925,9801,50,0,,0.0014406770456191166,4.001880682275324e-10,1.4389934829833454e-05,0,0,,,,
2025-10-12T11:49:55,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,676,1.0,0.7949,0.6071,32.15,53.0,1,reduction,cublas,fp32,0,55240,676,0.7949,79.583,100.1,53.0,4056000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,345,832,2925,9801,50,0,,0.047559171597633135,1.3210880999342537e-08,0.000898076923076923,0,0,0.0,,0.0,0.0
2025-10-12T11:50:03,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,48468,1.0,0.8009,0.8009,83.591,104.4,1,reduction,cublas,fp32,0,48468,687,0.8009,83.591,104.4,52.2,775488000000,968.24,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,331,1235,2925,9801,51,0,,0.0017246636956342327,4.790732487872868e-10,1.6524304695881816e-05,0,0,,,,
2025-10-12T11:50:03,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,687,1.0,0.8009,0.8162,42.601,52.2,1,reduction,cublas,fp32,0,48468,687,0.8009,83.591,104.4,52.2,5496000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,331,1235,2925,9801,51,0,,0.06201018922852984,1.7225052563480513e-08,0.0011880640465793304,0,0,0.0,,0.0,0.0
2025-10-12T11:50:10,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,27926,1.0,0.661,0.661,80.104,121.2,1,reduction,cublas,fp32,0,27926,413,0.661,80.104,121.2,51.0,670224000000,1014.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,424,2925,9801,53,0,,0.0028684380147532764,7.967883374314657e-10,2.3669698488863425e-05,0,0,,,,
2025-10-12T11:50:10,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,413,1.0,0.661,0.7346,37.475,51.0,1,reduction,cublas,fp32,0,27926,413,0.661,80.104,121.2,51.0,4956000000,6.75,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,424,2925,9801,53,0,,0.09073849878934626,2.5205138552596182e-08,0.0017786924939467313,0,0,0.0,,0.0,0.0
2025-10-12T11:50:20,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,8670,1.0,0.9653,0.9653,81.973,84.9,1,reduction,cublas,fp32,0,8670,433,0.9653,81.973,84.9,55.4,277440000000,287.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,420,2925,9801,51,0,,0.009454786620530566,2.626329616814046e-09,0.00011133794694348328,0,0,,,,
2025-10-12T11:50:20,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,433,1.0,0.9653,1.0512,58.29,55.4,1,reduction,cublas,fp32,0,8670,433,0.9653,81.973,84.9,55.4,6928000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,360,420,2925,9801,51,0,,0.1346189376443418,3.73941493456505e-08,0.0024277136258660506,0,0,0.0,,0.0,0.0
2025-10-12T11:50:30,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,6255,1.0,1.0248,1.0248,84.92,82.9,0,reduction,cublas,fp32,0,6255,288,1.0248,84.92,82.9,55.8,300240000000,292.96,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,352,433,2925,9801,52,0,,0.013576338928856915,3.77120525801581e-09,0.0001638369304556355,0,0,,,,
2025-10-12T11:50:30,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,288,1.0,1.0248,1.0521,58.657,55.8,0,reduction,cublas,fp32,0,6255,288,1.0248,84.92,82.9,55.8,6912000000,6.57,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,352,433,2925,9801,52,0,,0.20367013888888888,5.657503858024691e-08,0.003653125,0,0,0.0,,0.0,0.0
2025-10-12T11:50:41,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,4796,1.0,1.0402,1.0402,85.333,82.0,0,reduction,cublas,fp32,0,4796,216,1.0402,85.333,82.0,55.8,306944000000,295.09,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,373,412,2925,9801,52,0,,0.01779253544620517,4.942370957279215e-09,0.00021688907422852378,0,0,,,,
2025-10-12T11:50:41,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,216,1.0,1.0402,1.0505,58.61,55.8,0,reduction,cublas,fp32,0,4796,216,1.0402,85.333,82.0,55.8,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,373,412,2925,9801,52,0,,0.2713425925925926,7.537294238683128e-08,0.0048634259259259256,0,0,0.0,,0.0,0.0
2025-10-12T11:50:51,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,3234,1.0,1.0446,1.0446,92.873,88.9,0,reduction,cublas,fp32,0,3234,144,1.0446,92.873,88.9,49.3,310464000000,297.22,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,532685,1258,2925,9801,53,0,,0.028717687074829933,7.97713529856387e-09,0.0003230055658627087,0,0,,,,
2025-10-12T11:50:51,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,144,1.0,1.0446,1.0499,51.723,49.3,0,reduction,cublas,fp32,0,3234,144,1.0446,92.873,88.9,49.3,6912000000,6.58,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,532685,1258,2925,9801,53,0,,0.3591875,9.977430555555555e-08,0.007290972222222223,0,0,0.0,,0.0,0.0
2025-10-12T11:51:02,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,2433,1.0,1.0439,1.0439,85.416,81.8,0,reduction,cublas,fp32,0,2433,109,1.0439,85.416,81.8,56.5,311424000000,298.32,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,891,2925,9801,53,0,,0.03510727496917386,9.752020824770516e-09,0.0004290587751746815,0,0,,,,
2025-10-12T11:51:02,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,109,1.0,1.0439,1.0585,59.835,56.5,0,reduction,cublas,fp32,0,2433,109,1.0439,85.416,81.8,56.5,6976000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,891,2925,9801,53,0,,0.5489449541284404,1.5248470948012232e-07,0.009711009174311927,0,0,0.0,,0.0,0.0
2025-10-12T11:51:13,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1640,1.0,1.0537,1.0537,92.434,87.7,0,reduction,cublas,fp32,0,1640,73,1.0537,92.434,87.7,55.0,314880000000,298.83,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,409,404,2917,9801,53,0,,0.05636219512195122,1.5656165311653115e-08,0.0006425000000000001,0,0,,,,
2025-10-12T11:51:13,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,73,1.0,1.0537,1.0629,58.458,55.0,0,reduction,cublas,fp32,0,1640,73,1.0537,92.434,87.7,55.0,7008000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,409,404,2917,9801,53,0,,0.8007945205479452,2.2244292237442923e-07,0.01456027397260274,0,0,0.0,,0.0,0.0
2025-10-12T11:51:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1237,1.0,1.0565,1.0565,86.756,82.1,0,reduction,cublas,fp32,0,1237,55,1.0565,86.756,82.1,55.4,316672000000,299.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,426,2917,9801,54,0,,0.07013419563459984,1.9481721009611067e-08,0.0008540824575586095,0,0,,,,
2025-10-12T11:51:23,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,55,1.0,1.0565,1.0676,59.122,55.4,0,reduction,cublas,fp32,0,1237,55,1.0565,86.756,82.1,55.4,7040000000,6.59,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,362,426,2917,9801,54,0,,1.0749454545454546,2.985959595959596e-07,0.019410909090909093,0,0,0.0,,0.0,0.0
2025-10-12T11:51:34,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,825,1.0,1.0551,1.0551,93.242,88.4,0,reduction,cublas,fp32,0,825,37,1.0551,93.242,88.4,53.5,316800000000,300.26,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,355257,424,2917,9801,54,0,,0.11302060606060607,3.13946127946128e-08,0.0012789090909090908,0,0,,,,
2025-10-12T11:51:34,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,37,1.0,1.0551,1.0769,57.636,53.5,0,reduction,cublas,fp32,0,825,37,1.0551,93.242,88.4,53.5,7104000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,355257,424,2917,9801,54,0,,1.55772972972973,4.327027027027027e-07,0.029105405405405405,0,0,0.0,,0.0,0.0
2025-10-12T11:51:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,587,1.0,0.9999,0.9999,85.547,85.6,1,reduction,cublas,fp32,0,587,28,0.9999,85.547,85.6,54.4,300544000000,300.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,144052,424,2917,9801,54,0,,0.14573594548551957,4.048220707931099e-08,0.0017034071550255537,0,0,,,,
2025-10-12T11:51:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,28,1.0,0.9999,1.0864,59.136,54.4,1,reduction,cublas,fp32,0,587,28,0.9999,85.547,85.6,54.4,7168000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,144052,424,2917,9801,54,0,,2.112,5.866666666666667e-07,0.0388,0,0,0.0,,0.0,0.0
2025-10-12T11:51:56,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,414,1.0,1.0563,1.0563,93.333,88.4,0,reduction,cublas,fp32,0,414,19,1.0563,93.333,88.4,52.8,317952000000,301.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,51068,1276,2917,9801,54,0,,0.22544202898550725,6.262278582930757e-08,0.002551449275362319,0,0,,,,
2025-10-12T11:51:56,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,19,1.0,1.0563,1.1056,58.372,52.8,0,reduction,cublas,fp32,0,414,19,1.0563,93.333,88.4,52.8,7296000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,51068,1276,2917,9801,54,0,,3.0722105263157893,8.53391812865497e-07,0.05818947368421052,0,0,0.0,,0.0,0.0
2025-10-12T11:52:07,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,303,1.0,1.0299,1.0299,87.678,85.1,0,reduction,cublas,fp32,0,303,14,1.0299,87.678,85.1,54.0,310272000000,301.26,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,364,1279,2917,9801,54,0,,0.28936633663366335,8.037953795379537e-08,0.003399009900990099,0,0,,,,
2025-10-12T11:52:07,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,14,1.0,1.0299,1.0858,58.612,54.0,0,reduction,cublas,fp32,0,303,14,1.0299,87.678,85.1,54.0,7168000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,364,1279,2917,9801,54,0,,4.186571428571429,1.162936507936508e-06,0.07755714285714287,0,0,0.0,,0.0,0.0
2025-10-12T11:52:17,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,247,1.0,1.0489,1.0489,88.166,84.1,0,reduction,cublas,fp32,0,247,11,1.0489,88.166,84.1,55.5,316160000000,301.42,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,435,2917,9801,54,0,,0.3569473684210526,9.915204678362572e-08,0.004246558704453441,0,0,,,,
2025-10-12T11:52:17,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,11,1.0,1.0489,1.0664,59.21,55.5,0,reduction,cublas,fp32,0,247,11,1.0489,88.166,84.1,55.5,7040000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,358,435,2917,9801,54,0,,5.382727272727273,1.4952020202020201e-06,0.09694545454545454,0,0,0.0,,0.0,0.0
2025-10-12T11:52:29,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,204,1.0,1.0393,1.0393,94.109,90.6,0,reduction,cublas,fp32,0,204,10,1.0393,94.109,90.6,49.9,313344000000,301.5,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,558015,423,2917,9801,54,0,,0.46131862745098035,1.2814406318082788e-07,0.005094607843137255,0,0,,,,
2025-10-12T11:52:29,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,10,1.0,1.0393,1.1633,58.07,49.9,0,reduction,cublas,fp32,0,204,10,1.0393,94.109,90.6,49.9,7680000000,6.6,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,558015,423,2917,9801,54,0,,5.807,1.6130555555555557e-06,0.11633,0,0,0.0,,0.0,0.0
