OpenBLAS backend=pthreads | config=OpenBLAS 0.3.30 NO_LAPACKE DYNAMIC_ARCH NO_AFFINITY Zen MAX_THREADS=128
STRIDED_GEMM(ld=2N) | AMD Ryzen Threadripper 3970X 32-Core Processor | session=strided_gemm_amd_20260719_175453_session1 | reps=10 | configs=81 | DRAM-RAPL=no
[OpenBLAS] requested=64 active=64
[STRIDED_GEMM] N=512 threads=64 rep=1 batches=2000 time=1.125 s | package=274.804 J | dram=NA | total=274.804 J | power=244.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=1 batches=13 time=1.086 s | package=307.098 J | dram=NA | total=307.098 J | power=282.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=2 batches=13 time=1.082 s | package=306.704 J | dram=NA | total=306.704 J | power=283.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=3 batches=13 time=1.085 s | package=307.094 J | dram=NA | total=307.094 J | power=283.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=4 batches=13 time=1.084 s | package=307.486 J | dram=NA | total=307.486 J | power=283.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=5 batches=13 time=1.087 s | package=307.649 J | dram=NA | total=307.649 J | power=283.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=6 batches=13 time=1.088 s | package=307.419 J | dram=NA | total=307.419 J | power=282.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=7 batches=13 time=1.086 s | package=307.123 J | dram=NA | total=307.123 J | power=282.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=8 batches=13 time=1.087 s | package=307.190 J | dram=NA | total=307.190 J | power=282.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=9 batches=13 time=1.088 s | package=307.496 J | dram=NA | total=307.496 J | power=282.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=10 batches=13 time=1.090 s | package=307.944 J | dram=NA | total=307.944 J | power=282.6 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=32 active=32
[STRIDED_GEMM] N=256 threads=32 rep=1 batches=12665 time=1.001 s | package=214.161 J | dram=NA | total=214.161 J | power=214.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=2 batches=12665 time=1.001 s | package=214.048 J | dram=NA | total=214.048 J | power=213.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=3 batches=12665 time=1.001 s | package=214.210 J | dram=NA | total=214.210 J | power=214.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=4 batches=12665 time=1.000 s | package=214.051 J | dram=NA | total=214.051 J | power=214.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=5 batches=12665 time=1.003 s | package=214.628 J | dram=NA | total=214.628 J | power=214.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=6 batches=12665 time=1.000 s | package=214.154 J | dram=NA | total=214.154 J | power=214.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=7 batches=12665 time=1.001 s | package=214.408 J | dram=NA | total=214.408 J | power=214.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=8 batches=12665 time=1.000 s | package=214.345 J | dram=NA | total=214.345 J | power=214.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=9 batches=12665 time=1.002 s | package=214.548 J | dram=NA | total=214.548 J | power=214.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=32 rep=10 batches=12665 time=1.002 s | package=214.879 J | dram=NA | total=214.879 J | power=214.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=16384 threads=4 rep=1 batches=1 time=19.696 s | package=2466.630 J | dram=NA | total=2466.630 J | power=125.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=2 batches=1 time=19.926 s | package=2457.673 J | dram=NA | total=2457.673 J | power=123.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=3 batches=1 time=19.772 s | package=2472.292 J | dram=NA | total=2472.292 J | power=125.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=4 batches=1 time=19.763 s | package=2472.767 J | dram=NA | total=2472.767 J | power=125.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=5 batches=1 time=19.776 s | package=2473.398 J | dram=NA | total=2473.398 J | power=125.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=6 batches=1 time=19.808 s | package=2475.919 J | dram=NA | total=2475.919 J | power=125.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=7 batches=1 time=19.802 s | package=2475.891 J | dram=NA | total=2475.891 J | power=125.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=8 batches=1 time=19.777 s | package=2474.176 J | dram=NA | total=2474.176 J | power=125.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=9 batches=1 time=19.788 s | package=2476.662 J | dram=NA | total=2476.662 J | power=125.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=10 batches=1 time=19.805 s | package=2475.667 J | dram=NA | total=2475.667 J | power=125.0 W | runtime=above | checksum=OK
[OpenBLAS] requested=32 active=32
[STRIDED_GEMM] N=128 threads=32 rep=1 batches=58369 time=1.018 s | package=121.008 J | dram=NA | total=121.008 J | power=118.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=2 batches=58369 time=1.018 s | package=121.266 J | dram=NA | total=121.266 J | power=119.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=3 batches=58369 time=1.017 s | package=120.881 J | dram=NA | total=120.881 J | power=118.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=4 batches=58369 time=1.012 s | package=120.603 J | dram=NA | total=120.603 J | power=119.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=5 batches=58369 time=1.006 s | package=120.324 J | dram=NA | total=120.324 J | power=119.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=6 batches=58369 time=1.010 s | package=120.735 J | dram=NA | total=120.735 J | power=119.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=7 batches=58369 time=1.013 s | package=121.034 J | dram=NA | total=121.034 J | power=119.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=8 batches=58369 time=1.013 s | package=121.063 J | dram=NA | total=121.063 J | power=119.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=9 batches=58369 time=1.012 s | package=121.010 J | dram=NA | total=121.010 J | power=119.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=10 batches=58369 time=1.014 s | package=121.205 J | dram=NA | total=121.205 J | power=119.6 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=1024 threads=16 rep=1 batches=540 time=1.004 s | package=239.197 J | dram=NA | total=239.197 J | power=238.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=2 batches=540 time=1.004 s | package=238.729 J | dram=NA | total=238.729 J | power=237.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=3 batches=540 time=1.005 s | package=238.876 J | dram=NA | total=238.876 J | power=237.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=4 batches=540 time=1.005 s | package=238.995 J | dram=NA | total=238.995 J | power=237.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=5 batches=540 time=1.004 s | package=238.978 J | dram=NA | total=238.978 J | power=237.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=6 batches=540 time=1.005 s | package=239.192 J | dram=NA | total=239.192 J | power=238.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=7 batches=540 time=1.005 s | package=239.359 J | dram=NA | total=239.359 J | power=238.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=8 batches=540 time=1.005 s | package=239.240 J | dram=NA | total=239.240 J | power=238.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=9 batches=540 time=1.005 s | package=239.399 J | dram=NA | total=239.399 J | power=238.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=10 batches=540 time=1.005 s | package=239.495 J | dram=NA | total=239.495 J | power=238.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=64 active=64
[STRIDED_GEMM] N=2048 threads=64 rep=1 batches=119 time=1.002 s | package=236.537 J | dram=NA | total=236.537 J | power=236.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=2 batches=119 time=1.003 s | package=236.803 J | dram=NA | total=236.803 J | power=236.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=3 batches=119 time=1.003 s | package=236.764 J | dram=NA | total=236.764 J | power=236.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=4 batches=119 time=1.003 s | package=237.236 J | dram=NA | total=237.236 J | power=236.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=5 batches=119 time=1.004 s | package=237.926 J | dram=NA | total=237.926 J | power=236.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=6 batches=119 time=1.004 s | package=238.128 J | dram=NA | total=238.128 J | power=237.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=7 batches=119 time=1.004 s | package=237.863 J | dram=NA | total=237.863 J | power=236.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=8 batches=119 time=1.006 s | package=238.092 J | dram=NA | total=238.092 J | power=236.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=9 batches=119 time=1.004 s | package=237.791 J | dram=NA | total=237.791 J | power=236.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=64 rep=10 batches=119 time=1.008 s | package=239.211 J | dram=NA | total=239.211 J | power=237.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=1024 threads=20 rep=1 batches=552 time=1.001 s | package=256.776 J | dram=NA | total=256.776 J | power=256.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=2 batches=552 time=1.013 s | package=258.456 J | dram=NA | total=258.456 J | power=255.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=3 batches=552 time=1.000 s | package=256.554 J | dram=NA | total=256.554 J | power=256.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=4 batches=552 time=1.001 s | package=256.756 J | dram=NA | total=256.756 J | power=256.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=5 batches=552 time=1.000 s | package=256.915 J | dram=NA | total=256.915 J | power=256.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=6 batches=552 time=1.008 s | package=258.182 J | dram=NA | total=258.182 J | power=256.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=7 batches=552 time=1.025 s | package=262.002 J | dram=NA | total=262.002 J | power=255.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=8 batches=552 time=1.020 s | package=260.007 J | dram=NA | total=260.007 J | power=254.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=9 batches=552 time=1.011 s | package=258.828 J | dram=NA | total=258.828 J | power=256.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=20 rep=10 batches=552 time=1.010 s | package=258.684 J | dram=NA | total=258.684 J | power=256.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=64 threads=16 rep=1 batches=161049 time=0.996 s | package=72.264 J | dram=NA | total=72.264 J | power=72.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=2 batches=161049 time=0.997 s | package=72.358 J | dram=NA | total=72.358 J | power=72.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=3 batches=161049 time=0.993 s | package=72.027 J | dram=NA | total=72.027 J | power=72.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=4 batches=161049 time=0.995 s | package=72.076 J | dram=NA | total=72.076 J | power=72.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=5 batches=161049 time=0.994 s | package=72.036 J | dram=NA | total=72.036 J | power=72.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=6 batches=161049 time=0.994 s | package=71.988 J | dram=NA | total=71.988 J | power=72.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=7 batches=161049 time=0.992 s | package=71.814 J | dram=NA | total=71.814 J | power=72.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=8 batches=161049 time=0.994 s | package=71.865 J | dram=NA | total=71.865 J | power=72.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=9 batches=161049 time=0.994 s | package=71.790 J | dram=NA | total=71.790 J | power=72.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=10 batches=161049 time=0.994 s | package=71.809 J | dram=NA | total=71.809 J | power=72.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=256 threads=10 rep=1 batches=9913 time=1.000 s | package=139.847 J | dram=NA | total=139.847 J | power=139.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=2 batches=9913 time=1.001 s | package=140.039 J | dram=NA | total=140.039 J | power=139.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=3 batches=9913 time=1.005 s | package=140.279 J | dram=NA | total=140.279 J | power=139.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=4 batches=9913 time=1.007 s | package=140.609 J | dram=NA | total=140.609 J | power=139.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=5 batches=9913 time=1.011 s | package=140.925 J | dram=NA | total=140.925 J | power=139.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=6 batches=9913 time=1.008 s | package=140.548 J | dram=NA | total=140.548 J | power=139.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=7 batches=9913 time=1.008 s | package=140.733 J | dram=NA | total=140.733 J | power=139.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=8 batches=9913 time=1.007 s | package=140.702 J | dram=NA | total=140.702 J | power=139.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=9 batches=9913 time=1.019 s | package=142.411 J | dram=NA | total=142.411 J | power=139.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=10 rep=10 batches=9913 time=1.007 s | package=140.936 J | dram=NA | total=140.936 J | power=139.9 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=64 active=64
[STRIDED_GEMM] N=1024 threads=64 rep=1 batches=566 time=1.003 s | package=287.721 J | dram=NA | total=287.721 J | power=286.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=2 batches=566 time=1.007 s | package=289.793 J | dram=NA | total=289.793 J | power=287.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=3 batches=566 time=1.004 s | package=288.206 J | dram=NA | total=288.206 J | power=287.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=4 batches=566 time=1.008 s | package=289.791 J | dram=NA | total=289.791 J | power=287.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=5 batches=566 time=1.005 s | package=289.232 J | dram=NA | total=289.232 J | power=287.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=6 batches=566 time=1.005 s | package=288.972 J | dram=NA | total=288.972 J | power=287.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=7 batches=566 time=1.007 s | package=289.782 J | dram=NA | total=289.782 J | power=287.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=8 batches=566 time=1.005 s | package=288.494 J | dram=NA | total=288.494 J | power=287.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=9 batches=566 time=1.007 s | package=289.521 J | dram=NA | total=289.521 J | power=287.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=64 rep=10 batches=566 time=1.015 s | package=292.045 J | dram=NA | total=292.045 J | power=287.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=64 active=64
[STRIDED_GEMM] N=8192 threads=64 rep=1 batches=3 time=1.451 s | package=350.338 J | dram=NA | total=350.338 J | power=241.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=2 batches=3 time=1.454 s | package=351.989 J | dram=NA | total=351.989 J | power=242.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=3 batches=3 time=1.451 s | package=350.700 J | dram=NA | total=350.700 J | power=241.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=4 batches=3 time=1.451 s | package=352.319 J | dram=NA | total=352.319 J | power=242.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=5 batches=3 time=1.451 s | package=350.743 J | dram=NA | total=350.743 J | power=241.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=6 batches=3 time=1.450 s | package=350.697 J | dram=NA | total=350.697 J | power=241.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=7 batches=3 time=1.450 s | package=351.332 J | dram=NA | total=351.332 J | power=242.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=8 batches=3 time=1.451 s | package=351.693 J | dram=NA | total=351.693 J | power=242.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=9 batches=3 time=1.453 s | package=352.358 J | dram=NA | total=352.358 J | power=242.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=64 rep=10 batches=3 time=1.450 s | package=351.663 J | dram=NA | total=351.663 J | power=242.6 W | runtime=above | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=2048 threads=20 rep=1 batches=82 time=1.011 s | package=277.068 J | dram=NA | total=277.068 J | power=273.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=2 batches=82 time=1.019 s | package=278.528 J | dram=NA | total=278.528 J | power=273.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=3 batches=82 time=1.015 s | package=277.825 J | dram=NA | total=277.825 J | power=273.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=4 batches=82 time=1.014 s | package=277.704 J | dram=NA | total=277.704 J | power=273.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=5 batches=82 time=1.014 s | package=277.422 J | dram=NA | total=277.422 J | power=273.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=6 batches=82 time=1.019 s | package=278.761 J | dram=NA | total=278.761 J | power=273.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=7 batches=82 time=1.010 s | package=277.231 J | dram=NA | total=277.231 J | power=274.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=8 batches=82 time=1.019 s | package=278.843 J | dram=NA | total=278.843 J | power=273.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=9 batches=82 time=1.011 s | package=277.482 J | dram=NA | total=277.482 J | power=274.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=10 batches=82 time=1.013 s | package=277.763 J | dram=NA | total=277.763 J | power=274.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=1024 threads=8 rep=1 batches=300 time=1.003 s | package=161.681 J | dram=NA | total=161.681 J | power=161.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=2 batches=300 time=1.011 s | package=162.401 J | dram=NA | total=162.401 J | power=160.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=3 batches=300 time=1.001 s | package=161.423 J | dram=NA | total=161.423 J | power=161.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=4 batches=300 time=1.002 s | package=161.483 J | dram=NA | total=161.483 J | power=161.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=5 batches=300 time=1.001 s | package=161.356 J | dram=NA | total=161.356 J | power=161.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=6 batches=300 time=1.010 s | package=162.365 J | dram=NA | total=162.365 J | power=160.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=7 batches=300 time=1.002 s | package=161.336 J | dram=NA | total=161.336 J | power=161.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=8 batches=300 time=1.002 s | package=161.283 J | dram=NA | total=161.283 J | power=161.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=9 batches=300 time=0.999 s | package=161.311 J | dram=NA | total=161.311 J | power=161.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=8 rep=10 batches=300 time=1.001 s | package=161.314 J | dram=NA | total=161.314 J | power=161.1 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=4096 threads=8 rep=1 batches=7 time=1.066 s | package=200.437 J | dram=NA | total=200.437 J | power=188.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=2 batches=7 time=1.069 s | package=200.349 J | dram=NA | total=200.349 J | power=187.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=3 batches=7 time=1.069 s | package=200.238 J | dram=NA | total=200.238 J | power=187.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=4 batches=7 time=1.065 s | package=199.878 J | dram=NA | total=199.878 J | power=187.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=5 batches=7 time=1.062 s | package=199.763 J | dram=NA | total=199.763 J | power=188.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=6 batches=7 time=1.072 s | package=200.576 J | dram=NA | total=200.576 J | power=187.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=7 batches=7 time=1.066 s | package=200.022 J | dram=NA | total=200.022 J | power=187.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=8 batches=7 time=1.058 s | package=199.432 J | dram=NA | total=199.432 J | power=188.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=9 batches=7 time=1.080 s | package=201.637 J | dram=NA | total=201.637 J | power=186.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=10 batches=7 time=1.059 s | package=199.342 J | dram=NA | total=199.342 J | power=188.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=8192 threads=4 rep=1 batches=1 time=2.358 s | package=302.686 J | dram=NA | total=302.686 J | power=128.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=2 batches=1 time=2.359 s | package=302.657 J | dram=NA | total=302.657 J | power=128.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=3 batches=1 time=2.356 s | package=302.506 J | dram=NA | total=302.506 J | power=128.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=4 batches=1 time=2.359 s | package=302.587 J | dram=NA | total=302.587 J | power=128.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=5 batches=1 time=2.431 s | package=297.034 J | dram=NA | total=297.034 J | power=122.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=6 batches=1 time=2.362 s | package=302.473 J | dram=NA | total=302.473 J | power=128.0 W | runtime=above | checksum=OK
