schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T20:32:35,"strided_gemm_amd_20260719_175453_session4",11,11,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.000808,1.000808,1.000808,241.212227,241.212227,-1.000000,1.993489e+00,241.017487,1.160364e-10,8.271140,8.271140,2.078764e+12,2077.09,5.033165e+07,241.02,in_range,,,,3627,3642,,74,74,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:36,"strided_gemm_amd_20260719_175453_session4",12,12,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.003086,1.003086,1.003086,241.946533,241.946533,-1.000000,1.999558e+00,241.202224,1.163896e-10,8.289966,8.289966,2.078764e+12,2072.37,5.033165e+07,241.20,in_range,,,,3650,3628,,72,72,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:37,"strided_gemm_amd_20260719_175453_session4",13,13,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.000849,1.000849,1.000849,241.388823,241.388823,-1.000000,1.994949e+00,241.184041,1.161213e-10,8.271480,8.271480,2.078764e+12,2077.00,5.033165e+07,241.18,in_range,,,,3662,3630,,70,70,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:38,"strided_gemm_amd_20260719_175453_session4",14,14,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.002649,1.002649,1.002649,241.924257,241.924257,-1.000000,1.999374e+00,241.285165,1.163789e-10,8.286353,8.286353,2.078764e+12,2073.27,5.033165e+07,241.29,in_range,,,,3648,3638,,69,69,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:39,"strided_gemm_amd_20260719_175453_session4",15,15,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.001035,1.001035,1.001035,241.468271,241.468271,-1.000000,1.995606e+00,241.218693,1.161595e-10,8.273014,8.273014,2.078764e+12,2076.62,5.033165e+07,241.22,in_range,,,,3654,3631,,67,67,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:40,"strided_gemm_amd_20260719_175453_session4",16,16,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.002888,1.002888,1.002888,242.011472,242.011472,-1.000000,2.000095e+00,241.314617,1.164208e-10,8.288328,8.288328,2.078764e+12,2072.78,5.033165e+07,241.31,in_range,,,,3648,3625,,66,66,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:41,"strided_gemm_amd_20260719_175453_session4",17,17,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.001580,1.001580,1.001580,241.865040,241.865040,-1.000000,1.998885e+00,241.483603,1.163504e-10,8.277517,8.277517,2.078764e+12,2075.49,5.033165e+07,241.48,in_range,,,,3666,3626,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:42,"strided_gemm_amd_20260719_175453_session4",18,18,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.002034,1.002034,1.002034,241.817923,241.817923,-1.000000,1.998495e+00,241.327072,1.163277e-10,8.281272,8.281272,2.078764e+12,2074.54,5.033165e+07,241.33,in_range,,,,3647,3630,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:43,"strided_gemm_amd_20260719_175453_session4",19,19,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.003458,1.003458,1.003458,242.008053,242.008053,-1.000000,2.000067e+00,241.174019,1.164192e-10,8.293043,8.293043,2.078764e+12,2071.60,5.033165e+07,241.17,in_range,,,,3649,3633,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:44,"strided_gemm_amd_20260719_175453_session4",20,20,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2048,"N=2048;ld=4096",121,1.002048,1.002048,1.002048,241.980803,241.980803,-1.000000,1.999841e+00,241.486330,1.164061e-10,8.281385,8.281385,2.078764e+12,2074.52,5.033165e+07,241.49,in_range,,,,3647,3624,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:47,"strided_gemm_amd_20260719_175453_session4",21,21,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.023400,1.023400,1.023400,239.970226,239.970226,-1.000000,9.187222e-02,234.483325,3.422507e-10,0.391807,0.391807,7.011534e+11,685.12,3.145728e+06,234.48,in_range,,,,2922,2919,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:48,"strided_gemm_amd_20260719_175453_session4",22,22,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.050731,1.050731,1.050731,245.276699,245.276699,-1.000000,9.390379e-02,233.434258,3.498189e-10,0.402271,0.402271,7.011534e+11,667.30,3.145728e+06,233.43,in_range,,,,2924,2939,,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:49,"strided_gemm_amd_20260719_175453_session4",23,23,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.059190,1.059190,1.059190,247.751348,247.751348,-1.000000,9.485121e-02,233.906357,3.533483e-10,0.405509,0.405509,7.011534e+11,661.97,3.145728e+06,233.91,in_range,,,,2939,2923,,69,66,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:50,"strided_gemm_amd_20260719_175453_session4",24,24,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.018977,1.018977,1.018977,239.040098,239.040098,-1.000000,9.151612e-02,234.588392,3.409241e-10,0.390114,0.390114,7.011534e+11,688.10,3.145728e+06,234.59,in_range,,,,2924,2961,,69,69,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:51,"strided_gemm_amd_20260719_175453_session4",25,25,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.047572,1.047572,1.047572,244.887360,244.887360,-1.000000,9.375473e-02,233.766606,3.492636e-10,0.401061,0.401061,7.011534e+11,669.31,3.145728e+06,233.77,in_range,,,,2957,2921,,68,68,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:52,"strided_gemm_amd_20260719_175453_session4",26,26,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.027450,1.027450,1.027450,240.890603,240.890603,-1.000000,9.222458e-02,234.454705,3.435633e-10,0.393358,0.393358,7.011534e+11,682.42,3.145728e+06,234.45,in_range,,,,2996,2924,,69,67,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:53,"strided_gemm_amd_20260719_175453_session4",27,27,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.031620,1.031620,1.031620,241.533911,241.533911,-1.000000,9.247087e-02,234.130586,3.444808e-10,0.394954,0.394954,7.011534e+11,679.66,3.145728e+06,234.13,in_range,,,,2925,2927,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:54,"strided_gemm_amd_20260719_175453_session4",28,28,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.033118,1.033118,1.033118,241.851155,241.851155,-1.000000,9.259233e-02,234.098382,3.449333e-10,0.395527,0.395527,7.011534e+11,678.68,3.145728e+06,234.10,in_range,,,,2963,2921,,68,68,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:55,"strided_gemm_amd_20260719_175453_session4",29,29,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.044294,1.044294,1.044294,244.136727,244.136727,-1.000000,9.346735e-02,233.781538,3.481930e-10,0.399806,0.399806,7.011534e+11,671.41,3.145728e+06,233.78,in_range,,,,2958,2922,,68,67,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:32:56,"strided_gemm_amd_20260719_175453_session4",30,30,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2612,1.019992,1.019992,1.019992,239.042844,239.042844,-1.000000,9.151717e-02,234.357671,3.409280e-10,0.390502,0.390502,7.011534e+11,687.41,3.145728e+06,234.36,in_range,,,,2925,2935,,68,68,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:00,"strided_gemm_amd_20260719_175453_session4",31,31,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.047246,1.047246,1.047246,220.487559,220.487559,-1.000000,2.204876e+02,210.540395,2.005323e-10,1047.245871,1047.245871,1.099512e+12,1049.91,8.053064e+08,210.54,in_range,,,,2115,2115,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:01,"strided_gemm_amd_20260719_175453_session4",32,32,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.050267,1.050267,1.050267,220.187694,220.187694,-1.000000,2.201877e+02,209.649164,2.002595e-10,1050.267454,1050.267454,1.099512e+12,1046.89,8.053064e+08,209.65,in_range,,,,2115,2114,,86,85,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:02,"strided_gemm_amd_20260719_175453_session4",33,33,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.049427,1.049427,1.049427,220.304022,220.304022,-1.000000,2.203040e+02,209.927866,2.003653e-10,1049.427245,1049.427245,1.099512e+12,1047.73,8.053064e+08,209.93,in_range,,,,2181,2113,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:03,"strided_gemm_amd_20260719_175453_session4",34,34,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.050610,1.050610,1.050610,220.918995,220.918995,-1.000000,2.209190e+02,210.276932,2.009247e-10,1050.609750,1050.609750,1.099512e+12,1046.55,8.053064e+08,210.28,in_range,,,,2147,2115,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:04,"strided_gemm_amd_20260719_175453_session4",35,35,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.053109,1.053109,1.053109,220.798961,220.798961,-1.000000,2.207990e+02,209.663941,2.008155e-10,1053.108893,1053.108893,1.099512e+12,1044.06,8.053064e+08,209.66,in_range,,,,2115,2117,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:05,"strided_gemm_amd_20260719_175453_session4",36,36,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.054515,1.054515,1.054515,220.885381,220.885381,-1.000000,2.208854e+02,209.466399,2.008941e-10,1054.514622,1054.514622,1.099512e+12,1042.67,8.053064e+08,209.47,in_range,,,,2108,2111,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:06,"strided_gemm_amd_20260719_175453_session4",37,37,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.054205,1.054205,1.054205,220.726668,220.726668,-1.000000,2.207267e+02,209.377353,2.007497e-10,1054.205076,1054.205076,1.099512e+12,1042.98,8.053064e+08,209.38,in_range,,,,2114,2176,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:07,"strided_gemm_amd_20260719_175453_session4",38,38,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.054914,1.054914,1.054914,220.749403,220.749403,-1.000000,2.207494e+02,209.258271,2.007704e-10,1054.913631,1054.913631,1.099512e+12,1042.28,8.053064e+08,209.26,in_range,,,,2175,2115,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:08,"strided_gemm_amd_20260719_175453_session4",39,39,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.055442,1.055442,1.055442,220.697144,220.697144,-1.000000,2.206971e+02,209.104047,2.007229e-10,1055.441761,1055.441761,1.099512e+12,1041.75,8.053064e+08,209.10,in_range,,,,2115,2115,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:33:10,"strided_gemm_amd_20260719_175453_session4",40,40,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,8192,"N=8192;ld=16384",1,1.054428,1.054428,1.054428,220.681657,220.681657,-1.000000,2.206817e+02,209.290463,2.007088e-10,1054.427680,1054.427680,1.099512e+12,1042.76,8.053064e+08,209.29,in_range,,,,2114,2110,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:34:12,"strided_gemm_amd_20260719_175453_session4",41,41,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.761172,19.761172,19.761172,2478.498259,2478.498259,-1.000000,2.478498e+03,125.422637,2.817726e-10,19761.171696,19761.171696,8.796093e+12,445.12,3.221225e+09,125.42,above,,,,1904,1904,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:34:31,"strided_gemm_amd_20260719_175453_session4",42,42,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.746193,19.746193,19.746193,2473.566142,2473.566142,-1.000000,2.473566e+03,125.267999,2.812119e-10,19746.193433,19746.193433,8.796093e+12,445.46,3.221225e+09,125.27,above,,,,1904,1934,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:34:51,"strided_gemm_amd_20260719_175453_session4",43,43,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.780582,19.780582,19.780582,2473.379154,2473.379154,-1.000000,2.473379e+03,125.040770,2.811907e-10,19780.581538,19780.581538,8.796093e+12,444.68,3.221225e+09,125.04,above,,,,1935,1905,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:35:11,"strided_gemm_amd_20260719_175453_session4",44,44,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.767474,19.767474,19.767474,2482.527867,2482.527867,-1.000000,2.482528e+03,125.586499,2.822307e-10,19767.474058,19767.474058,8.796093e+12,444.98,3.221225e+09,125.59,above,,,,1906,1906,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:35:31,"strided_gemm_amd_20260719_175453_session4",45,45,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.788046,19.788046,19.788046,2474.945373,2474.945373,-1.000000,2.474945e+03,125.072755,2.813687e-10,19788.045507,19788.045507,8.796093e+12,444.52,3.221225e+09,125.07,above,,,,1906,1905,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:35:50,"strided_gemm_amd_20260719_175453_session4",46,46,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.791480,19.791480,19.791480,2474.237005,2474.237005,-1.000000,2.474237e+03,125.015258,2.812882e-10,19791.480218,19791.480218,8.796093e+12,444.44,3.221225e+09,125.02,above,,,,1906,1935,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:36:10,"strided_gemm_amd_20260719_175453_session4",47,47,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.844386,19.844386,19.844386,2469.599138,2469.599138,-1.000000,2.469599e+03,124.448254,2.807609e-10,19844.385589,19844.385589,8.796093e+12,443.25,3.221225e+09,124.45,above,,,,1936,1906,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:36:30,"strided_gemm_amd_20260719_175453_session4",48,48,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.790648,19.790648,19.790648,2472.218601,2472.218601,-1.000000,2.472219e+03,124.918525,2.810587e-10,19790.648375,19790.648375,8.796093e+12,444.46,3.221225e+09,124.92,above,,,,1943,1906,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:36:50,"strided_gemm_amd_20260719_175453_session4",49,49,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.788539,19.788539,19.788539,2471.020528,2471.020528,-1.000000,2.471021e+03,124.871299,2.809225e-10,19788.538635,19788.538635,8.796093e+12,444.50,3.221225e+09,124.87,above,,,,1906,1906,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:37:10,"strided_gemm_amd_20260719_175453_session4",50,50,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,16384,"N=16384;ld=32768",1,19.794352,19.794352,19.794352,2472.177938,2472.177938,-1.000000,2.472178e+03,124.893096,2.810541e-10,19794.352233,19794.352233,8.796093e+12,444.37,3.221225e+09,124.89,above,,,,1906,1906,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:37:13,"strided_gemm_amd_20260719_175453_session4",51,51,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,4096,"N=4096;ld=8192",7,1.049229,1.049229,1.049229,198.428230,198.428230,-1.000000,2.834689e+01,189.118172,2.062508e-10,149.889827,149.889827,9.620727e+11,916.93,2.013266e+08,189.12,in_range,,,,2051,2051,,83,82,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:37:14,"strided_gemm_amd_20260719_175453_session4",52,52,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,4096,"N=4096;ld=8192",7,1.051532,1.051532,1.051532,198.316099,198.316099,-1.000000,2.833087e+01,188.597270,2.061342e-10,150.218883,150.218883,9.620727e+11,914.92,2.013266e+08,188.60,in_range,,,,2051,2051,,84,83,84,,-1,-1,-1.000000,-1,t
