schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T21:25:55,"strided_gemm_amd_20260719_175453_session5",11,11,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.000644,1.000644,1.000644,89.376634,89.376634,-1.000000,2.058611e-03,89.319075,4.908110e-10,0.023048,0.023048,1.820999e+11,181.98,1.966080e+05,89.32,in_range,,,,1834,1835,,75,75,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:25:56,"strided_gemm_amd_20260719_175453_session5",12,12,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.011321,1.011321,1.011321,91.396656,91.396656,-1.000000,2.105138e-03,90.373543,5.019039e-10,0.023294,0.023294,1.820999e+11,180.06,1.966080e+05,90.37,in_range,,,,1834,1835,,74,74,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:25:57,"strided_gemm_amd_20260719_175453_session5",13,13,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.012404,1.012404,1.012404,91.351797,91.351797,-1.000000,2.104104e-03,90.232573,5.016576e-10,0.023319,0.023319,1.820999e+11,179.87,1.966080e+05,90.23,in_range,,,,1873,1835,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:25:58,"strided_gemm_amd_20260719_175453_session5",14,14,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.013007,1.013007,1.013007,91.455323,91.455323,-1.000000,2.106489e-03,90.281009,5.022261e-10,0.023333,0.023333,1.820999e+11,179.76,1.966080e+05,90.28,in_range,,,,1865,1835,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:25:59,"strided_gemm_amd_20260719_175453_session5",15,15,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.010035,1.010035,1.010035,91.015786,91.015786,-1.000000,2.096365e-03,90.111512,4.998124e-10,0.023264,0.023264,1.820999e+11,180.29,1.966080e+05,90.11,in_range,,,,1875,1866,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:00,"strided_gemm_amd_20260719_175453_session5",16,16,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.008022,1.008022,1.008022,90.794758,90.794758,-1.000000,2.091274e-03,90.072224,4.985986e-10,0.023218,0.023218,1.820999e+11,180.65,1.966080e+05,90.07,in_range,,,,1865,1897,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:01,"strided_gemm_amd_20260719_175453_session5",17,17,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.007766,1.007766,1.007766,90.994379,90.994379,-1.000000,2.095872e-03,90.293147,4.996948e-10,0.023212,0.023212,1.820999e+11,180.70,1.966080e+05,90.29,in_range,,,,1897,1836,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:02,"strided_gemm_amd_20260719_175453_session5",18,18,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.008418,1.008418,1.008418,90.834764,90.834764,-1.000000,2.092196e-03,90.076493,4.988183e-10,0.023227,0.023227,1.820999e+11,180.58,1.966080e+05,90.08,in_range,,,,1834,1836,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:03,"strided_gemm_amd_20260719_175453_session5",19,19,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.007000,1.007000,1.007000,90.984995,90.984995,-1.000000,2.095656e-03,90.352497,4.996433e-10,0.023194,0.023194,1.820999e+11,180.83,1.966080e+05,90.35,in_range,,,,1834,1835,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:04,"strided_gemm_amd_20260719_175453_session5",20,20,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,128,"N=128;ld=256",43416,1.005390,1.005390,1.005390,90.777471,90.777471,-1.000000,2.090876e-03,90.290794,4.985037e-10,0.023157,0.023157,1.820999e+11,181.12,1.966080e+05,90.29,in_range,,,,1836,1834,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:08,"strided_gemm_amd_20260719_175453_session5",21,21,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,0.998542,0.998542,0.998542,74.595461,74.595461,-1.000000,2.125832e-02,74.704372,6.335474e-10,0.284566,0.284566,1.177425e+11,117.91,7.864320e+05,74.70,in_range,,,,1836,1795,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:09,"strided_gemm_amd_20260719_175453_session5",22,22,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.004963,1.004963,1.004963,74.935837,74.935837,-1.000000,2.135533e-02,74.565754,6.364383e-10,0.286396,0.286396,1.177425e+11,117.16,7.864320e+05,74.57,in_range,,,,1795,1795,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:10,"strided_gemm_amd_20260719_175453_session5",23,23,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,0.999408,0.999408,0.999408,74.650940,74.650940,-1.000000,2.127414e-02,74.695146,6.340186e-10,0.284813,0.284813,1.177425e+11,117.81,7.864320e+05,74.70,in_range,,,,1827,1795,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:11,"strided_gemm_amd_20260719_175453_session5",24,24,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.005722,1.005722,1.005722,75.140157,75.140157,-1.000000,2.141355e-02,74.712648,6.381736e-10,0.286612,0.286612,1.177425e+11,117.07,7.864320e+05,74.71,in_range,,,,1795,1795,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:12,"strided_gemm_amd_20260719_175453_session5",25,25,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.006192,1.006192,1.006192,75.031505,75.031505,-1.000000,2.138259e-02,74.569737,6.372508e-10,0.286746,0.286746,1.177425e+11,117.02,7.864320e+05,74.57,in_range,,,,1828,1795,,74,74,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:13,"strided_gemm_amd_20260719_175453_session5",26,26,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.007107,1.007107,1.007107,75.082742,75.082742,-1.000000,2.139719e-02,74.552910,6.376860e-10,0.287007,0.287007,1.177425e+11,116.91,7.864320e+05,74.55,in_range,,,,1795,1795,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:14,"strided_gemm_amd_20260719_175453_session5",27,27,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.007699,1.007699,1.007699,75.119467,75.119467,-1.000000,2.140766e-02,74.545522,6.379979e-10,0.287176,0.287176,1.177425e+11,116.84,7.864320e+05,74.55,in_range,,,,1829,1795,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:15,"strided_gemm_amd_20260719_175453_session5",28,28,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.025756,1.025756,1.025756,76.436889,76.436889,-1.000000,2.178310e-02,74.517592,6.491869e-10,0.292322,0.292322,1.177425e+11,114.79,7.864320e+05,74.52,in_range,,,,1795,1836,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:16,"strided_gemm_amd_20260719_175453_session5",29,29,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.007380,1.007380,1.007380,75.059182,75.059182,-1.000000,2.139048e-02,74.509318,6.374859e-10,0.287085,0.287085,1.177425e+11,116.88,7.864320e+05,74.51,in_range,,,,1863,1795,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:17,"strided_gemm_amd_20260719_175453_session5",30,30,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256,"N=256;ld=512",3509,1.006754,1.006754,1.006754,75.041544,75.041544,-1.000000,2.138545e-02,74.538135,6.373361e-10,0.286906,0.286906,1.177425e+11,116.95,7.864320e+05,74.54,in_range,,,,1832,1795,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:20,"strided_gemm_amd_20260719_175453_session5",31,31,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000179,1.000179,1.000179,233.553565,233.553565,-1.000000,9.014032e-02,233.511726,3.357989e-10,0.386021,0.386021,6.955163e+11,695.39,3.145728e+06,233.51,in_range,,,,2949,2945,,69,69,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:21,"strided_gemm_amd_20260719_175453_session5",32,32,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000665,1.000665,1.000665,233.654497,233.654497,-1.000000,9.017927e-02,233.499130,3.359440e-10,0.386208,0.386208,6.955163e+11,695.05,3.145728e+06,233.50,in_range,,,,2948,2937,,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:22,"strided_gemm_amd_20260719_175453_session5",33,33,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000985,1.000985,1.000985,233.765865,233.765865,-1.000000,9.022226e-02,233.535723,3.361041e-10,0.386332,0.386332,6.955163e+11,694.83,3.145728e+06,233.54,in_range,,,,2984,2937,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:23,"strided_gemm_amd_20260719_175453_session5",34,34,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000568,1.000568,1.000568,234.072520,234.072520,-1.000000,9.034061e-02,233.939670,3.365450e-10,0.386171,0.386171,6.955163e+11,695.12,3.145728e+06,233.94,in_range,,,,2970,2933,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:24,"strided_gemm_amd_20260719_175453_session5",35,35,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,0.999399,0.999399,0.999399,234.140082,234.140082,-1.000000,9.036669e-02,234.280853,3.366421e-10,0.385719,0.385719,6.955163e+11,695.93,3.145728e+06,234.28,in_range,,,,2937,2932,,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:25,"strided_gemm_amd_20260719_175453_session5",36,36,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000216,1.000216,1.000216,234.270416,234.270416,-1.000000,9.041699e-02,234.219903,3.368295e-10,0.386035,0.386035,6.955163e+11,695.37,3.145728e+06,234.22,in_range,,,,2971,2923,,67,67,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:26,"strided_gemm_amd_20260719_175453_session5",37,37,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000597,1.000597,1.000597,234.402978,234.402978,-1.000000,9.046815e-02,234.263019,3.370201e-10,0.386182,0.386182,6.955163e+11,695.10,3.145728e+06,234.26,in_range,,,,2933,2924,,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:27,"strided_gemm_amd_20260719_175453_session5",38,38,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.000773,1.000773,1.000773,234.300475,234.300475,-1.000000,9.042859e-02,234.119616,3.368727e-10,0.386250,0.386250,6.955163e+11,694.98,3.145728e+06,234.12,in_range,,,,2960,2923,,67,67,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:28,"strided_gemm_amd_20260719_175453_session5",39,39,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.001126,1.001126,1.001126,234.731986,234.731986,-1.000000,9.059513e-02,234.468019,3.374932e-10,0.386386,0.386386,6.955163e+11,694.73,3.145728e+06,234.47,in_range,,,,2960,2927,,67,67,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:29,"strided_gemm_amd_20260719_175453_session5",40,40,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,512,"N=512;ld=1024",2591,1.001818,1.001818,1.001818,234.585098,234.585098,-1.000000,9.053844e-02,234.159460,3.372820e-10,0.386653,0.386653,6.955163e+11,694.25,3.145728e+06,234.16,in_range,,,,2971,2924,,67,67,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:32,"strided_gemm_amd_20260719_175453_session5",41,41,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.007586,1.007586,1.007586,128.296267,128.296267,-1.000000,4.751714e+00,127.330306,2.765861e-10,37.318010,37.318010,4.638565e+11,460.36,5.033165e+07,127.33,in_range,,,,1902,1902,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:33,"strided_gemm_amd_20260719_175453_session5",42,42,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.008800,1.008800,1.008800,127.981662,127.981662,-1.000000,4.740062e+00,126.865228,2.759079e-10,37.362969,37.362969,4.638565e+11,459.81,5.033165e+07,126.87,in_range,,,,1902,1902,,88,88,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:34,"strided_gemm_amd_20260719_175453_session5",43,43,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.008044,1.008044,1.008044,127.858714,127.858714,-1.000000,4.735508e+00,126.838387,2.756428e-10,37.334974,37.334974,4.638565e+11,460.15,5.033165e+07,126.84,in_range,,,,1939,1903,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:35,"strided_gemm_amd_20260719_175453_session5",44,44,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.006950,1.006950,1.006950,127.684590,127.684590,-1.000000,4.729059e+00,126.803311,2.752675e-10,37.294443,37.294443,4.638565e+11,460.65,5.033165e+07,126.80,in_range,,,,1900,1903,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:36,"strided_gemm_amd_20260719_175453_session5",45,45,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.006461,1.006461,1.006461,127.657705,127.657705,-1.000000,4.728063e+00,126.838224,2.752095e-10,37.276327,37.276327,4.638565e+11,460.88,5.033165e+07,126.84,in_range,,,,1901,1903,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:37,"strided_gemm_amd_20260719_175453_session5",46,46,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.006258,1.006258,1.006258,127.628272,127.628272,-1.000000,4.726973e+00,126.834500,2.751460e-10,37.268827,37.268827,4.638565e+11,460.97,5.033165e+07,126.83,in_range,,,,1900,1904,,87,87,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:38,"strided_gemm_amd_20260719_175453_session5",47,47,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.021811,1.021811,1.021811,128.153377,128.153377,-1.000000,4.746421e+00,125.417903,2.762781e-10,37.844847,37.844847,4.638565e+11,453.96,5.033165e+07,125.42,in_range,,,,1887,1902,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:39,"strided_gemm_amd_20260719_175453_session5",48,48,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.008601,1.008601,1.008601,128.151393,128.151393,-1.000000,4.746348e+00,127.058523,2.762738e-10,37.355604,37.355604,4.638565e+11,459.90,5.033165e+07,127.06,in_range,,,,1903,1904,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:40,"strided_gemm_amd_20260719_175453_session5",49,49,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.009082,1.009082,1.009082,127.726610,127.726610,-1.000000,4.730615e+00,126.577020,2.753580e-10,37.373413,37.373413,4.638565e+11,459.68,5.033165e+07,126.58,in_range,,,,1904,1904,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:41,"strided_gemm_amd_20260719_175453_session5",50,50,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,2048,"N=2048;ld=4096",27,1.000446,1.000446,1.000446,127.115924,127.115924,-1.000000,4.707997e+00,127.059207,2.740415e-10,37.053570,37.053570,4.638565e+11,463.65,5.033165e+07,127.06,in_range,,,,1941,1933,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:47,"strided_gemm_amd_20260719_175453_session5",51,51,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,64,"N=64;ld=128",162355,0.999315,0.999315,0.999315,72.252199,72.252199,-1.000000,4.450260e-04,72.301690,8.488198e-10,0.006155,0.006155,8.512078e+10,85.18,4.915200e+04,72.30,in_range,,,,1795,1795,,78,78,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:48,"strided_gemm_amd_20260719_175453_session5",52,52,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,64,"N=64;ld=128",162355,0.999855,0.999855,0.999855,71.868781,71.868781,-1.000000,4.426644e-04,71.879179,8.443154e-10,0.006158,0.006158,8.512078e+10,85.13,4.915200e+04,71.88,in_range,,,,1795,1795,,77,77,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T21:26:49,"strided_gemm_amd_20260719_175453_session5",53,53,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,64,"N=64;ld=128",162355,0.996540,0.996540,0.996540,71.659685,71.659685,-1.000000,4.413765e-04,71.908470,8.418589e-10,0.006138,0.006138,8.512078e+10,85.42,4.915200e+04,71.91,in_range,,,,1823,1795,,75,75,74,,-1,-1,-1.000000,-1,t
