OpenBLAS backend=pthreads | config=OpenBLAS 0.3.30 NO_LAPACKE DYNAMIC_ARCH NO_AFFINITY Zen MAX_THREADS=128
STRIDED_GEMM(ld=2N) | AMD Ryzen Threadripper 3970X 32-Core Processor | session=strided_gemm_amd_20260719_175453_session2 | reps=10 | configs=81 | DRAM-RAPL=no
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=1024 threads=4 rep=1 batches=211 time=1.007 s | package=126.233 J | dram=NA | total=126.233 J | power=125.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=8 batches=161340 time=0.997 s | package=72.800 J | dram=NA | total=72.800 J | power=73.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=9 batches=161340 time=0.995 s | package=71.882 J | dram=NA | total=71.882 J | power=72.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=10 batches=161340 time=0.995 s | package=71.893 J | dram=NA | total=71.893 J | power=72.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=4096 threads=16 rep=1 batches=13 time=1.069 s | package=303.359 J | dram=NA | total=303.359 J | power=283.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=2 batches=13 time=1.079 s | package=304.989 J | dram=NA | total=304.989 J | power=282.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=3 batches=13 time=1.073 s | package=304.359 J | dram=NA | total=304.359 J | power=283.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=4 batches=13 time=1.079 s | package=305.055 J | dram=NA | total=305.055 J | power=282.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=5 batches=13 time=1.074 s | package=304.398 J | dram=NA | total=304.398 J | power=283.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=6 batches=13 time=1.077 s | package=304.804 J | dram=NA | total=304.804 J | power=283.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=7 batches=13 time=1.075 s | package=304.095 J | dram=NA | total=304.095 J | power=282.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=8 batches=13 time=1.077 s | package=304.483 J | dram=NA | total=304.483 J | power=282.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=9 batches=13 time=1.079 s | package=305.040 J | dram=NA | total=305.040 J | power=282.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=16 rep=10 batches=13 time=1.080 s | package=305.147 J | dram=NA | total=305.147 J | power=282.6 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=16384 threads=16 rep=1 batches=1 time=5.215 s | package=1480.550 J | dram=NA | total=1480.550 J | power=283.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=2 batches=1 time=5.152 s | package=1455.009 J | dram=NA | total=1455.009 J | power=282.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=3 batches=1 time=5.202 s | package=1476.185 J | dram=NA | total=1476.185 J | power=283.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=4 batches=1 time=5.246 s | package=1484.730 J | dram=NA | total=1484.730 J | power=283.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=5 batches=1 time=5.214 s | package=1483.284 J | dram=NA | total=1483.284 J | power=284.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=6 batches=1 time=5.211 s | package=1482.345 J | dram=NA | total=1482.345 J | power=284.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=7 batches=1 time=5.224 s | package=1486.127 J | dram=NA | total=1486.127 J | power=284.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=8 batches=1 time=5.225 s | package=1486.904 J | dram=NA | total=1486.904 J | power=284.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=9 batches=1 time=5.233 s | package=1488.617 J | dram=NA | total=1488.617 J | power=284.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=16 rep=10 batches=1 time=5.312 s | package=1500.418 J | dram=NA | total=1500.418 J | power=282.5 W | runtime=above | checksum=OK
[OpenBLAS] requested=32 active=32
[STRIDED_GEMM] N=128 threads=32 rep=1 batches=56167 time=1.001 s | package=121.311 J | dram=NA | total=121.311 J | power=121.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=2 batches=56167 time=0.999 s | package=120.983 J | dram=NA | total=120.983 J | power=121.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=3 batches=56167 time=0.998 s | package=120.855 J | dram=NA | total=120.855 J | power=121.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=4 batches=56167 time=0.985 s | package=119.411 J | dram=NA | total=119.411 J | power=121.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=5 batches=56167 time=0.991 s | package=119.903 J | dram=NA | total=119.903 J | power=120.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=6 batches=56167 time=0.996 s | package=120.095 J | dram=NA | total=120.095 J | power=120.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=7 batches=56167 time=0.995 s | package=119.958 J | dram=NA | total=119.958 J | power=120.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=8 batches=56167 time=0.988 s | package=119.216 J | dram=NA | total=119.216 J | power=120.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=9 batches=56167 time=0.989 s | package=119.358 J | dram=NA | total=119.358 J | power=120.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=32 rep=10 batches=56167 time=0.991 s | package=119.484 J | dram=NA | total=119.484 J | power=120.6 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=16384 threads=8 rep=1 batches=1 time=10.072 s | package=1858.270 J | dram=NA | total=1858.270 J | power=184.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=2 batches=1 time=10.083 s | package=1858.711 J | dram=NA | total=1858.711 J | power=184.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=3 batches=1 time=10.147 s | package=1865.311 J | dram=NA | total=1865.311 J | power=183.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=4 batches=1 time=10.071 s | package=1857.505 J | dram=NA | total=1857.505 J | power=184.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=5 batches=1 time=10.318 s | package=1883.209 J | dram=NA | total=1883.209 J | power=182.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=6 batches=1 time=10.218 s | package=1872.683 J | dram=NA | total=1872.683 J | power=183.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=7 batches=1 time=10.134 s | package=1862.487 J | dram=NA | total=1862.487 J | power=183.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=8 batches=1 time=10.138 s | package=1863.434 J | dram=NA | total=1863.434 J | power=183.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=9 batches=1 time=10.131 s | package=1863.403 J | dram=NA | total=1863.403 J | power=183.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=10 batches=1 time=10.132 s | package=1863.387 J | dram=NA | total=1863.387 J | power=183.9 W | runtime=above | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=2048 threads=8 rep=1 batches=46 time=1.027 s | package=177.108 J | dram=NA | total=177.108 J | power=172.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=2 batches=46 time=1.038 s | package=178.465 J | dram=NA | total=178.465 J | power=172.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=3 batches=46 time=1.036 s | package=177.949 J | dram=NA | total=177.949 J | power=171.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=4 batches=46 time=1.044 s | package=178.934 J | dram=NA | total=178.934 J | power=171.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=5 batches=46 time=1.044 s | package=178.896 J | dram=NA | total=178.896 J | power=171.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=6 batches=46 time=1.035 s | package=177.916 J | dram=NA | total=177.916 J | power=171.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=7 batches=46 time=1.036 s | package=177.874 J | dram=NA | total=177.874 J | power=171.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=8 batches=46 time=1.036 s | package=177.890 J | dram=NA | total=177.890 J | power=171.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=9 batches=46 time=1.044 s | package=178.736 J | dram=NA | total=178.736 J | power=171.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=8 rep=10 batches=46 time=1.036 s | package=178.028 J | dram=NA | total=178.028 J | power=171.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=128 threads=16 rep=1 batches=58852 time=1.002 s | package=121.120 J | dram=NA | total=121.120 J | power=120.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=2 batches=58852 time=1.009 s | package=121.707 J | dram=NA | total=121.707 J | power=120.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=3 batches=58852 time=0.999 s | package=120.791 J | dram=NA | total=120.791 J | power=120.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=4 batches=58852 time=0.998 s | package=120.878 J | dram=NA | total=120.878 J | power=121.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=5 batches=58852 time=0.999 s | package=120.901 J | dram=NA | total=120.901 J | power=121.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=6 batches=58852 time=1.008 s | package=121.707 J | dram=NA | total=121.707 J | power=120.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=7 batches=58852 time=0.999 s | package=120.833 J | dram=NA | total=120.833 J | power=120.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=8 batches=58852 time=1.000 s | package=120.941 J | dram=NA | total=120.941 J | power=121.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=9 batches=58852 time=1.000 s | package=120.831 J | dram=NA | total=120.831 J | power=120.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=10 batches=58852 time=1.008 s | package=121.648 J | dram=NA | total=121.648 J | power=120.7 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=16384 threads=4 rep=1 batches=1 time=19.569 s | package=2461.257 J | dram=NA | total=2461.257 J | power=125.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=2 batches=1 time=19.611 s | package=2459.611 J | dram=NA | total=2459.611 J | power=125.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=3 batches=1 time=19.958 s | package=2442.873 J | dram=NA | total=2442.873 J | power=122.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=4 batches=1 time=19.690 s | package=2467.909 J | dram=NA | total=2467.909 J | power=125.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=5 batches=1 time=19.759 s | package=2471.726 J | dram=NA | total=2471.726 J | power=125.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=6 batches=1 time=19.743 s | package=2471.282 J | dram=NA | total=2471.282 J | power=125.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=7 batches=1 time=19.857 s | package=2476.591 J | dram=NA | total=2476.591 J | power=124.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=8 batches=1 time=19.857 s | package=2476.013 J | dram=NA | total=2476.013 J | power=124.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=9 batches=1 time=19.700 s | package=2466.467 J | dram=NA | total=2466.467 J | power=125.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=4 rep=10 batches=1 time=19.822 s | package=2474.334 J | dram=NA | total=2474.334 J | power=124.8 W | runtime=above | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=256 threads=8 rep=1 batches=11072 time=1.003 s | package=134.836 J | dram=NA | total=134.836 J | power=134.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=2 batches=11072 time=1.013 s | package=135.747 J | dram=NA | total=135.747 J | power=134.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=3 batches=11072 time=1.005 s | package=134.954 J | dram=NA | total=134.954 J | power=134.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=4 batches=11072 time=1.006 s | package=134.964 J | dram=NA | total=134.964 J | power=134.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=5 batches=11072 time=1.014 s | package=136.512 J | dram=NA | total=136.512 J | power=134.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=6 batches=11072 time=1.016 s | package=136.702 J | dram=NA | total=136.702 J | power=134.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=7 batches=11072 time=1.016 s | package=136.712 J | dram=NA | total=136.712 J | power=134.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=8 batches=11072 time=1.023 s | package=137.204 J | dram=NA | total=137.204 J | power=134.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=9 batches=11072 time=1.014 s | package=136.121 J | dram=NA | total=136.121 J | power=134.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=8 rep=10 batches=11072 time=1.015 s | package=136.353 J | dram=NA | total=136.353 J | power=134.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=32 active=32
[STRIDED_GEMM] N=64 threads=32 rep=1 batches=162239 time=1.000 s | package=71.798 J | dram=NA | total=71.798 J | power=71.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=2 batches=162239 time=0.997 s | package=71.769 J | dram=NA | total=71.769 J | power=72.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=3 batches=162239 time=1.001 s | package=71.967 J | dram=NA | total=71.967 J | power=71.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=4 batches=162239 time=1.001 s | package=71.846 J | dram=NA | total=71.846 J | power=71.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=5 batches=162239 time=1.000 s | package=71.864 J | dram=NA | total=71.864 J | power=71.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=6 batches=162239 time=1.000 s | package=71.767 J | dram=NA | total=71.767 J | power=71.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=7 batches=162239 time=1.000 s | package=71.873 J | dram=NA | total=71.873 J | power=71.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=8 batches=162239 time=1.000 s | package=72.069 J | dram=NA | total=72.069 J | power=72.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=9 batches=162239 time=0.999 s | package=71.705 J | dram=NA | total=71.705 J | power=71.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=32 rep=10 batches=162239 time=0.999 s | package=71.762 J | dram=NA | total=71.762 J | power=71.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=16384 threads=2 rep=1 batches=1 time=37.532 s | package=3493.431 J | dram=NA | total=3493.431 J | power=93.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=2 batches=1 time=37.533 s | package=3493.838 J | dram=NA | total=3493.838 J | power=93.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=3 batches=1 time=37.705 s | package=3547.894 J | dram=NA | total=3547.894 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=4 batches=1 time=37.619 s | package=3541.439 J | dram=NA | total=3541.439 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=5 batches=1 time=37.680 s | package=3546.107 J | dram=NA | total=3546.107 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=6 batches=1 time=37.707 s | package=3548.738 J | dram=NA | total=3548.738 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=7 batches=1 time=37.702 s | package=3546.681 J | dram=NA | total=3546.681 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=8 batches=1 time=37.684 s | package=3545.502 J | dram=NA | total=3545.502 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=9 batches=1 time=37.689 s | package=3547.225 J | dram=NA | total=3547.225 J | power=94.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=10 batches=1 time=37.779 s | package=3592.129 J | dram=NA | total=3592.129 J | power=95.1 W | runtime=above | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=8192 threads=2 rep=1 batches=1 time=4.472 s | package=431.759 J | dram=NA | total=431.759 J | power=96.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=2 batches=1 time=4.706 s | package=447.733 J | dram=NA | total=447.733 J | power=95.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=3 batches=1 time=4.480 s | package=432.774 J | dram=NA | total=432.774 J | power=96.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=4 batches=1 time=4.478 s | package=432.452 J | dram=NA | total=432.452 J | power=96.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=5 batches=1 time=4.481 s | package=432.465 J | dram=NA | total=432.465 J | power=96.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=6 batches=1 time=4.491 s | package=433.736 J | dram=NA | total=433.736 J | power=96.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=7 batches=1 time=4.488 s | package=432.989 J | dram=NA | total=432.989 J | power=96.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=8 batches=1 time=4.586 s | package=439.623 J | dram=NA | total=439.623 J | power=95.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=9 batches=1 time=4.497 s | package=434.066 J | dram=NA | total=434.066 J | power=96.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=2 rep=10 batches=1 time=4.492 s | package=433.266 J | dram=NA | total=433.266 J | power=96.5 W | runtime=above | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=64 threads=10 rep=1 batches=162850 time=0.999 s | package=71.450 J | dram=NA | total=71.450 J | power=71.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=10 rep=2 batches=162850 time=0.999 s | package=71.525 J | dram=NA | total=71.525 J | power=71.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=10 rep=3 batches=162850 time=1.000 s | package=71.538 J | dram=NA | total=71.538 J | power=71.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=10 rep=4 batches=162850 time=1.000 s | package=71.640 J | dram=NA | total=71.640 J | power=71.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=10 rep=5 batches=162850 time=1.000 s | package=71.605 J | dram=NA | total=71.605 J | power=71.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=10 rep=6 batches=162850 time=1.000 s | package=71.647 J | dram=NA | total=71.647 J | power=71.7 W | runtime=in_range | checksum=OK
