schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T05:08:50,"20260718_092807_session5",1,1,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.000534,1.000534,1.000534,88.401263,90.514178,2.112915,6.074777e-01,90.465869,1.898368e-08,6.714993,6.714993,4.768000e+09,4.77,1.920000e+08,90.47,in_range,,,,2324,2325,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:51,"20260718_092807_session5",2,2,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.001908,1.001908,1.001908,88.504046,90.620128,2.116082,6.081888e-01,90.447569,1.900590e-08,6.724214,6.724214,4.768000e+09,4.76,1.920000e+08,90.45,in_range,,,,2322,2450,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:52,"20260718_092807_session5",3,3,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.001950,1.001950,1.001950,88.320819,90.451221,2.130402,6.070552e-01,90.275179,1.897047e-08,6.724497,6.724497,4.768000e+09,4.76,1.920000e+08,90.28,in_range,,,,2507,2324,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:53,"20260718_092807_session5",4,4,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.002025,1.002025,1.002025,88.041339,90.158171,2.116832,6.050884e-01,89.975967,1.890901e-08,6.725000,6.725000,4.768000e+09,4.76,1.920000e+08,89.98,in_range,,,,2344,2199,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:54,"20260718_092807_session5",5,5,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.002063,1.002063,1.002063,88.842790,90.957372,2.114582,6.104522e-01,90.770104,1.907663e-08,6.725256,6.725256,4.768000e+09,4.76,1.920000e+08,90.77,in_range,,,,2240,2324,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:55,"20260718_092807_session5",6,6,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.000925,1.000925,1.000925,89.177201,91.274020,2.096819,6.125773e-01,91.189635,1.914304e-08,6.717620,6.717620,4.768000e+09,4.76,1.920000e+08,91.19,in_range,,,,2444,2464,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:56,"20260718_092807_session5",7,7,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.002429,1.002429,1.002429,88.616716,90.723266,2.106550,6.088810e-01,90.503469,1.902753e-08,6.727709,6.727709,4.768000e+09,4.76,1.920000e+08,90.50,in_range,,,,2488,2465,,57,56,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:57,"20260718_092807_session5",8,8,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.001904,1.001904,1.001904,89.283768,91.395612,2.111844,6.133934e-01,91.221905,1.916854e-08,6.724189,6.724189,4.768000e+09,4.76,1.920000e+08,91.22,in_range,,,,2505,2464,,57,57,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:58,"20260718_092807_session5",9,9,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.002207,1.002207,1.002207,88.859392,90.973546,2.114154,6.105607e-01,90.773186,1.908002e-08,6.726223,6.726223,4.768000e+09,4.76,1.920000e+08,90.77,in_range,,,,2457,2464,,57,56,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:08:59,"20260718_092807_session5",10,10,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,16000000,"elements=16000000",149,1.002086,1.002086,1.002086,89.076676,91.172852,2.096176,6.118983e-01,90.983050,1.912182e-08,6.725410,6.725410,4.768000e+09,4.76,1.920000e+08,90.98,in_range,,,,2465,2464,,57,57,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:01,"20260718_092807_session5",11,11,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001379,1.001379,1.001379,97.262080,99.506514,2.244434,3.294918e-01,99.369492,2.059324e-08,3.315824,3.315824,4.832000e+09,4.83,9.600000e+07,99.37,in_range,,,,3174,3283,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:02,"20260718_092807_session5",12,12,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001213,1.001213,1.001213,97.531122,99.775449,2.244327,3.303823e-01,99.654541,2.064889e-08,3.315276,3.315276,4.832000e+09,4.83,9.600000e+07,99.65,in_range,,,,3560,3142,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:03,"20260718_092807_session5",13,13,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001097,1.001097,1.001097,97.319881,99.570893,2.251012,3.297049e-01,99.461786,2.060656e-08,3.314891,3.314891,4.832000e+09,4.83,9.600000e+07,99.46,in_range,,,,3440,3257,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:04,"20260718_092807_session5",14,14,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001134,1.001134,1.001134,97.640741,99.890346,2.249605,3.307627e-01,99.777208,2.067267e-08,3.315013,3.315013,4.832000e+09,4.83,9.600000e+07,99.78,in_range,,,,3563,3263,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:05,"20260718_092807_session5",15,15,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001349,1.001349,1.001349,97.297664,99.566240,2.268576,3.296895e-01,99.432085,2.060560e-08,3.315726,3.315726,4.832000e+09,4.83,9.600000e+07,99.43,in_range,,,,3564,3288,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:06,"20260718_092807_session5",16,16,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001187,1.001187,1.001187,97.627923,99.888299,2.260376,3.307560e-01,99.769889,2.067225e-08,3.315188,3.315188,4.832000e+09,4.83,9.600000e+07,99.77,in_range,,,,3562,3176,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:07,"20260718_092807_session5",17,17,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001229,1.001229,1.001229,97.283503,99.547490,2.263987,3.296275e-01,99.425253,2.060172e-08,3.315329,3.315329,4.832000e+09,4.83,9.600000e+07,99.43,in_range,,,,3439,3182,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:08,"20260718_092807_session5",18,18,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001084,1.001084,1.001084,97.177669,99.418247,2.240578,3.291995e-01,99.310635,2.057497e-08,3.314846,3.314846,4.832000e+09,4.83,9.600000e+07,99.31,in_range,,,,3440,3140,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:09,"20260718_092807_session5",19,19,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001336,1.001336,1.001336,97.351130,99.597997,2.246867,3.297947e-01,99.465144,2.061217e-08,3.315681,3.315681,4.832000e+09,4.83,9.600000e+07,99.47,in_range,,,,3439,3171,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:10,"20260718_092807_session5",20,20,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",302,1.001140,1.001140,1.001140,97.341670,99.594289,2.252619,3.297824e-01,99.480908,2.061140e-08,3.315032,3.315032,4.832000e+09,4.83,9.600000e+07,99.48,in_range,,,,3440,3145,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:13,"20260718_092807_session5",21,21,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.014994,1.014994,1.014994,100.992112,103.312494,2.320382,1.589423e+00,101.786341,2.483473e-08,15.615288,15.615288,4.160000e+09,4.10,3.840000e+08,101.79,in_range,,,,3599,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:14,"20260718_092807_session5",22,22,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.014106,1.014106,1.014106,100.348559,102.662057,2.313498,1.579416e+00,101.234063,2.467838e-08,15.601629,15.601629,4.160000e+09,4.10,3.840000e+08,101.23,in_range,,,,4000,3600,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:15,"20260718_092807_session5",23,23,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.014962,1.014962,1.014962,101.553878,103.887067,2.333189,1.598263e+00,102.355626,2.497285e-08,15.614799,15.614799,4.160000e+09,4.10,3.840000e+08,102.36,in_range,,,,3999,3599,,60,59,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:16,"20260718_092807_session5",24,24,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.014053,1.014053,1.014053,101.213303,103.526495,2.313192,1.592715e+00,102.091805,2.488618e-08,15.600814,15.600814,4.160000e+09,4.10,3.840000e+08,102.09,in_range,,,,4000,3599,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:17,"20260718_092807_session5",25,25,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.014091,1.014091,1.014091,100.670519,102.988683,2.318164,1.584441e+00,101.557683,2.475689e-08,15.601393,15.601393,4.160000e+09,4.10,3.840000e+08,101.56,in_range,,,,3999,3599,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:18,"20260718_092807_session5",26,26,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.018894,1.018894,1.018894,100.490221,102.834410,2.344189,1.582068e+00,100.927475,2.471981e-08,15.675294,15.675294,4.160000e+09,4.08,3.840000e+08,100.93,in_range,,,,4000,3600,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T05:09:19,"20260718_092807_session5",27,27,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,32000000,"elements=32000000",65,1.016624,1.016624,1.016624,101.790145,104.127633,2.337488,1.601964e+00,102.424960,2.503068e-08,15.640363,15.640363,4.160000e+09,4.09,3.840000e+08,102.42,in_range,,,,3999,3599,,60,60,60,,-1,-1,-1.000000,-1,t
