schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T15:00:42,"20260718_092807_session2",1,1,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.001622,1.001622,1.001622,63.068381,64.938026,1.869645,2.035675e-01,64.832884,1.272297e-08,3.139880,3.139880,5.104000e+09,5.10,9.600000e+07,64.83,in_range,,,,1719,1720,,58,58,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:43,"20260718_092807_session2",2,2,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.003622,1.003622,1.003622,63.390890,65.249304,1.858414,2.045433e-01,65.013835,1.278395e-08,3.146150,3.146150,5.104000e+09,5.09,9.600000e+07,65.01,in_range,,,,1719,1719,,58,57,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:44,"20260718_092807_session2",3,3,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.001534,1.001534,1.001534,63.285544,65.102985,1.817441,2.040846e-01,65.003245,1.275529e-08,3.139606,3.139606,5.104000e+09,5.10,9.600000e+07,65.00,in_range,,,,2032,1719,,58,58,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:45,"20260718_092807_session2",4,4,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.000944,1.000944,1.000944,64.615313,66.465618,1.850305,2.083562e-01,66.402939,1.302226e-08,3.137755,3.137755,5.104000e+09,5.10,9.600000e+07,66.40,in_range,,,,1909,1719,,58,57,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:46,"20260718_092807_session2",5,5,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.000610,1.000610,1.000610,63.929340,65.792773,1.863433,2.062469e-01,65.752635,1.289043e-08,3.136710,3.136710,5.104000e+09,5.10,9.600000e+07,65.75,in_range,,,,1910,1847,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:47,"20260718_092807_session2",6,6,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.004662,1.004662,1.004662,63.982991,65.875524,1.892533,2.065063e-01,65.569837,1.290665e-08,3.149411,3.149411,5.104000e+09,5.08,9.600000e+07,65.57,in_range,,,,2022,1719,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:48,"20260718_092807_session2",7,7,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.004517,1.004517,1.004517,63.457113,65.355109,1.897996,2.048749e-01,65.061233,1.280468e-08,3.148956,3.148956,5.104000e+09,5.08,9.600000e+07,65.06,in_range,,,,1899,1850,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:49,"20260718_092807_session2",8,8,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.007043,1.007043,1.007043,64.253803,66.156343,1.902540,2.073867e-01,65.693681,1.296167e-08,3.156874,3.156874,5.104000e+09,5.07,9.600000e+07,65.69,in_range,,,,1865,1850,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:50,"20260718_092807_session2",9,9,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.005498,1.005498,1.005498,64.960893,66.835067,1.874174,2.095143e-01,66.469632,1.309464e-08,3.152031,3.152031,5.104000e+09,5.08,9.600000e+07,66.47,in_range,,,,1871,1719,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:00:51,"20260718_092807_session2",10,10,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,8000000,"elements=8000000",319,1.006710,1.006710,1.006710,63.221762,65.120415,1.898653,2.041392e-01,64.686344,1.275870e-08,3.155832,3.155832,5.104000e+09,5.07,9.600000e+07,64.69,in_range,,,,1717,1850,,58,58,58,,-1,-1,-1.000000,-1,t
