schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T12:24:30,"20260718_092807_session1",1,1,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001589,1.001589,1.001589,98.301506,100.425712,2.124206,3.239539e-01,100.266373,2.024712e-08,3.230933,3.230933,4.960000e+09,4.95,9.600000e+07,100.27,in_range,,,,3378,3402,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:31,"20260718_092807_session1",2,2,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001388,1.001388,1.001388,98.314873,100.444954,2.130081,3.240160e-01,100.305753,2.025100e-08,3.230283,3.230283,4.960000e+09,4.95,9.600000e+07,100.31,in_range,,,,3587,3365,,60,59,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:32,"20260718_092807_session1",3,3,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001623,1.001623,1.001623,98.463005,100.616434,2.153429,3.245691e-01,100.453423,2.028557e-08,3.231041,3.231041,4.960000e+09,4.95,9.600000e+07,100.45,in_range,,,,3682,3285,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:33,"20260718_092807_session1",4,4,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001215,1.001215,1.001215,98.668143,100.820180,2.152037,3.252264e-01,100.697792,2.032665e-08,3.229727,3.229727,4.960000e+09,4.95,9.600000e+07,100.70,in_range,,,,3569,3136,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:34,"20260718_092807_session1",5,5,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001440,1.001440,1.001440,98.768790,100.929349,2.160559,3.255785e-01,100.784261,2.034866e-08,3.230450,3.230450,4.960000e+09,4.95,9.600000e+07,100.78,in_range,,,,3440,3272,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:35,"20260718_092807_session1",6,6,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001376,1.001376,1.001376,98.772025,100.944778,2.172753,3.256283e-01,100.806090,2.035177e-08,3.230244,3.230244,4.960000e+09,4.95,9.600000e+07,100.81,in_range,,,,3562,3175,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:36,"20260718_092807_session1",7,7,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001374,1.001374,1.001374,98.945364,101.080464,2.135100,3.260660e-01,100.941813,2.037913e-08,3.230237,3.230237,4.960000e+09,4.95,9.600000e+07,100.94,in_range,,,,3563,3241,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:37,"20260718_092807_session1",8,8,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001336,1.001336,1.001336,99.287038,101.396418,2.109380,3.270852e-01,101.261092,2.044283e-08,3.230117,3.230117,4.960000e+09,4.95,9.600000e+07,101.26,in_range,,,,3559,3273,,61,60,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:38,"20260718_092807_session1",9,9,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001389,1.001389,1.001389,98.708426,100.834300,2.125874,3.252719e-01,100.694396,2.032950e-08,3.230288,3.230288,4.960000e+09,4.95,9.600000e+07,100.69,in_range,,,,3689,3181,,61,61,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T12:24:39,"20260718_092807_session1",10,10,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,8000000,"elements=8000000",310,1.001554,1.001554,1.001554,99.140798,101.258471,2.117673,3.266402e-01,101.101328,2.041501e-08,3.230820,3.230820,4.960000e+09,4.95,9.600000e+07,101.10,in_range,,,,3306,3162,,61,61,60,,-1,-1,-1.000000,-1,t
