schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T01:23:48,"20260718_092807_session4",1,1,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.002541,1.002541,1.002541,99.854603,102.021925,2.167322,3.530170e-01,101.763297,2.206357e-08,3.469002,3.469002,4.624000e+09,4.61,9.600000e+07,101.76,in_range,,,,3599,3599,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:49,"20260718_092807_session4",2,2,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.001909,1.001909,1.001909,98.779349,100.954611,2.175262,3.493239e-01,100.762276,2.183274e-08,3.466812,3.466812,4.624000e+09,4.62,9.600000e+07,100.76,in_range,,,,3863,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:50,"20260718_092807_session4",3,3,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.000863,1.000863,1.000863,99.343679,101.517946,2.174267,3.512732e-01,101.430399,2.195457e-08,3.463194,3.463194,4.624000e+09,4.62,9.600000e+07,101.43,in_range,,,,3999,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:51,"20260718_092807_session4",4,4,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.000785,1.000785,1.000785,98.914480,101.085106,2.170626,3.497755e-01,101.005807,2.186097e-08,3.462924,3.462924,4.624000e+09,4.62,9.600000e+07,101.01,in_range,,,,4000,3600,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:52,"20260718_092807_session4",5,5,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.003564,1.003564,1.003564,99.909595,102.074989,2.165394,3.532007e-01,101.712494,2.207504e-08,3.472540,3.472540,4.624000e+09,4.61,9.600000e+07,101.71,in_range,,,,3999,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:53,"20260718_092807_session4",6,6,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.002859,1.002859,1.002859,99.108023,101.266379,2.158356,3.504027e-01,100.977645,2.190017e-08,3.470102,3.470102,4.624000e+09,4.61,9.600000e+07,100.98,in_range,,,,4000,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:54,"20260718_092807_session4",7,7,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.005140,1.005140,1.005140,99.216543,101.410945,2.194402,3.509029e-01,100.892315,2.193143e-08,3.477995,3.477995,4.624000e+09,4.60,9.600000e+07,100.89,in_range,,,,3999,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:55,"20260718_092807_session4",8,8,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.000567,1.000567,1.000567,100.346789,102.534490,2.187701,3.547906e-01,102.476362,2.217441e-08,3.462170,3.462170,4.624000e+09,4.62,9.600000e+07,102.48,in_range,,,,4000,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:56,"20260718_092807_session4",9,9,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.004832,1.004832,1.004832,99.154104,101.343243,2.189139,3.506687e-01,100.855929,2.191679e-08,3.476927,3.476927,4.624000e+09,4.60,9.600000e+07,100.86,in_range,,,,3999,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:23:57,"20260718_092807_session4",10,10,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,8000000,"elements=8000000",289,1.000658,1.000658,1.000658,99.754810,101.954660,2.199850,3.527843e-01,101.887605,2.204902e-08,3.462485,3.462485,4.624000e+09,4.62,9.600000e+07,101.89,in_range,,,,3999,3599,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:00,"20260718_092807_session4",11,11,1,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.046632,1.046632,1.046632,52.367481,53.880208,1.512727,6.735026e+00,51.479612,1.315435e-08,130.828997,130.828997,4.096000e+09,3.91,3.072000e+09,51.48,in_range,,,,1485,1479,,59,59,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:02,"20260718_092807_session4",12,12,2,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.048372,1.048372,1.048372,52.445178,53.959175,1.513997,6.744897e+00,51.469496,1.317363e-08,131.046491,131.046491,4.096000e+09,3.91,3.072000e+09,51.47,in_range,,,,1497,1767,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:03,"20260718_092807_session4",13,13,3,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.049688,1.049688,1.049688,52.448291,53.978092,1.529801,6.747261e+00,51.423004,1.317825e-08,131.210956,131.210956,4.096000e+09,3.90,3.072000e+09,51.42,in_range,,,,1873,1621,,59,59,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:04,"20260718_092807_session4",14,14,4,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.047425,1.047425,1.047425,52.347949,53.865495,1.517546,6.733187e+00,51.426582,1.315076e-08,130.928142,130.928142,4.096000e+09,3.91,3.072000e+09,51.43,in_range,,,,1659,1482,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:05,"20260718_092807_session4",15,15,5,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.050663,1.050663,1.050663,52.133534,53.648127,1.514593,6.706016e+00,51.061199,1.309769e-08,131.332910,131.332910,4.096000e+09,3.90,3.072000e+09,51.06,in_range,,,,1483,1764,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:06,"20260718_092807_session4",16,16,6,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.046741,1.046741,1.046741,52.382739,53.925255,1.542516,6.740657e+00,51.517272,1.316535e-08,130.842660,130.842660,4.096000e+09,3.91,3.072000e+09,51.52,in_range,,,,1936,1620,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:07,"20260718_092807_session4",17,17,7,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.050453,1.050453,1.050453,52.188465,53.686886,1.498421,6.710861e+00,51.108327,1.310715e-08,131.306603,131.306603,4.096000e+09,3.90,3.072000e+09,51.11,in_range,,,,1618,1487,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:08,"20260718_092807_session4",18,18,8,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.055813,1.055813,1.055813,52.511218,54.004070,1.492852,6.750509e+00,51.149296,1.318459e-08,131.976573,131.976573,4.096000e+09,3.88,3.072000e+09,51.15,in_range,,,,1623,1604,,59,59,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:09,"20260718_092807_session4",19,19,9,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.047747,1.047747,1.047747,51.114310,52.639705,1.525395,6.579963e+00,50.240849,1.285149e-08,130.968390,130.968390,4.096000e+09,3.91,3.072000e+09,50.24,in_range,,,,1663,1479,,59,57,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T01:24:10,"20260718_092807_session4",20,20,10,"STREAM","openmp_triad",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,256000000,"elements=256000000",8,1.055289,1.055289,1.055289,53.129319,54.667856,1.538537,6.833482e+00,51.803704,1.334664e-08,131.911068,131.911068,4.096000e+09,3.88,3.072000e+09,51.80,in_range,,,,1479,1605,,59,59,58,,-1,-1,-1.000000,-1,t
