schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T20:19:11,"strided_gemm_intel_20260719_175326_session5",17,17,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,128,"N=128;ld=256",85477,1.005320,1.005320,1.005320,118.902833,118.902833,0.000000,1.391051e-03,118.273588,3.316523e-10,0.011761,0.011761,3.585165e+11,356.62,1.966080e+05,118.27,in_range,,,,2180,2039,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:12,"strided_gemm_intel_20260719_175326_session5",18,18,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,128,"N=128;ld=256",85477,1.008780,1.008780,1.008780,119.107667,119.107667,0.000000,1.393447e-03,118.070994,3.322236e-10,0.011802,0.011802,3.585165e+11,355.40,1.966080e+05,118.07,in_range,,,,2116,2041,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:13,"strided_gemm_intel_20260719_175326_session5",19,19,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,128,"N=128;ld=256",85477,1.007174,1.007174,1.007174,118.927491,118.927491,0.000000,1.391339e-03,118.080335,3.317211e-10,0.011783,0.011783,3.585165e+11,355.96,1.966080e+05,118.08,in_range,,,,2113,2113,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:14,"strided_gemm_intel_20260719_175326_session5",20,20,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,128,"N=128;ld=256",85477,1.008672,1.008672,1.008672,119.247254,119.247254,0.000000,1.395080e-03,118.221988,3.326130e-10,0.011801,0.011801,3.585165e+11,355.43,1.966080e+05,118.22,in_range,,,,2113,2103,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:17,"strided_gemm_intel_20260719_175326_session5",21,21,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.153461,1.153461,1.153461,153.813205,153.813205,0.000000,9.754151e-03,133.349320,2.906963e-10,0.073147,0.073147,5.291198e+11,458.72,7.864320e+05,133.35,in_range,,,,2355,2355,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:18,"strided_gemm_intel_20260719_175326_session5",22,22,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,0.998128,0.998128,0.998128,138.732128,138.732128,0.000000,8.797776e-03,138.992304,2.621942e-10,0.063297,0.063297,5.291198e+11,530.11,7.864320e+05,138.99,in_range,,,,2460,2249,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:19,"strided_gemm_intel_20260719_175326_session5",23,23,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.026243,1.026243,1.026243,141.450627,141.450627,0.000000,8.970171e-03,137.833406,2.673319e-10,0.065080,0.065080,5.291198e+11,515.59,7.864320e+05,137.83,in_range,,,,2249,2250,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:20,"strided_gemm_intel_20260719_175326_session5",24,24,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.005955,1.005955,1.005955,139.643808,139.643808,0.000000,8.855591e-03,138.817185,2.639172e-10,0.063793,0.063793,5.291198e+11,525.99,7.864320e+05,138.82,in_range,,,,2250,2249,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:21,"strided_gemm_intel_20260719_175326_session5",25,25,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.013399,1.013399,1.013399,140.053841,140.053841,0.000000,8.881593e-03,138.202021,2.646921e-10,0.064265,0.064265,5.291198e+11,522.12,7.864320e+05,138.20,in_range,,,,2249,2355,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:22,"strided_gemm_intel_20260719_175326_session5",26,26,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,0.992151,0.992151,0.992151,138.136610,138.136610,0.000000,8.760011e-03,139.229479,2.610687e-10,0.062918,0.062918,5.291198e+11,533.31,7.864320e+05,139.23,in_range,,,,2355,2355,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:23,"strided_gemm_intel_20260719_175326_session5",27,27,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,0.995835,0.995835,0.995835,138.397656,138.397656,0.000000,8.776565e-03,138.976463,2.615620e-10,0.063151,0.063151,5.291198e+11,531.33,7.864320e+05,138.98,in_range,,,,2355,2354,,95,94,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:24,"strided_gemm_intel_20260719_175326_session5",28,28,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,0.998190,0.998190,0.998190,138.970592,138.970592,0.000000,8.812898e-03,139.222623,2.626448e-10,0.063301,0.063301,5.291198e+11,530.08,7.864320e+05,139.22,in_range,,,,2354,2354,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:25,"strided_gemm_intel_20260719_175326_session5",29,29,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.006505,1.006505,1.006505,139.853645,139.853645,0.000000,8.868898e-03,138.949764,2.643137e-10,0.063828,0.063828,5.291198e+11,525.70,7.864320e+05,138.95,in_range,,,,2354,2249,,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:26,"strided_gemm_intel_20260719_175326_session5",30,30,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,256,"N=256;ld=512",15769,1.011144,1.011144,1.011144,139.976693,139.976693,0.000000,8.876701e-03,138.434038,2.645463e-10,0.064122,0.064122,5.291198e+11,523.29,7.864320e+05,138.43,in_range,,,,2250,2355,,95,94,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:29,"strided_gemm_intel_20260719_175326_session5",31,31,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.034662,1.034662,1.034662,177.608066,178.023492,0.415426,3.430125e-01,172.059492,1.597276e-10,1.993569,1.993569,1.114544e+12,1077.21,1.258291e+07,172.06,in_range,,,,3249,3254,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:30,"strided_gemm_intel_20260719_175326_session5",32,32,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.023534,1.023534,1.023534,176.019203,176.437811,0.418608,3.399572e-01,172.380970,1.583049e-10,1.972127,1.972127,1.114544e+12,1088.92,1.258291e+07,172.38,in_range,,,,3239,3198,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:31,"strided_gemm_intel_20260719_175326_session5",33,33,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.023068,1.023068,1.023068,176.078223,176.495699,0.417476,3.400688e-01,172.516143,1.583569e-10,1.971229,1.971229,1.114544e+12,1089.41,1.258291e+07,172.52,in_range,,,,3180,3231,,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:32,"strided_gemm_intel_20260719_175326_session5",34,34,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.024180,1.024180,1.024180,175.891945,176.314194,0.422249,3.397191e-01,172.151580,1.581940e-10,1.973372,1.973372,1.114544e+12,1088.23,1.258291e+07,172.15,in_range,,,,3224,3222,,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:33,"strided_gemm_intel_20260719_175326_session5",35,35,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.025485,1.025485,1.025485,176.089943,176.522627,0.432684,3.401207e-01,172.135821,1.583810e-10,1.975885,1.975885,1.114544e+12,1086.85,1.258291e+07,172.14,in_range,,,,3187,3236,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:34,"strided_gemm_intel_20260719_175326_session5",36,36,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.027459,1.027459,1.027459,175.806739,176.230044,0.423305,3.395569e-01,171.520328,1.581185e-10,1.979689,1.979689,1.114544e+12,1084.76,1.258291e+07,171.52,in_range,,,,3279,3201,,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:35,"strided_gemm_intel_20260719_175326_session5",37,37,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.027580,1.027580,1.027580,175.456583,175.875129,0.418546,3.388731e-01,171.154696,1.578001e-10,1.979923,1.979923,1.114544e+12,1084.63,1.258291e+07,171.15,in_range,,,,3179,3206,,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:36,"strided_gemm_intel_20260719_175326_session5",38,38,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.029268,1.029268,1.029268,176.014259,176.429011,0.414752,3.399403e-01,171.412045,1.582970e-10,1.983176,1.983176,1.114544e+12,1082.85,1.258291e+07,171.41,in_range,,,,3179,3179,,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:37,"strided_gemm_intel_20260719_175326_session5",39,39,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.029444,1.029444,1.029444,176.106483,176.524036,0.417553,3.401234e-01,171.475039,1.583823e-10,1.983515,1.983515,1.114544e+12,1082.67,1.258291e+07,171.48,in_range,,,,3179,3229,,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:38,"strided_gemm_intel_20260719_175326_session5",40,40,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1024,"N=1024;ld=2048",519,1.029991,1.029991,1.029991,175.908486,176.332816,0.424330,3.397549e-01,171.198370,1.582107e-10,1.984569,1.984569,1.114544e+12,1082.09,1.258291e+07,171.20,in_range,,,,3180,3208,,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:41,"strided_gemm_intel_20260719_175326_session5",41,41,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.106931,1.106931,1.106931,185.751722,187.533514,1.781792,2.344169e+01,169.417593,1.705607e-10,138.366322,138.366322,1.099512e+12,993.30,2.013266e+08,169.42,in_range,,,,2994,2881,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:42,"strided_gemm_intel_20260719_175326_session5",42,42,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.111320,1.111320,1.111320,186.079662,187.861623,1.781961,2.348270e+01,169.043671,1.708592e-10,138.915008,138.915008,1.099512e+12,989.37,2.013266e+08,169.04,in_range,,,,2879,2990,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:43,"strided_gemm_intel_20260719_175326_session5",43,43,3,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.105940,1.105940,1.105940,185.378249,187.164402,1.786153,2.339555e+01,169.235545,1.702250e-10,138.242532,138.242532,1.099512e+12,994.19,2.013266e+08,169.24,in_range,,,,2988,2834,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:44,"strided_gemm_intel_20260719_175326_session5",44,44,4,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.110748,1.110748,1.110748,185.697706,187.485618,1.787912,2.343570e+01,168.792250,1.705172e-10,138.843473,138.843473,1.099512e+12,989.88,2.013266e+08,168.79,in_range,,,,2800,2960,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:45,"strided_gemm_intel_20260719_175326_session5",45,45,5,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.109522,1.109522,1.109522,185.665479,187.448449,1.782970,2.343106e+01,168.945287,1.704834e-10,138.690203,138.690203,1.099512e+12,990.98,2.013266e+08,168.95,in_range,,,,2957,2814,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:46,"strided_gemm_intel_20260719_175326_session5",46,46,6,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.108843,1.108843,1.108843,185.379652,187.167212,1.787560,2.339590e+01,168.795119,1.702276e-10,138.605320,138.605320,1.099512e+12,991.58,2.013266e+08,168.80,in_range,,,,2895,2971,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:47,"strided_gemm_intel_20260719_175326_session5",47,47,7,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.112831,1.112831,1.112831,185.735608,187.503355,1.767747,2.343792e+01,168.492242,1.705333e-10,139.103849,139.103849,1.099512e+12,988.03,2.013266e+08,168.49,in_range,,,,2965,2946,,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:48,"strided_gemm_intel_20260719_175326_session5",48,48,8,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.109983,1.109983,1.109983,185.072890,186.837653,1.764763,2.335471e+01,168.324780,1.699279e-10,138.747882,138.747882,1.099512e+12,990.57,2.013266e+08,168.32,in_range,,,,2938,2791,,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:49,"strided_gemm_intel_20260719_175326_session5",49,49,9,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.112622,1.112622,1.112622,185.237075,187.037640,1.800565,2.337971e+01,168.105278,1.701097e-10,139.077757,139.077757,1.099512e+12,988.22,2.013266e+08,168.11,in_range,,,,2780,2944,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:51,"strided_gemm_intel_20260719_175326_session5",50,50,10,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,4096,"N=4096;ld=8192",8,1.112531,1.112531,1.112531,185.187758,186.967286,1.779528,2.337091e+01,168.055734,1.700458e-10,139.066428,139.066428,1.099512e+12,988.30,2.013266e+08,168.06,in_range,,,,2945,2835,,100,100,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:58,"strided_gemm_intel_20260719_175326_session5",51,51,1,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,64,"N=64;ld=128",383901,1.033937,1.033937,1.033937,72.459592,72.459592,0.000000,1.887455e-04,70.081231,3.600035e-10,0.002693,0.002693,2.012747e+11,194.67,4.915200e+04,70.08,in_range,,,,1311,1304,,97,95,97,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T20:19:59,"strided_gemm_intel_20260719_175326_session5",52,52,2,"STRIDED_GEMM","openblas_sgemm_ld2n",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,64,"N=64;ld=128",383901,1.031908,1.031908,1.031908,70.860415,70.860415,0.000000,1.845799e-04,68.669326,3.520583e-10,0.002688,0.002688,2.012747e+11,195.05,4.915200e+04,68.67,in_range,,,,1567,1305,,97,97,97,,-1,-1,-1.000000,-1,t
