OpenBLAS backend=pthreads | config=OpenBLAS 0.3.30 NO_LAPACKE DYNAMIC_ARCH NO_AFFINITY SkylakeX MAX_THREADS=128
STRIDED_GEMM(ld=2N) | Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz | session=strided_gemm_intel_20260719_175326_session4 | reps=10 | configs=63 | DRAM-RAPL=yes
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=2048 threads=20 rep=1 batches=39 time=1.021 s | package=160.383 J | dram=1.285185 | total=161.669 J | power=158.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=4 batches=78 time=0.996 s | package=58.669 J | dram=0.000000 | total=58.669 J | power=58.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=5 batches=78 time=0.997 s | package=60.000 J | dram=0.000260 | total=60.000 J | power=60.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=6 batches=78 time=0.996 s | package=59.742 J | dram=0.000168 | total=59.742 J | power=60.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=7 batches=78 time=0.993 s | package=58.941 J | dram=0.000000 | total=58.941 J | power=59.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=8 batches=78 time=0.991 s | package=58.447 J | dram=0.000061 | total=58.447 J | power=59.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=9 batches=78 time=0.991 s | package=59.133 J | dram=0.000062 | total=59.133 J | power=59.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=1 rep=10 batches=78 time=0.990 s | package=58.786 J | dram=0.000030 | total=58.786 J | power=59.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=16384 threads=20 rep=1 batches=1 time=9.601 s | package=1469.283 J | dram=21.253261 | total=1490.536 J | power=155.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=2 batches=1 time=9.406 s | package=1425.625 J | dram=20.537985 | total=1446.163 J | power=153.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=3 batches=1 time=9.580 s | package=1439.077 J | dram=21.304562 | total=1460.381 J | power=152.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=4 batches=1 time=9.627 s | package=1437.306 J | dram=21.574423 | total=1458.880 J | power=151.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=5 batches=1 time=9.915 s | package=1465.130 J | dram=22.409405 | total=1487.540 J | power=150.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=6 batches=1 time=9.831 s | package=1443.513 J | dram=22.368003 | total=1465.881 J | power=149.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=7 batches=1 time=9.809 s | package=1433.785 J | dram=22.160337 | total=1455.946 J | power=148.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=8 batches=1 time=9.865 s | package=1435.887 J | dram=22.089834 | total=1457.976 J | power=147.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=9 batches=1 time=9.696 s | package=1404.311 J | dram=21.811757 | total=1426.123 J | power=147.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=20 rep=10 batches=1 time=9.668 s | package=1391.203 J | dram=21.883024 | total=1413.086 J | power=146.2 W | runtime=above | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=16384 threads=2 rep=1 batches=1 time=24.533 s | package=2069.497 J | dram=11.226421 | total=2080.723 J | power=84.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=2 batches=1 time=24.396 s | package=2080.017 J | dram=11.051557 | total=2091.068 J | power=85.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=3 batches=1 time=24.247 s | package=2064.147 J | dram=10.910752 | total=2075.057 J | power=85.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=4 batches=1 time=24.170 s | package=2061.009 J | dram=10.849352 | total=2071.859 J | power=85.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=5 batches=1 time=23.933 s | package=2081.978 J | dram=10.840387 | total=2092.818 J | power=87.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=6 batches=1 time=23.809 s | package=2075.091 J | dram=10.739467 | total=2085.831 J | power=87.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=7 batches=1 time=23.672 s | package=2074.408 J | dram=10.510167 | total=2084.919 J | power=88.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=8 batches=1 time=23.699 s | package=2091.164 J | dram=10.824000 | total=2101.988 J | power=88.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=9 batches=1 time=23.406 s | package=2047.743 J | dram=10.670832 | total=2058.414 J | power=87.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=10 batches=1 time=23.312 s | package=2038.780 J | dram=10.618261 | total=2049.398 J | power=87.9 W | runtime=above | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=512 threads=20 rep=1 batches=3336 time=1.020 s | package=175.371 J | dram=0.000000 | total=175.371 J | power=171.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=2 batches=3336 time=1.012 s | package=174.547 J | dram=0.000000 | total=174.547 J | power=172.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=3 batches=3336 time=1.009 s | package=174.234 J | dram=0.000000 | total=174.234 J | power=172.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=4 batches=3336 time=1.012 s | package=174.686 J | dram=0.000000 | total=174.686 J | power=172.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=5 batches=3336 time=1.014 s | package=174.823 J | dram=0.000000 | total=174.823 J | power=172.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=6 batches=3336 time=1.014 s | package=174.699 J | dram=0.000000 | total=174.699 J | power=172.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=7 batches=3336 time=1.016 s | package=174.797 J | dram=0.000000 | total=174.797 J | power=172.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=8 batches=3336 time=1.018 s | package=174.782 J | dram=0.000000 | total=174.782 J | power=171.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=9 batches=3336 time=1.018 s | package=174.806 J | dram=0.000000 | total=174.806 J | power=171.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=20 rep=10 batches=3336 time=1.022 s | package=175.025 J | dram=0.000000 | total=175.025 J | power=171.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=2048 threads=2 rep=1 batches=22 time=1.026 s | package=87.864 J | dram=0.087103 | total=87.951 J | power=85.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=2 batches=22 time=1.024 s | package=87.943 J | dram=0.093544 | total=88.037 J | power=86.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=3 batches=22 time=1.026 s | package=88.311 J | dram=0.085512 | total=88.396 J | power=86.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=4 batches=22 time=1.026 s | package=86.969 J | dram=0.087669 | total=87.057 J | power=84.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=5 batches=22 time=1.025 s | package=87.539 J | dram=0.082681 | total=87.621 J | power=85.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=6 batches=22 time=1.025 s | package=88.040 J | dram=0.086032 | total=88.126 J | power=86.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=7 batches=22 time=1.025 s | package=87.494 J | dram=0.084992 | total=87.579 J | power=85.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=8 batches=22 time=1.025 s | package=88.560 J | dram=0.086567 | total=88.647 J | power=86.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=9 batches=22 time=1.021 s | package=87.243 J | dram=0.076010 | total=87.319 J | power=85.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=2 rep=10 batches=22 time=1.024 s | package=87.719 J | dram=0.086139 | total=87.805 J | power=85.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=64 threads=4 rep=1 batches=370981 time=1.000 s | package=66.920 J | dram=0.000000 | total=66.920 J | power=66.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=2 batches=370981 time=1.000 s | package=66.597 J | dram=0.000000 | total=66.597 J | power=66.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=3 batches=370981 time=0.999 s | package=66.554 J | dram=0.000000 | total=66.554 J | power=66.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=4 batches=370981 time=0.997 s | package=66.419 J | dram=0.000000 | total=66.419 J | power=66.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=5 batches=370981 time=0.997 s | package=66.264 J | dram=0.000000 | total=66.264 J | power=66.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=6 batches=370981 time=0.996 s | package=65.303 J | dram=0.000000 | total=65.303 J | power=65.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=7 batches=370981 time=0.995 s | package=65.940 J | dram=0.000000 | total=65.940 J | power=66.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=8 batches=370981 time=0.995 s | package=65.307 J | dram=0.000000 | total=65.307 J | power=65.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=9 batches=370981 time=0.994 s | package=65.273 J | dram=0.000000 | total=65.273 J | power=65.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=4 rep=10 batches=370981 time=0.992 s | package=65.260 J | dram=0.000000 | total=65.260 J | power=65.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=128 threads=4 rep=1 batches=81410 time=1.042 s | package=100.273 J | dram=0.000000 | total=100.273 J | power=96.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=2 batches=81410 time=1.047 s | package=100.789 J | dram=0.000000 | total=100.789 J | power=96.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=3 batches=81410 time=1.024 s | package=99.278 J | dram=0.000000 | total=99.278 J | power=96.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=4 batches=81410 time=1.059 s | package=101.807 J | dram=0.000000 | total=101.807 J | power=96.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=5 batches=81410 time=1.047 s | package=100.452 J | dram=0.000000 | total=100.452 J | power=95.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=6 batches=81410 time=1.033 s | package=99.566 J | dram=0.000000 | total=99.566 J | power=96.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=7 batches=81410 time=1.035 s | package=99.596 J | dram=0.000000 | total=99.596 J | power=96.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=8 batches=81410 time=1.016 s | package=97.813 J | dram=0.000000 | total=97.813 J | power=96.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=9 batches=81410 time=1.048 s | package=100.569 J | dram=0.000000 | total=100.569 J | power=96.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=4 rep=10 batches=81410 time=1.041 s | package=100.205 J | dram=0.000000 | total=100.205 J | power=96.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=256 threads=1 rep=1 batches=4934 time=0.996 s | package=65.105 J | dram=0.000000 | total=65.105 J | power=65.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=2 batches=4934 time=0.994 s | package=64.983 J | dram=0.000000 | total=64.983 J | power=65.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=3 batches=4934 time=0.993 s | package=64.907 J | dram=0.000000 | total=64.907 J | power=65.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=4 batches=4934 time=0.992 s | package=64.722 J | dram=0.000000 | total=64.722 J | power=65.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=5 batches=4934 time=0.991 s | package=64.511 J | dram=0.000000 | total=64.511 J | power=65.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=6 batches=4934 time=0.990 s | package=64.378 J | dram=0.000000 | total=64.378 J | power=65.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=7 batches=4934 time=0.987 s | package=64.086 J | dram=0.000000 | total=64.086 J | power=64.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=8 batches=4934 time=0.986 s | package=63.801 J | dram=0.000000 | total=63.801 J | power=64.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=9 batches=4934 time=0.984 s | package=63.316 J | dram=0.000000 | total=63.316 J | power=64.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=10 batches=4934 time=0.983 s | package=63.117 J | dram=0.000000 | total=63.117 J | power=64.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=512 threads=16 rep=1 batches=3989 time=1.000 s | package=162.674 J | dram=0.000000 | total=162.674 J | power=162.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=2 batches=3989 time=1.000 s | package=163.322 J | dram=0.000000 | total=163.322 J | power=163.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=3 batches=3989 time=1.001 s | package=163.653 J | dram=0.000000 | total=163.653 J | power=163.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=4 batches=3989 time=1.000 s | package=163.707 J | dram=0.000000 | total=163.707 J | power=163.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=5 batches=3989 time=1.000 s | package=163.797 J | dram=0.000000 | total=163.797 J | power=163.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=6 batches=3989 time=1.000 s | package=164.043 J | dram=0.000000 | total=164.043 J | power=164.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=7 batches=3989 time=1.001 s | package=163.887 J | dram=0.000000 | total=163.887 J | power=163.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=8 batches=3989 time=1.001 s | package=164.096 J | dram=0.000000 | total=164.096 J | power=163.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=9 batches=3989 time=1.002 s | package=164.438 J | dram=0.000000 | total=164.438 J | power=164.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=16 rep=10 batches=3989 time=1.002 s | package=164.559 J | dram=0.000000 | total=164.559 J | power=164.2 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=256 threads=16 rep=1 batches=20050 time=1.004 s | package=154.418 J | dram=0.000000 | total=154.418 J | power=153.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=2 batches=20050 time=1.006 s | package=154.765 J | dram=0.000000 | total=154.765 J | power=153.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=3 batches=20050 time=1.001 s | package=154.186 J | dram=0.000000 | total=154.186 J | power=154.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=4 batches=20050 time=1.001 s | package=154.378 J | dram=0.000000 | total=154.378 J | power=154.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=5 batches=20050 time=1.001 s | package=154.430 J | dram=0.000000 | total=154.430 J | power=154.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=6 batches=20050 time=1.004 s | package=154.910 J | dram=0.000000 | total=154.910 J | power=154.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=7 batches=20050 time=1.009 s | package=155.468 J | dram=0.000000 | total=155.468 J | power=154.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=8 batches=20050 time=1.000 s | package=154.586 J | dram=0.000000 | total=154.586 J | power=154.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=9 batches=20050 time=1.003 s | package=154.968 J | dram=0.000000 | total=154.968 J | power=154.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=16 rep=10 batches=20050 time=1.008 s | package=155.512 J | dram=0.000000 | total=155.512 J | power=154.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=16384 threads=10 rep=1 batches=1 time=7.408 s | package=1237.114 J | dram=15.756568 | total=1252.871 J | power=169.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=2 batches=1 time=7.425 s | package=1236.713 J | dram=16.009859 | total=1252.723 J | power=168.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=3 batches=1 time=7.443 s | package=1232.363 J | dram=15.802024 | total=1248.165 J | power=167.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=4 batches=1 time=7.473 s | package=1228.856 J | dram=15.820062 | total=1244.676 J | power=166.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=5 batches=1 time=7.538 s | package=1235.297 J | dram=16.222086 | total=1251.519 J | power=166.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=6 batches=1 time=7.526 s | package=1227.835 J | dram=16.056508 | total=1243.891 J | power=165.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=7 batches=1 time=7.562 s | package=1226.093 J | dram=16.434786 | total=1242.528 J | power=164.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=8 batches=1 time=7.596 s | package=1222.554 J | dram=16.539422 | total=1239.093 J | power=163.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=9 batches=1 time=7.610 s | package=1216.718 J | dram=16.351171 | total=1233.069 J | power=162.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=10 rep=10 batches=1 time=7.632 s | package=1211.083 J | dram=16.305332 | total=1227.388 J | power=160.8 W | runtime=above | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=128 threads=20 rep=1 batches=83184 time=1.014 s | package=130.227 J | dram=0.000000 | total=130.227 J | power=128.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=2 batches=83184 time=1.020 s | package=130.733 J | dram=0.000122 | total=130.733 J | power=128.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=3 batches=83184 time=1.019 s | package=130.625 J | dram=0.000000 | total=130.625 J | power=128.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=4 batches=83184 time=1.006 s | package=129.315 J | dram=0.000000 | total=129.315 J | power=128.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=5 batches=83184 time=1.009 s | package=129.612 J | dram=0.000000 | total=129.612 J | power=128.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=6 batches=83184 time=1.004 s | package=129.008 J | dram=0.000000 | total=129.008 J | power=128.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=7 batches=83184 time=1.010 s | package=129.549 J | dram=0.000000 | total=129.549 J | power=128.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=8 batches=83184 time=1.002 s | package=128.901 J | dram=0.000000 | total=128.901 J | power=128.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=9 batches=83184 time=1.008 s | package=129.547 J | dram=0.000000 | total=129.547 J | power=128.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=20 rep=10 batches=83184 time=1.008 s | package=129.422 J | dram=0.000000 | total=129.422 J | power=128.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
