OpenBLAS backend=pthreads | config=OpenBLAS 0.3.30 NO_LAPACKE DYNAMIC_ARCH NO_AFFINITY SkylakeX MAX_THREADS=128
STRIDED_GEMM(ld=2N) | Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz | session=strided_gemm_intel_20260719_175326_session2 | reps=10 | configs=63 | DRAM-RAPL=yes
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=2048 threads=8 rep=1 batches=73 time=1.007 s | package=153.413 J | dram=0.980501 | total=154.393 J | power=153.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=1 batches=312 time=1.005 s | package=109.674 J | dram=0.003473 | total=109.677 J | power=109.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=2 batches=312 time=1.008 s | package=109.120 J | dram=0.004421 | total=109.125 J | power=108.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=3 batches=312 time=1.003 s | package=109.870 J | dram=0.004590 | total=109.875 J | power=109.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=4 batches=312 time=1.004 s | package=109.816 J | dram=0.003734 | total=109.820 J | power=109.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=5 batches=312 time=1.002 s | package=108.843 J | dram=0.004667 | total=108.848 J | power=108.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=6 batches=312 time=1.005 s | package=109.813 J | dram=0.004804 | total=109.818 J | power=109.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=7 batches=312 time=1.001 s | package=109.140 J | dram=0.004054 | total=109.144 J | power=109.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=8 batches=312 time=1.003 s | package=109.404 J | dram=0.004820 | total=109.409 J | power=109.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=9 batches=312 time=1.003 s | package=108.899 J | dram=0.003779 | total=108.902 J | power=108.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=4 rep=10 batches=312 time=1.003 s | package=109.202 J | dram=0.002876 | total=109.205 J | power=108.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=256 threads=4 rep=1 batches=15106 time=1.006 s | package=104.807 J | dram=0.000000 | total=104.807 J | power=104.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=2 batches=15106 time=1.005 s | package=103.082 J | dram=0.000000 | total=103.082 J | power=102.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=3 batches=15106 time=1.016 s | package=108.164 J | dram=0.000000 | total=108.164 J | power=106.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=4 batches=15106 time=1.020 s | package=110.070 J | dram=0.000000 | total=110.070 J | power=107.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=5 batches=15106 time=1.020 s | package=110.061 J | dram=0.000000 | total=110.061 J | power=107.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=6 batches=15106 time=1.022 s | package=110.712 J | dram=0.000000 | total=110.712 J | power=108.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=7 batches=15106 time=1.022 s | package=110.359 J | dram=0.000000 | total=110.359 J | power=108.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=8 batches=15106 time=1.022 s | package=110.570 J | dram=0.000000 | total=110.570 J | power=108.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=9 batches=15106 time=1.021 s | package=110.524 J | dram=0.000000 | total=110.524 J | power=108.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=10 batches=15106 time=1.023 s | package=110.744 J | dram=0.000000 | total=110.744 J | power=108.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=128 threads=16 rep=1 batches=87630 time=1.024 s | package=127.662 J | dram=0.000000 | total=127.662 J | power=124.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=2 batches=87630 time=1.022 s | package=127.289 J | dram=0.000000 | total=127.289 J | power=124.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=3 batches=87630 time=1.020 s | package=127.303 J | dram=0.000000 | total=127.303 J | power=124.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=4 batches=87630 time=1.034 s | package=128.912 J | dram=0.000000 | total=128.912 J | power=124.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=5 batches=87630 time=1.032 s | package=128.208 J | dram=0.000000 | total=128.208 J | power=124.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=6 batches=87630 time=1.021 s | package=127.293 J | dram=0.000000 | total=127.293 J | power=124.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=7 batches=87630 time=1.042 s | package=129.121 J | dram=0.000000 | total=129.121 J | power=123.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=8 batches=87630 time=1.024 s | package=127.509 J | dram=0.000000 | total=127.509 J | power=124.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=9 batches=87630 time=1.010 s | package=126.336 J | dram=0.000000 | total=126.336 J | power=125.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=16 rep=10 batches=87630 time=1.022 s | package=127.267 J | dram=0.000000 | total=127.267 J | power=124.6 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=4096 threads=20 rep=1 batches=6 time=1.059 s | package=174.567 J | dram=1.842762 | total=176.410 J | power=166.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=2 batches=6 time=1.057 s | package=174.288 J | dram=1.846526 | total=176.134 J | power=166.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=3 batches=6 time=1.059 s | package=174.500 J | dram=1.853197 | total=176.353 J | power=166.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=4 batches=6 time=1.057 s | package=173.790 J | dram=1.840314 | total=175.631 J | power=166.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=5 batches=6 time=1.062 s | package=174.695 J | dram=1.857925 | total=176.553 J | power=166.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=6 batches=6 time=1.059 s | package=173.976 J | dram=1.864657 | total=175.841 J | power=166.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=7 batches=6 time=1.061 s | package=174.188 J | dram=1.863801 | total=176.052 J | power=165.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=8 batches=6 time=1.062 s | package=174.237 J | dram=1.881564 | total=176.118 J | power=165.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=9 batches=6 time=1.062 s | package=174.197 J | dram=1.856104 | total=176.053 J | power=165.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=20 rep=10 batches=6 time=1.061 s | package=173.709 J | dram=1.832940 | total=175.542 J | power=165.5 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=256 threads=1 rep=1 batches=4893 time=1.001 s | package=66.478 J | dram=0.000000 | total=66.478 J | power=66.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=2 batches=4893 time=1.000 s | package=67.264 J | dram=0.000000 | total=67.264 J | power=67.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=3 batches=4893 time=1.000 s | package=67.173 J | dram=0.000000 | total=67.173 J | power=67.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=4 batches=4893 time=0.999 s | package=67.042 J | dram=0.000000 | total=67.042 J | power=67.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=5 batches=4893 time=1.000 s | package=69.194 J | dram=0.000000 | total=69.194 J | power=69.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=6 batches=4893 time=1.000 s | package=68.394 J | dram=0.000000 | total=68.394 J | power=68.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=7 batches=4893 time=0.999 s | package=68.923 J | dram=0.000000 | total=68.923 J | power=69.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=8 batches=4893 time=0.999 s | package=68.041 J | dram=0.000000 | total=68.041 J | power=68.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=9 batches=4893 time=1.000 s | package=69.814 J | dram=0.000000 | total=69.814 J | power=69.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=1 rep=10 batches=4893 time=0.999 s | package=68.404 J | dram=0.000000 | total=68.404 J | power=68.5 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=4096 threads=10 rep=1 batches=10 time=1.074 s | package=179.213 J | dram=2.125491 | total=181.339 J | power=168.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=2 batches=10 time=1.079 s | package=179.029 J | dram=2.144218 | total=181.173 J | power=167.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=3 batches=10 time=1.079 s | package=179.114 J | dram=2.157973 | total=181.272 J | power=168.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=4 batches=10 time=1.079 s | package=178.916 J | dram=2.119616 | total=181.036 J | power=167.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=5 batches=10 time=1.081 s | package=178.654 J | dram=2.130831 | total=180.785 J | power=167.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=6 batches=10 time=1.081 s | package=178.499 J | dram=2.129868 | total=180.628 J | power=167.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=7 batches=10 time=1.083 s | package=178.617 J | dram=2.128031 | total=180.745 J | power=166.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=8 batches=10 time=1.081 s | package=178.050 J | dram=2.132912 | total=180.183 J | power=166.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=9 batches=10 time=1.083 s | package=178.164 J | dram=2.175598 | total=180.340 J | power=166.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=10 rep=10 batches=10 time=1.083 s | package=178.093 J | dram=2.144524 | total=180.237 J | power=166.5 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=512 threads=1 rep=1 batches=657 time=1.000 s | package=65.073 J | dram=0.000000 | total=65.073 J | power=65.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=2 batches=657 time=0.998 s | package=65.408 J | dram=0.000000 | total=65.408 J | power=65.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=3 batches=657 time=0.999 s | package=65.953 J | dram=0.000000 | total=65.953 J | power=66.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=4 batches=657 time=0.999 s | package=66.442 J | dram=0.000000 | total=66.442 J | power=66.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=5 batches=657 time=0.998 s | package=67.077 J | dram=0.000000 | total=67.077 J | power=67.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=6 batches=657 time=0.998 s | package=66.422 J | dram=0.000000 | total=66.422 J | power=66.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=7 batches=657 time=0.997 s | package=66.616 J | dram=0.000000 | total=66.616 J | power=66.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=8 batches=657 time=0.997 s | package=67.510 J | dram=0.000000 | total=67.510 J | power=67.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=9 batches=657 time=0.999 s | package=68.052 J | dram=0.000000 | total=68.052 J | power=68.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=1 rep=10 batches=657 time=0.998 s | package=68.352 J | dram=0.000000 | total=68.352 J | power=68.5 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=128 threads=1 rep=1 batches=36869 time=1.007 s | package=68.636 J | dram=0.000000 | total=68.636 J | power=68.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=2 batches=36869 time=1.000 s | package=68.766 J | dram=0.000000 | total=68.766 J | power=68.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=3 batches=36869 time=1.000 s | package=69.247 J | dram=0.000000 | total=69.247 J | power=69.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=4 batches=36869 time=1.002 s | package=69.261 J | dram=0.000000 | total=69.261 J | power=69.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=5 batches=36869 time=1.002 s | package=69.776 J | dram=0.000000 | total=69.776 J | power=69.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=6 batches=36869 time=1.000 s | package=70.314 J | dram=0.000000 | total=70.314 J | power=70.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=7 batches=36869 time=1.000 s | package=69.052 J | dram=0.000000 | total=69.052 J | power=69.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=8 batches=36869 time=1.000 s | package=68.271 J | dram=0.000000 | total=68.271 J | power=68.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=9 batches=36869 time=0.997 s | package=69.356 J | dram=0.000000 | total=69.356 J | power=69.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=128 threads=1 rep=10 batches=36869 time=1.000 s | package=68.745 J | dram=0.000000 | total=68.745 J | power=68.7 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=64 threads=16 rep=1 batches=369247 time=1.000 s | package=69.427 J | dram=0.000000 | total=69.427 J | power=69.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=2 batches=369247 time=1.000 s | package=69.602 J | dram=0.000000 | total=69.602 J | power=69.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=3 batches=369247 time=1.001 s | package=69.198 J | dram=0.000000 | total=69.198 J | power=69.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=4 batches=369247 time=0.998 s | package=69.088 J | dram=0.000000 | total=69.088 J | power=69.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=5 batches=369247 time=0.998 s | package=68.820 J | dram=0.000000 | total=68.820 J | power=68.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=6 batches=369247 time=0.997 s | package=68.866 J | dram=0.000000 | total=68.866 J | power=69.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=7 batches=369247 time=0.998 s | package=68.989 J | dram=0.000000 | total=68.989 J | power=69.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=8 batches=369247 time=0.996 s | package=68.506 J | dram=0.000000 | total=68.506 J | power=68.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=9 batches=369247 time=0.995 s | package=68.512 J | dram=0.000000 | total=68.512 J | power=68.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=10 batches=369247 time=0.995 s | package=68.420 J | dram=0.000000 | total=68.420 J | power=68.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=8 active=8
[STRIDED_GEMM] N=4096 threads=8 rep=1 batches=10 time=1.119 s | package=177.154 J | dram=1.887393 | total=179.042 J | power=160.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=2 batches=10 time=1.122 s | package=181.283 J | dram=1.919584 | total=183.203 J | power=163.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=3 batches=10 time=1.126 s | package=181.693 J | dram=1.887606 | total=183.581 J | power=163.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=4 batches=10 time=1.127 s | package=181.784 J | dram=1.910083 | total=183.694 J | power=162.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=5 batches=10 time=1.130 s | package=181.868 J | dram=1.942626 | total=183.810 J | power=162.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=6 batches=10 time=1.131 s | package=181.822 J | dram=1.919293 | total=183.741 J | power=162.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=7 batches=10 time=1.132 s | package=181.839 J | dram=1.919875 | total=183.758 J | power=162.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=8 batches=10 time=1.134 s | package=182.349 J | dram=1.922093 | total=184.271 J | power=162.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=9 batches=10 time=1.135 s | package=182.004 J | dram=1.904697 | total=183.909 J | power=162.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=8 rep=10 batches=10 time=1.137 s | package=182.128 J | dram=1.930079 | total=184.058 J | power=161.8 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=10 active=10
