OpenBLAS backend=pthreads | config=OpenBLAS 0.3.30 NO_LAPACKE DYNAMIC_ARCH NO_AFFINITY SkylakeX MAX_THREADS=128
STRIDED_GEMM(ld=2N) | Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz | session=strided_gemm_intel_20260719_175326_session1 | reps=10 | configs=63 | DRAM-RAPL=yes
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=2048 threads=1 rep=1 batches=12 time=1.117 s | package=73.539 J | dram=0.085619 | total=73.625 J | power=65.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=1 batches=1 time=7.509 s | package=1010.264 J | dram=15.035034 | total=1025.299 J | power=136.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=2 batches=1 time=7.508 s | package=1010.311 J | dram=15.015512 | total=1025.327 J | power=136.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=3 batches=1 time=7.509 s | package=1020.186 J | dram=15.040940 | total=1035.227 J | power=137.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=4 batches=1 time=7.387 s | package=1055.117 J | dram=15.119552 | total=1070.236 J | power=144.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=5 batches=1 time=7.380 s | package=1067.959 J | dram=14.991108 | total=1082.951 J | power=146.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=6 batches=1 time=7.532 s | package=1033.773 J | dram=15.138401 | total=1048.911 J | power=139.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=7 batches=1 time=7.514 s | package=1033.728 J | dram=14.923620 | total=1048.651 J | power=139.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=8 batches=1 time=7.511 s | package=1043.142 J | dram=14.718264 | total=1057.860 J | power=140.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=9 batches=1 time=7.503 s | package=1053.859 J | dram=14.963186 | total=1068.822 J | power=142.5 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=8 rep=10 batches=1 time=7.500 s | package=1054.022 J | dram=14.863139 | total=1068.885 J | power=142.5 W | runtime=above | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=512 threads=10 rep=1 batches=3193 time=1.012 s | package=139.055 J | dram=0.000000 | total=139.055 J | power=137.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=2 batches=3193 time=1.016 s | package=139.437 J | dram=0.000000 | total=139.437 J | power=137.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=3 batches=3193 time=1.012 s | package=139.298 J | dram=0.000000 | total=139.298 J | power=137.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=4 batches=3193 time=1.021 s | package=140.158 J | dram=0.000000 | total=140.158 J | power=137.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=5 batches=3193 time=1.017 s | package=139.923 J | dram=0.000000 | total=139.923 J | power=137.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=6 batches=3193 time=1.025 s | package=140.692 J | dram=0.000000 | total=140.692 J | power=137.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=7 batches=3193 time=1.022 s | package=140.420 J | dram=0.000000 | total=140.420 J | power=137.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=8 batches=3193 time=1.028 s | package=141.006 J | dram=0.000000 | total=141.006 J | power=137.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=9 batches=3193 time=1.021 s | package=140.731 J | dram=0.000108 | total=140.731 J | power=137.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=10 rep=10 batches=3193 time=1.017 s | package=140.347 J | dram=0.000000 | total=140.347 J | power=138.0 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=512 threads=4 rep=1 batches=2283 time=1.037 s | package=91.815 J | dram=0.000000 | total=91.815 J | power=88.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=2 batches=2283 time=1.039 s | package=92.338 J | dram=0.000030 | total=92.338 J | power=88.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=3 batches=2283 time=1.038 s | package=91.692 J | dram=0.000000 | total=91.692 J | power=88.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=4 batches=2283 time=0.980 s | package=99.834 J | dram=0.000000 | total=99.834 J | power=101.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=5 batches=2283 time=0.975 s | package=100.855 J | dram=0.000000 | total=100.855 J | power=103.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=6 batches=2283 time=0.974 s | package=101.041 J | dram=0.000000 | total=101.041 J | power=103.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=7 batches=2283 time=0.975 s | package=101.031 J | dram=0.000000 | total=101.031 J | power=103.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=8 batches=2283 time=0.976 s | package=101.125 J | dram=0.000000 | total=101.125 J | power=103.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=9 batches=2283 time=0.974 s | package=100.195 J | dram=0.000000 | total=100.195 J | power=102.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=4 rep=10 batches=2283 time=0.973 s | package=100.549 J | dram=0.000000 | total=100.549 J | power=103.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=256 threads=4 rep=1 batches=15859 time=1.001 s | package=99.582 J | dram=0.000000 | total=99.582 J | power=99.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=2 batches=15859 time=1.009 s | package=100.134 J | dram=0.000000 | total=100.134 J | power=99.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=3 batches=15859 time=1.012 s | package=99.947 J | dram=0.000000 | total=99.947 J | power=98.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=4 batches=15859 time=1.024 s | package=92.945 J | dram=0.000000 | total=92.945 J | power=90.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=5 batches=15859 time=1.031 s | package=90.475 J | dram=0.000000 | total=90.475 J | power=87.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=6 batches=15859 time=1.032 s | package=90.625 J | dram=0.000000 | total=90.625 J | power=87.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=7 batches=15859 time=1.032 s | package=90.575 J | dram=0.000000 | total=90.575 J | power=87.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=8 batches=15859 time=1.032 s | package=90.773 J | dram=0.000000 | total=90.773 J | power=87.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=9 batches=15859 time=1.031 s | package=90.806 J | dram=0.000000 | total=90.806 J | power=88.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=256 threads=4 rep=10 batches=15859 time=1.032 s | package=90.825 J | dram=0.000000 | total=90.825 J | power=88.0 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=2048 threads=20 rep=1 batches=38 time=1.012 s | package=144.311 J | dram=1.324827 | total=145.636 J | power=143.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=2 batches=38 time=1.013 s | package=144.790 J | dram=1.371339 | total=146.161 J | power=144.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=3 batches=38 time=1.012 s | package=144.836 J | dram=1.354662 | total=146.191 J | power=144.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=4 batches=38 time=1.012 s | package=145.220 J | dram=1.349889 | total=146.570 J | power=144.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=5 batches=38 time=1.013 s | package=145.515 J | dram=1.364010 | total=146.879 J | power=145.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=6 batches=38 time=1.013 s | package=145.486 J | dram=1.374460 | total=146.861 J | power=144.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=7 batches=38 time=1.012 s | package=145.426 J | dram=1.369549 | total=146.796 J | power=145.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=8 batches=38 time=1.014 s | package=145.833 J | dram=1.360629 | total=147.193 J | power=145.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=9 batches=38 time=1.012 s | package=145.644 J | dram=1.359558 | total=147.003 J | power=145.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=20 rep=10 batches=38 time=1.013 s | package=145.849 J | dram=1.377214 | total=147.226 J | power=145.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=8192 threads=10 rep=1 batches=2 time=1.843 s | package=283.440 J | dram=3.699265 | total=287.139 J | power=155.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=2 batches=2 time=1.844 s | package=283.554 J | dram=3.707159 | total=287.261 J | power=155.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=3 batches=2 time=1.843 s | package=284.137 J | dram=3.705216 | total=287.842 J | power=156.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=4 batches=2 time=1.843 s | package=284.399 J | dram=3.726192 | total=288.125 J | power=156.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=5 batches=2 time=1.845 s | package=284.679 J | dram=3.771511 | total=288.450 J | power=156.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=6 batches=2 time=1.842 s | package=284.861 J | dram=3.766493 | total=288.628 J | power=156.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=7 batches=2 time=1.843 s | package=285.601 J | dram=3.758506 | total=289.359 J | power=157.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=8 batches=2 time=1.844 s | package=285.537 J | dram=3.709485 | total=289.247 J | power=156.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=9 batches=2 time=1.844 s | package=285.962 J | dram=3.768069 | total=289.730 J | power=157.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=10 rep=10 batches=2 time=1.841 s | package=286.397 J | dram=3.748913 | total=290.146 J | power=157.6 W | runtime=above | checksum=OK
[OpenBLAS] requested=1 active=1
[STRIDED_GEMM] N=4096 threads=1 rep=1 batches=2 time=1.260 s | package=71.495 J | dram=0.061307 | total=71.557 J | power=56.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=2 batches=2 time=1.269 s | package=72.390 J | dram=0.063005 | total=72.453 J | power=57.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=3 batches=2 time=1.261 s | package=70.996 J | dram=0.062852 | total=71.059 J | power=56.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=4 batches=2 time=1.261 s | package=70.471 J | dram=0.061047 | total=70.532 J | power=55.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=5 batches=2 time=1.261 s | package=71.058 J | dram=0.049388 | total=71.107 J | power=56.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=6 batches=2 time=1.261 s | package=71.438 J | dram=0.050138 | total=71.489 J | power=56.7 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=7 batches=2 time=1.261 s | package=70.992 J | dram=0.052372 | total=71.044 J | power=56.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=8 batches=2 time=1.261 s | package=69.657 J | dram=0.069447 | total=69.727 J | power=55.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=9 batches=2 time=1.260 s | package=70.941 J | dram=0.064046 | total=71.005 J | power=56.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=4096 threads=1 rep=10 batches=2 time=1.262 s | package=71.233 J | dram=0.062134 | total=71.295 J | power=56.5 W | runtime=above | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=64 threads=16 rep=1 batches=407629 time=1.000 s | package=53.808 J | dram=0.000000 | total=53.808 J | power=53.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=2 batches=407629 time=0.999 s | package=53.823 J | dram=0.000000 | total=53.823 J | power=53.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=3 batches=407629 time=1.000 s | package=53.306 J | dram=0.000000 | total=53.306 J | power=53.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=4 batches=407629 time=1.000 s | package=53.413 J | dram=0.000000 | total=53.413 J | power=53.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=5 batches=407629 time=0.999 s | package=52.068 J | dram=0.000000 | total=52.068 J | power=52.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=6 batches=407629 time=1.001 s | package=52.464 J | dram=0.000000 | total=52.464 J | power=52.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=7 batches=407629 time=1.001 s | package=54.126 J | dram=0.000000 | total=54.126 J | power=54.1 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=8 batches=407629 time=1.000 s | package=53.920 J | dram=0.000000 | total=53.920 J | power=53.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=9 batches=407629 time=0.999 s | package=53.948 J | dram=0.000000 | total=53.948 J | power=54.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=64 threads=16 rep=10 batches=407629 time=1.002 s | package=53.450 J | dram=0.000000 | total=53.450 J | power=53.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=512 threads=2 rep=1 batches=1320 time=1.038 s | package=75.604 J | dram=0.000000 | total=75.604 J | power=72.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=2 batches=1320 time=1.041 s | package=75.612 J | dram=0.000000 | total=75.612 J | power=72.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=3 batches=1320 time=1.039 s | package=75.711 J | dram=0.000000 | total=75.711 J | power=72.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=4 batches=1320 time=1.040 s | package=75.601 J | dram=0.000000 | total=75.601 J | power=72.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=5 batches=1320 time=1.032 s | package=75.261 J | dram=0.000000 | total=75.261 J | power=72.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=6 batches=1320 time=1.047 s | package=74.358 J | dram=0.000000 | total=74.358 J | power=71.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=7 batches=1320 time=1.045 s | package=74.502 J | dram=0.000000 | total=74.502 J | power=71.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=8 batches=1320 time=1.026 s | package=75.525 J | dram=0.000000 | total=75.525 J | power=73.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=9 batches=1320 time=1.007 s | package=77.067 J | dram=0.000000 | total=77.067 J | power=76.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=512 threads=2 rep=10 batches=1320 time=1.007 s | package=76.845 J | dram=0.000000 | total=76.845 J | power=76.3 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=4096 threads=4 rep=1 batches=6 time=1.095 s | package=125.440 J | dram=0.925160 | total=126.365 J | power=115.4 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=2 batches=6 time=1.094 s | package=125.878 J | dram=0.945449 | total=126.823 J | power=115.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=3 batches=6 time=1.096 s | package=125.731 J | dram=0.934126 | total=126.665 J | power=115.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=4 batches=6 time=1.096 s | package=125.734 J | dram=0.924059 | total=126.658 J | power=115.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=5 batches=6 time=1.092 s | package=125.725 J | dram=0.911926 | total=126.637 J | power=115.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=6 batches=6 time=1.094 s | package=125.960 J | dram=0.929842 | total=126.890 J | power=116.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=7 batches=6 time=1.093 s | package=126.161 J | dram=0.931648 | total=127.093 J | power=116.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=8 batches=6 time=1.094 s | package=126.191 J | dram=0.924701 | total=127.115 J | power=116.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=9 batches=6 time=1.095 s | package=126.066 J | dram=0.920173 | total=126.986 J | power=115.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=4096 threads=4 rep=10 batches=6 time=1.097 s | package=125.688 J | dram=0.947223 | total=126.635 J | power=115.4 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=16 active=16
[STRIDED_GEMM] N=1024 threads=16 rep=1 batches=471 time=1.002 s | package=156.063 J | dram=0.483189 | total=156.546 J | power=156.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=2 batches=471 time=1.003 s | package=156.243 J | dram=0.486096 | total=156.729 J | power=156.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=3 batches=471 time=1.002 s | package=156.033 J | dram=0.508419 | total=156.542 J | power=156.2 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=4 batches=471 time=1.002 s | package=156.285 J | dram=0.492645 | total=156.778 J | power=156.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=5 batches=471 time=1.003 s | package=156.444 J | dram=0.500815 | total=156.945 J | power=156.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=6 batches=471 time=1.002 s | package=156.545 J | dram=0.487703 | total=157.033 J | power=156.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=7 batches=471 time=1.002 s | package=156.620 J | dram=0.478645 | total=157.099 J | power=156.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=8 batches=471 time=1.002 s | package=156.644 J | dram=0.486861 | total=157.131 J | power=156.8 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=9 batches=471 time=1.002 s | package=156.774 J | dram=0.480144 | total=157.254 J | power=156.9 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=1024 threads=16 rep=10 batches=471 time=1.003 s | package=157.106 J | dram=0.506094 | total=157.612 J | power=157.1 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=4 active=4
[STRIDED_GEMM] N=8192 threads=4 rep=1 batches=1 time=1.568 s | package=165.895 J | dram=1.488690 | total=167.384 J | power=106.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=2 batches=1 time=1.573 s | package=164.710 J | dram=1.473895 | total=166.184 J | power=105.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=3 batches=1 time=1.580 s | package=163.096 J | dram=1.490434 | total=164.586 J | power=104.2 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=4 batches=1 time=1.588 s | package=161.079 J | dram=1.482632 | total=162.561 J | power=102.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=5 batches=1 time=1.568 s | package=165.684 J | dram=1.490894 | total=167.175 J | power=106.6 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=6 batches=1 time=1.577 s | package=162.914 J | dram=1.488216 | total=164.402 J | power=104.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=7 batches=1 time=1.573 s | package=163.548 J | dram=1.486900 | total=165.035 J | power=104.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=8 batches=1 time=1.566 s | package=164.907 J | dram=1.510233 | total=166.417 J | power=106.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=9 batches=1 time=1.582 s | package=161.717 J | dram=1.499094 | total=163.216 J | power=103.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=8192 threads=4 rep=10 batches=1 time=1.588 s | package=160.709 J | dram=1.496065 | total=162.205 J | power=102.2 W | runtime=above | checksum=OK
[OpenBLAS] requested=10 active=10
[STRIDED_GEMM] N=2048 threads=10 rep=1 batches=70 time=1.014 s | package=160.409 J | dram=1.336134 | total=161.745 J | power=159.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=2 batches=70 time=1.017 s | package=161.280 J | dram=1.352367 | total=162.632 J | power=160.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=3 batches=70 time=1.016 s | package=161.472 J | dram=1.351618 | total=162.824 J | power=160.3 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=4 batches=70 time=1.014 s | package=161.465 J | dram=1.345176 | total=162.810 J | power=160.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=5 batches=70 time=1.014 s | package=161.570 J | dram=1.336455 | total=162.906 J | power=160.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=6 batches=70 time=1.014 s | package=161.507 J | dram=1.335032 | total=162.842 J | power=160.5 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=7 batches=70 time=1.013 s | package=161.370 J | dram=1.314944 | total=162.685 J | power=160.6 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=8 batches=70 time=1.014 s | package=161.655 J | dram=1.324001 | total=162.979 J | power=160.7 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=9 batches=70 time=1.014 s | package=161.899 J | dram=1.323557 | total=163.222 J | power=161.0 W | runtime=in_range | checksum=OK
[STRIDED_GEMM] N=2048 threads=10 rep=10 batches=70 time=1.014 s | package=162.034 J | dram=1.330105 | total=163.364 J | power=161.1 W | runtime=in_range | checksum=OK
[OpenBLAS] requested=2 active=2
[STRIDED_GEMM] N=16384 threads=2 rep=1 batches=1 time=21.611 s | package=1721.099 J | dram=9.918302 | total=1731.017 J | power=80.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=2 batches=1 time=21.775 s | package=1708.924 J | dram=9.705739 | total=1718.629 J | power=78.9 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=3 batches=1 time=21.662 s | package=1740.569 J | dram=9.393696 | total=1749.963 J | power=80.8 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=4 batches=1 time=21.264 s | package=1762.810 J | dram=9.673487 | total=1772.483 J | power=83.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=5 batches=1 time=21.114 s | package=1770.056 J | dram=9.829454 | total=1779.885 J | power=84.3 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=6 batches=1 time=21.268 s | package=1778.651 J | dram=9.833999 | total=1788.485 J | power=84.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=7 batches=1 time=21.845 s | package=1702.131 J | dram=9.562316 | total=1711.693 J | power=78.4 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=8 batches=1 time=21.867 s | package=1697.379 J | dram=10.081399 | total=1707.460 J | power=78.1 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=9 batches=1 time=21.745 s | package=1707.734 J | dram=10.658133 | total=1718.392 J | power=79.0 W | runtime=above | checksum=OK
[STRIDED_GEMM] N=16384 threads=2 rep=10 batches=1 time=20.977 s | package=1780.166 J | dram=10.676707 | total=1790.843 J | power=85.4 W | runtime=above | checksum=OK
[OpenBLAS] requested=20 active=20
[STRIDED_GEMM] N=16384 threads=20 rep=1 batches=1 time=9.500 s | package=1508.377 J | dram=20.019683 | total=1528.396 J | power=160.9 W | runtime=above | checksum=OK
