timestamp,date,price_eur_kwh_de,price_eur_kwh_fr,price_eur_kwh_pl,daily_mean_de,daily_mean_fr,daily_mean_pl,price_sync_de,price_sync_fr,price_sync_pl
2024-09-07 08:00:00,2024-09-07,0.09544,0.09101999999999999,0.09548999999999999,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 09:00:00,2024-09-07,0.08419,0.07795,0.0846,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 10:00:00,2024-09-07,0.05152,0.05152,0.05152,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 11:00:00,2024-09-07,0.01417,0.014539999999999999,0.00756,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 12:00:00,2024-09-07,0.0054800000000000005,0.0054800000000000005,0.0054800000000000005,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 13:00:00,2024-09-07,0.00102,0.00102,0.00102,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 14:00:00,2024-09-07,0.00044,0.00044,0.00044,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 15:00:00,2024-09-07,0.00841,0.00907,0.00453,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 16:00:00,2024-09-07,0.04962,0.0368,0.07382999999999999,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 17:00:00,2024-09-07,0.1014,0.05024,0.12775,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 18:00:00,2024-09-07,0.12857,0.08331999999999999,0.14363,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 19:00:00,2024-09-07,0.1504,0.11556999999999999,0.16457,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 20:00:00,2024-09-07,0.133,0.10395,0.15489,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 21:00:00,2024-09-07,0.1019,0.08823,0.09343000000000001,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 22:00:00,2024-09-07,0.09232,0.08319,0.08177,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-07 23:00:00,2024-09-07,0.08924,0.08943999999999999,0.08759,0.07941666666666666,0.06069375,0.08237583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 00:00:00,2024-09-08,0.09391,0.09101000000000001,0.09398000000000001,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 01:00:00,2024-09-08,0.08646,0.0756,0.08673,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 02:00:00,2024-09-08,0.08368,0.06279,0.08412,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 03:00:00,2024-09-08,0.082,0.04143,0.08286,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 04:00:00,2024-09-08,0.08239,0.022879999999999998,0.08406999999999999,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 05:00:00,2024-09-08,0.0851,0.01426,0.08657,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 06:00:00,2024-09-08,0.08336,0.022609999999999998,0.08502,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 07:00:00,2024-09-08,0.08206999999999999,0.01613,0.08413,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 08:00:00,2024-09-08,0.07673,0.02499,0.07770999999999999,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 09:00:00,2024-09-08,0.04058,0.017410000000000002,0.040979999999999996,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 10:00:00,2024-09-08,0.008289999999999999,0.008289999999999999,0.008289999999999999,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 11:00:00,2024-09-08,0.00044,0.00044,0.00044,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 12:00:00,2024-09-08,4e-05,4e-05,4e-05,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 13:00:00,2024-09-08,1e-05,0.0,1e-05,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 14:00:00,2024-09-08,0.00116,0.0,0.00111,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 15:00:00,2024-09-08,0.00317,0.00209,0.006,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 16:00:00,2024-09-08,0.05862,0.01486,0.06265,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 17:00:00,2024-09-08,0.09598999999999999,0.013470000000000001,0.10819,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 18:00:00,2024-09-08,0.11955,0.03622,0.12611,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 19:00:00,2024-09-08,0.12415000000000001,0.07615999999999999,0.14045,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 20:00:00,2024-09-08,0.12812,0.10113,0.12162,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 21:00:00,2024-09-08,0.1172,0.08089,0.11291,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 22:00:00,2024-09-08,0.10579999999999999,0.08066,0.10657,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-08 23:00:00,2024-09-08,0.09713,0.08187,0.09744,0.06899791666666667,0.03688458333333333,0.07075,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 00:00:00,2024-09-09,0.08641,0.05224,0.0863,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 01:00:00,2024-09-09,0.08576,0.048479999999999995,0.08579,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 02:00:00,2024-09-09,0.0841,0.04416,0.08476,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 03:00:00,2024-09-09,0.08203,0.014119999999999999,0.08156999999999999,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 04:00:00,2024-09-09,0.08511,0.020640000000000002,0.08543,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 05:00:00,2024-09-09,0.08579,0.05778,0.08388,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 06:00:00,2024-09-09,0.11846999999999999,0.07554000000000001,0.11061,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 07:00:00,2024-09-09,0.14062,0.09386,0.13346,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 08:00:00,2024-09-09,0.15957,0.10635,0.15943000000000002,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 09:00:00,2024-09-09,0.12968000000000002,0.09087999999999999,0.1328,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 10:00:00,2024-09-09,0.11087000000000001,0.0701,0.11676,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 11:00:00,2024-09-09,0.10074,0.04178,0.10983,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 12:00:00,2024-09-09,0.09498000000000001,0.03153,0.10729000000000001,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 13:00:00,2024-09-09,0.08917,0.02355,0.10479999999999999,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 14:00:00,2024-09-09,0.08206000000000001,0.007719999999999999,0.09692,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 15:00:00,2024-09-09,0.08398,0.0061200000000000004,0.09797,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 16:00:00,2024-09-09,0.07868,0.00954,0.11957999999999999,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 17:00:00,2024-09-09,0.0928,0.00745,0.13771,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 18:00:00,2024-09-09,0.11315,0.07194,0.13917,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 19:00:00,2024-09-09,0.11456000000000001,0.1165,0.17005,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 20:00:00,2024-09-09,0.11153,0.1133,0.15655000000000002,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 21:00:00,2024-09-09,0.09602,0.09631,0.1088,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 22:00:00,2024-09-09,0.08794,0.08818000000000001,0.09437999999999999,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-09 23:00:00,2024-09-09,0.07952,0.08,0.08014,0.09973083333333334,0.05700291666666666,0.1118325,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 00:00:00,2024-09-10,0.06734,0.06765,0.10962000000000001,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 01:00:00,2024-09-10,0.059789999999999996,0.06031,0.08881,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 02:00:00,2024-09-10,0.06147,0.059969999999999996,0.08891,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 03:00:00,2024-09-10,0.06136,0.024820000000000002,0.0888,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 04:00:00,2024-09-10,0.0673,0.01626,0.08306000000000001,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 05:00:00,2024-09-10,0.08092,0.01671,0.09137,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 06:00:00,2024-09-10,0.10312,0.03957,0.14025,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 07:00:00,2024-09-10,0.12990000000000002,0.06929,0.16766999999999999,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 08:00:00,2024-09-10,0.11494,0.08583,0.1512,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 09:00:00,2024-09-10,0.1,0.06822,0.11792,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 10:00:00,2024-09-10,0.05992,0.055170000000000004,0.08687,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 11:00:00,2024-09-10,0.009519999999999999,0.01529,0.08709,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 12:00:00,2024-09-10,4e-05,0.00641,0.07993,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 13:00:00,2024-09-10,-7.000000000000001e-05,0.00375,0.08666,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 14:00:00,2024-09-10,-0.00016,0.00631,0.08756,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 15:00:00,2024-09-10,-4e-05,0.00304,0.10402,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 16:00:00,2024-09-10,0.00022,0.0045899999999999995,0.11976,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 17:00:00,2024-09-10,0.02177,0.02841,0.16363,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 18:00:00,2024-09-10,0.0804,0.0531,0.22316999999999998,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 19:00:00,2024-09-10,0.09290999999999999,0.08645,0.39702,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 20:00:00,2024-09-10,0.08325,0.08523,0.26732999999999996,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 21:00:00,2024-09-10,0.08202,0.05835,0.13948,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 22:00:00,2024-09-10,0.07662999999999999,0.0778,0.11709,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-10 23:00:00,2024-09-10,0.06437999999999999,0.06434999999999999,0.08644,0.05903875,0.04403666666666667,0.13223583333333333,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 00:00:00,2024-09-11,0.04,0.01524,0.09825,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 01:00:00,2024-09-11,0.039909999999999994,0.0,0.08325,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 02:00:00,2024-09-11,0.032990000000000005,0.0,0.07739,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 03:00:00,2024-09-11,0.033729999999999996,5.9999999999999995e-05,0.07672,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 04:00:00,2024-09-11,0.03893,0.0,0.07704000000000001,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 05:00:00,2024-09-11,0.061560000000000004,0.0,0.08162,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 06:00:00,2024-09-11,0.08679,0.02068,0.11748,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 07:00:00,2024-09-11,0.09755,0.07465000000000001,0.14196,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 08:00:00,2024-09-11,0.11072,0.09992,0.10665999999999999,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 09:00:00,2024-09-11,0.09759999999999999,0.09444,0.0953,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 10:00:00,2024-09-11,0.07681,0.07038,0.074,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 11:00:00,2024-09-11,0.06751,0.05901,0.065,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 12:00:00,2024-09-11,0.062450000000000006,0.051609999999999996,0.06005,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 13:00:00,2024-09-11,0.06385,0.047700000000000006,0.06182,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 14:00:00,2024-09-11,0.069,0.045,0.0707,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 15:00:00,2024-09-11,0.06905,0.039369999999999995,0.07205,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 16:00:00,2024-09-11,0.07675,0.04813,0.0937,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 17:00:00,2024-09-11,0.10139,0.054520000000000006,0.12887,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 18:00:00,2024-09-11,0.11514,0.08322,0.15342,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 19:00:00,2024-09-11,0.14286000000000001,0.10241,0.28767000000000004,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 20:00:00,2024-09-11,0.13836,0.113,0.20983000000000002,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 21:00:00,2024-09-11,0.11514,0.10008,0.13461,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 22:00:00,2024-09-11,0.10296999999999999,0.09805,0.10717,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-11 23:00:00,2024-09-11,0.10149,0.09284,0.10337,0.08093958333333333,0.054596250000000006,0.10741375000000002,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 00:00:00,2024-09-12,0.09006,0.0615,0.09744,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 01:00:00,2024-09-12,0.0841,0.05888,0.09233,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 02:00:00,2024-09-12,0.08393,0.07142,0.08662,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 03:00:00,2024-09-12,0.08345,0.05119,0.08465,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 04:00:00,2024-09-12,0.08502,0.03261,0.08865,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 05:00:00,2024-09-12,0.08692,0.06112,0.09925,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 06:00:00,2024-09-12,0.10796,0.08503,0.16312000000000001,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 07:00:00,2024-09-12,0.13494,0.11355,0.16316999999999998,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 08:00:00,2024-09-12,0.13594,0.12075,0.14471,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 09:00:00,2024-09-12,0.10336,0.1035,0.10711,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 10:00:00,2024-09-12,0.085,0.08451,0.09006,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 11:00:00,2024-09-12,0.08041,0.053899999999999997,0.09831000000000001,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 12:00:00,2024-09-12,0.07862000000000001,0.059,0.10096,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 13:00:00,2024-09-12,0.07823000000000001,0.04808,0.10343000000000001,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 14:00:00,2024-09-12,0.08011,0.034,0.10654999999999999,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 15:00:00,2024-09-12,0.08493,0.01283,0.12298999999999999,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 16:00:00,2024-09-12,0.09167,0.00933,0.14161,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 17:00:00,2024-09-12,0.10973999999999999,0.02332,0.19290000000000002,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 18:00:00,2024-09-12,0.14518999999999999,0.06291,0.24847,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 19:00:00,2024-09-12,0.30001,0.1006,0.39329000000000003,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 20:00:00,2024-09-12,0.25002,0.10146,0.25091,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 21:00:00,2024-09-12,0.125,0.09889,0.12545,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 22:00:00,2024-09-12,0.09947,0.09353,0.10116,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-12 23:00:00,2024-09-12,0.09204000000000001,0.08735,0.09326000000000001,0.11233833333333333,0.06788583333333333,0.13735,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 00:00:00,2024-09-13,0.09997,0.07604999999999999,0.1002,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 01:00:00,2024-09-13,0.09151999999999999,0.06222,0.09187000000000001,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 02:00:00,2024-09-13,0.08731,0.04348,0.08784,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 03:00:00,2024-09-13,0.08676,0.00717,0.08771,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 04:00:00,2024-09-13,0.08463,0.0014199999999999998,0.08872,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 05:00:00,2024-09-13,0.08792,0.041,0.09067,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 06:00:00,2024-09-13,0.10049,0.0765,0.11883,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 07:00:00,2024-09-13,0.11996,0.10686,0.16221000000000002,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 08:00:00,2024-09-13,0.13224,0.11858,0.13952,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 09:00:00,2024-09-13,0.11624,0.09236,0.11755,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 10:00:00,2024-09-13,0.10254,0.054799999999999995,0.11214,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 11:00:00,2024-09-13,0.09498999999999999,0.05615,0.11611,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 12:00:00,2024-09-13,0.08855,0.03503,0.09514,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 13:00:00,2024-09-13,0.0775,0.00741,0.10590000000000001,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 14:00:00,2024-09-13,0.06695999999999999,0.03243,0.10472,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 15:00:00,2024-09-13,0.0722,0.00445,0.10311,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 16:00:00,2024-09-13,0.07429999999999999,0.02995,0.10245,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 17:00:00,2024-09-13,0.07984999999999999,0.04069,0.12448000000000001,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 18:00:00,2024-09-13,0.09647,0.0837,0.09816,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
2024-09-13 19:00:00,2024-09-13,0.1,0.10002,0.10075,0.09081291666666667,0.058472500000000004,0.1027975,0.07830997222222223,0.051857041666666666,0.09501313888888888
