"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-10 20:39:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9646","0,9646","75,189","77.9","1","","","","","63","","2,08858333333333e-05","0.00030075599999999995","8,354333333333332e-11","3.8584e-06","64","64","64","524288.0","0.5736465454101561","135.8822309765706","1.7443161871190065","DE","0,08325","1,7387456249999972e-06","0,07830997222222223","1,6355690281712937e-06","0,26733","5,583409824999991e-06","0,09501313888888888","1,984428583310182e-06","0,26733","5,583409824999991e-06","0,09501313888888888","1,984428583310182e-06","0,08325","1,7387456249999972e-06","0,07830997222222223","1,6355690281712937e-06","0,08325","6,9549825e-12","6,542276112685185e-12","1,738745625e-06","0,26733","2,23336393e-11","7,937714333240739e-12","5,583409825e-06","0,26733","2,23336393e-11","7,937714333240739e-12","5,583409825e-06","0,08325","6,9549825e-12","6,542276112685185e-12","1,738745625e-06"
"2024-09-10 20:39:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9647","0,9647","75,213","78.0","1","","","","","63","","2,08925e-05","0.000300852","8,357e-11","3.8588e-06","64","64","64","524288.0","0.5738296508789062","135.8681455374728","1.7418993017624718","DE","0,08325","1,739300625e-06","0,07830997222222223","1,636091094652778e-06","0,26733","5,5851920250000005e-06","0,09501313888888888","1,985062004236111e-06","0,26733","5,5851920250000005e-06","0,09501313888888888","1,985062004236111e-06","0,08325","1,739300625e-06","0,07830997222222223","1,636091094652778e-06","0,08325","6,957202500000001e-12","6,544364378611112e-12","1,7393006250000003e-06","0,26733","2,23407681e-11","7,940248016944444e-12","5,5851920250000005e-06","0,26733","2,23407681e-11","7,940248016944444e-12","5,5851920250000005e-06","0,08325","6,957202500000001e-12","6,544364378611112e-12","1,7393006250000003e-06"
"2024-09-10 20:40:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9646","0,9646","75,333","78.1","1","","","","","63","","2,09258333333333e-05","0.00030133199999999997","8,370333333333331e-11","3.8584e-06","64","64","64","524288.0","0.5747451782226561","135.8822309765706","1.7398493082787532","DE","0,08325","1,7420756249999975e-06","0,07830997222222223","1,6387014270601828e-06","0,26733","5,594103024999992e-06","0,09501313888888888","1,9882291088657376e-06","0,26733","5,594103024999992e-06","0,09501313888888888","1,9882291088657376e-06","0,08325","1,7420756249999975e-06","0,07830997222222223","1,6387014270601828e-06","0,08325","6,968302499999999e-12","6,5548057082407396e-12","1,7420756249999996e-06","0,26733","2,2376412099999995e-11","7,952916435462959e-12","5,594103024999999e-06","0,26733","2,2376412099999995e-11","7,952916435462959e-12","5,594103024999999e-06","0,08325","6,968302499999999e-12","6,5548057082407396e-12","1,7420756249999996e-06"
"2024-09-10 20:40:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9643","0,9643","75,052","77.8","1","","","","","63","","2,08477777777778e-05","0.00030020800000000005","8,339111111111111e-11","3.8572e-06","64","64","64","524288.0","0.5726013183593751","135.9245048221508","1.7471016043978251","DE","0,08325","1,735577500000002e-06","0,07830997222222223","1,6325888986728415e-06","0,26733","5,573236433333339e-06","0,09501313888888888","1,980812805524693e-06","0,26733","5,573236433333339e-06","0,09501313888888888","1,980812805524693e-06","0,08325","1,735577500000002e-06","0,07830997222222223","1,6325888986728415e-06","0,08325","6,9423100000000005e-12","6,530355594691359e-12","1,7355775e-06","0,26733","2,2292945733333336e-11","7,923251222098765e-12","5,5732364333333335e-06","0,26733","2,2292945733333336e-11","7,923251222098765e-12","5,5732364333333335e-06","0,08325","6,9423100000000005e-12","6,530355594691359e-12","1,7355775e-06"
"2024-09-10 20:40:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9655","0,9655","76,812","79.6","1","","","","","63","","2,13366666666667e-05","0.000307248","8,534666666666665e-11","3.8620000000000005e-06","64","64","64","524288.0","0.5860290527343749","135.75556706369755","1.7054719480364016","DE","0,08325","1,7762775000000027e-06","0,07830997222222223","1,6708737739814842e-06","0,26733","5,703931100000009e-06","0,09501313888888888","2,0272636734259287e-06","0,26733","5,703931100000009e-06","0,09501313888888888","2,0272636734259287e-06","0,08325","1,7762775000000027e-06","0,07830997222222223","1,6708737739814842e-06","0,08325","7,105109999999999e-12","6,683495095925926e-12","1,7762774999999997e-06","0,26733","2,2815724399999996e-11","8,1090546937037e-12","5,703931099999999e-06","0,26733","2,2815724399999996e-11","8,1090546937037e-12","5,703931099999999e-06","0,08325","7,105109999999999e-12","6,683495095925926e-12","1,7762774999999997e-06"
"2024-09-10 20:40:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.5393","1,5393","121,393","78.9","0","","","","","62","","3,37202777777778e-05","0.0009261550903320313","2,572653028700087e-10","1.1743927001953124e-05","96","96","96","1769472.0","0.5234075986124851","150.67123626583512","1.909648114902853","DE","0,08325","2,8072131250000018e-06","0,07830997222222223","2,6406340161033972e-06","0,26733","9,01444185833334e-06","0,09501313888888888","3,203869435871915e-06","0,26733","9,01444185833334e-06","0,09501313888888888","3,203869435871915e-06","0,08325","2,8072131250000018e-06","0,07830997222222223","2,6406340161033972e-06","0,08325","2,1417336463928223e-11","2,014643872149197e-11","2,807213125e-06","0,26733","6,877473341623943e-11","2,44435839528802e-11","9,014441858333334e-06","0,26733","6,877473341623943e-11","2,44435839528802e-11","9,014441858333334e-06","0,08325","2,1417336463928223e-11","2,014643872149197e-11","2,807213125e-06"
"2024-09-10 20:40:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.555","1,555","121,839","78.4","0","","","","","63","","3,38441666666667e-05","0.0009295578002929687","2,582105000813802e-10","1.186370849609375e-05","96","96","96","1769472.0","0.5253306072619226","149.14998970032156","1.9024233380143054","DE","0,08325","2,817526875000003e-06","0,07830997222222223","2,6503357515509285e-06","0,26733","9,047561075000008e-06","0,09501313888888888","3,215640508078706e-06","0,26733","9,047561075000008e-06","0,09501313888888888","3,215640508078706e-06","0,08325","2,817526875000003e-06","0,07830997222222223","2,6503357515509285e-06","0,08325","2,14960241317749e-11","2,0220457088858993e-11","2,817526875e-06","0,26733","6,902741298675537e-11","2,453339010680163e-11","9,047561075e-06","0,26733","6,902741298675537e-11","2,453339010680163e-11","9,047561075e-06","0,08325","2,14960241317749e-11","2,0220457088858993e-11","2,817526875e-06"
"2024-09-10 20:40:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7723","1,7723","138,599","78.2","0","","","","","63","","3,84997222222222e-05","0.0010574264526367187","2,937295701768663e-10","1.3521575927734375e-05","96","96","96","1769472.0","0.5975943403663458","130.86285278113186","1.673438015103988","DE","0,08325","3,205101874999998e-06","0,07830997222222223","3,0149121777854923e-06","0,26733","1,0292130741666661e-05","0,09501313888888888","3,657979454683639e-06","0,26733","1,0292130741666661e-05","0,09501313888888888","3,657979454683639e-06","0,08325","3,205101874999998e-06","0,07830997222222223","3,0149121777854923e-06","0,08325","2,445298671722412e-11","2,3001954481395676e-11","3,2051018749999997e-06","0,26733","7,852272599538167e-11","2,7908168446988227e-11","1,0292130741666666e-05","0,26733","7,852272599538167e-11","2,7908168446988227e-11","1,0292130741666666e-05","0,08325","2,445298671722412e-11","2,3001954481395676e-11","3,2051018749999997e-06"
"2024-09-10 20:40:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7749","1,7749","138,418","78.0","0","","","","","63","","3,84494444444445e-05","0.0010560455322265625","2,933459811740452e-10","1.3541412353515624e-05","96","96","96","1769472.0","0.5968139265422469","130.671155549045","1.6752712249877566","DE","0,08325","3,200916250000005e-06","0,07830997222222223","3,010974926404326e-06","0,26733","1,0278689983333349e-05","0,09501313888888888","3,653202405200622e-06","0,26733","1,0278689983333349e-05","0,09501313888888888","3,653202405200622e-06","0,08325","3,200916250000005e-06","0,07830997222222223","3,010974926404326e-06","0,08325","2,4421052932739264e-11","2,2971915637240007e-11","3,200916250000001e-06","0,26733","7,84201811472575e-11","2,787172245178694e-11","1,0278689983333336e-05","0,26733","7,84201811472575e-11","2,787172245178694e-11","1,0278689983333336e-05","0,08325","2,4421052932739264e-11","2,2971915637240007e-11","3,200916250000001e-06"
"2024-09-10 20:40:13+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7737","1,7737","138,242","77.9","0","","","","","63","","3,84005555555556e-05","0.0010547027587890624","2,9297298855251727e-10","1.3532257080078125e-05","96","96","96","1769472.0","0.5960550711110786","130.7595613598692","1.6785566284963953","DE","0,08325","3,1968462500000037e-06","0,07830997222222223","3,0071464388734605e-06","0,26733","1,026562051666668e-05","0,09501313888888888","3,6485573184104972e-06","0,26733","1,026562051666668e-05","0,09501313888888888","3,6485573184104972e-06","0,08325","3,1968462500000037e-06","0,07830997222222223","3,0071464388734605e-06","0,08325","2,4390001296997063e-11","2,294270659540906e-11","3,196846249999999e-06","0,26733","7,832046902974445e-11","2,7836283252033174e-11","1,0265620516666664e-05","0,26733","7,832046902974445e-11","2,7836283252033174e-11","1,0265620516666664e-05","0,08325","2,4390001296997063e-11","2,294270659540906e-11","3,196846249999999e-06"
