schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T17:13:48,"reduction_amd_20260721_171344_quickcheck",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256000000,"elements=256000000",18,1.017344,1.017344,1.017344,89.630955,89.630955,-1.000000,4.979497e+00,88.102911,1.945116e-08,56.519103,56.519103,4.608000e+09,4.53,1.024000e+09,88.10,in_range,,,,2447,2231,,50,50,50,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:13:49,"reduction_amd_20260721_171344_quickcheck",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256000000,"elements=256000000",18,1.009505,1.009505,1.009505,88.139469,88.139469,-1.000000,4.896637e+00,87.309575,1.912749e-08,56.083622,56.083622,4.608000e+09,4.56,1.024000e+09,87.31,in_range,,,,2139,2202,,50,50,50,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:13:52,"reduction_amd_20260721_171344_quickcheck",3,3,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,64000000,"elements=64000000",145,1.234249,1.234249,1.234249,184.047214,184.047214,-1.000000,1.269291e+00,149.116794,1.983267e-08,8.512060,8.512060,9.280000e+09,7.52,2.560000e+08,149.12,in_range,,,,4090,4191,,51,50,51,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:13:53,"reduction_amd_20260721_171344_quickcheck",4,4,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,64000000,"elements=64000000",145,1.038847,1.038847,1.038847,156.143429,156.143429,-1.000000,1.076851e+00,150.304590,1.682580e-08,7.164460,7.164460,9.280000e+09,8.93,2.560000e+08,150.30,in_range,,,,4199,4197,,51,51,51,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:13:56,"reduction_amd_20260721_171344_quickcheck",5,5,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,256000000,"elements=256000000",44,1.011049,1.011049,1.011049,156.613711,156.613711,-1.000000,3.559403e+00,154.902269,1.390392e-08,22.978376,22.978376,1.126400e+10,11.14,1.024000e+09,154.90,in_range,,,,4197,4169,,54,52,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:13:57,"reduction_amd_20260721_171344_quickcheck",6,6,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,256000000,"elements=256000000",44,1.035120,1.035120,1.035120,159.903413,159.903413,-1.000000,3.634168e+00,154.478170,1.419597e-08,23.525450,23.525450,1.126400e+10,10.88,1.024000e+09,154.48,in_range,,,,4174,4149,,61,54,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:14:01,"reduction_amd_20260721_171344_quickcheck",7,7,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1000000,"elements=1000000",11121,0.992111,0.992111,0.992111,87.677885,87.677885,-1.000000,7.883993e-03,88.375105,7.884001e-09,0.089211,0.089211,1.112099e+10,11.21,4.000004e+06,88.38,in_range,,,,2329,2165,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:14:02,"reduction_amd_20260721_171344_quickcheck",8,8,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1000000,"elements=1000000",11121,0.993552,0.993552,0.993552,86.914878,86.914878,-1.000000,7.815383e-03,87.478960,7.815391e-09,0.089340,0.089340,1.112099e+10,11.19,4.000004e+06,87.48,in_range,,,,2165,2260,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:14:04,"reduction_amd_20260721_171344_quickcheck",9,9,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1000000,"elements=1000000",100000,0.831915,0.831915,0.831915,146.799888,146.799888,-1.000000,1.467999e-03,176.460268,1.468000e-09,0.008319,0.008319,9.999990e+10,120.20,4.000004e+06,176.46,in_range,,,,3987,4178,,56,56,55,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:14:04,"reduction_amd_20260721_171344_quickcheck",10,10,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1000000,"elements=1000000",100000,0.797148,0.797148,0.797148,144.466161,144.466161,-1.000000,1.444662e-03,181.228743,1.444663e-09,0.007971,0.007971,9.999990e+10,125.45,4.000004e+06,181.23,in_range,,,,4190,4195,,55,55,55,,-1,-1,-1.000000,-1,t
