schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T18:33:03,"reduction_amd_20260722_174206_session4",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,1.094709,1.094709,1.094709,141.055388,141.055388,-1.000000,1.322849e-02,128.851965,1.653561e-09,0.102664,0.102664,8.530399e+10,77.92,3.200000e+07,128.85,in_range,,,,2066,2069,,62,61,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:04,"reduction_amd_20260722_174206_session4",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.987717,0.987717,0.987717,132.365026,132.365026,-1.000000,1.241349e-02,134.011044,1.551686e-09,0.092630,0.092630,8.530399e+10,86.36,3.200000e+07,134.01,in_range,,,,2068,2063,,62,61,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:05,"reduction_amd_20260722_174206_session4",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.987678,0.987678,0.987678,132.354285,132.354285,-1.000000,1.241248e-02,134.005557,1.551560e-09,0.092627,0.092627,8.530399e+10,86.37,3.200000e+07,134.01,in_range,,,,2055,2069,,62,62,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:06,"reduction_amd_20260722_174206_session4",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.987038,0.987038,0.987038,132.598642,132.598642,-1.000000,1.243540e-02,134.339970,1.554425e-09,0.092567,0.092567,8.530399e+10,86.42,3.200000e+07,134.34,in_range,,,,2105,2068,,62,62,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:07,"reduction_amd_20260722_174206_session4",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.986128,0.986128,0.986128,132.409184,132.409184,-1.000000,1.241763e-02,134.271831,1.552204e-09,0.092481,0.092481,8.530399e+10,86.50,3.200000e+07,134.27,in_range,,,,2107,2118,,61,61,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:08,"reduction_amd_20260722_174206_session4",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.991694,0.991694,0.991694,133.058350,133.058350,-1.000000,1.247851e-02,134.172744,1.559814e-09,0.093003,0.093003,8.530399e+10,86.02,3.200000e+07,134.17,in_range,,,,2144,2069,,62,61,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:09,"reduction_amd_20260722_174206_session4",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.985715,0.985715,0.985715,132.376394,132.376394,-1.000000,1.241455e-02,134.294732,1.551819e-09,0.092443,0.092443,8.530399e+10,86.54,3.200000e+07,134.29,in_range,,,,2100,2094,,62,62,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:10,"reduction_amd_20260722_174206_session4",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.985909,0.985909,0.985909,132.485367,132.485367,-1.000000,1.242477e-02,134.378930,1.553097e-09,0.092461,0.092461,8.530399e+10,86.52,3.200000e+07,134.38,in_range,,,,2094,2069,,61,61,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:11,"reduction_amd_20260722_174206_session4",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.988391,0.988391,0.988391,132.557308,132.557308,-1.000000,1.243152e-02,134.114213,1.553940e-09,0.092694,0.092694,8.530399e+10,86.31,3.200000e+07,134.11,in_range,,,,2069,2063,,61,61,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:33:12,"reduction_amd_20260722_174206_session4",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,8000000,"elements=8000000",10663,0.987552,0.987552,0.987552,131.834765,131.834765,-1.000000,1.236376e-02,133.496576,1.545470e-09,0.092615,0.092615,8.530399e+10,86.38,3.200000e+07,133.50,in_range,,,,2067,2091,,61,61,61,,-1,-1,-1.000000,-1,t
