schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T18:49:45,"reduction_amd_20260722_174206_session5",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.005165,1.005165,1.005165,191.264829,191.264829,-1.000000,1.132374e-03,190.281969,1.132376e-09,0.005951,0.005951,1.689058e+11,168.04,4.000004e+06,190.28,in_range,,,,2940,2950,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:46,"reduction_amd_20260722_174206_session5",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.008991,1.008991,1.008991,192.035708,192.035708,-1.000000,1.136938e-03,190.324554,1.136939e-09,0.005974,0.005974,1.689058e+11,167.40,4.000004e+06,190.32,in_range,,,,2987,2951,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:47,"reduction_amd_20260722_174206_session5",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.006089,1.006089,1.006089,191.813186,191.813186,-1.000000,1.135621e-03,190.652277,1.135622e-09,0.005957,0.005957,1.689058e+11,167.88,4.000004e+06,190.65,in_range,,,,2987,2951,,60,59,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:48,"reduction_amd_20260722_174206_session5",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.006199,1.006199,1.006199,191.952674,191.952674,-1.000000,1.136447e-03,190.770154,1.136448e-09,0.005957,0.005957,1.689058e+11,167.87,4.000004e+06,190.77,in_range,,,,2987,2952,,60,60,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:49,"reduction_amd_20260722_174206_session5",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.005297,1.005297,1.005297,192.086243,192.086243,-1.000000,1.137238e-03,191.074062,1.137239e-09,0.005952,0.005952,1.689058e+11,168.02,4.000004e+06,191.07,in_range,,,,2985,2988,,60,59,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:50,"reduction_amd_20260722_174206_session5",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.007672,1.007672,1.007672,192.266836,192.266836,-1.000000,1.138307e-03,190.803039,1.138308e-09,0.005966,0.005966,1.689058e+11,167.62,4.000004e+06,190.80,in_range,,,,3024,2981,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:51,"reduction_amd_20260722_174206_session5",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.010805,1.010805,1.010805,192.508996,192.508996,-1.000000,1.139740e-03,190.451143,1.139742e-09,0.005984,0.005984,1.689058e+11,167.10,4.000004e+06,190.45,in_range,,,,2989,2949,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:52,"reduction_amd_20260722_174206_session5",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.011479,1.011479,1.011479,192.586904,192.586904,-1.000000,1.140202e-03,190.401346,1.140203e-09,0.005988,0.005988,1.689058e+11,166.99,4.000004e+06,190.40,in_range,,,,2952,2941,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:53,"reduction_amd_20260722_174206_session5",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.008430,1.008430,1.008430,192.058641,192.058641,-1.000000,1.137074e-03,190.453064,1.137075e-09,0.005970,0.005970,1.689058e+11,167.49,4.000004e+06,190.45,in_range,,,,2934,2930,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T18:49:54,"reduction_amd_20260722_174206_session5",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1000000,"elements=1000000",168906,1.008981,1.008981,1.008981,192.225059,192.225059,-1.000000,1.138059e-03,190.514018,1.138061e-09,0.005974,0.005974,1.689058e+11,167.40,4.000004e+06,190.51,in_range,,,,2976,2970,,61,60,61,,-1,-1,-1.000000,-1,t
