schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T17:21:48,"reduction_amd_20260721_172119_session1",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.993195,0.993195,0.993195,144.986262,144.986262,-1.000000,5.708570e-03,145.979664,1.427143e-09,0.039105,0.039105,1.015920e+11,102.29,1.600000e+07,145.98,in_range,,,,2324,2255,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:49,"reduction_amd_20260721_172119_session1",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.992994,0.992994,0.992994,143.721144,143.721144,-1.000000,5.658758e-03,144.735206,1.414690e-09,0.039097,0.039097,1.015920e+11,102.31,1.600000e+07,144.74,in_range,,,,2256,2204,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:50,"reduction_amd_20260721_172119_session1",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.992679,0.992679,0.992679,143.274527,143.274527,-1.000000,5.641174e-03,144.331232,1.410294e-09,0.039085,0.039085,1.015920e+11,102.34,1.600000e+07,144.33,in_range,,,,2205,2179,,58,58,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:51,"reduction_amd_20260721_172119_session1",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.994000,0.994000,0.994000,143.573767,143.573767,-1.000000,5.652956e-03,144.440355,1.413239e-09,0.039137,0.039137,1.015920e+11,102.21,1.600000e+07,144.44,in_range,,,,2179,2172,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:52,"reduction_amd_20260721_172119_session1",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.995343,0.995343,0.995343,143.455716,143.455716,-1.000000,5.648308e-03,144.126893,1.412077e-09,0.039190,0.039190,1.015920e+11,102.07,1.600000e+07,144.13,in_range,,,,2199,2190,,59,59,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:53,"reduction_amd_20260721_172119_session1",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,0.998542,0.998542,0.998542,143.773525,143.773525,-1.000000,5.660821e-03,143.983385,1.415206e-09,0.039316,0.039316,1.015920e+11,101.74,1.600000e+07,143.98,in_range,,,,2190,2139,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:54,"reduction_amd_20260721_172119_session1",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,1.000365,1.000365,1.000365,143.833092,143.833092,-1.000000,5.663166e-03,143.780613,1.415792e-09,0.039388,0.039388,1.015920e+11,101.55,1.600000e+07,143.78,in_range,,,,2139,2135,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:55,"reduction_amd_20260721_172119_session1",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,1.000498,1.000498,1.000498,143.792964,143.792964,-1.000000,5.661586e-03,143.721385,1.415397e-09,0.039393,0.039393,1.015920e+11,101.54,1.600000e+07,143.72,in_range,,,,2160,2135,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:56,"reduction_amd_20260721_172119_session1",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,1.000877,1.000877,1.000877,143.895543,143.895543,-1.000000,5.665625e-03,143.769450,1.416407e-09,0.039408,0.039408,1.015920e+11,101.50,1.600000e+07,143.77,in_range,,,,2134,2135,,59,59,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:21:57,"reduction_amd_20260721_172119_session1",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,4000000,"elements=4000000",25398,1.000772,1.000772,1.000772,145.305794,145.305794,-1.000000,5.721151e-03,145.193731,1.430288e-09,0.039404,0.039404,1.015920e+11,101.51,1.600000e+07,145.19,in_range,,,,2135,2173,,59,59,59,,-1,-1,-1.000000,-1,t
