schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T17:59:10,"reduction_amd_20260722_174206_session2",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.006069,1.006069,1.006069,151.591785,151.591785,-1.000000,1.235235e-03,150.677326,1.235237e-09,0.008198,0.008198,1.227229e+11,121.98,4.000004e+06,150.68,in_range,,,,2514,2539,,59,59,58,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:11,"reduction_amd_20260722_174206_session2",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.012114,1.012114,1.012114,152.557495,152.557495,-1.000000,1.243104e-03,150.731490,1.243106e-09,0.008247,0.008247,1.227229e+11,121.25,4.000004e+06,150.73,in_range,,,,2552,2510,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:12,"reduction_amd_20260722_174206_session2",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.006138,1.006138,1.006138,152.026760,152.026760,-1.000000,1.238780e-03,151.099276,1.238781e-09,0.008198,0.008198,1.227229e+11,121.97,4.000004e+06,151.10,in_range,,,,2509,2510,,59,58,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:13,"reduction_amd_20260722_174206_session2",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.008610,1.008610,1.008610,152.361490,152.361490,-1.000000,1.241507e-03,151.060865,1.241508e-09,0.008219,0.008219,1.227229e+11,121.68,4.000004e+06,151.06,in_range,,,,2508,2506,,60,59,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:14,"reduction_amd_20260722_174206_session2",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.007988,1.007988,1.007988,152.430899,152.430899,-1.000000,1.242073e-03,151.222881,1.242074e-09,0.008214,0.008214,1.227229e+11,121.75,4.000004e+06,151.22,in_range,,,,2541,2509,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:15,"reduction_amd_20260722_174206_session2",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.007624,1.007624,1.007624,152.550567,152.550567,-1.000000,1.243048e-03,151.396334,1.243049e-09,0.008211,0.008211,1.227229e+11,121.79,4.000004e+06,151.40,in_range,,,,2510,2508,,60,60,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:16,"reduction_amd_20260722_174206_session2",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.008297,1.008297,1.008297,152.785617,152.785617,-1.000000,1.244963e-03,151.528416,1.244964e-09,0.008216,0.008216,1.227229e+11,121.71,4.000004e+06,151.53,in_range,,,,2537,2533,,61,60,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:17,"reduction_amd_20260722_174206_session2",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.007791,1.007791,1.007791,152.537552,152.537552,-1.000000,1.242942e-03,151.358287,1.242943e-09,0.008212,0.008212,1.227229e+11,121.77,4.000004e+06,151.36,in_range,,,,2542,2509,,61,61,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:18,"reduction_amd_20260722_174206_session2",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.009045,1.009045,1.009045,152.718954,152.718954,-1.000000,1.244420e-03,151.350006,1.244421e-09,0.008222,0.008222,1.227229e+11,121.62,4.000004e+06,151.35,in_range,,,,2540,2538,,61,60,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:19,"reduction_amd_20260722_174206_session2",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1000000,"elements=1000000",122723,1.009020,1.009020,1.009020,152.781619,152.781619,-1.000000,1.244931e-03,151.415850,1.244932e-09,0.008222,0.008222,1.227229e+11,121.63,4.000004e+06,151.42,in_range,,,,2570,2510,,61,61,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:59:23,"reduction_amd_20260722_174206_session2",11,11,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,32000000,"elements=32000000",2203,1.000816,1.000816,1.000816,190.569826,190.569826,-1.000000,8.650469e-02,190.414392,2.703272e-09,0.454297,0.454297,7.049600e+10,70.44,1.280000e+08,190.41,in_range,,,,4151,4149,,58,58,58,,-1,-1,-1.000000,-1,t
