schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T17:37:29,"reduction_amd_20260722_173726_quickcheck",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256000000,"elements=256000000",19,1.064671,1.064671,1.064671,85.526858,85.526858,-1.000000,4.501414e+00,80.331711,1.758365e-08,56.035326,56.035326,4.864000e+09,4.57,1.024000e+09,80.33,in_range,,,,2099,2327,,50,50,49,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:30,"reduction_amd_20260722_173726_quickcheck",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,256000000,"elements=256000000",19,1.062325,1.062325,1.062325,84.490366,84.490366,-1.000000,4.446861e+00,79.533447,1.737055e-08,55.911840,55.911840,4.864000e+09,4.58,1.024000e+09,79.53,in_range,,,,2332,2139,,49,49,48,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:35,"reduction_amd_20260722_173726_quickcheck",3,3,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,64000000,"elements=64000000",131,0.984794,0.984794,0.984794,150.135440,150.135440,-1.000000,1.146072e+00,152.453644,1.790738e-08,7.517512,7.517512,8.384000e+09,8.51,2.560000e+08,152.45,in_range,,,,4224,4199,,52,49,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:36,"reduction_amd_20260722_173726_quickcheck",4,4,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,64000000,"elements=64000000",131,1.021016,1.021016,1.021016,155.775162,155.775162,-1.000000,1.189123e+00,152.568724,1.858005e-08,7.794018,7.794018,8.384000e+09,8.21,2.560000e+08,152.57,in_range,,,,4197,4205,,52,52,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:39,"reduction_amd_20260722_173726_quickcheck",5,5,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,256000000,"elements=256000000",45,1.101917,1.101917,1.101917,169.820044,169.820044,-1.000000,3.773779e+00,154.113222,1.474132e-08,24.487054,24.487054,1.152000e+10,10.45,1.024000e+09,154.11,in_range,,,,4199,4197,,54,54,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:40,"reduction_amd_20260722_173726_quickcheck",6,6,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,256000000,"elements=256000000",45,1.103472,1.103472,1.103472,170.716514,170.716514,-1.000000,3.793700e+00,154.708453,1.481914e-08,24.521610,24.521610,1.152000e+10,10.44,1.024000e+09,154.71,in_range,,,,4196,4194,,52,52,52,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:45,"reduction_amd_20260722_173726_quickcheck",7,7,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1000000,"elements=1000000",11341,1.012963,1.012963,1.012963,81.789945,81.789945,-1.000000,7.211881e-03,80.743304,7.211888e-09,0.089319,0.089319,1.134099e+10,11.20,4.000004e+06,80.74,in_range,,,,2030,2096,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:46,"reduction_amd_20260722_173726_quickcheck",8,8,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1000000,"elements=1000000",11341,1.009530,1.009530,1.009530,81.427658,81.427658,-1.000000,7.179936e-03,80.658989,7.179944e-09,0.089016,0.089016,1.134099e+10,11.23,4.000004e+06,80.66,in_range,,,,2097,2060,,56,56,56,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:49,"reduction_amd_20260722_173726_quickcheck",9,9,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1000000,"elements=1000000",141019,1.012490,1.012490,1.012490,189.653705,189.653705,-1.000000,1.344881e-03,187.314087,1.344882e-09,0.007180,0.007180,1.410189e+11,139.28,4.000004e+06,187.31,in_range,,,,4197,4196,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-22T17:37:50,"reduction_amd_20260722_173726_quickcheck",10,10,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1000000,"elements=1000000",141019,1.035647,1.035647,1.035647,193.656184,193.656184,-1.000000,1.373263e-03,186.990577,1.373264e-09,0.007344,0.007344,1.410189e+11,136.17,4.000004e+06,186.99,in_range,,,,4198,4172,,55,54,55,,-1,-1,-1.000000,-1,t
