timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T16:58:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,43175,1.00,0.4859,0.4859,41.961,86.4,1,reduction,cublas,fp32,1000000,43175,3306,0.4859,41.961,86.4,56.7,345400000000,710.86,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,459,2925,9801,46,0,
2025-10-13T16:58:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3306,1.00,0.4859,1.0391,58.879,56.7,1,reduction,cublas,fp32,1000000,43175,3306,0.4859,41.961,86.4,56.7,13224000000,12.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,449,459,2925,9801,46,0,
2025-10-13T16:59:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,59551,1.00,0.8590,0.8590,81.058,94.4,1,reduction,cublas,fp32,1500000,59551,2323,0.8590,81.058,94.4,57.2,714612000000,831.90,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,459,555,2925,9801,49,0,
2025-10-13T16:59:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,2323,1.00,0.8590,1.0454,59.811,57.2,1,reduction,cublas,fp32,1500000,59551,2323,0.8590,81.058,94.4,57.2,13938000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,459,555,2925,9801,49,0,
2025-10-13T16:59:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,49566,1.00,0.8545,0.8545,89.866,105.2,1,reduction,cublas,fp32,2000000,49566,1746,0.8545,89.866,105.2,51.8,793056000000,928.05,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,566478,1250,2925,9801,51,0,
2025-10-13T16:59:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1746,1.00,0.8545,1.0475,54.222,51.8,1,reduction,cublas,fp32,2000000,49566,1746,0.8545,89.866,105.2,51.8,13968000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,566478,1250,2925,9801,51,0,
2025-10-13T16:59:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,34907,1.00,0.9401,0.9401,103.321,109.9,1,reduction,cublas,fp32,3000000,34907,1177,0.9401,103.321,109.9,59.9,837768000000,891.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,563,498,2917,9801,53,0,
2025-10-13T16:59:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1177,1.00,0.9401,1.0500,62.892,59.9,1,reduction,cublas,fp32,3000000,34907,1177,0.9401,103.321,109.9,59.9,14124000000,13.45,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,563,498,2917,9801,53,0,
2025-10-13T16:59:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8128,1.00,0.9028,0.9028,73.218,81.1,1,reduction,cublas,fp32,4000000,8128,839,0.9028,73.218,81.1,58.0,260096000000,288.09,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,529,1650,2925,9801,52,0,
2025-10-13T16:59:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,839,1.00,0.9028,1.0401,60.305,58.0,1,reduction,cublas,fp32,4000000,8128,839,0.9028,73.218,81.1,58.0,13424000000,12.91,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,529,1650,2925,9801,52,0,
