timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:08:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8581,1.00,0.1248,0.1248,22.244,178.3,1,reduction,cublas,fp32,1000000,8581,3413,0.1248,22.244,178.3,177.3,68648000000,550.21,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,48,0,
2025-10-13T11:08:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3413,1.00,0.1248,0.6204,110.011,177.3,1,reduction,cublas,fp32,1000000,8581,3413,0.1248,22.244,178.3,177.3,13652000000,22.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,48,0,
2025-10-13T11:09:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43576,1.00,0.8244,0.8244,242.964,294.7,1,reduction,cublas,fp32,1500000,43576,2919,0.8244,242.964,294.7,158.6,522912000000,634.27,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T11:09:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2919,1.00,0.8244,0.7686,121.873,158.6,1,reduction,cublas,fp32,1500000,43576,2919,0.8244,242.964,294.7,158.6,17514000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T11:09:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37890,1.00,0.8846,0.8846,295.350,333.9,1,reduction,cublas,fp32,2000000,37890,1164,0.8846,295.350,333.9,174.1,606240000000,685.34,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,502900,400,1980,9501,53,0,
2025-10-13T11:09:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1164,1.00,0.8846,0.4047,70.448,174.1,1,reduction,cublas,fp32,2000000,37890,1164,0.8846,295.350,333.9,174.1,9312000000,23.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,502900,400,1980,9501,53,0,
2025-10-13T11:09:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,28633,1.00,0.9268,0.9268,303.738,327.7,1,reduction,cublas,fp32,3000000,28633,2064,0.9268,303.738,327.7,194.4,687192000000,741.46,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,22900,350,1965,9501,53,0,
2025-10-13T11:09:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2064,1.00,0.9268,1.0413,202.388,194.4,1,reduction,cublas,fp32,3000000,28633,2064,0.9268,303.738,327.7,194.4,24768000000,23.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,22900,350,1965,9501,53,0,
2025-10-13T11:09:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,20834,1.00,0.8644,0.8644,300.944,348.2,1,reduction,cublas,fp32,4000000,20834,1331,0.8644,300.944,348.2,185.1,666688000000,771.29,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,53,0,
2025-10-13T11:09:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1331,1.00,0.8644,0.8875,164.294,185.1,1,reduction,cublas,fp32,4000000,20834,1331,0.8644,300.944,348.2,185.1,21296000000,24.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,53,0,
2025-10-13T11:09:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16236,1.00,0.9655,0.9655,337.973,350.1,1,reduction,cublas,fp32,6000000,16236,1020,0.9655,337.973,350.1,172.2,779328000000,807.19,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:09:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1020,1.00,0.9655,1.0199,175.606,172.2,1,reduction,cublas,fp32,6000000,16236,1020,0.9655,337.973,350.1,172.2,24480000000,24.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:09:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,12853,1.00,0.9951,0.9951,335.157,336.8,1,reduction,cublas,fp32,8000000,12853,798,0.9951,335.157,336.8,190.7,822592000000,826.63,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,54,0,
2025-10-13T11:09:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,798,1.00,0.9951,1.0474,199.687,190.7,1,reduction,cublas,fp32,8000000,12853,798,0.9951,335.157,336.8,190.7,25536000000,24.38,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,54,0,
2025-10-13T11:09:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8929,1.00,1.0121,1.0121,347.978,343.8,0,reduction,cublas,fp32,12000000,8929,530,1.0121,347.978,343.8,177.2,857184000000,846.95,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,54,0,
2025-10-13T11:09:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,530,1.00,1.0121,1.0939,193.850,177.2,0,reduction,cublas,fp32,12000000,8929,530,1.0121,347.978,343.8,177.2,25440000000,23.26,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,54,0,
2025-10-13T11:10:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,6858,1.00,1.0238,1.0238,343.797,335.8,0,reduction,cublas,fp32,16000000,6858,374,1.0238,343.797,335.8,166.4,877824000000,857.45,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,232900,400,1965,9501,54,0,
2025-10-13T11:10:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,374,1.00,1.0238,1.0506,174.854,166.4,0,reduction,cublas,fp32,16000000,6858,374,1.0238,343.797,335.8,166.4,23936000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,232900,400,1965,9501,54,0,
2025-10-13T11:10:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,4653,1.00,1.0288,1.0288,350.503,340.7,0,reduction,cublas,fp32,24000000,4653,250,1.0288,350.503,340.7,167.3,893376000000,868.33,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1965,9501,54,0,
2025-10-13T11:10:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,250,1.00,1.0288,1.0538,176.345,167.3,0,reduction,cublas,fp32,24000000,4653,250,1.0288,350.503,340.7,167.3,24000000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1965,9501,54,0,
2025-10-13T11:10:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,3533,1.00,1.0373,1.0373,342.277,330.0,0,reduction,cublas,fp32,32000000,3533,187,1.0373,342.277,330.0,187.2,904448000000,871.96,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:10:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,187,1.00,1.0373,1.0512,196.764,187.2,0,reduction,cublas,fp32,32000000,3533,187,1.0373,342.277,330.0,187.2,23936000000,22.77,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,
2025-10-13T11:10:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,2387,1.00,1.0421,1.0421,346.798,332.8,0,reduction,cublas,fp32,48000000,2387,125,1.0421,346.798,332.8,186.5,916608000000,879.59,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,
2025-10-13T11:10:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,125,1.00,1.0421,1.0537,196.532,186.5,0,reduction,cublas,fp32,48000000,2387,125,1.0421,346.798,332.8,186.5,24000000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,
2025-10-13T11:10:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1800,1.00,1.0443,1.0443,344.939,330.3,0,reduction,cublas,fp32,64000000,1800,94,1.0443,344.939,330.3,189.8,921600000000,882.49,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,450,350,1965,9501,54,0,
2025-10-13T11:10:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,94,1.00,1.0443,1.0554,200.311,189.8,0,reduction,cublas,fp32,64000000,1800,94,1.0443,344.939,330.3,189.8,24064000000,22.80,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,450,350,1965,9501,54,0,
2025-10-13T11:11:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1207,1.00,1.0469,1.0469,365.885,349.5,0,reduction,cublas,fp32,96000000,1207,63,1.0469,365.885,349.5,186.2,926976000000,885.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1965,9501,55,0,
2025-10-13T11:11:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,63,1.00,1.0469,1.0584,197.105,186.2,0,reduction,cublas,fp32,96000000,1207,63,1.0469,365.885,349.5,186.2,24192000000,22.86,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1965,9501,55,0,
2025-10-13T11:11:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,908,1.00,1.0483,1.0483,343.538,327.7,0,reduction,cublas,fp32,128000000,908,47,1.0483,343.538,327.7,189.7,929792000000,886.95,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,55,0,
2025-10-13T11:11:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,47,1.00,1.0483,1.0531,199.803,189.7,0,reduction,cublas,fp32,128000000,908,47,1.0483,343.538,327.7,189.7,24064000000,22.85,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,55,0,
2025-10-13T11:11:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,728,1.00,1.0496,1.0496,365.784,348.5,0,reduction,cublas,fp32,160000000,728,38,1.0496,365.784,348.5,185.2,931840000000,887.79,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,112850,350,1965,9501,55,0,
