schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T16:41:34,"reduction_intel_20260721_164131_quickcheck",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,256000000,"elements=256000000",36,1.031631,1.031631,1.031631,107.117218,108.664140,1.546922,3.018448e+00,105.332353,1.179081e-08,28.656422,28.656422,9.216000e+09,8.93,1.024000e+09,105.33,in_range,,,,3999,3998,,45,44,45,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:35,"reduction_intel_20260721_164131_quickcheck",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,256000000,"elements=256000000",36,1.099626,1.099626,1.099626,113.304154,114.835929,1.531775,3.189887e+00,104.431801,1.246050e-08,30.545168,30.545168,9.216000e+09,8.38,1.024000e+09,104.43,in_range,,,,4000,3986,,45,45,44,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:38,"reduction_intel_20260721_164131_quickcheck",3,3,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64000000,"elements=64000000",63,1.012502,1.012502,1.012502,39.183616,39.599883,0.416267,6.285696e-01,39.110905,9.821400e-09,16.071466,16.071466,4.032000e+09,3.98,2.560000e+08,39.11,in_range,,,,1916,1429,,43,41,43,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:39,"reduction_intel_20260721_164131_quickcheck",4,4,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,64000000,"elements=64000000",63,1.025662,1.025662,1.025662,42.144485,42.611655,0.467170,6.763755e-01,41.545500,1.056837e-08,16.280355,16.280355,4.032000e+09,3.93,2.560000e+08,41.55,in_range,,,,1428,1378,,43,43,43,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:43,"reduction_intel_20260721_164131_quickcheck",5,5,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,1000000,"elements=1000000",6735,1.002743,1.002743,1.002743,40.743792,40.749331,0.005539,6.050383e-03,40.637868,6.050389e-09,0.148885,0.148885,6.734993e+09,6.72,4.000004e+06,40.64,in_range,,,,1386,1477,,46,45,46,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:44,"reduction_intel_20260721_164131_quickcheck",6,6,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,1000000,"elements=1000000",6735,1.003266,1.003266,1.003266,40.648455,40.653703,0.005248,6.036185e-03,40.521343,6.036191e-09,0.148963,0.148963,6.734993e+09,6.71,4.000004e+06,40.52,in_range,,,,1477,1499,,46,46,44,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:47,"reduction_intel_20260721_164131_quickcheck",7,7,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1000000,"elements=1000000",92400,1.001527,1.001527,1.001527,106.063816,106.067580,0.003764,1.147918e-03,105.905864,1.147919e-09,0.010839,0.010839,9.239991e+10,92.26,4.000004e+06,105.91,in_range,,,,3600,3600,,48,48,48,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:48,"reduction_intel_20260721_164131_quickcheck",8,8,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1000000,"elements=1000000",92400,1.016849,1.016849,1.016849,107.681731,107.685938,0.004207,1.165432e-03,105.901599,1.165433e-09,0.011005,0.011005,9.239991e+10,90.87,4.000004e+06,105.90,in_range,,,,3600,3599,,48,48,48,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:52,"reduction_intel_20260721_164131_quickcheck",9,9,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,256000000,"elements=256000000",16,1.037212,1.037212,1.037212,41.051348,41.482135,0.430787,2.592633e+00,39.993877,1.012747e-08,64.825759,64.825759,4.096000e+09,3.95,1.024000e+09,39.99,in_range,,,,1469,1372,,44,44,44,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T16:41:53,"reduction_intel_20260721_164131_quickcheck",10,10,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,256000000,"elements=256000000",16,1.037665,1.037665,1.037665,40.969377,41.400286,0.430909,2.587518e+00,39.897559,1.010749e-08,64.854039,64.854039,4.096000e+09,3.95,1.024000e+09,39.90,in_range,,,,1370,1375,,45,44,45,,-1,-1,-1.000000,-1,t
