schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T17:01:03,"reduction_intel_20260721_164732_session2",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.999892,0.999892,0.999892,80.010904,81.113422,1.102518,2.443175e-01,81.122196,7.634923e-09,3.011722,3.011722,1.062400e+10,10.63,1.280000e+08,81.12,in_range,,,,1779,1900,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:04,"reduction_intel_20260721_164732_session2",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,1.004098,1.004098,1.004098,80.644996,81.749931,1.104935,2.462347e-01,81.416327,7.694836e-09,3.024390,3.024390,1.062400e+10,10.58,1.280000e+08,81.42,in_range,,,,1919,1900,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:05,"reduction_intel_20260721_164732_session2",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,1.000749,1.000749,1.000749,80.242470,81.343213,1.100743,2.450097e-01,81.282321,7.656553e-09,3.014305,3.014305,1.062400e+10,10.62,1.280000e+08,81.28,in_range,,,,1900,1900,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:06,"reduction_intel_20260721_164732_session2",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,1.000278,1.000278,1.000278,80.155984,81.262557,1.106573,2.447667e-01,81.239962,7.648961e-09,3.012886,3.012886,1.062400e+10,10.62,1.280000e+08,81.24,in_range,,,,1906,1885,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:07,"reduction_intel_20260721_164732_session2",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.999940,0.999940,0.999940,79.875040,80.974085,1.099045,2.438978e-01,80.978971,7.621808e-09,3.011866,3.011866,1.062400e+10,10.62,1.280000e+08,80.98,in_range,,,,1885,1884,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:08,"reduction_intel_20260721_164732_session2",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.999901,0.999901,0.999901,80.366005,81.479615,1.113610,2.454205e-01,81.487722,7.669392e-09,3.011749,3.011749,1.062400e+10,10.63,1.280000e+08,81.49,in_range,,,,1884,1913,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:09,"reduction_intel_20260721_164732_session2",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.997271,0.997271,0.997271,79.747171,80.875469,1.128298,2.436008e-01,81.096794,7.612526e-09,3.003828,3.003828,1.062400e+10,10.65,1.280000e+08,81.10,in_range,,,,1913,1899,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:10,"reduction_intel_20260721_164732_session2",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.997124,0.997124,0.997124,79.148479,80.266587,1.118108,2.417668e-01,80.498074,7.555214e-09,3.003387,3.003387,1.062400e+10,10.65,1.280000e+08,80.50,in_range,,,,1900,1924,,80,79,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:11,"reduction_intel_20260721_164732_session2",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.996701,0.996701,0.996701,79.227215,80.345354,1.118139,2.420041e-01,80.611301,7.562628e-09,3.002111,3.002111,1.062400e+10,10.66,1.280000e+08,80.61,in_range,,,,1924,1924,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:12,"reduction_intel_20260721_164732_session2",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,32000000,"elements=32000000",332,0.996633,0.996633,0.996633,79.423991,80.533302,1.109311,2.425702e-01,80.805346,7.580319e-09,3.001908,3.001908,1.062400e+10,10.66,1.280000e+08,80.81,in_range,,,,1924,1922,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:19,"reduction_intel_20260721_164732_session2",11,11,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.001745,1.001745,1.001745,80.769142,81.885446,1.116304,1.105067e-01,81.742841,6.906668e-09,1.351882,1.351882,1.185600e+10,11.84,6.400000e+07,81.74,in_range,,,,1925,1924,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:20,"reduction_intel_20260721_164732_session2",12,12,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.001324,1.001324,1.001324,81.999118,83.132267,1.133149,1.121893e-01,83.022379,7.011831e-09,1.351314,1.351314,1.185600e+10,11.84,6.400000e+07,83.02,in_range,,,,1921,1925,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:21,"reduction_intel_20260721_164732_session2",13,13,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.001204,1.001204,1.001204,81.436498,82.569952,1.133454,1.114304e-01,82.470680,6.964403e-09,1.351152,1.351152,1.185600e+10,11.84,6.400000e+07,82.47,in_range,,,,2054,1910,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:22,"reduction_intel_20260721_164732_session2",14,14,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.000765,1.000765,1.000765,80.179421,81.304767,1.125346,1.097230e-01,81.242616,6.857690e-09,1.350560,1.350560,1.185600e+10,11.85,6.400000e+07,81.24,in_range,,,,1918,2059,,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:23,"reduction_intel_20260721_164732_session2",15,15,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.000399,1.000399,1.000399,81.639806,82.769298,1.129492,1.116995e-01,82.736326,6.981217e-09,1.350065,1.350065,1.185600e+10,11.85,6.400000e+07,82.74,in_range,,,,2059,1924,,80,79,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:24,"reduction_intel_20260721_164732_session2",16,16,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.006076,1.006076,1.006076,81.926853,83.039362,1.112509,1.120639e-01,82.537839,7.003995e-09,1.357728,1.357728,1.185600e+10,11.78,6.400000e+07,82.54,in_range,,,,1924,1899,,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:25,"reduction_intel_20260721_164732_session2",17,17,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.002782,1.002782,1.002782,81.323706,82.458094,1.134388,1.112795e-01,82.229297,6.954968e-09,1.353283,1.353283,1.185600e+10,11.82,6.400000e+07,82.23,in_range,,,,2039,1900,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:26,"reduction_intel_20260721_164732_session2",18,18,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,0.998746,0.998746,0.998746,80.669105,81.777177,1.108072,1.103606e-01,81.879890,6.897536e-09,1.347835,1.347835,1.185600e+10,11.87,6.400000e+07,81.88,in_range,,,,1900,1899,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:27,"reduction_intel_20260721_164732_session2",19,19,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,0.998276,0.998276,0.998276,80.719215,81.823401,1.104186,1.104229e-01,81.964736,6.901434e-09,1.347201,1.347201,1.185600e+10,11.88,6.400000e+07,81.96,in_range,,,,1899,1899,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:28,"reduction_intel_20260721_164732_session2",20,20,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",741,1.000280,1.000280,1.000280,81.038977,82.159809,1.120832,1.108769e-01,82.136830,6.929809e-09,1.349905,1.349905,1.185600e+10,11.85,6.400000e+07,82.14,in_range,,,,1899,1892,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:01:30,"reduction_intel_20260721_164732_session2",21,21,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2000000,"elements=2000000",3359,1.000083,1.000083,1.000083,50.489983,50.489983,0.000000,1.503125e-02,50.485796,7.515631e-09,0.297732,0.297732,6.717997e+09,6.72,8.000004e+06,50.49,in_range,,,,1364,1364,,88,88,88,,-1,-1,-1.000000,-1,t
