schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T17:27:20,"reduction_intel_20260721_164732_session4",1,1,1,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.000143,1.000143,1.000143,139.729501,139.730557,0.001056,1.419161e-02,139.710636,3.547902e-09,0.101579,0.101579,3.938399e+10,39.38,1.600000e+07,139.71,in_range,,,,3602,3604,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:21,"reduction_intel_20260721_164732_session4",2,2,2,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.011077,1.011077,1.011077,140.925542,140.927347,0.001805,1.431316e-02,139.383431,3.578290e-09,0.102689,0.102689,3.938399e+10,38.95,1.600000e+07,139.38,in_range,,,,3729,3638,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:22,"reduction_intel_20260721_164732_session4",3,3,3,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.005638,1.005638,1.005638,140.229317,140.231505,0.002188,1.424248e-02,139.445364,3.560622e-09,0.102137,0.102137,3.938399e+10,39.16,1.600000e+07,139.45,in_range,,,,3999,3621,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:23,"reduction_intel_20260721_164732_session4",4,4,4,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.007267,1.007267,1.007267,140.576361,140.577340,0.000979,1.427761e-02,139.563134,3.569403e-09,0.102302,0.102302,3.938399e+10,39.10,1.600000e+07,139.56,in_range,,,,4000,3653,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:24,"reduction_intel_20260721_164732_session4",5,5,5,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.010314,1.010314,1.010314,141.240055,141.240881,0.000826,1.434500e-02,139.799055,3.586251e-09,0.102612,0.102612,3.938399e+10,38.98,1.600000e+07,139.80,in_range,,,,3938,3676,,92,91,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:25,"reduction_intel_20260721_164732_session4",6,6,6,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.002719,1.002719,1.002719,140.247444,140.248974,0.001530,1.424426e-02,139.868730,3.561066e-09,0.101840,0.101840,3.938399e+10,39.28,1.600000e+07,139.87,in_range,,,,3999,3611,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:26,"reduction_intel_20260721_164732_session4",7,7,7,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.001281,1.001281,1.001281,140.028939,140.030209,0.001270,1.422204e-02,139.851099,3.555511e-09,0.101694,0.101694,3.938399e+10,39.33,1.600000e+07,139.85,in_range,,,,3999,3636,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:27,"reduction_intel_20260721_164732_session4",8,8,8,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.011791,1.011791,1.011791,141.560734,141.562968,0.002234,1.437771e-02,139.913227,3.594429e-09,0.102762,0.102762,3.938399e+10,38.93,1.600000e+07,139.91,in_range,,,,3637,3642,,92,91,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:28,"reduction_intel_20260721_164732_session4",9,9,9,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.000706,1.000706,1.000706,139.624581,139.626784,0.002203,1.418107e-02,139.528346,3.545268e-09,0.101636,0.101636,3.938399e+10,39.36,1.600000e+07,139.53,in_range,,,,4000,3674,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T17:27:29,"reduction_intel_20260721_164732_session4",10,10,10,"REDUCTION","openmp_blocked_sum_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4000000,"elements=4000000",9846,1.011100,1.011100,1.011100,141.309209,141.310601,0.001392,1.435208e-02,139.759280,3.588021e-09,0.102691,0.102691,3.938399e+10,38.95,1.600000e+07,139.76,in_range,,,,3744,3621,,91,91,91,,-1,-1,-1.000000,-1,t
