schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T17:31:53,"20260719_172746_session3",1,1,1,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793221,1.793227,1.793221,286.457000,286.457000,-1.000000,2.864570000e+02,1.597444368e+02,3.256639047e-11,1.793227051e+03,1.793220507e+03,8.796093022e+12,4905.175292,3221225472.000000,159.744437,above,4,8,2730,2730,2730,13801,74,74,74,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:31:55,"20260719_172746_session3",2,2,2,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793280,1.793279,1.793280,286.922000,286.922000,-1.000000,2.869220000e+02,1.599984786e+02,3.261925485e-11,1.793278687e+03,1.793279552e+03,8.796093022e+12,4905.034052,3221225472.000000,159.998479,above,4,8,2730,2730,2730,13801,75,74,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:31:57,"20260719_172746_session3",3,3,3,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793164,1.793173,1.793164,301.577000,301.577000,-1.000000,3.015770000e+02,1.681815355e+02,3.428533546e-11,1.793172852e+03,1.793163554e+03,8.796093022e+12,4905.323552,3221225472.000000,168.181536,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:31:59,"20260719_172746_session3",4,4,4,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793111,1.793122,1.793111,301.954000,301.954000,-1.000000,3.019540000e+02,1.683966718e+02,3.432819540e-11,1.793121582e+03,1.793111448e+03,8.796093022e+12,4905.463807,3221225472.000000,168.396672,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:00,"20260719_172746_session3",5,5,5,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793199,1.793205,1.793199,302.736000,302.736000,-1.000000,3.027360000e+02,1.688245579e+02,3.441709850e-11,1.793204590e+03,1.793198832e+03,8.796093022e+12,4905.236732,3221225472.000000,168.824558,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:02,"20260719_172746_session3",6,6,6,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793172,1.793180,1.793172,302.977000,302.977000,-1.000000,3.029770000e+02,1.689615040e+02,3.444449703e-11,1.793180298e+03,1.793171775e+03,8.796093022e+12,4905.303183,3221225472.000000,168.961504,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:04,"20260719_172746_session3",7,7,7,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793206,1.793218,1.793206,303.470000,303.470000,-1.000000,3.034700000e+02,1.692332452e+02,3.450054464e-11,1.793218018e+03,1.793205582e+03,8.796093022e+12,4905.200001,3221225472.000000,169.233245,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:06,"20260719_172746_session3",8,8,8,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793180,1.793180,1.793180,303.585000,303.585000,-1.000000,3.035850000e+02,1.692997615e+02,3.451361863e-11,1.793180176e+03,1.793180317e+03,8.796093022e+12,4905.303517,3221225472.000000,169.299762,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:08,"20260719_172746_session3",9,9,9,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793151,1.793158,1.793151,303.670000,303.670000,-1.000000,3.036700000e+02,1.693499337e+02,3.452328201e-11,1.793157593e+03,1.793150983e+03,8.796093022e+12,4905.365294,3221225472.000000,169.349934,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:09,"20260719_172746_session3",10,10,10,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,16384,"N=16384",1,1.793211,1.793216,1.793211,304.088000,304.088000,-1.000000,3.040880000e+02,1.695773568e+02,3.457080311e-11,1.793215698e+03,1.793211109e+03,8.796093022e+12,4905.206346,3221225472.000000,169.577357,above,4,8,2730,2730,2730,13801,75,75,75,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:12,"20260719_172746_session3",11,11,1,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000012,1.000012,1.000012,110.078000,110.078000,-1.000000,7.661330735e-03,1.100766350e+02,2.854068106e-11,6.959996723e-02,6.959997216e-02,3.856880632e+12,3856.833081,3145728.000000,110.076635,in_range,4,8,2726,2730,2722,13801,70,70,69,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:13,"20260719_172746_session3",12,12,2,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000005,1.000007,1.000005,109.502000,109.502000,-1.000000,7.621241648e-03,1.095014979e+02,2.839133757e-11,6.959961464e-02,6.959942824e-02,3.856880632e+12,3856.852619,3145728.000000,109.501498,in_range,4,8,2722,2722,2722,13801,69,69,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:14,"20260719_172746_session3",13,13,3,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000019,1.000021,1.000019,109.016000,109.016000,-1.000000,7.587416481e-03,1.090138984e+02,2.826532901e-11,6.960058318e-02,6.960045086e-02,3.856880632e+12,3856.798948,3145728.000000,109.013898,in_range,4,8,2722,2722,2722,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:15,"20260719_172746_session3",14,14,4,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,0.999511,0.999515,0.999511,108.708000,108.708000,-1.000000,7.565979955e-03,1.087611869e+02,2.818547173e-11,6.956537582e-02,6.956507343e-02,3.856880632e+12,3858.750892,3145728.000000,108.761187,in_range,4,8,2722,2722,2722,13801,68,68,68,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:16,"20260719_172746_session3",15,15,5,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,0.998958,0.998962,0.998958,108.337000,108.337000,-1.000000,7.540158686e-03,1.084500157e+02,2.808928000e-11,6.952685503e-02,6.952657997e-02,3.856880632e+12,3860.888802,3145728.000000,108.450016,in_range,4,8,2729,2722,2737,13801,68,68,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:17,"20260719_172746_session3",16,16,6,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000010,1.000014,1.000010,109.050000,109.050000,-1.000000,7.589782851e-03,1.090489162e+02,2.827414442e-11,6.960010741e-02,6.959980088e-02,3.856880632e+12,3856.825312,3145728.000000,109.048916,in_range,4,8,2737,2737,2737,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:18,"20260719_172746_session3",17,17,7,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000001,1.000005,1.000001,108.524000,108.524000,-1.000000,7.553173719e-03,1.085238423e+02,2.813776478e-11,6.959948295e-02,6.959921026e-02,3.856880632e+12,3856.859916,3145728.000000,108.523842,in_range,4,8,2737,2737,2737,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:19,"20260719_172746_session3",18,18,8,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,0.999568,0.999566,0.999568,108.227000,108.227000,-1.000000,7.532502784e-03,1.082738089e+02,2.806075954e-11,6.956891440e-02,6.956902004e-02,3.856880632e+12,3858.554619,3145728.000000,108.273809,in_range,4,8,2737,2737,2737,13801,67,67,67,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:20,"20260719_172746_session3",19,19,9,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,0.999542,0.999547,0.999542,107.866000,107.866000,-1.000000,7.507377506e-03,1.079154247e+02,2.796716059e-11,6.956755929e-02,6.956723309e-02,3.856880632e+12,3858.629780,3145728.000000,107.915425,in_range,4,8,2737,2737,2737,13801,67,67,66,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:21,"20260719_172746_session3",20,20,10,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,512,"N=512",14368,1.000014,1.000016,1.000014,108.816000,108.816000,-1.000000,7.573496659e-03,1.088145130e+02,2.821347363e-11,6.960020087e-02,6.960006020e-02,3.856880632e+12,3856.820134,3145728.000000,108.814513,in_range,4,8,2737,2737,2737,13801,66,66,66,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:24,"20260719_172746_session3",21,21,1,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122396,1.122393,1.122396,170.308000,170.308000,-1.000000,3.406160000e+01,1.517360913e+02,3.097884473e-11,2.244786133e+02,2.244792238e+02,5.497558139e+12,4898.068514,805306368.000000,151.736091,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:25,"20260719_172746_session3",22,22,2,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122392,1.122394,1.122392,155.862000,155.862000,-1.000000,3.117240000e+01,1.388658814e+02,2.835113264e-11,2.244787354e+02,2.244784658e+02,5.497558139e+12,4898.065850,805306368.000000,138.865881,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:26,"20260719_172746_session3",23,23,3,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122364,1.122364,1.122364,155.130000,155.130000,-1.000000,3.102600000e+01,1.382172483e+02,2.821798262e-11,2.244727295e+02,2.244727078e+02,5.497558139e+12,4898.196900,805306368.000000,138.217248,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:27,"20260719_172746_session3",24,24,4,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122427,1.122427,1.122427,155.619000,155.619000,-1.000000,3.112380000e+01,1.386450966e+02,2.830693120e-11,2.244854980e+02,2.244854002e+02,5.497558139e+12,4897.918295,805306368.000000,138.645097,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:28,"20260719_172746_session3",25,25,5,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122336,1.122340,1.122336,169.449000,169.449000,-1.000000,3.388980000e+01,1.509788136e+02,3.082259354e-11,2.244679443e+02,2.244672560e+02,5.497558139e+12,4898.301319,805306368.000000,150.978814,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:30,"20260719_172746_session3",26,26,6,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122389,1.122389,1.122389,154.776000,154.776000,-1.000000,3.095520000e+01,1.378987745e+02,2.815359039e-11,2.244778564e+02,2.244777020e+02,5.497558139e+12,4898.085028,805306368.000000,137.898774,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:31,"20260719_172746_session3",27,27,7,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122373,1.122370,1.122373,155.869000,155.869000,-1.000000,3.117380000e+01,1.388745208e+02,2.835240593e-11,2.244739014e+02,2.244745820e+02,5.497558139e+12,4898.171329,805306368.000000,138.874521,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:32,"20260719_172746_session3",28,28,8,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122386,1.122387,1.122386,155.266000,155.266000,-1.000000,3.105320000e+01,1.383356243e+02,2.824272087e-11,2.244774902e+02,2.244772462e+02,5.497558139e+12,4898.093019,805306368.000000,138.335624,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T17:32:33,"20260719_172746_session3",29,29,9,"GEMM","cublas_gemm_ex_fp32_pedantic",gpu_resident,"NVIDIA GeForce RTX 5060 Ti",-1,8192,"N=8192",5,1.122350,1.122353,1.122350,168.847000,168.847000,-1.000000,3.376940000e+01,1.504405516e+02,3.071309038e-11,2.244705322e+02,2.244700624e+02,5.497558139e+12,4898.244847,805306368.000000,150.440552,in_range,4,8,2730,2730,2730,13801,70,70,70,"0x0",-1,-1,-1.000000,-1,t
