timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T01:36:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11209,1.00,1.0441,1.0441,58.606,56.1,0,reduction,openblas,fp32,1000000,11209,238,1.0441,58.606,56.1,55.2,89672000000,85.88,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,41.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:36:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,238,1.00,1.0441,0.0617,3.408,55.2,0,reduction,openblas,fp32,1000000,11209,238,1.0441,58.606,56.1,55.2,952000000,15.43,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,41.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:36:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5074,1.00,0.8601,0.8601,47.889,55.7,1,reduction,openblas,fp32,1500000,5074,640,0.8601,47.889,55.7,55.4,60888000000,70.79,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.1,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:36:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,640,1.00,0.8601,0.4106,22.746,55.4,1,reduction,openblas,fp32,1500000,5074,640,0.8601,47.889,55.7,55.4,3840000000,9.35,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.1,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2470,1.00,0.9064,0.9064,50.450,55.7,1,reduction,openblas,fp32,2000000,2470,468,0.9064,50.450,55.7,55.7,39520000000,43.60,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,468,1.00,0.9064,0.5397,30.070,55.7,1,reduction,openblas,fp32,2000000,2470,468,0.9064,50.450,55.7,55.7,3744000000,6.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,988,1.00,0.9915,0.9915,55.552,56.0,1,reduction,openblas,fp32,3000000,988,260,0.9915,55.552,56.0,56.3,23712000000,23.92,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,260,1.00,0.9915,0.5704,32.088,56.3,1,reduction,openblas,fp32,3000000,988,260,0.9915,55.552,56.0,56.3,3120000000,5.47,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,704,1.00,1.0594,1.0594,59.425,56.1,0,reduction,openblas,fp32,4000000,704,226,1.0594,59.425,56.1,57.0,22528000000,21.27,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,226,1.00,1.0594,0.5957,33.980,57.0,0,reduction,openblas,fp32,4000000,704,226,1.0594,59.425,56.1,57.0,3616000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T01:37:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,464,1.00,1.0603,1.0603,59.552,56.2,0,reduction,openblas,fp32,6000000,464,131,1.0603,59.552,56.2,56.9,22272000000,21.01,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed
