platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_s_median,runtime_s_ci95_low,runtime_s_ci95_high,runtime_s_session_cv_pct,energy_j_median,energy_j_ci95_low,energy_j_ci95_high,energy_j_session_cv_pct,total_energy_j_median,total_energy_j_ci95_low,total_energy_j_ci95_high,total_energy_j_session_cv_pct,power_w_median,power_w_ci95_low,power_w_ci95_high,power_w_session_cv_pct,edp_j_s_median,edp_j_s_ci95_low,edp_j_s_ci95_high,edp_j_s_session_cv_pct,throughput_gflops_median,throughput_gflops_ci95_low,throughput_gflops_ci95_high,throughput_gflops_session_cv_pct,efficiency_gflop_per_j_median,efficiency_gflop_per_j_ci95_low,efficiency_gflop_per_j_ci95_high,efficiency_gflop_per_j_session_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,temperature_c_median,temperature_c_ci95_low,temperature_c_ci95_high,temperature_c_session_cv_pct,clock_mhz_median,clock_mhz_ci95_low,clock_mhz_ci95_high,clock_mhz_session_cv_pct,strict_pareto,practical_pareto_2pct
5060ti,RTX 5060 Ti,GPU,GPU board NVML,128000000,gpu_resident,-1,5,1536000000.0,0.1666666666666666,0.0038822480620155,0.0038817848837209,0.0038824748062015,0.0071856459767642,0.3926027131782945,0.3903100775193798,0.3972693798449612,0.6781465656988669,0.3926027131782945,0.3903100775193798,0.3972693798449612,0.6781465656988669,101.14146825348834,100.5491260754912,102.36810756662308,0.6874660870120682,0.0015242648167552,0.0015150997588786,0.0015422936605897,0.6815507480697831,65.94117529602052,65.93732420132892,65.94904346028835,0.007186071212116,0.6520586623754216,0.6443990223961052,0.655888778550149,0.6759027176229796,395.64705177612313,395.6239452079736,395.6942607617301,0.0071860712121157,3.9123519742525295,3.866394134376632,3.9353326713008943,0.6759027176229754,55.0,55.0,57.0,1.6086819982012877,2790.0,2790.0,2790.0,0.0,True,True
AMD,AMD CPU,CPU,CPU package RAPL,128000000,1T,1,5,1536000000.0,0.1666666666666666,0.0713538666666666,0.0712783333333333,0.0717138333333333,0.2405281547510213,5.268939333333334,5.211071866666666,5.3092856,0.885435406966306,5.268939333333334,5.211071866666666,5.3092856,0.885435406966306,73.84901018255617,72.92005483356971,74.41612358530651,0.808053225221538,0.3759591946654219,0.3721396307756666,0.3807492226374664,1.0087151841113078,3.587752310549864,3.569743633840986,3.591554235742513,0.2400309167913014,0.0485866288838145,0.0482174098903249,0.0491261695386584,0.8862439258393402,21.526513863299183,21.418461803045915,21.54932541445508,0.2400309167913053,0.2915197733028873,0.2893044593419498,0.2947570172319507,0.8862439258393356,53.0,51.0,55.0,2.668327476175651,1795.0,1794.0,1833.5,1.0592347431999656,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,2T,2,5,1536000000.0,0.1666666666666666,0.0445027608695652,0.0443898695652173,0.0449982391304347,0.5331658389744572,3.639394565217392,3.6171934782608695,3.806126326086957,2.125577295502086,3.639394565217392,3.6171934782608695,3.806126326086957,2.125577295502086,81.77816924466295,80.77306430095315,85.42187409470603,2.241971910413496,0.1619328041302457,0.1609750963819942,0.169516923343754,2.135553484626536,5.752452095058101,5.689111506295668,5.767081600090906,0.52991322912621,0.0703413700857434,0.0672599851049061,0.0707731011732011,2.0688460632332264,34.5147125703486,34.134669037774,34.60248960054543,0.5299132291262141,0.4220482205144608,0.4035599106294371,0.4246386070392071,2.0688460632332344,53.5,50.0,56.0,4.636834114707162,1869.0,1834.0,1872.5,0.9117650041131914,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,4T,4,5,1536000000.0,0.1666666666666666,0.0370681296296296,0.0370335178571428,0.0372514814814814,0.2466907957892983,3.4010507142857147,3.3496492222222223,3.449959537037037,1.2161090553949625,3.4010507142857147,3.3496492222222223,3.449959537037037,1.2161090553949625,91.841170468432,90.14634040195804,93.12574888918132,1.2238854099870635,0.1259528723605483,0.1245139052549381,0.1283112330748076,1.255472276843446,6.906202243216826,6.872209904652079,6.9126568258387655,0.2463569523894993,0.0752708564223115,0.0742037688418406,0.0764259129886336,1.2194849752009982,41.43721345930096,41.23325942791248,41.47594095503259,0.2463569523894951,0.451625138533869,0.4452226130510441,0.458555477931802,1.2194849752010022,54.0,52.0,61.0,6.801320288197495,1942.5,1913.0,1949.5,0.8068446538286452,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,8T,8,5,1536000000.0,0.1666666666666666,0.037506537037037,0.0374663333333333,0.0376503888888888,0.2035002857210912,4.68970962962963,4.002576611111111,4.748758907407408,8.822783814199099,4.68970962962963,4.002576611111111,4.748758907407408,8.822783814199099,125.15569839070749,106.45549059156748,126.64382717846972,9.011185915320668,0.1757062242202468,0.1504610056318558,0.1780546272932606,8.641308446225208,6.825476842802225,6.79939856014474,6.832801003567653,0.2033105834805864,0.0545876014119487,0.0539088222821073,0.0639588007608265,9.11114892947639,40.95286105681335,40.796391360868434,40.99680602140592,0.2033105834805865,0.3275256084716924,0.3234529336926438,0.3837528045649594,9.11114892947639,53.5,53.0,56.0,2.4799275166356263,2094.5,2082.5,2098.0,0.3054637327411472,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,10T,10,5,1536000000.0,0.1666666666666666,0.038085537037037,0.0380292962962963,0.0381888888888888,0.1571821946831009,4.19694687037037,4.062395888888888,4.849263388888889,7.738836645426739,4.19694687037037,4.062395888888888,4.849263388888889,7.738836645426739,109.90714616292853,106.5981831644636,127.51276916551797,7.851374680462985,0.1602767377051436,0.15478811642237,0.1844140742348374,7.629826893333067,6.721711702556483,6.703520512074499,6.731652303146404,0.1570208279280723,0.0609967216424182,0.0527915230561764,0.0630169995741155,7.425486020267089,40.330270215338906,40.221123072447,40.389913818878426,0.1570208279280668,0.3659803298545097,0.3167491383370585,0.3781019974446936,7.425486020267097,51.0,50.0,54.0,3.597747487282636,2168.5,2142.5,2175.0,0.7311465168003858,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,16T,16,5,1536000000.0,0.1666666666666666,0.0382753333333333,0.0382350925925926,0.0383222777777777,0.0948969615726587,5.167723555555555,4.807842703703703,5.233194203703704,4.368277607427067,5.167723555555555,4.807842703703703,5.233194203703704,4.368277607427067,135.09969773395176,125.47979290880988,136.86490522134025,4.437299202280498,0.1976267637719176,0.1841669919967541,0.20009166493363,4.289036160799125,6.688380680333728,6.6801874743585605,6.695419904634824,0.0948824308768545,0.0495382535942325,0.0489184979641727,0.0532463343284486,4.432805793380544,40.13028408200236,40.08112484615137,40.17251942780894,0.0948824308768451,0.2972295215653951,0.2935109877850362,0.319478005970692,4.432805793380535,56.0,53.0,70.0,11.679888177159068,2384.0,2359.0,2401.0,0.6688885816791659,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,20T,20,5,1536000000.0,0.1666666666666666,0.0426277291666666,0.0425882916666666,0.0426758124999999,0.0749274515842887,5.2444975625,5.210107291666667,5.7564193333333336,5.167185518606483,5.2444975625,5.210107291666667,5.7564193333333336,5.167185518606483,123.05296017603742,122.22174259931629,135.16178373710255,5.166238535747791,0.2235291176826547,0.2220950425584414,0.2451560655236385,5.166192497427671,6.005480587508824,5.998714142818033,6.011041767152367,0.0749237593123366,0.0488130649216981,0.0444720902310915,0.0491352645289014,5.072113936213558,36.03288352505295,35.99228485690819,36.0662506029142,0.0749237593123373,0.2928783895301887,0.2668325413865494,0.2948115871734088,5.072113936213565,55.5,55.0,60.0,3.765712964121029,2516.0,2504.5,2521.0,0.2736185198689873,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,32T,32,5,1536000000.0,0.1666666666666666,0.0388798846153846,0.038872173076923,0.0389303461538461,0.0608625594372815,5.959221423076923,5.875691173076923,5.963969288461538,0.6433069156874847,5.959221423076923,5.875691173076923,5.963969288461538,0.6433069156874847,153.19069992660636,151.0688084874758,153.30222222539322,0.6355397164407286,0.2316938413267588,0.2284008842263948,0.2321793888507149,0.6776954599740388,6.584381680461621,6.575847000905966,6.58568790310254,0.0608329427800616,0.0429586319797829,0.0429244329770916,0.0435693423052969,0.6488166127762367,39.50629008276973,39.4550820054358,39.51412741861523,0.0608329427800607,0.2577517918786977,0.2575465978625496,0.2614160538317814,0.6488166127762424,54.5,48.0,68.0,13.121374469332558,2994.0,2971.5,3024.5,0.6525017474727666,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,64T,64,5,1536000000.0,0.1666666666666666,0.0394322692307692,0.0394191153846153,0.0394644807692307,0.053150325248295,6.283972980769231,6.207047711538461,6.305840615384616,0.6114590040696404,6.283972980769231,6.207047711538461,6.305840615384616,0.6114590040696404,159.34347493707827,157.30711353715947,159.94260017393128,0.6488721868069115,0.2477913144165715,0.244957915045707,0.2485826641652424,0.5668247644295531,6.492144758441695,6.4868457663731816,6.494311135655597,0.0531430134682902,0.0407385583584515,0.0405972836318486,0.0412434400212703,0.615180799890191,38.952868550650166,38.92107459823908,38.96586681393358,0.0531430134683005,0.2444313501507092,0.2435837017910916,0.2474606401276222,0.615180799890192,57.0,52.5,58.0,4.055376721199858,4146.5,4144.5,4193.5,0.5133537323382191,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,1T,1,5,1536000000.0,0.1666666666666666,0.1004912,0.1004392,0.10063845,0.0916518737503603,4.68708825,4.47609325,4.71695875,2.129300662383496,4.7719007,4.5649266,4.8019824,2.0610729289901677,46.6460368080765,44.54500132963281,46.87370537067134,2.0829956351210925,0.4707673941594,0.4498079820044,0.4746677948604375,2.17078246885342,2.547486745108029,2.543759368313005,2.548805645604505,0.0916312979743748,0.0546181309899594,0.0542722575218619,0.0571927316304234,2.183239167322401,15.284920470648176,15.262556209878031,15.29283387362703,0.0916312979743761,0.3277087859397569,0.3256335451311716,0.3431563897825408,2.1832391673224016,81.0,71.0,83.0,6.081613423632472,1339.0,1338.5,1439.0,3.2030209634416105,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,2T,2,5,1536000000.0,0.1666666666666666,0.06581509375,0.0656673124999999,0.0659459375,0.1739832398214086,3.98362475,3.88305621875,3.99469309375,1.1549726848991673,4.073429031250001,3.9753305,4.084962625,1.1236011532743602,60.46672193980108,59.06742502893318,60.62271087321746,1.0701523685383076,0.2621317404105195,0.2549898661717242,0.2634337810921191,1.2968771434514816,3.8896852593178894,3.881967710292996,3.898438816115711,0.1740357905853824,0.0642630810043039,0.0640850233026741,0.0659274513626303,1.171192820613429,23.33811155590734,23.291806261757976,23.390632896694264,0.1740357905853818,0.3855784860258236,0.3845101398160445,0.3955647081757821,1.171192820613436,81.0,78.0,82.5,2.060015397736273,1570.5,1529.5,1613.0,2.3473180952845905,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,4T,4,5,1536000000.0,0.1666666666666666,0.0566616111111111,0.056623,0.0568896388888888,0.1878212817356398,4.328580166666667,4.018508805555555,4.349794888888889,3.316959983826537,4.422804333333334,4.110324111111111,4.442803944444444,3.255135017113749,76.2781890967982,70.98650944256376,76.77883658721149,3.233118180975008,0.245704735751233,0.2275400240969722,0.2464663864073209,3.390381503478709,4.5180501397673725,4.4999406746102535,4.521130989174011,0.1874354054084377,0.0591417948017673,0.0588533497645891,0.0637052231031775,3.469480693829077,27.108300838604237,26.999644047661523,27.126785935044065,0.1874354054084346,0.3548507688106042,0.3531200985875349,0.382231338619065,3.469480693829083,80.0,70.0,82.0,6.206774003893369,1816.0,1712.5,1852.0,3.831197592514631,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,8T,8,5,1536000000.0,0.1666666666666666,0.0571490555555555,0.0569447777777777,0.0571964444444444,0.1771004186726966,5.997721277777778,5.913748972222223,6.087988638888889,1.083087117323762,6.105865055555555,6.022035972222222,6.195162722222221,1.063318131952978,104.91387199073372,103.4312934719463,106.49017672520765,1.0428351291939475,0.3424740500453315,0.3381358459213075,0.3479228009454518,1.1327408055831791,4.4795140971514105,4.475802691698012,4.495583440487184,0.1774010272631402,0.0426828770700813,0.0420500127685393,0.0432889527780889,1.0788425724421802,26.877084582908463,26.854816150188068,26.973500642923103,0.1774010272631416,0.2560972624204879,0.2523000766112358,0.2597337166685338,1.0788425724421855,80.0,78.0,83.0,2.338535866733713,2305.5,2198.0,2321.5,2.1934971163149117,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,10T,10,5,1536000000.0,0.1666666666666666,0.0574268055555555,0.0573348611111111,0.0575219166666666,0.1155287241651692,6.740040805555555,6.453913777777778,6.935245972222223,2.5661370086834023,6.857573722222222,6.569114277777778,7.05140825,2.5308297794538888,117.35444757190524,112.3604483103905,120.5568337422101,2.518824554201128,0.3871252898450696,0.370596099121407,0.3989286408770019,2.6260300166141355,4.457848517315524,4.450477571592282,4.464997299006083,0.1155291978194634,0.0379819658938843,0.0369128940812421,0.0396658537462126,2.597904967581476,26.747091103893148,26.702865429553693,26.7899837940365,0.115529197819467,0.2278917953633062,0.2214773644874527,0.2379951224772757,2.597904967581469,83.0,74.0,85.0,5.2553438909600585,2520.0,2399.0,2579.5,2.635940597960948,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,16T,16,5,1536000000.0,0.1666666666666666,0.0576346944444444,0.0575453611111111,0.0576669444444444,0.0992919753741043,6.305781833333334,6.183562638888889,6.337682833333334,1.0101418103458268,6.430794305555555,6.307418805555555,6.463590222222223,1.0040756997699696,109.53076021026068,107.22632461130128,109.91288135259472,1.0260076251245474,0.3629828725630833,0.3565871631655475,0.3654626566309115,1.0039636305516249,4.441769015480166,4.439284974542515,4.448664411119151,0.0993190534325734,0.0405976620768489,0.0403933119930767,0.0414000819511387,1.0186258233945602,26.650614092881,26.63570984725509,26.69198646671491,0.0993190534325761,0.2435859724610939,0.2423598719584605,0.2484004917068327,1.0186258233945562,81.0,78.0,82.0,2.033623357073637,2699.0,2697.0,2837.0,2.599682116613109,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,20T,20,5,1536000000.0,0.1666666666666666,0.0589646764705882,0.0587428333333333,0.0595385882352941,0.5137578210716216,7.12253525,6.223848470588235,7.18357355882353,5.875437186035419,7.2579955,6.350180117647058,7.3197746176470595,5.826956223124074,121.25676798702368,104.25083528046773,121.4005691903995,6.375482920740792,0.4183979011015414,0.3705591513292179,0.4251509272528093,5.498266500788515,4.34158237309576,4.299732452309724,4.357978420062592,0.5123070446363311,0.0359422580604286,0.0356368592739691,0.0411321068001201,6.362429251257397,26.049494238574557,25.798394713858347,26.147870520375548,0.5123070446363182,0.2156535483625721,0.213821155643815,0.2467926408007211,6.362429251257399,83.0,63.0,84.0,11.482265196353188,3600.5,3599.5,3999.0,4.78934065515512,False,False
3090,RTX 3090,GPU,GPU board NVML,256000000,gpu_resident,-1,5,3072000000.0,0.1666666666666666,0.0036189025270758,0.0036179855595667,0.0036244438405797,0.0786813937527393,1.277,1.2723303249097473,1.2799094202898549,0.2433154399754392,1.277,1.2723303249097473,1.2799094202898549,0.2433154399754392,352.8085661032584,351.6027504168741,353.6758127036532,0.2185634137871443,0.0046261653104692,0.004604439428091,0.0046389598148694,0.2860367712320115,141.4793562880827,141.26305235236032,141.5152138034842,0.0786533938571825,0.4009397024275646,0.4000283081626588,0.4024112213440474,0.2436443523493731,848.8761377284964,847.5783141141619,849.0912828209052,0.0786533938571826,2.405638214565388,2.4001698489759526,2.4144673280642843,0.2436443523493755,65.0,64.0,65.0,0.690144437499935,1905.0,1882.5,1905.0,0.5589776926375869,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,256000000,gpu_resident,-1,5,3072000000.0,0.1666666666666666,0.0077620465116279,0.0077617015503875,0.0077745348837209,0.0710366833713716,0.7856279069767442,0.7845620155038759,0.7899728682170541,0.2786220596328086,0.7856279069767442,0.7845620155038759,0.7899728682170541,0.2786220596328086,101.07869294507404,101.06968068425056,101.76637473625264,0.2958551637426245,0.006097809343609,0.0060896091946247,0.0061318061460248,0.2720955209343365,65.96198557081571,65.856029673502,65.96491718680404,0.0709850228015357,0.6517080101829377,0.6481235249959523,0.6525934086563876,0.2777044999978408,395.7719134248943,395.136178041012,395.7895031208243,0.0709850228015291,3.910248061097626,3.8887411499757136,3.9155604519383256,0.2777044999978393,55.5,55.0,56.0,0.9009009009009008,2790.0,2790.0,2790.0,0.0,True,True
AMD,AMD CPU,CPU,CPU package RAPL,256000000,1T,1,5,3072000000.0,0.1666666666666666,0.1417988124999999,0.1412108125,0.1421753125,0.2574787343001452,10.43848225,10.3277339375,10.742044,1.541745612167057,10.43848225,10.3277339375,10.742044,1.541745612167057,73.92780279755623,72.92920438409385,76.01940909870126,1.6803020099109007,1.476049850185879,1.464460408153448,1.52041883709375,1.476814991077973,3.610749561107928,3.601187794118617,3.625784675660017,0.2576217722873445,0.0490492762968486,0.0476631821653309,0.0495752507857438,1.5237442254124685,21.664497366647566,21.6071267647117,21.7547080539601,0.2576217722873392,0.2942956577810917,0.2859790929919855,0.2974515047144629,1.523744225412463,54.0,49.0,56.0,4.86548086674616,1823.0,1794.0,1827.0,0.9107627045086444,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,2T,2,5,3072000000.0,0.1666666666666666,0.0881099166666666,0.0879552916666666,0.088169,0.0902092080833242,7.247583041666667,7.136900291666667,7.256365291666666,0.7035762672064556,7.247583041666667,7.136900291666667,7.256365291666666,0.7035762672064556,82.23281064670545,81.11371992303671,82.35711735237419,0.6403675627876757,0.6390121492007084,0.6277281467494596,0.6391866118701802,0.7849376604943616,5.810923666367487,5.807029681634134,5.821139243564562,0.0902773637482436,0.0706442405773745,0.0705587411080296,0.0717398280872484,0.710101917100331,34.865541998204925,34.84217808980481,34.92683546138737,0.0902773637482354,0.4238654434642472,0.4233524466481776,0.4304389685234907,0.7101019171003267,54.0,49.0,65.0,10.671504692045753,1849.0,1834.0,1867.5,0.7551180746037188,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,4T,4,5,3072000000.0,0.1666666666666666,0.0734132142857142,0.0733902857142857,0.0734626785714285,0.0406614319748849,6.815670107142857,6.7506132857142855,6.900678964285714,0.9556313386122232,6.815670107142857,6.7506132857142855,6.900678964285714,0.9556313386122232,92.8142946255412,91.95365467345948,93.9732475347221,0.9330761875281685,0.5002835737877106,0.4955842197041321,0.5069423606779395,0.9620786826292492,6.974221262228975,6.969525342071175,6.9764001463798255,0.040656184662236,0.0751210067317403,0.0741955976578308,0.0758449607954138,0.9559063900563816,41.84532757337386,41.81715205242705,41.85840087827896,0.0406561846622414,0.450726040390442,0.4451735859469853,0.4550697647724832,0.955906390056382,56.5,53.0,62.5,7.071188781915152,1914.5,1913.0,1954.0,1.112770694666177,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,8T,8,5,3072000000.0,0.1666666666666666,0.0743474285714285,0.0742649285714285,0.0743985714285714,0.0790888379379063,8.079975785714286,7.609909535714285,9.329672464285714,8.451382615322672,8.079975785714286,7.609909535714285,9.329672464285714,8.451382615322672,108.67877155391872,102.3354018962522,125.63341264407909,8.519645987306664,0.6007254225872647,0.5658671656435618,0.6929031118319195,8.38210125320018,6.886586528115111,6.881852570133837,6.894236752783719,0.0790935343894235,0.0633665265315814,0.0548786682447805,0.0672806946780534,8.049017495806694,41.31951916869067,41.29111542080303,41.36542051670231,0.0790935343894128,0.3801991591894887,0.3292720094686833,0.4036841680683204,8.049017495806696,54.0,53.0,59.0,4.264014327112209,2077.0,2061.5,2092.0,0.5201589255914978,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,10T,10,5,3072000000.0,0.1666666666666666,0.0755287857142857,0.07542475,0.0755665,0.0701112429664223,8.919615392857143,8.03152292857143,9.713872178571428,7.122830828662033,8.919615392857143,8.03152292857143,9.713872178571428,7.122830828662033,118.12511672511008,106.33126190311866,128.79006067576577,7.177058655559835,0.6734602694684335,0.606611174231444,0.7326663806007053,7.07136819615688,6.77887238829472,6.775489138705644,6.788222698782561,0.0701477891161076,0.0574015781453997,0.0527081261301193,0.0637488063663001,7.056376761608845,40.67323432976832,40.65293483223386,40.72933619269536,0.0701477891161068,0.3444094688723986,0.316248756780716,0.3824928381978009,7.056376761608847,56.0,51.0,58.0,4.810456929208347,2143.0,2138.0,2174.0,0.8412776357669509,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,16T,16,5,3072000000.0,0.1666666666666666,0.0760059642857142,0.0760007142857142,0.076037,0.0198765920755141,9.282217392857142,9.13893332142857,9.873677428571428,3.5564485377617028,9.282217392857142,9.13893332142857,9.873677428571428,3.5564485377617028,122.12980266334668,120.22917397602198,129.89291577885618,3.572731821903648,0.7054551520124226,0.6946147451999268,0.7504583740046623,3.549338626102445,6.736313456603742,6.733563922827045,6.7367787896730364,0.0198716300707302,0.0551592338694841,0.0518550462787479,0.0560240437250466,3.516513932019821,40.41788073962245,40.40138353696227,40.42067273803822,0.0198716300707312,0.3309554032169046,0.3111302776724874,0.3361442623502799,3.516513932019811,56.0,54.0,62.0,5.359560872399616,2373.0,2365.0,2385.0,0.3390978861367051,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,20T,20,5,3072000000.0,0.1666666666666666,0.084852125,0.084710125,0.0849248333333333,0.0932198002208602,10.60525025,10.524754166666668,11.33108475,3.103008535925071,10.60525025,10.524754166666668,11.33108475,3.103008535925071,124.94769276379604,124.01855420746308,133.75031778309193,3.182345298731589,0.9006491099395412,0.8931525651545136,0.9598576055580936,3.0185823840413,6.03402684375907,6.028860816133486,6.0441417126937305,0.0932666477016119,0.0482779743929192,0.0451854355780014,0.0486472170173412,2.983891920913872,36.20416106255441,36.17316489680091,36.26485027616239,0.0932666477016187,0.2896678463575153,0.2711126134680088,0.2918833021040475,2.983891920913875,56.0,53.0,56.0,2.421734271660423,2131.0,2109.5,2136.5,0.5017423990616218,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,32T,32,5,3072000000.0,0.1666666666666666,0.0773405384615384,0.0773273076923077,0.0774080384615384,0.0460341095061431,11.875579576923077,11.84765096153846,11.92733823076923,0.2511358279238399,11.875579576923077,11.84765096153846,11.92733823076923,0.2511358279238399,153.50939308890622,153.23422598140644,154.04187877590346,0.1968494795029448,0.9184637190220792,0.9161469513339496,0.923271856511162,0.2918269553530184,6.620072864564016,6.614300144737507,6.6212055647572,0.0460254123135238,0.0431136852465652,0.0429265935193471,0.0432153176745439,0.2506155125138166,39.72043718738409,39.68580086842504,39.727233388543205,0.046025412313527,0.2586821114793914,0.2575595611160829,0.2592919060472634,0.2506155125138141,56.0,55.0,68.5,10.153820145877791,2964.0,2953.0,2988.0,0.4920154224038812,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,64T,64,5,3072000000.0,0.1666666666666666,0.0784703846153846,0.078347423076923,0.0785115,0.0799705694078356,12.490496307692307,12.435063423076924,12.557253,0.3660676323084926,12.490496307692307,12.435063423076924,12.557253,0.3660676323084926,159.14451404787846,158.40953670717516,160.05858442449204,0.3793821411664387,0.9806476008613846,0.9757842095255472,0.9851198786488842,0.3831890181948369,6.52475456198566,6.521337638435134,6.534994769353277,0.0800300752138292,0.0409911653938589,0.040773248735213,0.0411738953457875,0.3659759792155428,39.14852737191397,39.1280258306108,39.20996861611966,0.0800300752138262,0.2459469923631537,0.2446394924112782,0.2470433720747253,0.3659759792155383,57.0,56.0,63.0,4.970179888253423,4146.0,4132.5,4162.5,0.2630506900080953,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,1T,1,5,3072000000.0,0.1666666666666666,0.2006293,0.1999323,0.2010681,0.2260704320497024,9.2933356,9.222181,9.5221436,1.2635651897564757,9.4704332,9.3994147,9.6946175,1.2144606081663134,46.307634978261376,46.12873609361293,47.3486586182435,1.0619027512496375,1.86524494293768,1.8438118583463003,1.91459932157916,1.4650398208692743,2.551970225684882,2.5464009457492263,2.5608668534298857,0.2261073888860346,0.0550932433775446,0.0537694054519404,0.05551832044936,1.2464773818059895,15.311821354109297,15.278405674495357,15.365201120579314,0.2261073888860347,0.3305594602652679,0.3226164327116428,0.3331099226961604,1.2464773818059902,82.0,77.0,85.0,3.530603012472533,1339.0,1336.0,1368.5,1.0109676273804638,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,2T,2,5,3072000000.0,0.1666666666666666,0.1345499375,0.1340774375,0.1352796875,0.3909371591795338,8.0917723125,7.8770550625,8.1295683125,1.3884598510071142,8.2699169375,8.0581315,8.298509,1.3029107148616588,59.91352415301225,58.22823500992679,60.57623984758433,1.509046206066946,1.0887474589111057,1.0637716703935547,1.0997654608249023,1.3981272897241148,3.805278616350156,3.784751498631308,3.818688733516405,0.3906860497657827,0.0632741481379886,0.0629799738828383,0.0649989108794553,1.3989268546246705,22.831671698100937,22.70850899178785,22.91213240109843,0.3906860497657873,0.3796448888279319,0.3778798432970299,0.389993465276732,1.3989268546246725,81.0,75.0,83.0,3.8936507070891855,1556.5,1470.5,1616.0,3.9900866144721863,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,4T,4,5,3072000000.0,0.1666666666666666,0.1167053888888888,0.1161307777777777,0.1173511666666666,0.4420023606244721,8.84801338888889,7.821570833333332,9.128960833333334,5.818707752746011,9.021134555555555,7.991359999999999,9.306031222222222,5.730853188593193,76.05997670443321,66.70991649295149,78.28090378413326,6.041548062492481,1.0275266766398574,0.917870462457638,1.0653989242056012,5.586407359622437,4.387115324104336,4.3629732412829325,4.408822620474813,0.4415394924624589,0.0578660968848619,0.0560852444596423,0.0654599965799709,6.208552061165995,26.32269194462602,26.177839447697597,26.45293572284888,0.4415394924624606,0.3471965813091714,0.3365114667578538,0.3927599794798254,6.208552061165993,79.0,59.0,83.0,12.689014159201257,1850.5,1834.5,1893.5,1.2673355703878886,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,8T,8,5,3072000000.0,0.1666666666666666,0.1159725,0.115885,0.1164095555555555,0.1830335411733863,12.165764055555556,11.061040722222224,12.2797605,4.294593141164457,12.379323333333332,11.269175166666669,12.492407555555555,4.237707758805168,104.79389566120398,95.4008957136102,105.84356584330814,4.227114730850954,1.4108940719329168,1.282211203076559,1.429481462133666,4.365246429190153,4.414839724934791,4.398264365468282,4.418173188937308,0.182716539096828,0.0420853139730416,0.0416946242559046,0.0462885919017877,4.540140954194373,26.48903834960874,26.389586192809688,26.50903913362385,0.1827165390968289,0.2525118838382498,0.250167745535428,0.2777315514107264,4.540140954194373,80.0,65.0,82.0,9.071570894853725,2311.0,2262.0,2386.0,2.2042833750399176,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,10T,10,5,3072000000.0,0.1666666666666666,0.1163553888888888,0.1162583333333333,0.1164234444444444,0.0601612345056353,13.594339111111111,12.193345111111112,13.801186722222225,4.914693391464257,13.820353277777777,12.412226888888888,14.029914944444444,4.859405268323212,116.82030570468348,104.88302584013758,118.66871088661472,4.884223818119804,1.5823720096405922,1.4175779803759256,1.6049591722421146,4.945965683206886,4.400311879743911,4.397739668699796,4.403985377392304,0.0601663858584792,0.0376627356295331,0.0370982590341737,0.0419901179975167,5.2377337312766485,26.401871278463464,26.386438012198777,26.423912264353817,0.0601663858584694,0.2259764137771987,0.2225895542050427,0.2519407079851007,5.237733731276655,83.0,64.0,84.0,10.70350286410618,2520.0,2520.0,2523.5,0.0604885380909905,False,False
