"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes"
"2024-09-13 11:02:49+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0205","1,0205","97,343","95.4","1","stream_triad","openmp","float32","0","139","139","1.0205","97.343","95.4","95.4","74625056768","73.13","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1304.428;GBps_per_W=0.7666","2,70397222222222e-05","0.7003093525179857","1,945303756994405e-07","0.007341726618705036","73.12597429495347","1.3044278184286984","0","0","","","","","DE","0,0949899999999999","2,5685032138888837e-06","0,0783099722222222","2,1174798961188247e-06","0,05615","1,5182804027777763e-06","0,0518570416666666","1,4022000019328675e-06","0,11611","3,1395821472222196e-06","0,0950131388888888","2,5691288830169707e-06","0,0949899999999999","2,5685032138888837e-06","0,0783099722222222","2,1174798961188247e-06","0,0949899999999999","1,8478440387689832e-08","1,5233668317401635e-08","2,5685032138888867e-06","0,05615","1,0922880595523583e-08","1,0087769798078195e-08","1,518280402777778e-06","0,11611","2,2586921922462036e-08","1,848294160443866e-08","3,139582147222223e-06","0,0949899999999999","1,8478440387689832e-08","1,5233668317401635e-08","2,5685032138888867e-06"
"2024-09-13 11:02:50+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0204","1,0204","97,435","95.5","1","stream_triad","openmp","float32","0","139","139","1.0204","97.435","95.5","95.5","74625056768","73.14","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1305.660;GBps_per_W=0.7659","2,70652777777778e-05","0.7009712230215828","1,9471422861710634e-07","0.007341007194244604","73.13314069776558","1.3056606483116426","0","0","","","","","DE","0,0949899999999999","2,5709307361111103e-06","0,0783099722222222","2,1194811509645073e-06","0,05615","1,5197153472222234e-06","0,0518570416666666","1,4035252374421291e-06","0,11611","3,14254940277778e-06","0,0950131388888888","2,571556996566358e-06","0,0949899999999999","2,5709307361111103e-06","0,0783099722222222","2,1194811509645073e-06","0,0949899999999999","1,849590457633891e-08","1,524806583427702e-08","2,5709307361111086e-06","0,05615","1,093320393685052e-08","1,0097303866490131e-08","1,5197153472222224e-06","0,11611","2,260826908473222e-08","1,8500410047239972e-08","3,1425494027777785e-06","0,0949899999999999","1,849590457633891e-08","1,524806583427702e-08","2,5709307361111086e-06"
"2024-09-13 11:02:51+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0206","1,0206","97,516","95.5","1","stream_triad","openmp","float32","0","139","139","1.0206","97.516","95.5","95.5","74625056768","73.12","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1306.745;GBps_per_W=0.7653","2,70877777777778e-05","0.7015539568345324","1,9487609912070346e-07","0.007342446043165468","73.11880929649226","1.3067460746216262","0","0","","","","","DE","0,0949899999999999","2,5730680111111105e-06","0,0783099722222222","2,1212431253395075e-06","0,05615","1,5209787222222236e-06","0,0518570416666666","1,404692020879629e-06","0,11611","3,1451618777777804e-06","0,0950131388888888","2,573694792191358e-06","0,0949899999999999","2,5730680111111105e-06","0,0783099722222222","2,1212431253395075e-06","0,0949899999999999","1,8511280655475602e-08","1,526074190891731e-08","2,573068011111109e-06","0,05615","1,09422929656275e-08","1,010569799193977e-08","1,5209787222222225e-06","0,11611","2,2627063868904878e-08","1,851578987188026e-08","3,145161877777778e-06","0,0949899999999999","1,8511280655475602e-08","1,526074190891731e-08","2,573068011111109e-06"
"2024-09-13 11:02:52+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0203","1,0203","97,4","95.5","1","stream_triad","openmp","float32","0","139","139","1.0203","97.4","95.5","95.5","74625056768","73.14","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1305.193;GBps_per_W=0.7662","2,70555555555556e-05","0.7007194244604317","1,946442845723421e-07","0.007340287769784172","73.14030850534157","1.3051916369431313","0","0","","","","","DE","0,0949899999999999","2,5700072222222234e-06","0,0783099722222222","2,118719804012349e-06","0,05615","1,519169444444447e-06","0,0518570416666666","1,4030210717592598e-06","0,11611","3,141420555555561e-06","0,0950131388888888","2,5706332577160514e-06","0,0949899999999999","2,5700072222222234e-06","0,0783099722222222","2,118719804012349e-06","0,0949899999999999","1,8489260591526757e-08","1,5242588518074425e-08","2,570007222222219e-06","0,05615","1,0929276578737008e-08","1,0093676775246455e-08","1,5191694444444442e-06","0,11611","2,260014788169464e-08","1,8493764444000335e-08","3,141420555555555e-06","0,0949899999999999","1,8489260591526757e-08","1,5242588518074425e-08","2,570007222222219e-06"
"2024-09-13 11:02:53+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0202","1,0202","97,414","95.5","1","stream_triad","openmp","float32","0","139","139","1.0202","97.414","95.5","95.5","74625056768","73.15","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1305.386;GBps_per_W=0.7661","2,70594444444444e-05","0.7008201438848921","1,9467226219024784e-07","0.007339568345323741","73.14747771809449","1.3053792414905356","0","0","","","","","DE","0,0949899999999999","2,5703766277777707e-06","0,0783099722222222","2,1190243427932057e-06","0,05615","1,519387805555553e-06","0,0518570416666666","1,4032227380324033e-06","0,11611","3,141872094444439e-06","0,0950131388888888","2,5710027532561662e-06","0,0949899999999999","2,5703766277777707e-06","0,0783099722222222","2,1190243427932057e-06","0,0949899999999999","1,849191818545162e-08","1,5244779444555466e-08","2,5703766277777753e-06","0,05615","1,0930847521982416e-08","1,0095127611743928e-08","1,5193878055555557e-06","0,11611","2,260339636290968e-08","1,8496422685296196e-08","3,1418720944444455e-06","0,0949899999999999","1,849191818545162e-08","1,5244779444555466e-08","2,5703766277777753e-06"
"2024-09-13 11:02:54+02:00","rock-ms7a95","","0","kernel","1","1.1","1.02","1,02","97,442","95.5","1","stream_triad","openmp","float32","0","139","139","1.02","97.442","95.5","95.5","74625056768","73.16","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1305.757;GBps_per_W=0.7658","2,70672222222222e-05","0.7010215827338129","1,9472821742605915e-07","0.007338129496402878","73.16182036078432","1.3057544505853447","0","0","","","","","DE","0,0949899999999999","2,571115438888884e-06","0,0783099722222222","2,119633420354936e-06","0,05615","1,5198245277777765e-06","0,0518570416666666","1,4036260705787009e-06","0,11611","3,14277517222222e-06","0,0950131388888888","2,5717417443364158e-06","0,0949899999999999","2,571115438888884e-06","0,0783099722222222","2,119633420354936e-06","0,0949899999999999","1,8497233373301338e-08","1,5249161297517538e-08","2,571115438888886e-06","0,05615","1,0933989408473222e-08","1,0098029284738863e-08","1,5198245277777778e-06","0,11611","2,2609893325339728e-08","1,8501739167887894e-08","3,142775172222222e-06","0,0949899999999999","1,8497233373301338e-08","1,5249161297517538e-08","2,571115438888886e-06"
"2024-09-13 11:02:55+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0201","1,0201","97,349","95.4","1","stream_triad","openmp","float32","0","139","139","1.0201","97.349","95.4","95.4","74625056768","73.15","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1304.514;GBps_per_W=0.7666","2,70413888888889e-05","0.7003525179856115","1,945423661071143e-07","0.0073388489208633095","73.1546483364376","1.304508220377586","0","0","","","","","DE","0,0949899999999999","2,5686615305555537e-06","0,0783099722222222","2,117610412739198e-06","0,05615","1,5183739861111117e-06","0,0518570416666666","1,402286430335647e-06","0,11611","3,1397756638888903e-06","0,0950131388888888","2,5692872382484557e-06","0,0949899999999999","2,5686615305555537e-06","0,0783099722222222","2,117610412739198e-06","0,0949899999999999","1,8479579356514767e-08","1,5234607285893503e-08","2,5686615305555525e-06","0,05615","1,0923553856914467e-08","1,0088391585148536e-08","1,518373986111111e-06","0,11611","2,2588314128697042e-08","1,8484080850708307e-08","3,139775663888889e-06","0,0949899999999999","1,8479579356514767e-08","1,5234607285893503e-08","2,5686615305555525e-06"
"2024-09-13 11:02:56+02:00","rock-ms7a95","","0","kernel","1","1.1","1.02","1,02","97,444","95.5","1","stream_triad","openmp","float32","0","139","139","1.02","97.444","95.5","95.5","74625056768","73.16","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1305.787;GBps_per_W=0.7658","2,70677777777778e-05","0.7010359712230216","1,947322142286171e-07","0.007338129496402878","73.16182036078432","1.305781251234974","0","0","","","","","DE","0,0949899999999999","2,5711682111111104e-06","0,0783099722222222","2,119676925895063e-06","0,05615","1,5198557222222235e-06","0,0518570416666666","1,4036548800462959e-06","0,11611","3,1428396777777804e-06","0,0950131388888888","2,5717945294135804e-06","0,0949899999999999","2,5711682111111104e-06","0,0783099722222222","2,119676925895063e-06","0,0949899999999999","1,849761302957632e-08","1,524947428701483e-08","2,5711682111111083e-06","0,05615","1,093421382893685e-08","1,0098236547095645e-08","1,5198557222222222e-06","0,11611","2,2610357394084732e-08","1,8502118916644448e-08","3,142839677777778e-06","0,0949899999999999","1,849761302957632e-08","1,524947428701483e-08","2,5711682111111083e-06"
"2024-09-13 11:02:57+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0201","1,0201","97,366","95.5","1","stream_triad","openmp","float32","0","139","139","1.0201","97.366","95.5","95.5","74625056768","73.16","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1304.731;GBps_per_W=0.7664","2,70461111111111e-05","0.7004748201438848","1,945763389288569e-07","0.0073388489208633095","73.1546483364376","1.3047360258994343","0","0","","","","","DE","0,0949899999999999","2,5691100944444404e-06","0,0783099722222222","2,1179802098302456e-06","0,05615","1,5186391388888883e-06","0,0518570416666666","1,402531310810183e-06","0,11611","3,14032396111111e-06","0,0950131388888888","2,5697359114043177e-06","0,0949899999999999","2,5691100944444404e-06","0,0783099722222222","2,1179802098302456e-06","0,0949899999999999","1,8482806434852096e-08","1,5237267696620478e-08","2,5691100944444412e-06","0,05615","1,0925461430855314e-08","1,0090153315181175e-08","1,5186391388888887e-06","0,11611","2,2592258713029576e-08","1,8487308715138983e-08","3,140323961111111e-06","0,0949899999999999","1,8482806434852096e-08","1,5237267696620478e-08","2,5691100944444412e-06"
"2024-09-13 11:02:58+02:00","rock-ms7a95","","0","kernel","1","1.1","1.02","1,02","97,136","95.2","1","stream_triad","openmp","float32","0","139","139","1.02","97.136","95.2","95.2","74625056768","73.16","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1301.656;GBps_per_W=0.7683","2,69822222222222e-05","0.6988201438848921","1,9411670663469225e-07","0.007338129496402878","73.16182036078432","1.3016539511920737","0","0","","","","","DE","0,0949899999999999","2,563041288888884e-06","0,0783099722222222","2,112977072716047e-06","0,05615","1,5150517777777766e-06","0,0518570416666666","1,3992182220370343e-06","0,11611","3,1329058222222198e-06","0,0950131388888888","2,56366562753086e-06","0,0949899999999999","2,563041288888884e-06","0,0783099722222222","2,112977072716047e-06","0,0949899999999999","1,8439145963229397e-08","1,520127390443201e-08","2,5630412888888862e-06","0,05615","1,089965307753797e-08","1,0066318144151334e-08","1,5150517777777778e-06","0,11611","2,2538890807354118e-08","1,84436376081357e-08","3,1329058222222223e-06","0,0949899999999999","1,8439145963229397e-08","1,520127390443201e-08","2,5630412888888862e-06"
