timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e
2025-10-13T11:20:03,rock-ms7a95,NA,0,kernel,1,1.1,0.8265,0.8265,79.424,96.1,1,stream_triad,openmp,float32,16777216,102,102,0.8265,79.424,96.1,96.1,54760833024,66.25,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1450.382;GBps_per_W=0.6895,2.20622222222222E-05
2025-10-13T11:20:04,rock-ms7a95,NA,0,kernel,1,1.1,0.8264,0.8264,79.762,96.5,1,stream_triad,openmp,float32,16777216,102,102,0.8264,79.762,96.5,96.5,54760833024,66.26,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1456.550;GBps_per_W=0.6866,2.21561111111111E-05
2025-10-13T11:20:04,rock-ms7a95,NA,0,kernel,1,1.1,0.8266,0.8266,79.737,96.5,1,stream_triad,openmp,float32,16777216,102,102,0.8266,79.737,96.5,96.5,54760833024,66.24,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1456.097;GBps_per_W=0.6868,2.21491666666667E-05
2025-10-13T11:20:05,rock-ms7a95,NA,0,kernel,1,1.1,0.8266,0.8266,79.663,96.4,1,stream_triad,openmp,float32,16777216,102,102,0.8266,79.663,96.4,96.4,54760833024,66.25,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1454.740;GBps_per_W=0.6874,2.21286111111111E-05
2025-10-13T11:20:06,rock-ms7a95,NA,0,kernel,1,1.1,0.8266,0.8266,79.54,96.2,1,stream_triad,openmp,float32,16777216,102,102,0.8266,79.54,96.2,96.2,54760833024,66.25,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1452.499;GBps_per_W=0.6885,2.20944444444444E-05
2025-10-13T11:20:07,rock-ms7a95,NA,0,kernel,1,1.1,0.8268,0.8268,79.883,96.6,1,stream_triad,openmp,float32,16777216,102,102,0.8268,79.883,96.6,96.6,54760833024,66.23,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1458.754;GBps_per_W=0.6855,2.21897222222222E-05
2025-10-13T11:20:08,rock-ms7a95,NA,0,kernel,1,1.1,0.8265,0.8265,79.863,96.6,1,stream_triad,openmp,float32,16777216,102,102,0.8265,79.863,96.6,96.6,54760833024,66.26,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1458.397;GBps_per_W=0.6857,2.21841666666667E-05
2025-10-13T11:20:09,rock-ms7a95,NA,0,kernel,1,1.1,0.8266,0.8266,79.797,96.5,1,stream_triad,openmp,float32,16777216,102,102,0.8266,79.797,96.5,96.5,54760833024,66.25,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1457.185;GBps_per_W=0.6863,2.21658333333333E-05
2025-10-13T11:20:09,rock-ms7a95,NA,0,kernel,1,1.1,0.8264,0.8264,80.215,97.1,1,stream_triad,openmp,float32,16777216,102,102,0.8264,80.215,97.1,97.1,54760833024,66.27,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1464.824;GBps_per_W=0.6827,2.22819444444444E-05
2025-10-13T11:20:10,rock-ms7a95,NA,0,kernel,1,1.1,0.8265,0.8265,80.256,97.1,1,stream_triad,openmp,float32,16777216,102,102,0.8265,80.256,97.1,97.1,54760833024,66.26,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=20;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1465.579;GBps_per_W=0.6823,2.22933333333333E-05
