schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T07:46:55,"20260718_205238_session2",278,278,8,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",132,1.007454,1.007454,1.007454,288.514896,288.514896,-1.000000,2.185719e+00,286.380357,1.661722e-10,7.632224,7.632224,1.736241e+12,1723.40,2.057830e+08,286.38,in_range,,,,2555,2470,,80,79,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:46:56,"20260718_205238_session2",279,279,9,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",132,1.005659,1.005659,1.005659,288.417839,288.417839,-1.000000,2.184984e+00,286.795003,1.661163e-10,7.618625,7.618625,1.736241e+12,1726.47,2.057830e+08,286.80,in_range,,,,2488,2468,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:46:57,"20260718_205238_session2",280,280,10,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",132,1.005858,1.005858,1.005858,288.501575,288.501575,-1.000000,2.185618e+00,286.821396,1.661645e-10,7.620136,7.620136,1.736241e+12,1726.13,2.057830e+08,286.82,in_range,,,,2555,2467,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:00,"20260718_205238_session2",281,281,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.005247,1.005247,1.005247,194.101885,194.101885,-1.000000,1.459413e+00,193.088699,1.972512e-10,7.558250,7.558250,9.840341e+11,978.90,5.152768e+07,193.09,in_range,,,,2071,2041,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:01,"20260718_205238_session2",282,282,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.006988,1.006988,1.006988,193.930935,193.930935,-1.000000,1.458127e+00,192.585066,1.970775e-10,7.571342,7.571342,9.840341e+11,977.20,5.152768e+07,192.59,in_range,,,,2082,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:02,"20260718_205238_session2",283,283,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.004265,1.004265,1.004265,193.675302,193.675302,-1.000000,1.456205e+00,192.852801,1.968177e-10,7.550864,7.550864,9.840341e+11,979.86,5.152768e+07,192.85,in_range,,,,2114,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:03,"20260718_205238_session2",284,284,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.004249,1.004249,1.004249,193.586195,193.586195,-1.000000,1.455535e+00,192.767093,1.967271e-10,7.550746,7.550746,9.840341e+11,979.87,5.152768e+07,192.77,in_range,,,,2081,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:04,"20260718_205238_session2",285,285,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.004857,1.004857,1.004857,193.440497,193.440497,-1.000000,1.454440e+00,192.505563,1.965791e-10,7.555313,7.555313,9.840341e+11,979.28,5.152768e+07,192.51,in_range,,,,2082,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:05,"20260718_205238_session2",286,286,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.003891,1.003891,1.003891,193.350627,193.350627,-1.000000,1.453764e+00,192.601130,1.964877e-10,7.548056,7.548056,9.840341e+11,980.22,5.152768e+07,192.60,in_range,,,,2045,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:06,"20260718_205238_session2",287,287,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.004129,1.004129,1.004129,193.264236,193.264236,-1.000000,1.453115e+00,192.469514,1.963999e-10,7.549843,7.549843,9.840341e+11,979.99,5.152768e+07,192.47,in_range,,,,2083,2047,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:07,"20260718_205238_session2",288,288,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.005006,1.005006,1.005006,193.371409,193.371409,-1.000000,1.453920e+00,192.408165,1.965089e-10,7.556438,7.556438,9.840341e+11,979.13,5.152768e+07,192.41,in_range,,,,2081,2071,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:08,"20260718_205238_session2",289,289,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.006134,1.006134,1.006134,193.375452,193.375452,-1.000000,1.453951e+00,192.196507,1.965130e-10,7.564918,7.564918,9.840341e+11,978.03,5.152768e+07,192.20,in_range,,,,2105,2071,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:09,"20260718_205238_session2",290,290,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",133,1.005168,1.005168,1.005168,193.269684,193.269684,-1.000000,1.453156e+00,192.275967,1.964055e-10,7.557656,7.557656,9.840341e+11,978.97,5.152768e+07,192.28,in_range,,,,2147,2078,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:12,"20260718_205238_session2",291,291,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.003060,1.003060,1.003060,287.731229,287.731229,-1.000000,9.019788e-01,286.853533,1.219096e-10,3.144388,3.144388,2.360202e+12,2353.00,5.152768e+07,286.85,in_range,,,,2459,2425,,89,89,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:13,"20260718_205238_session2",292,292,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.004114,1.004114,1.004114,288.099756,288.099756,-1.000000,9.031340e-01,286.919501,1.220657e-10,3.147691,3.147691,2.360202e+12,2350.53,5.152768e+07,286.92,in_range,,,,2461,2418,,87,87,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:14,"20260718_205238_session2",293,293,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.026117,1.026117,1.026117,293.946545,293.946545,-1.000000,9.214625e-01,286.464860,1.245430e-10,3.216669,3.216669,2.360202e+12,2300.13,5.152768e+07,286.46,in_range,,,,2460,2420,,86,86,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:15,"20260718_205238_session2",294,294,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.005202,1.005202,1.005202,288.610685,288.610685,-1.000000,9.047357e-01,287.117197,1.222822e-10,3.151102,3.151102,2.360202e+12,2347.99,5.152768e+07,287.12,in_range,,,,2498,2489,,84,84,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:16,"20260718_205238_session2",295,295,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.006204,1.006204,1.006204,288.875320,288.875320,-1.000000,9.055653e-01,287.094193,1.223943e-10,3.154244,3.154244,2.360202e+12,2345.65,5.152768e+07,287.09,in_range,,,,2598,2481,,83,83,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:17,"20260718_205238_session2",296,296,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.006145,1.006145,1.006145,288.614927,288.614927,-1.000000,9.047490e-01,286.852137,1.222840e-10,3.154060,3.154060,2.360202e+12,2345.79,5.152768e+07,286.85,in_range,,,,2552,2446,,81,81,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:18,"20260718_205238_session2",297,297,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.005615,1.005615,1.005615,288.685922,288.685922,-1.000000,9.049715e-01,287.074091,1.223141e-10,3.152397,3.152397,2.360202e+12,2347.02,5.152768e+07,287.07,in_range,,,,2518,2416,,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:19,"20260718_205238_session2",298,298,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.007964,1.007964,1.007964,289.041434,289.041434,-1.000000,9.060860e-01,286.757717,1.224647e-10,3.159762,3.159762,2.360202e+12,2341.55,5.152768e+07,286.76,in_range,,,,2484,2414,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:20,"20260718_205238_session2",299,299,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.006572,1.006572,1.006572,288.700631,288.700631,-1.000000,9.050177e-01,286.815644,1.223203e-10,3.155398,3.155398,2.360202e+12,2344.79,5.152768e+07,286.82,in_range,,,,2484,2412,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:21,"20260718_205238_session2",300,300,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",319,1.006027,1.006027,1.006027,288.668208,288.668208,-1.000000,9.049160e-01,286.938953,1.223066e-10,3.153688,3.153688,2.360202e+12,2346.06,5.152768e+07,286.94,in_range,,,,2482,2416,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:23,"20260718_205238_session2",301,301,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.005580,1.005580,1.005580,262.411539,262.411539,-1.000000,5.607084e-01,260.955411,7.578419e-11,2.148675,2.148675,3.462616e+12,3443.40,5.152768e+07,260.96,in_range,,,,2670,2639,,77,77,76,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:24,"20260718_205238_session2",302,302,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.007517,1.007517,1.007517,263.126026,263.126026,-1.000000,5.622351e-01,261.162966,7.599053e-11,2.152813,2.152813,3.462616e+12,3436.78,5.152768e+07,261.16,in_range,,,,2709,2639,,76,76,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:25,"20260718_205238_session2",303,303,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.059173,1.059173,1.059173,276.580957,276.580957,-1.000000,5.909850e-01,261.129277,7.987630e-11,2.263189,2.263189,3.462616e+12,3269.17,5.152768e+07,261.13,in_range,,,,2656,2639,,74,74,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:26,"20260718_205238_session2",304,304,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.007959,1.007959,1.007959,263.253812,263.253812,-1.000000,5.625081e-01,261.175224,7.602743e-11,2.153758,2.153758,3.462616e+12,3435.28,5.152768e+07,261.18,in_range,,,,2697,2639,,72,72,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:27,"20260718_205238_session2",305,305,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.006694,1.006694,1.006694,262.783636,262.783636,-1.000000,5.615035e-01,261.036160,7.589165e-11,2.151056,2.151056,3.462616e+12,3439.59,5.152768e+07,261.04,in_range,,,,2654,2639,,71,71,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:28,"20260718_205238_session2",306,306,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.006584,1.006584,1.006584,262.773932,262.773932,-1.000000,5.614828e-01,261.055026,7.588884e-11,2.150821,2.150821,3.462616e+12,3439.97,5.152768e+07,261.06,in_range,,,,2646,2639,,69,69,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:29,"20260718_205238_session2",307,307,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.009378,1.009378,1.009378,263.102422,263.102422,-1.000000,5.621847e-01,260.657914,7.598371e-11,2.156791,2.156791,3.462616e+12,3430.44,5.152768e+07,260.66,in_range,,,,2640,2667,,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:30,"20260718_205238_session2",308,308,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.055359,1.055359,1.055359,277.097364,277.097364,-1.000000,5.920884e-01,262.562123,8.002544e-11,2.255041,2.255041,3.462616e+12,3280.98,5.152768e+07,262.56,in_range,,,,2698,2639,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:31,"20260718_205238_session2",309,309,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.009193,1.009193,1.009193,263.050957,263.050957,-1.000000,5.620747e-01,260.654855,7.596885e-11,2.156394,2.156394,3.462616e+12,3431.08,5.152768e+07,260.65,in_range,,,,2693,2639,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:32,"20260718_205238_session2",310,310,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",468,1.010678,1.010678,1.010678,263.505340,263.505340,-1.000000,5.630456e-01,260.721285,7.610007e-11,2.159569,2.159569,3.462616e+12,3426.03,5.152768e+07,260.72,in_range,,,,2686,2639,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:36,"20260718_205238_session2",311,311,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006418,1.006418,1.006418,288.581267,288.581267,-1.000000,4.738609e-01,286.740882,1.280921e-10,1.652575,1.652575,2.252920e+12,2238.55,1.435238e+07,286.74,in_range,,,,2472,2434,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:37,"20260718_205238_session2",312,312,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.007418,1.007418,1.007418,288.925000,288.925000,-1.000000,4.744253e-01,286.797644,1.282447e-10,1.654216,1.654216,2.252920e+12,2236.33,1.435238e+07,286.80,in_range,,,,2440,2470,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:38,"20260718_205238_session2",313,313,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.007460,1.007460,1.007460,288.876205,288.876205,-1.000000,4.743452e-01,286.737129,1.282230e-10,1.654286,1.654286,2.252920e+12,2236.24,1.435238e+07,286.74,in_range,,,,2486,2435,,82,80,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:39,"20260718_205238_session2",314,314,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006676,1.006676,1.006676,288.656444,288.656444,-1.000000,4.739843e-01,286.742202,1.281255e-10,1.652998,1.652998,2.252920e+12,2237.98,1.435238e+07,286.74,in_range,,,,2425,2432,,82,82,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:40,"20260718_205238_session2",315,315,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006501,1.006501,1.006501,288.834214,288.834214,-1.000000,4.742762e-01,286.968633,1.282044e-10,1.652711,1.652711,2.252920e+12,2238.37,1.435238e+07,286.97,in_range,,,,2486,2432,,82,82,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:41,"20260718_205238_session2",316,316,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006362,1.006362,1.006362,288.622480,288.622480,-1.000000,4.739285e-01,286.797949,1.281104e-10,1.652482,1.652482,2.252920e+12,2238.68,1.435238e+07,286.80,in_range,,,,2477,2431,,82,81,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:42,"20260718_205238_session2",317,317,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006804,1.006804,1.006804,288.856247,288.856247,-1.000000,4.743124e-01,286.904231,1.282142e-10,1.653208,1.653208,2.252920e+12,2237.70,1.435238e+07,286.90,in_range,,,,2518,2427,,82,82,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:43,"20260718_205238_session2",318,318,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006746,1.006746,1.006746,288.861496,288.861496,-1.000000,4.743210e-01,286.925761,1.282165e-10,1.653114,1.653114,2.252920e+12,2237.82,1.435238e+07,286.93,in_range,,,,2482,2431,,83,82,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:44,"20260718_205238_session2",319,319,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006866,1.006866,1.006866,288.921261,288.921261,-1.000000,4.744191e-01,286.950995,1.282430e-10,1.653311,1.653311,2.252920e+12,2237.56,1.435238e+07,286.95,in_range,,,,2481,2431,,83,83,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:45,"20260718_205238_session2",320,320,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",609,1.006649,1.006649,1.006649,288.631314,288.631314,-1.000000,4.739430e-01,286.725022,1.281143e-10,1.652953,1.652953,2.252920e+12,2238.04,1.435238e+07,286.73,in_range,,,,2476,2431,,83,82,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:47,"20260718_205238_session2",321,321,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,1.001316,1.001316,1.001316,152.242112,152.242112,-1.000000,1.879532e+00,152.041956,2.488493e-10,12.361931,12.361931,6.117843e+11,610.98,1.220657e+08,152.04,in_range,,,,2050,2105,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:48,"20260718_205238_session2",322,322,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,1.002531,1.002531,1.002531,152.089333,152.089333,-1.000000,1.877646e+00,151.705353,2.485996e-10,12.376927,12.376927,6.117843e+11,610.24,1.220657e+08,151.71,in_range,,,,2134,2087,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:49,"20260718_205238_session2",323,323,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,1.001410,1.001410,1.001410,151.515648,151.515648,-1.000000,1.870564e+00,151.302277,2.476619e-10,12.363089,12.363089,6.117843e+11,610.92,1.220657e+08,151.30,in_range,,,,2124,2050,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:50,"20260718_205238_session2",324,324,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,1.000336,1.000336,1.000336,151.194314,151.194314,-1.000000,1.866596e+00,151.143581,2.471366e-10,12.349823,12.349823,6.117843e+11,611.58,1.220657e+08,151.14,in_range,,,,2051,2050,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:51,"20260718_205238_session2",325,325,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,0.999822,0.999822,0.999822,150.997989,150.997989,-1.000000,1.864173e+00,151.024834,2.468157e-10,12.343485,12.343485,6.117843e+11,611.89,1.220657e+08,151.02,in_range,,,,2087,2049,,84,84,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:52,"20260718_205238_session2",326,326,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,1.000105,1.000105,1.000105,151.326983,151.326983,-1.000000,1.868234e+00,151.311155,2.473535e-10,12.346970,12.346970,6.117843e+11,611.72,1.220657e+08,151.31,in_range,,,,2088,2048,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:53,"20260718_205238_session2",327,327,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,0.998584,0.998584,0.998584,150.961568,150.961568,-1.000000,1.863723e+00,151.175584,2.467562e-10,12.328202,12.328202,6.117843e+11,612.65,1.220657e+08,151.18,in_range,,,,2088,2053,,84,83,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T07:47:54,"20260718_205238_session2",328,328,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",81,0.997425,0.997425,0.997425,150.804457,150.804457,-1.000000,1.861783e+00,151.193808,2.464994e-10,12.313887,12.313887,6.117843e+11,613.36,1.220657e+08,151.19,in_range,,,,2089,2052,,83,83,83,,-1,-1,-1.000000,-1,t
