schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T03:38:56,"20260718_205238_session1",274,274,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.030115,1.030115,1.030115,275.089122,275.089122,-1.000000,5.742988e-01,267.046967,7.762103e-11,2.150554,2.150554,3.544002e+12,3440.39,5.152768e+07,267.05,in_range,,,,3619,3560,,79,79,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:38:57,"20260718_205238_session1",275,275,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.017607,1.017607,1.017607,271.658452,271.658452,-1.000000,5.671366e-01,266.958109,7.665301e-11,2.124441,2.124441,3.544002e+12,3482.68,5.152768e+07,266.96,in_range,,,,3963,3531,,77,77,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:38:58,"20260718_205238_session1",276,276,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.014690,1.014690,1.014690,270.580871,270.580871,-1.000000,5.648870e-01,266.663476,7.634895e-11,2.118352,2.118352,3.544002e+12,3492.69,5.152768e+07,266.66,in_range,,,,3716,3540,,75,75,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:00,"20260718_205238_session1",277,277,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.020756,1.020756,1.020756,269.675782,269.675782,-1.000000,5.629975e-01,264.192163,7.609357e-11,2.131015,2.131015,3.544002e+12,3471.94,5.152768e+07,264.19,in_range,,,,4148,3532,,74,74,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:01,"20260718_205238_session1",278,278,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.019085,1.019085,1.019085,270.136909,270.136909,-1.000000,5.639601e-01,265.077970,7.622368e-11,2.127526,2.127526,3.544002e+12,3477.63,5.152768e+07,265.08,in_range,,,,3712,3557,,72,72,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:02,"20260718_205238_session1",279,279,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.018931,1.018931,1.018931,271.118319,271.118319,-1.000000,5.660090e-01,266.081159,7.650060e-11,2.127204,2.127204,3.544002e+12,3478.16,5.152768e+07,266.08,in_range,,,,3732,3531,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:03,"20260718_205238_session1",280,280,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",479,1.017241,1.017241,1.017241,270.808948,270.808948,-1.000000,5.653631e-01,266.219034,7.641331e-11,2.123677,2.123677,3.544002e+12,3483.94,5.152768e+07,266.22,in_range,,,,3606,3540,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:05,"20260718_205238_session1",281,281,1,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.103575,1.103575,1.103575,86.076893,86.076893,-1.000000,9.564099e+00,77.998249,7.271234e-10,122.619410,122.619410,1.183800e+11,107.27,2.057830e+08,78.00,in_range,,,,1829,1793,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:07,"20260718_205238_session1",282,282,2,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.105050,1.105050,1.105050,85.800937,85.800937,-1.000000,9.533437e+00,77.644419,7.247923e-10,122.783293,122.783293,1.183800e+11,107.13,2.057830e+08,77.64,in_range,,,,1793,1793,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:08,"20260718_205238_session1",283,283,3,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.103363,1.103363,1.103363,85.359371,85.359371,-1.000000,9.484375e+00,77.362912,7.210622e-10,122.595884,122.595884,1.183800e+11,107.29,2.057830e+08,77.36,in_range,,,,1793,1793,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:09,"20260718_205238_session1",284,284,4,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.103034,1.103034,1.103034,85.171270,85.171270,-1.000000,9.463474e+00,77.215427,7.194733e-10,122.559375,122.559375,1.183800e+11,107.32,2.057830e+08,77.22,in_range,,,,1833,1823,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:10,"20260718_205238_session1",285,285,5,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.100002,1.100002,1.100002,84.846946,84.846946,-1.000000,9.427438e+00,77.133480,7.167336e-10,122.222393,122.222393,1.183800e+11,107.62,2.057830e+08,77.13,in_range,,,,1833,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:11,"20260718_205238_session1",286,286,6,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.101089,1.101089,1.101089,84.720488,84.720488,-1.000000,9.413388e+00,76.942431,7.156653e-10,122.343256,122.343256,1.183800e+11,107.51,2.057830e+08,76.94,in_range,,,,1833,1793,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:12,"20260718_205238_session1",287,287,7,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.097897,1.097897,1.097897,84.433072,84.433072,-1.000000,9.381452e+00,76.904391,7.132374e-10,121.988514,121.988514,1.183800e+11,107.82,2.057830e+08,76.90,in_range,,,,1794,1793,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:13,"20260718_205238_session1",288,288,8,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.097627,1.097627,1.097627,84.298771,84.298771,-1.000000,9.366530e+00,76.800935,7.121029e-10,121.958543,121.958543,1.183800e+11,107.85,2.057830e+08,76.80,in_range,,,,1834,1793,,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:14,"20260718_205238_session1",289,289,9,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.101262,1.101262,1.101262,84.456127,84.456127,-1.000000,9.384014e+00,76.690298,7.134322e-10,122.362468,122.362468,1.183800e+11,107.49,2.057830e+08,76.69,in_range,,,,1793,1793,,71,71,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:16,"20260718_205238_session1",290,290,10,"CONV2D","brgconv_1x1:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",9,1.099177,1.099177,1.099177,84.284033,84.284033,-1.000000,9.364893e+00,76.679184,7.119784e-10,122.130833,122.130833,1.183800e+11,107.70,2.057830e+08,76.68,in_range,,,,1903,1793,,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:18,"20260718_205238_session1",291,291,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.003203,1.003203,1.003203,76.110749,76.110749,-1.000000,2.306386e+00,75.867760,6.234528e-10,30.400085,30.400085,1.220794e+11,121.69,1.435238e+07,75.87,in_range,,,,1829,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:19,"20260718_205238_session1",292,292,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.004338,1.004338,1.004338,76.222895,76.222895,-1.000000,2.309785e+00,75.893684,6.243714e-10,30.434478,30.434478,1.220794e+11,121.55,1.435238e+07,75.89,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:20,"20260718_205238_session1",293,293,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.002257,1.002257,1.002257,76.076083,76.076083,-1.000000,2.305336e+00,75.904753,6.231688e-10,30.371429,30.371429,1.220794e+11,121.80,1.435238e+07,75.90,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:21,"20260718_205238_session1",294,294,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.001541,1.001541,1.001541,75.994895,75.994895,-1.000000,2.302876e+00,75.877965,6.225038e-10,30.349728,30.349728,1.220794e+11,121.89,1.435238e+07,75.88,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:22,"20260718_205238_session1",295,295,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.000898,1.000898,1.000898,75.912945,75.912945,-1.000000,2.300392e+00,75.844816,6.218325e-10,30.330250,30.330250,1.220794e+11,121.97,1.435238e+07,75.84,in_range,,,,1793,1823,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:23,"20260718_205238_session1",296,296,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.002470,1.002470,1.002470,75.958581,75.958581,-1.000000,2.301775e+00,75.771423,6.222063e-10,30.377880,30.377880,1.220794e+11,121.78,1.435238e+07,75.77,in_range,,,,1823,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:24,"20260718_205238_session1",297,297,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.002352,1.002352,1.002352,75.922420,75.922420,-1.000000,2.300679e+00,75.744234,6.219101e-10,30.374317,30.374317,1.220794e+11,121.79,1.435238e+07,75.74,in_range,,,,1819,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:25,"20260718_205238_session1",298,298,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.003856,1.003856,1.003856,76.045705,76.045705,-1.000000,2.304415e+00,75.753627,6.229200e-10,30.419868,30.419868,1.220794e+11,121.61,1.435238e+07,75.75,in_range,,,,1832,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:26,"20260718_205238_session1",299,299,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.001844,1.001844,1.001844,75.886258,75.886258,-1.000000,2.299584e+00,75.746571,6.216139e-10,30.358913,30.358913,1.220794e+11,121.85,1.435238e+07,75.75,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:27,"20260718_205238_session1",300,300,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",33,1.002620,1.002620,1.002620,75.980308,75.980308,-1.000000,2.302434e+00,75.781724,6.223843e-10,30.382439,30.382439,1.220794e+11,121.76,1.435238e+07,75.78,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:30,"20260718_205238_session1",301,301,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.013188,1.013188,1.013188,74.889697,74.889697,-1.000000,2.582403e+00,73.914932,6.980646e-10,34.937505,34.937505,1.072819e+11,105.89,3.883008e+07,73.91,in_range,,,,1855,1854,,70,70,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:31,"20260718_205238_session1",302,302,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.013014,1.013014,1.013014,74.808265,74.808265,-1.000000,2.579595e+00,73.847243,6.973055e-10,34.931505,34.931505,1.072819e+11,105.90,3.883008e+07,73.85,in_range,,,,1909,1823,,69,68,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:32,"20260718_205238_session1",303,303,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011358,1.011358,1.011358,74.668182,74.668182,-1.000000,2.574765e+00,73.829649,6.959998e-10,34.874403,34.874403,1.072819e+11,106.08,3.883008e+07,73.83,in_range,,,,1822,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:33,"20260718_205238_session1",304,304,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.012859,1.012859,1.012859,74.779641,74.779641,-1.000000,2.578608e+00,73.830277,6.970387e-10,34.926163,34.926163,1.072819e+11,105.92,3.883008e+07,73.83,in_range,,,,1824,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:34,"20260718_205238_session1",305,305,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011118,1.011118,1.011118,74.727962,74.727962,-1.000000,2.576826e+00,73.906241,6.965570e-10,34.866153,34.866153,1.072819e+11,106.10,3.883008e+07,73.91,in_range,,,,1821,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:35,"20260718_205238_session1",306,306,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011156,1.011156,1.011156,74.628037,74.628037,-1.000000,2.573381e+00,73.804657,6.956256e-10,34.867455,34.867455,1.072819e+11,106.10,3.883008e+07,73.80,in_range,,,,1823,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:36,"20260718_205238_session1",307,307,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011459,1.011459,1.011459,74.720883,74.720883,-1.000000,2.576582e+00,73.874352,6.964910e-10,34.877899,34.877899,1.072819e+11,106.07,3.883008e+07,73.87,in_range,,,,1793,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:37,"20260718_205238_session1",308,308,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011243,1.011243,1.011243,74.599109,74.599109,-1.000000,2.572383e+00,73.769715,6.953559e-10,34.870449,34.870449,1.072819e+11,106.09,3.883008e+07,73.77,in_range,,,,1793,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:38,"20260718_205238_session1",309,309,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.011290,1.011290,1.011290,74.599642,74.599642,-1.000000,2.572401e+00,73.766828,6.953609e-10,34.872063,34.872063,1.072819e+11,106.08,3.883008e+07,73.77,in_range,,,,1826,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:39,"20260718_205238_session1",310,310,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",29,1.010545,1.010545,1.010545,74.522651,74.522651,-1.000000,2.569747e+00,73.745035,6.946432e-10,34.846367,34.846367,1.072819e+11,106.16,3.883008e+07,73.75,in_range,,,,1823,1793,,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:41,"20260718_205238_session1",311,311,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.008408,1.008408,1.008408,288.849152,288.849152,-1.000000,5.630588e-01,286.440728,1.522037e-10,1.965708,1.965708,1.897780e+12,1881.96,3.883008e+07,286.44,in_range,,,,2359,2364,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:42,"20260718_205238_session1",312,312,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,0.998194,0.998194,0.998194,285.973339,285.973339,-1.000000,5.574529e-01,286.490815,1.506884e-10,1.945797,1.945797,1.897780e+12,1901.21,3.883008e+07,286.49,in_range,,,,2371,2325,,83,81,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:43,"20260718_205238_session1",313,313,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,0.999787,0.999787,0.999787,286.529006,286.529006,-1.000000,5.585361e-01,286.589979,1.509812e-10,1.948903,1.948903,1.897780e+12,1898.18,3.883008e+07,286.59,in_range,,,,2332,2327,,85,83,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:44,"20260718_205238_session1",314,314,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.007792,1.007792,1.007792,289.101428,289.101428,-1.000000,5.635505e-01,286.866096,1.523366e-10,1.964507,1.964507,1.897780e+12,1883.11,3.883008e+07,286.87,in_range,,,,2328,2358,,85,85,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:45,"20260718_205238_session1",315,315,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.013739,1.013739,1.013739,290.815542,290.815542,-1.000000,5.668919e-01,286.874065,1.532399e-10,1.976100,1.976100,1.897780e+12,1872.06,3.883008e+07,286.87,in_range,,,,2401,2355,,86,84,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:46,"20260718_205238_session1",316,316,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.003975,1.003975,1.003975,287.931018,287.931018,-1.000000,5.612690e-01,286.790943,1.517199e-10,1.957067,1.957067,1.897780e+12,1890.27,3.883008e+07,286.79,in_range,,,,2360,2320,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:47,"20260718_205238_session1",317,317,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.001129,1.001129,1.001129,287.280142,287.280142,-1.000000,5.600003e-01,286.956064,1.513770e-10,1.951519,1.951519,1.897780e+12,1895.64,3.883008e+07,286.96,in_range,,,,2329,2321,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:48,"20260718_205238_session1",318,318,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.003593,1.003593,1.003593,287.986282,287.986282,-1.000000,5.613768e-01,286.955337,1.517490e-10,1.956321,1.956321,1.897780e+12,1890.99,3.883008e+07,286.96,in_range,,,,2359,2321,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:49,"20260718_205238_session1",319,319,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.003599,1.003599,1.003599,287.081741,287.081741,-1.000000,5.596135e-01,286.052281,1.512724e-10,1.956333,1.956333,1.897780e+12,1890.97,3.883008e+07,286.05,in_range,,,,2393,2320,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:50,"20260718_205238_session1",320,320,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",16,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",513,1.003771,1.003771,1.003771,287.077897,287.077897,-1.000000,5.596060e-01,285.999261,1.512704e-10,1.956670,1.956670,1.897780e+12,1890.65,3.883008e+07,286.00,in_range,,,,2356,2320,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:54,"20260718_205238_session1",321,321,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",65,1.010623,1.010623,1.010623,96.021264,96.021264,-1.000000,1.477250e+00,95.011925,3.993241e-10,15.548051,15.548051,2.404594e+11,237.93,2.044723e+07,95.01,in_range,,,,1830,1830,,82,82,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:55,"20260718_205238_session1",322,322,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",65,1.007839,1.007839,1.007839,95.776709,95.776709,-1.000000,1.473488e+00,95.031751,3.983071e-10,15.505216,15.505216,2.404594e+11,238.59,2.044723e+07,95.03,in_range,,,,1830,1831,,81,81,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:56,"20260718_205238_session1",323,323,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",65,1.006018,1.006018,1.006018,95.457771,95.457771,-1.000000,1.468581e+00,94.886785,3.969807e-10,15.477193,15.477193,2.404594e+11,239.02,2.044723e+07,94.89,in_range,,,,1869,1831,,79,79,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:39:57,"20260718_205238_session1",324,324,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",65,1.006550,1.006550,1.006550,95.399852,95.399852,-1.000000,1.467690e+00,94.779089,3.967399e-10,15.485378,15.485378,2.404594e+11,238.89,2.044723e+07,94.78,in_range,,,,1831,1831,,77,77,76,,-1,-1,-1.000000,-1,t
